idx,alpha,mu,omega,rho,loglike
1504,0.05,0.2,0.0,0.6,-6717.2890625
1505,0.05,0.2,0.0,0.61,-6801.78076171875
1506,0.05,0.2,0.0,0.62,-6747.7734375
1507,0.05,0.2,0.0,0.63,-7039.4306640625
1508,0.05,0.2,0.0,0.64,-6647.55322265625
1509,0.05,0.2,0.0,0.65,-7167.076171875
1510,0.05,0.2,0.0,0.66,-6504.96826171875
1511,0.05,0.2,0.0,0.67,-7111.2900390625
1512,0.05,0.2,0.0,0.68,-6991.67919921875
1513,0.05,0.2,0.0,0.69,-7010.26708984375
1514,0.05,0.2,0.0,0.7,-6996.5576171875
1515,0.05,0.2,0.0,0.71,-7077.19091796875
1516,0.05,0.2,0.0,0.72,-6984.22607421875
1517,0.05,0.2,0.0,0.73,-6964.45166015625
1518,0.05,0.2,0.0,0.74,-7215.1669921875
1519,0.05,0.2,0.0,0.75,-6891.86279296875
1520,0.05,0.21,0.0,0.0,-7896.916015625
1521,0.05,0.21,0.0,0.01,-5987.39306640625
1522,0.05,0.21,0.0,0.02,-6415.9765625
1523,0.05,0.21,0.0,0.03,-6460.646484375
1524,0.05,0.21,0.0,0.04,-6151.56396484375
1525,0.05,0.21,0.0,0.05,-5950.1279296875
1526,0.05,0.21,0.0,0.06,-6435.2373046875
1527,0.05,0.21,0.0,0.07,-6235.01318359375
1528,0.05,0.21,0.0,0.08,-5946.9130859375
1529,0.05,0.21,0.0,0.09,-6135.45068359375
1530,0.05,0.21,0.0,0.1,-6277.6884765625
1531,0.05,0.21,0.0,0.11,-5978.06396484375
1532,0.05,0.21,0.0,0.12,-6330.1162109375
1533,0.05,0.21,0.0,0.13,-6498.33056640625
1534,0.05,0.21,0.0,0.14,-6235.19970703125
1535,0.05,0.21,0.0,0.15,-6240.88818359375
1536,0.05,0.21,0.0,0.16,-6537.783203125
1537,0.05,0.21,0.0,0.17,-6413.6826171875
1538,0.05,0.21,0.0,0.18,-5782.892578125
1539,0.05,0.21,0.0,0.19,-6023.6630859375
1540,0.05,0.21,0.0,0.2,-6159.58056640625
1541,0.05,0.21,0.0,0.21,-6022.60546875
1542,0.05,0.21,0.0,0.22,-6261.16162109375
1543,0.05,0.21,0.0,0.23,-6379.345703125
1544,0.05,0.21,0.0,0.24,-6055.34814453125
1545,0.05,0.21,0.0,0.25,-5754.931640625
1546,0.05,0.21,0.0,0.26,-5647.5078125
1547,0.05,0.21,0.0,0.27,-6295.61767578125
1548,0.05,0.21,0.0,0.28,-6100.8193359375
1549,0.05,0.21,0.0,0.29,-6395.52978515625
1550,0.05,0.21,0.0,0.3,-6048.7431640625
1551,0.05,0.21,0.0,0.31,-6521.47412109375
1552,0.05,0.21,0.0,0.32,-6474.18115234375
1553,0.05,0.21,0.0,0.33,-6256.7939453125
1554,0.05,0.21,0.0,0.34,-6549.37548828125
1555,0.05,0.21,0.0,0.35,-6368.912109375
1556,0.05,0.21,0.0,0.36,-6490.09033203125
1557,0.05,0.21,0.0,0.37,-6460.08740234375
1558,0.05,0.21,0.0,0.38,-6209.00537109375
1559,0.05,0.21,0.0,0.39,-6568.125
1560,0.05,0.21,0.0,0.4,-6322.30224609375
1561,0.05,0.21,0.0,0.41,-6422.58837890625
1562,0.05,0.21,0.0,0.42,-6408.21337890625
1563,0.05,0.21,0.0,0.43,-6362.75634765625
1564,0.05,0.21,0.0,0.44,-6198.0029296875
1565,0.05,0.21,0.0,0.45,-6238.6298828125
1566,0.05,0.21,0.0,0.46,-5733.0341796875
1567,0.05,0.21,0.0,0.47,-6227.767578125
1568,0.05,0.21,0.0,0.48,-6339.2998046875
1569,0.05,0.21,0.0,0.49,-6350.6611328125
1570,0.05,0.21,0.0,0.5,-6340.09619140625
1571,0.05,0.21,0.0,0.51,-6288.92626953125
1572,0.05,0.21,0.0,0.52,-6518.57666015625
1573,0.05,0.21,0.0,0.53,-6283.794921875
1574,0.05,0.21,0.0,0.54,-6212.9140625
1575,0.05,0.21,0.0,0.55,-6454.322265625
1576,0.05,0.21,0.0,0.56,-6160.6572265625
1577,0.05,0.21,0.0,0.57,-6533.82470703125
1578,0.05,0.21,0.0,0.58,-5950.9326171875
1579,0.05,0.21,0.0,0.59,-6616.44873046875
1580,0.05,0.21,0.0,0.6,-6127.26904296875
1581,0.05,0.21,0.0,0.61,-6518.6494140625
1582,0.05,0.21,0.0,0.62,-6573.029296875
1583,0.05,0.21,0.0,0.63,-6227.07275390625
1584,0.05,0.21,0.0,0.64,-6505.794921875
1585,0.05,0.21,0.0,0.65,-6239.1669921875
1586,0.05,0.21,0.0,0.66,-6645.04833984375
1587,0.05,0.21,0.0,0.67,-6565.70068359375
1588,0.05,0.21,0.0,0.68,-6395.076171875
1589,0.05,0.21,0.0,0.69,-6827.134765625
1590,0.05,0.21,0.0,0.7,-6309.73828125
1591,0.05,0.21,0.0,0.71,-6527.38037109375
1592,0.05,0.21,0.0,0.72,-6613.80029296875
1593,0.05,0.21,0.0,0.73,-6247.0048828125
1594,0.05,0.21,0.0,0.74,-6045.2978515625
1595,0.05,0.21,0.0,0.75,-6642.4873046875
1596,0.05,0.22,0.0,0.0,-7788.2080078125
1597,0.05,0.22,0.0,0.01,-6075.25
1598,0.05,0.22,0.0,0.02,-5819.3955078125
1599,0.05,0.22,0.0,0.03,-5716.09033203125
1600,0.05,0.22,0.0,0.04,-5646.20654296875
1601,0.05,0.22,0.0,0.05,-5572.97021484375
1602,0.05,0.22,0.0,0.06,-6016.28369140625
1603,0.05,0.22,0.0,0.07,-5938.9521484375
1604,0.05,0.22,0.0,0.08,-5536.7763671875
1605,0.05,0.22,0.0,0.09,-5912.984375
1606,0.05,0.22,0.0,0.1,-5426.37939453125
1607,0.05,0.22,0.0,0.11,-6013.9765625
1608,0.05,0.22,0.0,0.12,-5932.1142578125
1609,0.05,0.22,0.0,0.13,-5689.9365234375
1610,0.05,0.22,0.0,0.14,-5456.39794921875
1611,0.05,0.22,0.0,0.15,-5870.37939453125
1612,0.05,0.22,0.0,0.16,-5468.72900390625
1613,0.05,0.22,0.0,0.17,-5983.65673828125
1614,0.05,0.22,0.0,0.18,-5628.2412109375
1615,0.05,0.22,0.0,0.19,-5989.26611328125
1616,0.05,0.22,0.0,0.2,-6002.27734375
1617,0.05,0.22,0.0,0.21,-5851.35888671875
1618,0.05,0.22,0.0,0.22,-5554.6748046875
1619,0.05,0.22,0.0,0.23,-6110.88720703125
1620,0.05,0.22,0.0,0.24,-6093.83984375
1621,0.05,0.22,0.0,0.25,-5936.55224609375
1622,0.05,0.22,0.0,0.26,-5900.90234375
1623,0.05,0.22,0.0,0.27,-5880.9794921875
1624,0.05,0.22,0.0,0.28,-5954.22509765625
1625,0.05,0.22,0.0,0.29,-6029.5205078125
1626,0.05,0.22,0.0,0.3,-6015.13720703125
1627,0.05,0.22,0.0,0.31,-6089.92822265625
1628,0.05,0.22,0.0,0.32,-5663.8681640625
1629,0.05,0.22,0.0,0.33,-5812.92724609375
1630,0.05,0.22,0.0,0.34,-5700.63671875
1631,0.05,0.22,0.0,0.35,-5743.88330078125
1632,0.05,0.22,0.0,0.36,-5816.15380859375
1633,0.05,0.22,0.0,0.37,-5537.2978515625
1634,0.05,0.22,0.0,0.38,-6091.126953125
1635,0.05,0.22,0.0,0.39,-5448.87353515625
1636,0.05,0.22,0.0,0.4,-6067.6064453125
1637,0.05,0.22,0.0,0.41,-6022.0546875
1638,0.05,0.22,0.0,0.42,-5979.6279296875
1639,0.05,0.22,0.0,0.43,-5363.1552734375
1640,0.05,0.22,0.0,0.44,-6137.46728515625
1641,0.05,0.22,0.0,0.45,-5859.6162109375
1642,0.05,0.22,0.0,0.46,-5838.732421875
1643,0.05,0.22,0.0,0.47,-5976.93505859375
1644,0.05,0.22,0.0,0.48,-6251.115234375
1645,0.05,0.22,0.0,0.49,-5804.025390625
1646,0.05,0.22,0.0,0.5,-5833.88134765625
1647,0.05,0.22,0.0,0.51,-5500.6328125
1648,0.05,0.22,0.0,0.52,-6173.44970703125
1649,0.05,0.22,0.0,0.53,-6003.15380859375
1650,0.05,0.22,0.0,0.54,-6183.8369140625
1651,0.05,0.22,0.0,0.55,-5892.1318359375
1652,0.05,0.22,0.0,0.56,-5963.10986328125
1653,0.05,0.22,0.0,0.57,-6091.1474609375
1654,0.05,0.22,0.0,0.58,-5630.36376953125
1655,0.05,0.22,0.0,0.59,-6237.84765625
1656,0.05,0.22,0.0,0.6,-6155.79931640625
1657,0.05,0.22,0.0,0.61,-5990.7158203125
1658,0.05,0.22,0.0,0.62,-5957.501953125
1659,0.05,0.22,0.0,0.63,-5921.5400390625
1660,0.05,0.22,0.0,0.64,-5705.88232421875
1661,0.05,0.22,0.0,0.65,-6130.3896484375
1662,0.05,0.22,0.0,0.66,-6029.3544921875
1663,0.05,0.22,0.0,0.67,-6056.64794921875
1664,0.05,0.22,0.0,0.68,-6110.33544921875
1665,0.05,0.22,0.0,0.69,-6035.10498046875
1666,0.05,0.22,0.0,0.7,-6095.9765625
1667,0.05,0.22,0.0,0.71,-5857.22412109375
1668,0.05,0.22,0.0,0.72,-6273.60107421875
1669,0.05,0.22,0.0,0.73,-6143.5185546875
1670,0.05,0.22,0.0,0.74,-5900.89208984375
1671,0.05,0.22,0.0,0.75,-5913.34326171875
1672,0.05,0.23,0.0,0.0,-7058.583984375
1673,0.05,0.23,0.0,0.01,-5603.853515625
1674,0.05,0.23,0.0,0.02,-5645.67333984375
1675,0.05,0.23,0.0,0.03,-5498.11572265625
1676,0.05,0.23,0.0,0.04,-5245.83154296875
1677,0.05,0.23,0.0,0.05,-5115.1513671875
1678,0.05,0.23,0.0,0.06,-5597.82421875
1679,0.05,0.23,0.0,0.07,-5562.48486328125
1680,0.05,0.23,0.0,0.08,-5484.02294921875
1681,0.05,0.23,0.0,0.09,-5579.5625
1682,0.05,0.23,0.0,0.1,-5177.97119140625
1683,0.05,0.23,0.0,0.11,-5539.89453125
1684,0.05,0.23,0.0,0.12,-5425.9765625
1685,0.05,0.23,0.0,0.13,-5273.78662109375
1686,0.05,0.23,0.0,0.14,-5127.58984375
1687,0.05,0.23,0.0,0.15,-5495.0078125
1688,0.05,0.23,0.0,0.16,-5495.8818359375
1689,0.05,0.23,0.0,0.17,-5587.0302734375
1690,0.05,0.23,0.0,0.18,-5658.71142578125
1691,0.05,0.23,0.0,0.19,-5049.07177734375
1692,0.05,0.23,0.0,0.2,-5585.58447265625
1693,0.05,0.23,0.0,0.21,-5699.7255859375
1694,0.05,0.23,0.0,0.22,-5438.240234375
1695,0.05,0.23,0.0,0.23,-5589.28515625
1696,0.05,0.23,0.0,0.24,-5278.37646484375
1697,0.05,0.23,0.0,0.25,-5685.70361328125
1698,0.05,0.23,0.0,0.26,-5003.35986328125
1699,0.05,0.23,0.0,0.27,-5451.6435546875
1700,0.05,0.23,0.0,0.28,-5452.02099609375
1701,0.05,0.23,0.0,0.29,-5289.97021484375
1702,0.05,0.23,0.0,0.3,-5336.66552734375
1703,0.05,0.23,0.0,0.31,-5490.11083984375
1704,0.05,0.23,0.0,0.32,-5622.73193359375
1705,0.05,0.23,0.0,0.33,-5457.66064453125
1706,0.05,0.23,0.0,0.34,-5245.8173828125
1707,0.05,0.23,0.0,0.35,-5377.3310546875
1708,0.05,0.23,0.0,0.36,-5346.833984375
1709,0.05,0.23,0.0,0.37,-5544.22119140625
1710,0.05,0.23,0.0,0.38,-5622.06298828125
1711,0.05,0.23,0.0,0.39,-5346.587890625
1712,0.05,0.23,0.0,0.4,-5503.3740234375
1713,0.05,0.23,0.0,0.41,-5506.9267578125
1714,0.05,0.23,0.0,0.42,-5832.89013671875
1715,0.05,0.23,0.0,0.43,-5261.25634765625
1716,0.05,0.23,0.0,0.44,-5622.34375
1717,0.05,0.23,0.0,0.45,-5736.03515625
1718,0.05,0.23,0.0,0.46,-5594.12451171875
1719,0.05,0.23,0.0,0.47,-5162.9453125
1720,0.05,0.23,0.0,0.48,-5459.583984375
1721,0.05,0.23,0.0,0.49,-5726.11865234375
1722,0.05,0.23,0.0,0.5,-5693.3212890625
1723,0.05,0.23,0.0,0.51,-4905.8046875
1724,0.05,0.23,0.0,0.52,-5764.99951171875
1725,0.05,0.23,0.0,0.53,-5778.6708984375
1726,0.05,0.23,0.0,0.54,-5723.9892578125
1727,0.05,0.23,0.0,0.55,-5512.0556640625
1728,0.05,0.23,0.0,0.56,-5591.7705078125
1729,0.05,0.23,0.0,0.57,-5565.716796875
1730,0.05,0.23,0.0,0.58,-5640.5517578125
1731,0.05,0.23,0.0,0.59,-5757.83544921875
1732,0.05,0.23,0.0,0.6,-5622.146484375
1733,0.05,0.23,0.0,0.61,-5721.82421875
1734,0.05,0.23,0.0,0.62,-5498.43310546875
1735,0.05,0.23,0.0,0.63,-5632.35107421875
1736,0.05,0.23,0.0,0.64,-5784.87451171875
1737,0.05,0.23,0.0,0.65,-5783.89404296875
1738,0.05,0.23,0.0,0.66,-5519.8193359375
1739,0.05,0.23,0.0,0.67,-5447.38134765625
1740,0.05,0.23,0.0,0.68,-5755.99462890625
1741,0.05,0.23,0.0,0.69,-5675.2333984375
1742,0.05,0.23,0.0,0.7,-5430.185546875
1743,0.05,0.23,0.0,0.71,-5579.05322265625
1744,0.05,0.23,0.0,0.72,-5953.412109375
1745,0.05,0.23,0.0,0.73,-5597.1318359375
1746,0.05,0.23,0.0,0.74,-5689.07373046875
1747,0.05,0.23,0.0,0.75,-5594.673828125
1748,0.05,0.24,0.0,0.0,-6832.029296875
1749,0.05,0.24,0.0,0.01,-5101.59130859375
1750,0.05,0.24,0.0,0.02,-5239.3095703125
1751,0.05,0.24,0.0,0.03,-5146.91357421875
1752,0.05,0.24,0.0,0.04,-5107.7568359375
1753,0.05,0.24,0.0,0.05,-5222.5712890625
1754,0.05,0.24,0.0,0.06,-5146.43017578125
1755,0.05,0.24,0.0,0.07,-5003.38525390625
1756,0.05,0.24,0.0,0.08,-4946.69921875
1757,0.05,0.24,0.0,0.09,-4972.98779296875
1758,0.05,0.24,0.0,0.1,-5038.71826171875
1759,0.05,0.24,0.0,0.11,-4687.36328125
1760,0.05,0.24,0.0,0.12,-4958.55126953125
1761,0.05,0.24,0.0,0.13,-5127.740234375
1762,0.05,0.24,0.0,0.14,-4756.21337890625
1763,0.05,0.24,0.0,0.15,-4442.1728515625
1764,0.05,0.24,0.0,0.16,-5267.20068359375
1765,0.05,0.24,0.0,0.17,-4951.236328125
1766,0.05,0.24,0.0,0.18,-4965.91845703125
1767,0.05,0.24,0.0,0.19,-5022.49560546875
1768,0.05,0.24,0.0,0.2,-4968.181640625
1769,0.05,0.24,0.0,0.21,-5047.32763671875
1770,0.05,0.24,0.0,0.22,-5160.5361328125
1771,0.05,0.24,0.0,0.23,-5287.54833984375
1772,0.05,0.24,0.0,0.24,-4997.95703125
1773,0.05,0.24,0.0,0.25,-5005.986328125
1774,0.05,0.24,0.0,0.26,-5126.849609375
1775,0.05,0.24,0.0,0.27,-5390.8095703125
1776,0.05,0.24,0.0,0.28,-5154.20751953125
1777,0.05,0.24,0.0,0.29,-5028.84326171875
1778,0.05,0.24,0.0,0.3,-5136.67822265625
1779,0.05,0.24,0.0,0.31,-5264.61474609375
1780,0.05,0.24,0.0,0.32,-5022.7900390625
1781,0.05,0.24,0.0,0.33,-5311.9072265625
1782,0.05,0.24,0.0,0.34,-4811.7802734375
1783,0.05,0.24,0.0,0.35,-5103.17333984375
1784,0.05,0.24,0.0,0.36,-5041.509765625
1785,0.05,0.24,0.0,0.37,-4935.61962890625
1786,0.05,0.24,0.0,0.38,-5272.16015625
1787,0.05,0.24,0.0,0.39,-5354.732421875
1788,0.05,0.24,0.0,0.4,-4970.15576171875
1789,0.05,0.24,0.0,0.41,-4910.39990234375
1790,0.05,0.24,0.0,0.42,-5140.1396484375
1791,0.05,0.24,0.0,0.43,-5375.6162109375
1792,0.05,0.24,0.0,0.44,-5376.27099609375
1793,0.05,0.24,0.0,0.45,-4900.0966796875
1794,0.05,0.24,0.0,0.46,-5092.31787109375
1795,0.05,0.24,0.0,0.47,-5055.8720703125
1796,0.05,0.24,0.0,0.48,-5027.77197265625
1797,0.05,0.24,0.0,0.49,-5305.44384765625
1798,0.05,0.24,0.0,0.5,-4878.619140625
1799,0.05,0.24,0.0,0.51,-5175.8349609375
1800,0.05,0.24,0.0,0.52,-4970.10888671875
1801,0.05,0.24,0.0,0.53,-5334.7431640625
1802,0.05,0.24,0.0,0.54,-5058.2783203125
1803,0.05,0.24,0.0,0.55,-5195.69287109375
1804,0.05,0.24,0.0,0.56,-5006.86767578125
1805,0.05,0.24,0.0,0.57,-5010.42626953125
1806,0.05,0.24,0.0,0.58,-5101.97412109375
1807,0.05,0.24,0.0,0.59,-4968.43408203125
1808,0.05,0.24,0.0,0.6,-4822.62158203125
1809,0.05,0.24,0.0,0.61,-5279.24169921875
1810,0.05,0.24,0.0,0.62,-5212.16943359375
1811,0.05,0.24,0.0,0.63,-5339.8115234375
1812,0.05,0.24,0.0,0.64,-5253.24609375
1813,0.05,0.24,0.0,0.65,-5150.7763671875
1814,0.05,0.24,0.0,0.66,-5321.50634765625
1815,0.05,0.24,0.0,0.67,-4999.7734375
1816,0.05,0.24,0.0,0.68,-5414.27294921875
1817,0.05,0.24,0.0,0.69,-5277.12548828125
1818,0.05,0.24,0.0,0.7,-4860.21826171875
1819,0.05,0.24,0.0,0.71,-5265.7666015625
1820,0.05,0.24,0.0,0.72,-5444.490234375
1821,0.05,0.24,0.0,0.73,-5498.318359375
1822,0.05,0.24,0.0,0.74,-5083.05078125
1823,0.05,0.24,0.0,0.75,-5253.3388671875
1824,0.05,0.25,0.0,0.0,-6442.4150390625
1825,0.05,0.25,0.0,0.01,-4942.017578125
1826,0.05,0.25,0.0,0.02,-4971.3720703125
1827,0.05,0.25,0.0,0.03,-4918.8173828125
1828,0.05,0.25,0.0,0.04,-4830.73046875
1829,0.05,0.25,0.0,0.05,-4884.0234375
1830,0.05,0.25,0.0,0.06,-4641.7646484375
1831,0.05,0.25,0.0,0.07,-4577.13134765625
1832,0.05,0.25,0.0,0.08,-4812.1357421875
1833,0.05,0.25,0.0,0.09,-4562.583984375
1834,0.05,0.25,0.0,0.1,-4730.74951171875
1835,0.05,0.25,0.0,0.11,-4654.60546875
1836,0.05,0.25,0.0,0.12,-4724.2783203125
1837,0.05,0.25,0.0,0.13,-4528.89404296875
1838,0.05,0.25,0.0,0.14,-4800.8466796875
1839,0.05,0.25,0.0,0.15,-4458.89208984375
1840,0.05,0.25,0.0,0.16,-4778.08154296875
1841,0.05,0.25,0.0,0.17,-4797.8330078125
1842,0.05,0.25,0.0,0.18,-5024.68798828125
1843,0.05,0.25,0.0,0.19,-4750.87060546875
1844,0.05,0.25,0.0,0.2,-4647.53271484375
1845,0.05,0.25,0.0,0.21,-4652.38525390625
1846,0.05,0.25,0.0,0.22,-4548.0048828125
1847,0.05,0.25,0.0,0.23,-4714.50244140625
1848,0.05,0.25,0.0,0.24,-4659.54248046875
1849,0.05,0.25,0.0,0.25,-4593.09326171875
1850,0.05,0.25,0.0,0.26,-4565.11474609375
1851,0.05,0.25,0.0,0.27,-4845.978515625
1852,0.05,0.25,0.0,0.28,-4761.20703125
1853,0.05,0.25,0.0,0.29,-4754.96240234375
1854,0.05,0.25,0.0,0.3,-4797.748046875
1855,0.05,0.25,0.0,0.31,-5043.57958984375
1856,0.05,0.25,0.0,0.32,-4560.0703125
1857,0.05,0.25,0.0,0.33,-4680.8115234375
1858,0.05,0.25,0.0,0.34,-4427.9658203125
1859,0.05,0.25,0.0,0.35,-4426.119140625
1860,0.05,0.25,0.0,0.36,-4626.005859375
1861,0.05,0.25,0.0,0.37,-4815.4580078125
1862,0.05,0.25,0.0,0.38,-4764.92041015625
1863,0.05,0.25,0.0,0.39,-4864.30859375
1864,0.05,0.25,0.0,0.4,-4937.00537109375
1865,0.05,0.25,0.0,0.41,-4874.24462890625
1866,0.05,0.25,0.0,0.42,-4895.8466796875
1867,0.05,0.25,0.0,0.43,-4982.99560546875
1868,0.05,0.25,0.0,0.44,-4965.3134765625
1869,0.05,0.25,0.0,0.45,-4725.39208984375
1870,0.05,0.25,0.0,0.46,-4818.5146484375
1871,0.05,0.25,0.0,0.47,-4886.43212890625
1872,0.05,0.25,0.0,0.48,-4828.37451171875
1873,0.05,0.25,0.0,0.49,-4756.34716796875
1874,0.05,0.25,0.0,0.5,-4691.13330078125
1875,0.05,0.25,0.0,0.51,-4977.1669921875
1876,0.05,0.25,0.0,0.52,-4997.310546875
1877,0.05,0.25,0.0,0.53,-4879.353515625
1878,0.05,0.25,0.0,0.54,-5038.220703125
1879,0.05,0.25,0.0,0.55,-4836.0263671875
1880,0.05,0.25,0.0,0.56,-5107.64111328125
1881,0.05,0.25,0.0,0.57,-4944.05615234375
1882,0.05,0.25,0.0,0.58,-4987.8740234375
1883,0.05,0.25,0.0,0.59,-4998.7587890625
1884,0.05,0.25,0.0,0.6,-5078.86083984375
1885,0.05,0.25,0.0,0.61,-4981.62841796875
1886,0.05,0.25,0.0,0.62,-4833.0234375
1887,0.05,0.25,0.0,0.63,-4626.62548828125
1888,0.05,0.25,0.0,0.64,-4247.91162109375
1889,0.05,0.25,0.0,0.65,-4899.88232421875
1890,0.05,0.25,0.0,0.66,-5106.58740234375
1891,0.05,0.25,0.0,0.67,-4940.3583984375
1892,0.05,0.25,0.0,0.68,-4799.58544921875
1893,0.05,0.25,0.0,0.69,-4722.77490234375
1894,0.05,0.25,0.0,0.7,-4908.5888671875
1895,0.05,0.25,0.0,0.71,-5164.296875
1896,0.05,0.25,0.0,0.72,-5070.529296875
1897,0.05,0.25,0.0,0.73,-4858.224609375
1898,0.05,0.25,0.0,0.74,-4883.48388671875
1899,0.05,0.25,0.0,0.75,-4981.26318359375
1900,0.05,0.26,0.0,0.0,-6161.2314453125
1901,0.05,0.26,0.0,0.01,-4806.64892578125
1902,0.05,0.26,0.0,0.02,-4509.36865234375
1903,0.05,0.26,0.0,0.03,-4183.21728515625
1904,0.05,0.26,0.0,0.04,-4551.3203125
1905,0.05,0.26,0.0,0.05,-4302.91064453125
1906,0.05,0.26,0.0,0.06,-4428.5947265625
1907,0.05,0.26,0.0,0.07,-4623.9990234375
1908,0.05,0.26,0.0,0.08,-4195.48486328125
1909,0.05,0.26,0.0,0.09,-4372.67041015625
1910,0.05,0.26,0.0,0.1,-4327.337890625
1911,0.05,0.26,0.0,0.11,-4526.279296875
1912,0.05,0.26,0.0,0.12,-4521.5498046875
1913,0.05,0.26,0.0,0.13,-4229.79931640625
1914,0.05,0.26,0.0,0.14,-4039.070068359375
1915,0.05,0.26,0.0,0.15,-4326.544921875
1916,0.05,0.26,0.0,0.16,-4413.02734375
1917,0.05,0.26,0.0,0.17,-4433.49755859375
1918,0.05,0.26,0.0,0.18,-4166.609375
1919,0.05,0.26,0.0,0.19,-4477.509765625
1920,0.05,0.26,0.0,0.2,-4367.61669921875
1921,0.05,0.26,0.0,0.21,-4446.28515625
1922,0.05,0.26,0.0,0.22,-4532.45361328125
1923,0.05,0.26,0.0,0.23,-4385.17919921875
1924,0.05,0.26,0.0,0.24,-4448.50634765625
1925,0.05,0.26,0.0,0.25,-4341.498046875
1926,0.05,0.26,0.0,0.26,-4296.6455078125
1927,0.05,0.26,0.0,0.27,-4500.73388671875
1928,0.05,0.26,0.0,0.28,-4283.77587890625
1929,0.05,0.26,0.0,0.29,-3731.250732421875
1930,0.05,0.26,0.0,0.3,-4509.326171875
1931,0.05,0.26,0.0,0.31,-4363.47314453125
1932,0.05,0.26,0.0,0.32,-4212.5185546875
1933,0.05,0.26,0.0,0.33,-3962.033203125
1934,0.05,0.26,0.0,0.34,-4293.49267578125
1935,0.05,0.26,0.0,0.35,-3919.443359375
1936,0.05,0.26,0.0,0.36,-4366.16650390625
1937,0.05,0.26,0.0,0.37,-4490.9658203125
1938,0.05,0.26,0.0,0.38,-4463.72607421875
1939,0.05,0.26,0.0,0.39,-4334.6904296875
1940,0.05,0.26,0.0,0.4,-4423.46826171875
1941,0.05,0.26,0.0,0.41,-4402.908203125
1942,0.05,0.26,0.0,0.42,-4327.8203125
1943,0.05,0.26,0.0,0.43,-3891.74267578125
1944,0.05,0.26,0.0,0.44,-4678.6025390625
1945,0.05,0.26,0.0,0.45,-4617.3525390625
1946,0.05,0.26,0.0,0.46,-4285.115234375
1947,0.05,0.26,0.0,0.47,-4387.75146484375
1948,0.05,0.26,0.0,0.48,-4658.6396484375
1949,0.05,0.26,0.0,0.49,-4475.5361328125
1950,0.05,0.26,0.0,0.5,-4473.96142578125
1951,0.05,0.26,0.0,0.51,-4370.0517578125
1952,0.05,0.26,0.0,0.52,-4120.5380859375
1953,0.05,0.26,0.0,0.53,-4454.36279296875
1954,0.05,0.26,0.0,0.54,-4413.3642578125
1955,0.05,0.26,0.0,0.55,-4477.8095703125
1956,0.05,0.26,0.0,0.56,-4230.6748046875
1957,0.05,0.26,0.0,0.57,-4522.85498046875
1958,0.05,0.26,0.0,0.58,-4502.25341796875
1959,0.05,0.26,0.0,0.59,-4486.1240234375
1960,0.05,0.26,0.0,0.6,-4598.56396484375
1961,0.05,0.26,0.0,0.61,-4373.86474609375
1962,0.05,0.26,0.0,0.62,-4096.798828125
1963,0.05,0.26,0.0,0.63,-4700.16943359375
1964,0.05,0.26,0.0,0.64,-4532.5205078125
1965,0.05,0.26,0.0,0.65,-4615.74609375
1966,0.05,0.26,0.0,0.66,-4677.572265625
1967,0.05,0.26,0.0,0.67,-4478.9306640625
1968,0.05,0.26,0.0,0.68,-4559.6845703125
1969,0.05,0.26,0.0,0.69,-4492.0546875
1970,0.05,0.26,0.0,0.7,-4750.86181640625
1971,0.05,0.26,0.0,0.71,-4568.7861328125
1972,0.05,0.26,0.0,0.72,-4474.7236328125
1973,0.05,0.26,0.0,0.73,-4147.95751953125
1974,0.05,0.26,0.0,0.74,-4583.70654296875
1975,0.05,0.26,0.0,0.75,-4085.084716796875
1976,0.05,0.27,0.0,0.0,-5880.84033203125
1977,0.05,0.27,0.0,0.01,-3806.314697265625
1978,0.05,0.27,0.0,0.02,-4163.37744140625
1979,0.05,0.27,0.0,0.03,-4030.767822265625
1980,0.05,0.27,0.0,0.04,-4270.3515625
1981,0.05,0.27,0.0,0.05,-3802.87646484375
1982,0.05,0.27,0.0,0.06,-4092.821044921875
1983,0.05,0.27,0.0,0.07,-4151.7138671875
1984,0.05,0.27,0.0,0.08,-3795.712890625
1985,0.05,0.27,0.0,0.09,-4176.6787109375
1986,0.05,0.27,0.0,0.1,-4098.771484375
1987,0.05,0.27,0.0,0.11,-3898.67578125
1988,0.05,0.27,0.0,0.12,-3677.873046875
1989,0.05,0.27,0.0,0.13,-3828.69921875
1990,0.05,0.27,0.0,0.14,-4304.6142578125
1991,0.05,0.27,0.0,0.15,-4203.7177734375
1992,0.05,0.27,0.0,0.16,-4234.72119140625
1993,0.05,0.27,0.0,0.17,-4089.4521484375
1994,0.05,0.27,0.0,0.18,-4213.5927734375
1995,0.05,0.27,0.0,0.19,-4130.130859375
1996,0.05,0.27,0.0,0.2,-3808.77685546875
1997,0.05,0.27,0.0,0.21,-3967.20068359375
1998,0.05,0.27,0.0,0.22,-3825.39501953125
1999,0.05,0.27,0.0,0.23,-4205.31884765625
2000,0.05,0.27,0.0,0.24,-3950.8701171875
2001,0.05,0.27,0.0,0.25,-3854.098388671875
2002,0.05,0.27,0.0,0.26,-4054.00341796875
2003,0.05,0.27,0.0,0.27,-4073.82958984375
2004,0.05,0.27,0.0,0.28,-3982.4404296875
2005,0.05,0.27,0.0,0.29,-4110.20458984375
2006,0.05,0.27,0.0,0.3,-4323.3779296875
2007,0.05,0.27,0.0,0.31,-4274.88720703125
