idx,alpha,mu,omega,rho,loglike
571,0.04,0.24,0.0,0.2,-2265.302978515625
572,0.04,0.24,0.0,0.22,-2275.744140625
573,0.04,0.24,0.0,0.24,-2164.376220703125
574,0.04,0.24,0.0,0.26,-2197.168701171875
575,0.04,0.24,0.0,0.28,-2239.3154296875
576,0.04,0.24,0.0,0.3,-2283.9853515625
577,0.04,0.24,0.0,0.32,-2281.533203125
578,0.04,0.24,0.0,0.34,-2320.42724609375
579,0.04,0.24,0.0,0.36,-2383.7587890625
580,0.04,0.24,0.0,0.38,-2279.12158203125
581,0.04,0.24,0.0,0.4,-2382.64111328125
582,0.04,0.24,0.0,0.42,-2401.925048828125
583,0.04,0.24,0.0,0.44,-2389.078125
584,0.04,0.24,0.0,0.46,-2437.6328125
585,0.04,0.24,0.0,0.48,-2464.8369140625
586,0.04,0.24,0.0,0.5,-2403.18359375
587,0.04,0.24,0.0,0.52,-2447.967529296875
588,0.04,0.24,0.0,0.54,-2464.756103515625
589,0.04,0.24,0.0,0.56,-2608.013671875
590,0.04,0.24,0.0,0.58,-2570.62841796875
591,0.04,0.24,0.0,0.6,-2601.060302734375
592,0.04,0.24,0.0,0.62,-2572.16845703125
593,0.04,0.24,0.0,0.64,-2580.157470703125
594,0.04,0.24,0.0,0.66,-2592.4052734375
595,0.04,0.24,0.0,0.68,-2690.5400390625
596,0.04,0.24,0.0,0.7,-2585.84521484375
597,0.04,0.24,0.0,0.72,-2638.66552734375
598,0.04,0.24,0.0,0.74,-2706.201171875
599,0.04,0.24,0.0,0.76,-2770.80517578125
600,0.04,0.24,0.0,0.78,-2637.72705078125
601,0.04,0.24,0.0,0.8,-2714.81494140625
602,0.04,0.24,0.0,0.82,-2784.250244140625
603,0.04,0.24,0.0,0.84,-2892.40380859375
604,0.04,0.24,0.0,0.86,-2863.3740234375
605,0.04,0.24,0.0,0.88,-2830.82763671875
606,0.04,0.24,0.0,0.9,-2822.47705078125
607,0.04,0.24,0.0,0.92,-2897.1298828125
608,0.04,0.24,0.0,0.94,-2896.76513671875
609,0.04,0.24,0.0,0.96,-2941.52783203125
610,0.04,0.24,0.0,0.98,-3030.48583984375
611,0.04,0.24,0.0,1.0,-3025.219970703125
612,0.04,0.26,0.0,0.0,-27227.37109375
613,0.04,0.26,0.0,0.02,-1997.9803466796875
614,0.04,0.26,0.0,0.04,-2005.7967529296875
615,0.04,0.26,0.0,0.06,-1978.9200439453125
616,0.04,0.26,0.0,0.08,-1976.12255859375
617,0.04,0.26,0.0,0.1,-1986.399169921875
618,0.04,0.26,0.0,0.12,-1945.417236328125
619,0.04,0.26,0.0,0.14,-2014.4378662109375
620,0.04,0.26,0.0,0.16,-1984.0284423828125
621,0.04,0.26,0.0,0.18,-1987.2568359375
622,0.04,0.26,0.0,0.2,-2012.37939453125
623,0.04,0.26,0.0,0.22,-2036.439453125
624,0.04,0.26,0.0,0.24,-2066.5107421875
625,0.04,0.26,0.0,0.26,-2086.78173828125
626,0.04,0.26,0.0,0.28,-2090.27783203125
627,0.04,0.26,0.0,0.3,-2049.07470703125
628,0.04,0.26,0.0,0.32,-2168.38134765625
629,0.04,0.26,0.0,0.34,-2147.109619140625
630,0.04,0.26,0.0,0.36,-2186.51318359375
631,0.04,0.26,0.0,0.38,-2182.747802734375
632,0.04,0.26,0.0,0.4,-2233.21826171875
633,0.04,0.26,0.0,0.42,-2225.42919921875
634,0.04,0.26,0.0,0.44,-2177.21484375
635,0.04,0.26,0.0,0.46,-2268.17236328125
636,0.04,0.26,0.0,0.48,-2240.503173828125
637,0.04,0.26,0.0,0.5,-2306.5712890625
638,0.04,0.26,0.0,0.52,-2335.09033203125
639,0.04,0.26,0.0,0.54,-2326.8798828125
640,0.04,0.26,0.0,0.56,-2368.516357421875
641,0.04,0.26,0.0,0.58,-2325.02734375
642,0.04,0.26,0.0,0.6,-2345.40673828125
643,0.04,0.26,0.0,0.62,-2428.08154296875
644,0.04,0.26,0.0,0.64,-2463.026123046875
645,0.04,0.26,0.0,0.66,-2462.3271484375
646,0.04,0.26,0.0,0.68,-2446.0283203125
647,0.04,0.26,0.0,0.7,-2543.72265625
648,0.04,0.26,0.0,0.72,-2525.67529296875
649,0.04,0.26,0.0,0.74,-2565.51123046875
650,0.04,0.26,0.0,0.76,-2603.633056640625
651,0.04,0.26,0.0,0.78,-2546.2861328125
652,0.04,0.26,0.0,0.8,-2615.27001953125
653,0.04,0.26,0.0,0.82,-2637.636962890625
654,0.04,0.26,0.0,0.84,-2655.4228515625
655,0.04,0.26,0.0,0.86,-2675.95703125
656,0.04,0.26,0.0,0.88,-2733.698974609375
657,0.04,0.26,0.0,0.9,-2712.241943359375
658,0.04,0.26,0.0,0.92,-2727.63916015625
659,0.04,0.26,0.0,0.94,-2760.954345703125
660,0.04,0.26,0.0,0.96,-2786.880126953125
661,0.04,0.26,0.0,0.98,-2817.2744140625
662,0.04,0.26,0.0,1.0,-2834.630859375
663,0.04,0.28,0.0,0.0,-27561.89453125
664,0.04,0.28,0.0,0.02,-1924.0045166015625
665,0.04,0.28,0.0,0.04,-1891.356201171875
666,0.04,0.28,0.0,0.06,-1869.2861328125
667,0.04,0.28,0.0,0.08,-1891.5665283203125
668,0.04,0.28,0.0,0.1,-1896.208740234375
669,0.04,0.28,0.0,0.12,-1894.5986328125
670,0.04,0.28,0.0,0.14,-1906.9266357421875
671,0.04,0.28,0.0,0.16,-1924.0087890625
672,0.04,0.28,0.0,0.18,-1932.2396240234375
673,0.04,0.28,0.0,0.2,-1952.45849609375
674,0.04,0.28,0.0,0.22,-1956.749267578125
675,0.04,0.28,0.0,0.24,-1962.340576171875
676,0.04,0.28,0.0,0.26,-1999.53271484375
677,0.04,0.28,0.0,0.28,-2008.7347412109375
678,0.04,0.28,0.0,0.3,-2026.9627685546875
679,0.04,0.28,0.0,0.32,-2034.120849609375
680,0.04,0.28,0.0,0.34,-2051.14990234375
681,0.04,0.28,0.0,0.36,-2075.4248046875
682,0.04,0.28,0.0,0.38,-2099.0
683,0.04,0.28,0.0,0.4,-2116.80126953125
684,0.04,0.28,0.0,0.42,-2125.076171875
685,0.04,0.28,0.0,0.44,-2151.5703125
686,0.04,0.28,0.0,0.46,-2178.29833984375
687,0.04,0.28,0.0,0.48,-2190.27490234375
688,0.04,0.28,0.0,0.5,-2214.1171875
689,0.04,0.28,0.0,0.52,-2232.06640625
690,0.04,0.28,0.0,0.54,-2246.11279296875
691,0.04,0.28,0.0,0.56,-2267.197265625
692,0.04,0.28,0.0,0.58,-2282.66015625
693,0.04,0.28,0.0,0.6,-2303.076904296875
694,0.04,0.28,0.0,0.62,-2324.51611328125
695,0.04,0.28,0.0,0.64,-2354.421875
696,0.04,0.28,0.0,0.66,-2382.18994140625
697,0.04,0.28,0.0,0.68,-2405.0751953125
698,0.04,0.28,0.0,0.7,-2416.46484375
699,0.04,0.28,0.0,0.72,-2447.544921875
700,0.04,0.28,0.0,0.74,-2470.85791015625
701,0.04,0.28,0.0,0.76,-2483.530517578125
702,0.04,0.28,0.0,0.78,-2504.965576171875
703,0.04,0.28,0.0,0.8,-2526.978759765625
704,0.04,0.28,0.0,0.82,-2540.415283203125
705,0.04,0.28,0.0,0.84,-2559.201171875
706,0.04,0.28,0.0,0.86,-2588.968017578125
707,0.04,0.28,0.0,0.88,-2591.149169921875
708,0.04,0.28,0.0,0.9,-2626.25146484375
709,0.04,0.28,0.0,0.92,-2658.201416015625
710,0.04,0.28,0.0,0.94,-2691.899658203125
711,0.04,0.28,0.0,0.96,-2697.11572265625
712,0.04,0.28,0.0,0.98,-2709.18701171875
713,0.04,0.28,0.0,1.0,-2730.203125
714,0.04,0.3,0.0,0.0,-26694.720703125
715,0.04,0.3,0.0,0.02,-1885.09326171875
716,0.04,0.3,0.0,0.04,-1855.28857421875
717,0.04,0.3,0.0,0.06,-1840.75146484375
718,0.04,0.3,0.0,0.08,-1832.766845703125
719,0.04,0.3,0.0,0.1,-1849.567138671875
720,0.04,0.3,0.0,0.12,-1850.3421630859375
721,0.04,0.3,0.0,0.14,-1864.7049560546875
722,0.04,0.3,0.0,0.16,-1884.02880859375
723,0.04,0.3,0.0,0.18,-1889.56005859375
724,0.04,0.3,0.0,0.2,-1906.413818359375
725,0.04,0.3,0.0,0.22,-1919.501953125
726,0.04,0.3,0.0,0.24,-1937.604736328125
727,0.04,0.3,0.0,0.26,-1962.1634521484375
728,0.04,0.3,0.0,0.28,-1967.87841796875
729,0.04,0.3,0.0,0.3,-1999.152587890625
730,0.04,0.3,0.0,0.32,-2003.68701171875
731,0.04,0.3,0.0,0.34,-2027.839599609375
732,0.04,0.3,0.0,0.36,-2047.21875
733,0.04,0.3,0.0,0.38,-2054.47607421875
734,0.04,0.3,0.0,0.4,-2075.8603515625
735,0.04,0.3,0.0,0.42,-2102.0595703125
736,0.04,0.3,0.0,0.44,-2119.43505859375
737,0.04,0.3,0.0,0.46,-2147.2041015625
738,0.04,0.3,0.0,0.48,-2164.974365234375
739,0.04,0.3,0.0,0.5,-2180.629150390625
740,0.04,0.3,0.0,0.52,-2201.8369140625
741,0.04,0.3,0.0,0.54,-2223.954833984375
742,0.04,0.3,0.0,0.56,-2243.361328125
743,0.04,0.3,0.0,0.58,-2267.0078125
744,0.04,0.3,0.0,0.6,-2282.4765625
745,0.04,0.3,0.0,0.62,-2301.365234375
746,0.04,0.3,0.0,0.64,-2321.57373046875
747,0.04,0.3,0.0,0.66,-2345.896240234375
748,0.04,0.3,0.0,0.68,-2367.898193359375
749,0.04,0.3,0.0,0.7,-2384.56640625
750,0.04,0.3,0.0,0.72,-2404.517578125
751,0.04,0.3,0.0,0.74,-2427.47119140625
752,0.04,0.3,0.0,0.76,-2443.578369140625
753,0.04,0.3,0.0,0.78,-2472.96044921875
754,0.04,0.3,0.0,0.8,-2494.5361328125
755,0.04,0.3,0.0,0.82,-2509.615966796875
756,0.04,0.3,0.0,0.84,-2531.499267578125
757,0.04,0.3,0.0,0.86,-2562.203125
758,0.04,0.3,0.0,0.88,-2575.4375
759,0.04,0.3,0.0,0.9,-2597.17529296875
760,0.04,0.3,0.0,0.92,-2614.8974609375
761,0.04,0.3,0.0,0.94,-2643.9189453125
762,0.04,0.3,0.0,0.96,-2666.56591796875
763,0.04,0.3,0.0,0.98,-2693.38623046875
764,0.04,0.3,0.0,1.0,-2705.91162109375
765,0.04,0.32,0.0,0.0,-27606.708984375
766,0.04,0.32,0.0,0.02,-1867.878662109375
767,0.04,0.32,0.0,0.04,-1837.996337890625
768,0.04,0.32,0.0,0.06,-1826.507568359375
769,0.04,0.32,0.0,0.08,-1831.240234375
770,0.04,0.32,0.0,0.1,-1832.75927734375
771,0.04,0.32,0.0,0.12,-1840.7545166015625
772,0.04,0.32,0.0,0.14,-1852.01806640625
773,0.04,0.32,0.0,0.16,-1866.2550048828125
774,0.04,0.32,0.0,0.18,-1876.06884765625
775,0.04,0.32,0.0,0.2,-1891.0172119140625
776,0.04,0.32,0.0,0.22,-1906.3548583984375
777,0.04,0.32,0.0,0.24,-1923.65576171875
778,0.04,0.32,0.0,0.26,-1938.78564453125
779,0.04,0.32,0.0,0.28,-1958.9130859375
780,0.04,0.32,0.0,0.3,-1975.75830078125
781,0.04,0.32,0.0,0.32,-1993.616455078125
782,0.04,0.32,0.0,0.34,-2010.2724609375
783,0.04,0.32,0.0,0.36,-2027.95361328125
784,0.04,0.32,0.0,0.38,-2046.9892578125
785,0.04,0.32,0.0,0.4,-2067.623291015625
786,0.04,0.32,0.0,0.42,-2085.00634765625
787,0.04,0.32,0.0,0.44,-2106.53662109375
788,0.04,0.32,0.0,0.46,-2126.607177734375
789,0.04,0.32,0.0,0.48,-2146.17041015625
790,0.04,0.32,0.0,0.5,-2167.7421875
791,0.04,0.32,0.0,0.52,-2187.888671875
792,0.04,0.32,0.0,0.54,-2210.341552734375
793,0.04,0.32,0.0,0.56,-2229.017822265625
794,0.04,0.32,0.0,0.58,-2246.88134765625
795,0.04,0.32,0.0,0.6,-2266.94677734375
796,0.04,0.32,0.0,0.62,-2286.78271484375
797,0.04,0.32,0.0,0.64,-2309.04833984375
798,0.04,0.32,0.0,0.66,-2331.4951171875
799,0.04,0.32,0.0,0.68,-2351.5751953125
800,0.04,0.32,0.0,0.7,-2373.438720703125
801,0.04,0.32,0.0,0.72,-2393.53369140625
802,0.04,0.32,0.0,0.74,-2409.3994140625
803,0.04,0.32,0.0,0.76,-2433.75634765625
804,0.04,0.32,0.0,0.78,-2455.690673828125
805,0.04,0.32,0.0,0.8,-2479.95556640625
806,0.04,0.32,0.0,0.82,-2498.27294921875
807,0.04,0.32,0.0,0.84,-2513.544921875
808,0.04,0.32,0.0,0.86,-2546.7568359375
809,0.04,0.32,0.0,0.88,-2563.279541015625
810,0.04,0.32,0.0,0.9,-2586.282470703125
811,0.04,0.32,0.0,0.92,-2606.8759765625
812,0.04,0.32,0.0,0.94,-2626.419189453125
813,0.04,0.32,0.0,0.96,-2645.361083984375
814,0.04,0.32,0.0,0.98,-2669.649169921875
815,0.04,0.32,0.0,1.0,-2691.025390625
816,0.04,0.34,0.0,0.0,-27201.93359375
817,0.04,0.34,0.0,0.02,-1865.0087890625
818,0.04,0.34,0.0,0.04,-1834.5323486328125
819,0.04,0.34,0.0,0.06,-1824.8275146484375
820,0.04,0.34,0.0,0.08,-1825.668701171875
821,0.04,0.34,0.0,0.1,-1829.796142578125
822,0.04,0.34,0.0,0.12,-1838.778564453125
823,0.04,0.34,0.0,0.14,-1849.152587890625
824,0.04,0.34,0.0,0.16,-1861.4586181640625
825,0.04,0.34,0.0,0.18,-1874.11279296875
826,0.04,0.34,0.0,0.2,-1888.711181640625
827,0.04,0.34,0.0,0.22,-1904.529541015625
828,0.04,0.34,0.0,0.24,-1920.5794677734375
829,0.04,0.34,0.0,0.26,-1937.3721923828125
830,0.04,0.34,0.0,0.28,-1954.5966796875
831,0.04,0.34,0.0,0.3,-1972.840576171875
832,0.04,0.34,0.0,0.32,-1990.3577880859375
833,0.04,0.34,0.0,0.34,-2008.401123046875
834,0.04,0.34,0.0,0.36,-2026.3092041015625
835,0.04,0.34,0.0,0.38,-2046.25048828125
836,0.04,0.34,0.0,0.4,-2065.866455078125
837,0.04,0.34,0.0,0.42,-2084.697509765625
838,0.04,0.34,0.0,0.44,-2104.0712890625
839,0.04,0.34,0.0,0.46,-2124.9931640625
840,0.04,0.34,0.0,0.48,-2144.62353515625
841,0.04,0.34,0.0,0.5,-2164.9658203125
842,0.04,0.34,0.0,0.52,-2182.48046875
843,0.04,0.34,0.0,0.54,-2205.05224609375
844,0.04,0.34,0.0,0.56,-2228.203125
845,0.04,0.34,0.0,0.58,-2245.773193359375
846,0.04,0.34,0.0,0.6,-2266.492919921875
847,0.04,0.34,0.0,0.62,-2288.300048828125
848,0.04,0.34,0.0,0.64,-2309.508056640625
849,0.04,0.34,0.0,0.66,-2328.615966796875
850,0.04,0.34,0.0,0.68,-2343.75830078125
851,0.04,0.34,0.0,0.7,-2371.05322265625
852,0.04,0.34,0.0,0.72,-2392.55419921875
853,0.04,0.34,0.0,0.74,-2414.72998046875
854,0.04,0.34,0.0,0.76,-2437.30712890625
855,0.04,0.34,0.0,0.78,-2455.807373046875
856,0.04,0.34,0.0,0.8,-2474.352783203125
857,0.04,0.34,0.0,0.82,-2497.853515625
858,0.04,0.34,0.0,0.84,-2517.6689453125
859,0.04,0.34,0.0,0.86,-2541.219482421875
860,0.04,0.34,0.0,0.88,-2560.97900390625
861,0.04,0.34,0.0,0.9,-2580.44482421875
862,0.04,0.34,0.0,0.92,-2605.29736328125
863,0.04,0.34,0.0,0.94,-2622.3525390625
864,0.04,0.34,0.0,0.96,-2641.92626953125
865,0.04,0.34,0.0,0.98,-2672.933349609375
866,0.04,0.34,0.0,1.0,-2698.569091796875
867,0.04,0.36,0.0,0.0,-25825.208984375
868,0.04,0.36,0.0,0.02,-1865.159423828125
869,0.04,0.36,0.0,0.04,-1835.0570068359375
870,0.04,0.36,0.0,0.06,-1825.7838134765625
871,0.04,0.36,0.0,0.08,-1826.1353759765625
872,0.04,0.36,0.0,0.1,-1831.3245849609375
873,0.04,0.36,0.0,0.12,-1839.7381591796875
874,0.04,0.36,0.0,0.14,-1849.350341796875
875,0.04,0.36,0.0,0.16,-1862.4559326171875
876,0.04,0.36,0.0,0.18,-1876.377197265625
877,0.04,0.36,0.0,0.2,-1889.9393310546875
878,0.04,0.36,0.0,0.22,-1905.434326171875
879,0.04,0.36,0.0,0.24,-1922.0771484375
880,0.04,0.36,0.0,0.26,-1939.931396484375
881,0.04,0.36,0.0,0.28,-1956.4061279296875
882,0.04,0.36,0.0,0.3,-1972.9923095703125
883,0.04,0.36,0.0,0.32,-1991.6669921875
884,0.04,0.36,0.0,0.34,-2010.1121826171875
885,0.04,0.36,0.0,0.36,-2030.3226318359375
886,0.04,0.36,0.0,0.38,-2048.07861328125
887,0.04,0.36,0.0,0.4,-2067.5390625
888,0.04,0.36,0.0,0.42,-2087.592529296875
889,0.04,0.36,0.0,0.44,-2106.0390625
890,0.04,0.36,0.0,0.46,-2126.895751953125
891,0.04,0.36,0.0,0.48,-2145.9677734375
892,0.04,0.36,0.0,0.5,-2167.3544921875
893,0.04,0.36,0.0,0.52,-2185.771240234375
894,0.04,0.36,0.0,0.54,-2206.36669921875
895,0.04,0.36,0.0,0.56,-2228.07373046875
896,0.04,0.36,0.0,0.58,-2247.42431640625
897,0.04,0.36,0.0,0.6,-2269.892578125
898,0.04,0.36,0.0,0.62,-2288.4775390625
899,0.04,0.36,0.0,0.64,-2309.86279296875
900,0.04,0.36,0.0,0.66,-2332.487060546875
901,0.04,0.36,0.0,0.68,-2352.96826171875
902,0.04,0.36,0.0,0.7,-2372.70703125
903,0.04,0.36,0.0,0.72,-2399.922119140625
904,0.04,0.36,0.0,0.74,-2419.42431640625
905,0.04,0.36,0.0,0.76,-2433.685302734375
906,0.04,0.36,0.0,0.78,-2458.6220703125
907,0.04,0.36,0.0,0.8,-2481.81298828125
908,0.04,0.36,0.0,0.82,-2499.8369140625
909,0.04,0.36,0.0,0.84,-2524.197998046875
910,0.04,0.36,0.0,0.86,-2541.083984375
911,0.04,0.36,0.0,0.88,-2566.0791015625
912,0.04,0.36,0.0,0.9,-2586.88134765625
913,0.04,0.36,0.0,0.92,-2610.892578125
914,0.04,0.36,0.0,0.94,-2629.345703125
915,0.04,0.36,0.0,0.96,-2655.848388671875
916,0.04,0.36,0.0,0.98,-2675.486083984375
917,0.04,0.36,0.0,1.0,-2687.64599609375
918,0.04,0.38,0.0,0.0,-27716.390625
919,0.04,0.38,0.0,0.02,-1868.832763671875
920,0.04,0.38,0.0,0.04,-1838.4735107421875
921,0.04,0.38,0.0,0.06,-1830.0751953125
922,0.04,0.38,0.0,0.08,-1829.8258056640625
923,0.04,0.38,0.0,0.1,-1834.927490234375
924,0.04,0.38,0.0,0.12,-1843.003173828125
925,0.04,0.38,0.0,0.14,-1853.70703125
926,0.04,0.38,0.0,0.16,-1866.591064453125
927,0.04,0.38,0.0,0.18,-1879.75048828125
928,0.04,0.38,0.0,0.2,-1894.44873046875
929,0.04,0.38,0.0,0.22,-1910.80810546875
930,0.04,0.38,0.0,0.24,-1926.007568359375
931,0.04,0.38,0.0,0.26,-1942.9207763671875
932,0.04,0.38,0.0,0.28,-1960.93310546875
933,0.04,0.38,0.0,0.3,-1977.940185546875
934,0.04,0.38,0.0,0.32,-1996.19921875
935,0.04,0.38,0.0,0.34,-2015.270263671875
936,0.04,0.38,0.0,0.36,-2032.623046875
937,0.04,0.38,0.0,0.38,-2052.147216796875
938,0.04,0.38,0.0,0.4,-2072.57275390625
939,0.04,0.38,0.0,0.42,-2089.447265625
940,0.04,0.38,0.0,0.44,-2110.566650390625
941,0.04,0.38,0.0,0.46,-2130.88330078125
942,0.04,0.38,0.0,0.48,-2150.302001953125
943,0.04,0.38,0.0,0.5,-2169.281982421875
944,0.04,0.38,0.0,0.52,-2189.977783203125
945,0.04,0.38,0.0,0.54,-2212.505615234375
946,0.04,0.38,0.0,0.56,-2232.669677734375
947,0.04,0.38,0.0,0.58,-2252.666015625
948,0.04,0.38,0.0,0.6,-2274.000732421875
949,0.04,0.38,0.0,0.62,-2294.12109375
950,0.04,0.38,0.0,0.64,-2313.47607421875
951,0.04,0.38,0.0,0.66,-2339.5390625
952,0.04,0.38,0.0,0.68,-2356.349609375
953,0.04,0.38,0.0,0.7,-2379.01025390625
954,0.04,0.38,0.0,0.72,-2398.7548828125
955,0.04,0.38,0.0,0.74,-2419.9287109375
956,0.04,0.38,0.0,0.76,-2440.339599609375
957,0.04,0.38,0.0,0.78,-2461.2041015625
958,0.04,0.38,0.0,0.8,-2485.96435546875
959,0.04,0.38,0.0,0.82,-2507.488525390625
960,0.04,0.38,0.0,0.84,-2528.484375
961,0.04,0.38,0.0,0.86,-2548.1865234375
962,0.04,0.38,0.0,0.88,-2566.701171875
963,0.04,0.38,0.0,0.9,-2595.685791015625
964,0.04,0.38,0.0,0.92,-2615.458740234375
965,0.04,0.38,0.0,0.94,-2638.785888671875
966,0.04,0.38,0.0,0.96,-2658.732421875
967,0.04,0.38,0.0,0.98,-2668.51806640625
968,0.04,0.38,0.0,1.0,-2690.372314453125
969,0.04,0.4,0.0,0.0,-34145.203125
970,0.04,0.4,0.0,0.02,-1873.5665283203125
971,0.04,0.4,0.0,0.04,-1843.8197021484375
972,0.04,0.4,0.0,0.06,-1834.6519775390625
973,0.04,0.4,0.0,0.08,-1833.874267578125
974,0.04,0.4,0.0,0.1,-1839.872314453125
975,0.04,0.4,0.0,0.12,-1847.86767578125
976,0.04,0.4,0.0,0.14,-1857.94189453125
977,0.04,0.4,0.0,0.16,-1870.8931884765625
978,0.04,0.4,0.0,0.18,-1883.6702880859375
979,0.04,0.4,0.0,0.2,-1899.374267578125
980,0.04,0.4,0.0,0.22,-1915.337646484375
981,0.04,0.4,0.0,0.24,-1931.0458984375
982,0.04,0.4,0.0,0.26,-1947.73779296875
983,0.04,0.4,0.0,0.28,-1966.382080078125
984,0.04,0.4,0.0,0.3,-1983.16552734375
985,0.04,0.4,0.0,0.32,-2001.1348876953125
986,0.04,0.4,0.0,0.34,-2020.2445068359375
987,0.04,0.4,0.0,0.36,-2038.0347900390625
988,0.04,0.4,0.0,0.38,-2058.100830078125
989,0.04,0.4,0.0,0.4,-2077.629638671875
990,0.04,0.4,0.0,0.42,-2096.48095703125
991,0.04,0.4,0.0,0.44,-2115.56640625
992,0.04,0.4,0.0,0.46,-2136.96728515625
993,0.04,0.4,0.0,0.48,-2154.57177734375
994,0.04,0.4,0.0,0.5,-2177.6806640625
995,0.04,0.4,0.0,0.52,-2195.94775390625
996,0.04,0.4,0.0,0.54,-2215.6962890625
997,0.04,0.4,0.0,0.56,-2238.200927734375
998,0.04,0.4,0.0,0.58,-2259.712158203125
999,0.04,0.4,0.0,0.6,-2277.849365234375
1000,0.04,0.4,0.0,0.62,-2299.275390625
1001,0.04,0.4,0.0,0.64,-2321.6806640625
1002,0.04,0.4,0.0,0.66,-2337.9794921875
1003,0.04,0.4,0.0,0.68,-2363.6884765625
1004,0.04,0.4,0.0,0.7,-2382.2998046875
1005,0.04,0.4,0.0,0.72,-2404.35546875
1006,0.04,0.4,0.0,0.74,-2425.92626953125
1007,0.04,0.4,0.0,0.76,-2446.39111328125
1008,0.04,0.4,0.0,0.78,-2467.53173828125
1009,0.04,0.4,0.0,0.8,-2495.2294921875
1010,0.04,0.4,0.0,0.82,-2510.185546875
1011,0.04,0.4,0.0,0.84,-2532.322998046875
1012,0.04,0.4,0.0,0.86,-2552.98388671875
1013,0.04,0.4,0.0,0.88,-2572.7919921875
1014,0.04,0.4,0.0,0.9,-2594.3046875
1015,0.04,0.4,0.0,0.92,-2616.14111328125
1016,0.04,0.4,0.0,0.94,-2644.459716796875
1017,0.04,0.4,0.0,0.96,-2659.21630859375
1018,0.04,0.4,0.0,0.98,-2685.38427734375
1019,0.04,0.4,0.0,1.0,-2707.861572265625
1020,0.04,0.42,0.0,0.0,-34465.1875
1021,0.04,0.42,0.0,0.02,-1878.85205078125
1022,0.04,0.42,0.0,0.04,-1849.773193359375
1023,0.04,0.42,0.0,0.06,-1839.4775390625
1024,0.04,0.42,0.0,0.08,-1839.49267578125
1025,0.04,0.42,0.0,0.1,-1844.661865234375
1026,0.04,0.42,0.0,0.12,-1853.2388916015625
1027,0.04,0.42,0.0,0.14,-1864.900390625
1028,0.04,0.42,0.0,0.16,-1875.7777099609375
1029,0.04,0.42,0.0,0.18,-1889.75048828125
1030,0.04,0.42,0.0,0.2,-1903.9217529296875
1031,0.04,0.42,0.0,0.22,-1921.09716796875
1032,0.04,0.42,0.0,0.24,-1937.0220947265625
1033,0.04,0.42,0.0,0.26,-1953.4041748046875
1034,0.04,0.42,0.0,0.28,-1970.7744140625
1035,0.04,0.42,0.0,0.3,-1988.750732421875
1036,0.04,0.42,0.0,0.32,-2007.107421875
1037,0.04,0.42,0.0,0.34,-2024.969482421875
1038,0.04,0.42,0.0,0.36,-2045.53759765625
1039,0.04,0.42,0.0,0.38,-2064.075439453125
1040,0.04,0.42,0.0,0.4,-2083.1494140625
1041,0.04,0.42,0.0,0.42,-2104.008544921875
1042,0.04,0.42,0.0,0.44,-2121.95849609375
1043,0.04,0.42,0.0,0.46,-2142.73486328125
1044,0.04,0.42,0.0,0.48,-2162.66943359375
1045,0.04,0.42,0.0,0.5,-2182.250244140625
1046,0.04,0.42,0.0,0.52,-2203.310302734375
1047,0.04,0.42,0.0,0.54,-2223.58837890625
1048,0.04,0.42,0.0,0.56,-2244.66455078125
1049,0.04,0.42,0.0,0.58,-2263.8037109375
1050,0.04,0.42,0.0,0.6,-2285.026611328125
1051,0.04,0.42,0.0,0.62,-2305.920654296875
1052,0.04,0.42,0.0,0.64,-2326.042236328125
1053,0.04,0.42,0.0,0.66,-2347.66552734375
1054,0.04,0.42,0.0,0.68,-2368.232421875
1055,0.04,0.42,0.0,0.7,-2388.084228515625
1056,0.04,0.42,0.0,0.72,-2412.755859375
1057,0.04,0.42,0.0,0.74,-2433.35205078125
1058,0.04,0.42,0.0,0.76,-2454.294677734375
1059,0.04,0.42,0.0,0.78,-2478.743896484375
1060,0.04,0.42,0.0,0.8,-2500.195068359375
1061,0.04,0.42,0.0,0.82,-2518.7001953125
1062,0.04,0.42,0.0,0.84,-2536.2900390625
1063,0.04,0.42,0.0,0.86,-2562.00732421875
1064,0.04,0.42,0.0,0.88,-2588.1064453125
1065,0.04,0.42,0.0,0.9,-2602.238525390625
1066,0.04,0.42,0.0,0.92,-2630.7841796875
1067,0.04,0.42,0.0,0.94,-2655.65185546875
1068,0.04,0.42,0.0,0.96,-2668.7080078125
1069,0.04,0.42,0.0,0.98,-2685.03662109375
1070,0.04,0.42,0.0,1.0,-2709.029541015625
1071,0.04,0.44,0.0,0.0,-27040.3671875
1072,0.04,0.44,0.0,0.02,-1884.7076416015625
1073,0.04,0.44,0.0,0.04,-1854.697021484375
1074,0.04,0.44,0.0,0.06,-1845.2030029296875
1075,0.04,0.44,0.0,0.08,-1845.07958984375
1076,0.04,0.44,0.0,0.1,-1850.967529296875
1077,0.04,0.44,0.0,0.12,-1858.579833984375
1078,0.04,0.44,0.0,0.14,-1870.21533203125
1079,0.04,0.44,0.0,0.16,-1881.621826171875
1080,0.04,0.44,0.0,0.18,-1896.855712890625
1081,0.04,0.44,0.0,0.2,-1911.3438720703125
1082,0.04,0.44,0.0,0.22,-1926.0748291015625
1083,0.04,0.44,0.0,0.24,-1942.9482421875
1084,0.04,0.44,0.0,0.26,-1959.151123046875
1085,0.04,0.44,0.0,0.28,-1976.249755859375
