idx,alpha,mu,omega,rho,loglike
961,0.04,0.3376,0.0,0.1232,-1839.675048828125
962,0.04,0.3376,0.0,0.1256,-1840.141845703125
963,0.04,0.3376,0.0,0.128,-1842.5693359375
964,0.04,0.3376,0.0,0.1304,-1843.6058349609375
965,0.04,0.3376,0.0,0.1328,-1845.302490234375
966,0.04,0.3376,0.0,0.1352,-1846.4888916015625
967,0.04,0.3376,0.0,0.1376,-1847.144287109375
968,0.04,0.3376,0.0,0.14,-1848.712646484375
969,0.04,0.3408,0.0,0.02,-1864.6500244140625
970,0.04,0.3408,0.0,0.0224,-1859.0654296875
971,0.04,0.3408,0.0,0.0248,-1853.83642578125
972,0.04,0.3408,0.0,0.0272,-1850.167724609375
973,0.04,0.3408,0.0,0.0296,-1846.48046875
974,0.04,0.3408,0.0,0.032,-1842.6370849609375
975,0.04,0.3408,0.0,0.0344,-1839.1917724609375
976,0.04,0.3408,0.0,0.0368,-1837.2779541015625
977,0.04,0.3408,0.0,0.0392,-1835.367431640625
978,0.04,0.3408,0.0,0.0416,-1833.1298828125
979,0.04,0.3408,0.0,0.044,-1831.04296875
980,0.04,0.3408,0.0,0.0464,-1829.8419189453125
981,0.04,0.3408,0.0,0.0488,-1827.77392578125
982,0.04,0.3408,0.0,0.0512,-1828.244384765625
983,0.04,0.3408,0.0,0.0536,-1826.7794189453125
984,0.04,0.3408,0.0,0.056,-1826.40185546875
985,0.04,0.3408,0.0,0.0584,-1825.28369140625
986,0.04,0.3408,0.0,0.0608,-1824.54296875
987,0.04,0.3408,0.0,0.0632,-1824.7501220703125
988,0.04,0.3408,0.0,0.0656,-1823.7589111328125
989,0.04,0.3408,0.0,0.068,-1825.060546875
990,0.04,0.3408,0.0,0.0704,-1824.7275390625
991,0.04,0.3408,0.0,0.0728,-1824.4796142578125
992,0.04,0.3408,0.0,0.0752,-1824.602294921875
993,0.04,0.3408,0.0,0.0776,-1824.2794189453125
994,0.04,0.3408,0.0,0.08,-1824.69775390625
995,0.04,0.3408,0.0,0.0824,-1826.135498046875
996,0.04,0.3408,0.0,0.0848,-1826.280517578125
997,0.04,0.3408,0.0,0.0872,-1825.48779296875
998,0.04,0.3408,0.0,0.0896,-1827.828857421875
999,0.04,0.3408,0.0,0.092,-1827.9739990234375
1000,0.04,0.3408,0.0,0.0944,-1827.64404296875
1001,0.04,0.3408,0.0,0.0968,-1828.7159423828125
1002,0.04,0.3408,0.0,0.0992,-1829.358154296875
1003,0.04,0.3408,0.0,0.1016,-1830.548828125
1004,0.04,0.3408,0.0,0.104,-1831.80126953125
1005,0.04,0.3408,0.0,0.1064,-1831.949951171875
1006,0.04,0.3408,0.0,0.1088,-1834.0467529296875
1007,0.04,0.3408,0.0,0.1112,-1834.702880859375
1008,0.04,0.3408,0.0,0.1136,-1834.875244140625
1009,0.04,0.3408,0.0,0.116,-1835.777587890625
1010,0.04,0.3408,0.0,0.1184,-1837.7762451171875
1011,0.04,0.3408,0.0,0.1208,-1838.4130859375
1012,0.04,0.3408,0.0,0.1232,-1840.53369140625
1013,0.04,0.3408,0.0,0.1256,-1840.3924560546875
1014,0.04,0.3408,0.0,0.128,-1842.494140625
1015,0.04,0.3408,0.0,0.1304,-1843.4423828125
1016,0.04,0.3408,0.0,0.1328,-1844.458251953125
1017,0.04,0.3408,0.0,0.1352,-1846.0025634765625
1018,0.04,0.3408,0.0,0.1376,-1847.4453125
1019,0.04,0.3408,0.0,0.14,-1848.6199951171875
1020,0.04,0.344,0.0,0.02,-1865.794921875
1021,0.04,0.344,0.0,0.0224,-1859.7415771484375
1022,0.04,0.344,0.0,0.0248,-1854.4150390625
1023,0.04,0.344,0.0,0.0272,-1849.0159912109375
1024,0.04,0.344,0.0,0.0296,-1846.7772216796875
1025,0.04,0.344,0.0,0.032,-1842.019775390625
1026,0.04,0.344,0.0,0.0344,-1838.781494140625
1027,0.04,0.344,0.0,0.0368,-1836.549560546875
1028,0.04,0.344,0.0,0.0392,-1836.1650390625
1029,0.04,0.344,0.0,0.0416,-1833.4354248046875
1030,0.04,0.344,0.0,0.044,-1831.447509765625
1031,0.04,0.344,0.0,0.0464,-1829.840087890625
1032,0.04,0.344,0.0,0.0488,-1829.4161376953125
1033,0.04,0.344,0.0,0.0512,-1827.285888671875
1034,0.04,0.344,0.0,0.0536,-1826.82421875
1035,0.04,0.344,0.0,0.056,-1826.191650390625
1036,0.04,0.344,0.0,0.0584,-1825.4276123046875
1037,0.04,0.344,0.0,0.0608,-1824.659423828125
1038,0.04,0.344,0.0,0.0632,-1825.4034423828125
1039,0.04,0.344,0.0,0.0656,-1824.5703125
1040,0.04,0.344,0.0,0.068,-1824.99072265625
1041,0.04,0.344,0.0,0.0704,-1824.166259765625
1042,0.04,0.344,0.0,0.0728,-1823.974365234375
1043,0.04,0.344,0.0,0.0752,-1825.094482421875
1044,0.04,0.344,0.0,0.0776,-1824.7789306640625
1045,0.04,0.344,0.0,0.08,-1824.11572265625
1046,0.04,0.344,0.0,0.0824,-1825.365966796875
1047,0.04,0.344,0.0,0.0848,-1825.8758544921875
1048,0.04,0.344,0.0,0.0872,-1827.14208984375
1049,0.04,0.344,0.0,0.0896,-1827.6861572265625
1050,0.04,0.344,0.0,0.092,-1827.700439453125
1051,0.04,0.344,0.0,0.0944,-1827.6417236328125
1052,0.04,0.344,0.0,0.0968,-1829.438232421875
1053,0.04,0.344,0.0,0.0992,-1829.2403564453125
1054,0.04,0.344,0.0,0.1016,-1830.8424072265625
1055,0.04,0.344,0.0,0.104,-1831.7520751953125
1056,0.04,0.344,0.0,0.1064,-1832.2860107421875
1057,0.04,0.344,0.0,0.1088,-1833.6890869140625
1058,0.04,0.344,0.0,0.1112,-1835.0986328125
1059,0.04,0.344,0.0,0.1136,-1834.7542724609375
1060,0.04,0.344,0.0,0.116,-1835.748291015625
1061,0.04,0.344,0.0,0.1184,-1838.0916748046875
1062,0.04,0.344,0.0,0.1208,-1838.434326171875
1063,0.04,0.344,0.0,0.1232,-1839.8861083984375
1064,0.04,0.344,0.0,0.1256,-1840.8876953125
1065,0.04,0.344,0.0,0.128,-1842.210693359375
1066,0.04,0.344,0.0,0.1304,-1843.152587890625
1067,0.04,0.344,0.0,0.1328,-1844.800048828125
1068,0.04,0.344,0.0,0.1352,-1846.360107421875
1069,0.04,0.344,0.0,0.1376,-1847.4171142578125
1070,0.04,0.344,0.0,0.14,-1849.1636962890625
1071,0.04,0.3472,0.0,0.02,-1865.0107421875
1072,0.04,0.3472,0.0,0.0224,-1859.7393798828125
1073,0.04,0.3472,0.0,0.0248,-1854.867431640625
1074,0.04,0.3472,0.0,0.0272,-1849.3885498046875
1075,0.04,0.3472,0.0,0.0296,-1846.1907958984375
1076,0.04,0.3472,0.0,0.032,-1842.7666015625
1077,0.04,0.3472,0.0,0.0344,-1840.6717529296875
1078,0.04,0.3472,0.0,0.0368,-1836.625
1079,0.04,0.3472,0.0,0.0392,-1834.6778564453125
1080,0.04,0.3472,0.0,0.0416,-1833.579345703125
1081,0.04,0.3472,0.0,0.044,-1831.7274169921875
1082,0.04,0.3472,0.0,0.0464,-1830.283935546875
1083,0.04,0.3472,0.0,0.0488,-1828.363037109375
1084,0.04,0.3472,0.0,0.0512,-1827.9239501953125
1085,0.04,0.3472,0.0,0.0536,-1826.792724609375
1086,0.04,0.3472,0.0,0.056,-1825.9896240234375
1087,0.04,0.3472,0.0,0.0584,-1825.7852783203125
1088,0.04,0.3472,0.0,0.0608,-1825.59033203125
1089,0.04,0.3472,0.0,0.0632,-1824.3160400390625
1090,0.04,0.3472,0.0,0.0656,-1824.98486328125
1091,0.04,0.3472,0.0,0.068,-1824.2745361328125
1092,0.04,0.3472,0.0,0.0704,-1824.4114990234375
1093,0.04,0.3472,0.0,0.0728,-1824.44189453125
1094,0.04,0.3472,0.0,0.0752,-1824.4501953125
1095,0.04,0.3472,0.0,0.0776,-1825.72998046875
1096,0.04,0.3472,0.0,0.08,-1824.993408203125
1097,0.04,0.3472,0.0,0.0824,-1825.67919921875
1098,0.04,0.3472,0.0,0.0848,-1825.7044677734375
1099,0.04,0.3472,0.0,0.0872,-1825.4879150390625
1100,0.04,0.3472,0.0,0.0896,-1827.093017578125
1101,0.04,0.3472,0.0,0.092,-1827.511962890625
1102,0.04,0.3472,0.0,0.0944,-1829.138427734375
1103,0.04,0.3472,0.0,0.0968,-1829.5811767578125
1104,0.04,0.3472,0.0,0.0992,-1830.5589599609375
1105,0.04,0.3472,0.0,0.1016,-1830.54833984375
1106,0.04,0.3472,0.0,0.104,-1831.35400390625
1107,0.04,0.3472,0.0,0.1064,-1831.904296875
1108,0.04,0.3472,0.0,0.1088,-1834.3856201171875
1109,0.04,0.3472,0.0,0.1112,-1833.858154296875
1110,0.04,0.3472,0.0,0.1136,-1835.7218017578125
1111,0.04,0.3472,0.0,0.116,-1836.8966064453125
1112,0.04,0.3472,0.0,0.1184,-1837.6102294921875
1113,0.04,0.3472,0.0,0.1208,-1839.410400390625
1114,0.04,0.3472,0.0,0.1232,-1839.15576171875
1115,0.04,0.3472,0.0,0.1256,-1841.16259765625
1116,0.04,0.3472,0.0,0.128,-1842.7802734375
1117,0.04,0.3472,0.0,0.1304,-1843.395751953125
1118,0.04,0.3472,0.0,0.1328,-1844.2823486328125
1119,0.04,0.3472,0.0,0.1352,-1846.808837890625
1120,0.04,0.3472,0.0,0.1376,-1847.091796875
1121,0.04,0.3472,0.0,0.14,-1848.681396484375
1122,0.04,0.3504,0.0,0.02,-1866.531005859375
1123,0.04,0.3504,0.0,0.0224,-1859.37939453125
1124,0.04,0.3504,0.0,0.0248,-1854.0572509765625
1125,0.04,0.3504,0.0,0.0272,-1850.43017578125
1126,0.04,0.3504,0.0,0.0296,-1847.260009765625
1127,0.04,0.3504,0.0,0.032,-1842.671875
1128,0.04,0.3504,0.0,0.0344,-1839.6798095703125
1129,0.04,0.3504,0.0,0.0368,-1836.322021484375
1130,0.04,0.3504,0.0,0.0392,-1835.2850341796875
1131,0.04,0.3504,0.0,0.0416,-1832.844482421875
1132,0.04,0.3504,0.0,0.044,-1832.090576171875
1133,0.04,0.3504,0.0,0.0464,-1830.5302734375
1134,0.04,0.3504,0.0,0.0488,-1828.87255859375
1135,0.04,0.3504,0.0,0.0512,-1828.278564453125
1136,0.04,0.3504,0.0,0.0536,-1826.2763671875
1137,0.04,0.3504,0.0,0.056,-1826.056396484375
1138,0.04,0.3504,0.0,0.0584,-1825.615478515625
1139,0.04,0.3504,0.0,0.0608,-1826.22998046875
1140,0.04,0.3504,0.0,0.0632,-1825.33935546875
1141,0.04,0.3504,0.0,0.0656,-1824.809814453125
1142,0.04,0.3504,0.0,0.068,-1825.2105712890625
1143,0.04,0.3504,0.0,0.0704,-1824.407470703125
1144,0.04,0.3504,0.0,0.0728,-1824.1995849609375
1145,0.04,0.3504,0.0,0.0752,-1824.3525390625
1146,0.04,0.3504,0.0,0.0776,-1824.48779296875
1147,0.04,0.3504,0.0,0.08,-1825.0281982421875
1148,0.04,0.3504,0.0,0.0824,-1824.966796875
1149,0.04,0.3504,0.0,0.0848,-1826.313720703125
1150,0.04,0.3504,0.0,0.0872,-1826.52099609375
1151,0.04,0.3504,0.0,0.0896,-1827.20703125
1152,0.04,0.3504,0.0,0.092,-1827.97509765625
1153,0.04,0.3504,0.0,0.0944,-1828.309326171875
1154,0.04,0.3504,0.0,0.0968,-1829.1768798828125
1155,0.04,0.3504,0.0,0.0992,-1829.424560546875
1156,0.04,0.3504,0.0,0.1016,-1830.6851806640625
1157,0.04,0.3504,0.0,0.104,-1831.6341552734375
1158,0.04,0.3504,0.0,0.1064,-1833.19775390625
1159,0.04,0.3504,0.0,0.1088,-1833.8135986328125
1160,0.04,0.3504,0.0,0.1112,-1834.2235107421875
1161,0.04,0.3504,0.0,0.1136,-1835.993408203125
1162,0.04,0.3504,0.0,0.116,-1836.9183349609375
1163,0.04,0.3504,0.0,0.1184,-1837.8050537109375
1164,0.04,0.3504,0.0,0.1208,-1838.958984375
1165,0.04,0.3504,0.0,0.1232,-1840.226318359375
1166,0.04,0.3504,0.0,0.1256,-1840.823486328125
1167,0.04,0.3504,0.0,0.128,-1842.0791015625
1168,0.04,0.3504,0.0,0.1304,-1844.2431640625
1169,0.04,0.3504,0.0,0.1328,-1845.776611328125
1170,0.04,0.3504,0.0,0.1352,-1845.8590087890625
1171,0.04,0.3504,0.0,0.1376,-1847.1414794921875
1172,0.04,0.3504,0.0,0.14,-1849.6077880859375
1173,0.04,0.3536,0.0,0.02,-1866.2340087890625
1174,0.04,0.3536,0.0,0.0224,-1859.237548828125
1175,0.04,0.3536,0.0,0.0248,-1854.267578125
1176,0.04,0.3536,0.0,0.0272,-1848.617431640625
1177,0.04,0.3536,0.0,0.0296,-1846.442626953125
1178,0.04,0.3536,0.0,0.032,-1843.2176513671875
1179,0.04,0.3536,0.0,0.0344,-1839.697509765625
1180,0.04,0.3536,0.0,0.0368,-1837.0623779296875
1181,0.04,0.3536,0.0,0.0392,-1836.40283203125
1182,0.04,0.3536,0.0,0.0416,-1833.4945068359375
1183,0.04,0.3536,0.0,0.044,-1830.973388671875
1184,0.04,0.3536,0.0,0.0464,-1830.132080078125
1185,0.04,0.3536,0.0,0.0488,-1829.374755859375
1186,0.04,0.3536,0.0,0.0512,-1827.9193115234375
1187,0.04,0.3536,0.0,0.0536,-1826.6884765625
1188,0.04,0.3536,0.0,0.056,-1826.975341796875
1189,0.04,0.3536,0.0,0.0584,-1825.2242431640625
1190,0.04,0.3536,0.0,0.0608,-1825.81494140625
1191,0.04,0.3536,0.0,0.0632,-1824.5211181640625
1192,0.04,0.3536,0.0,0.0656,-1824.910888671875
1193,0.04,0.3536,0.0,0.068,-1824.743408203125
1194,0.04,0.3536,0.0,0.0704,-1824.1087646484375
1195,0.04,0.3536,0.0,0.0728,-1823.9918212890625
1196,0.04,0.3536,0.0,0.0752,-1825.4200439453125
1197,0.04,0.3536,0.0,0.0776,-1824.69873046875
1198,0.04,0.3536,0.0,0.08,-1825.922119140625
1199,0.04,0.3536,0.0,0.0824,-1826.0572509765625
1200,0.04,0.3536,0.0,0.0848,-1826.3048095703125
1201,0.04,0.3536,0.0,0.0872,-1826.56591796875
1202,0.04,0.3536,0.0,0.0896,-1827.663818359375
1203,0.04,0.3536,0.0,0.092,-1828.1927490234375
1204,0.04,0.3536,0.0,0.0944,-1828.602783203125
1205,0.04,0.3536,0.0,0.0968,-1829.4212646484375
1206,0.04,0.3536,0.0,0.0992,-1829.646484375
1207,0.04,0.3536,0.0,0.1016,-1831.009521484375
1208,0.04,0.3536,0.0,0.104,-1832.829833984375
1209,0.04,0.3536,0.0,0.1064,-1832.9453125
1210,0.04,0.3536,0.0,0.1088,-1833.974365234375
1211,0.04,0.3536,0.0,0.1112,-1834.6107177734375
1212,0.04,0.3536,0.0,0.1136,-1835.7420654296875
1213,0.04,0.3536,0.0,0.116,-1836.780029296875
1214,0.04,0.3536,0.0,0.1184,-1837.2415771484375
1215,0.04,0.3536,0.0,0.1208,-1838.70703125
1216,0.04,0.3536,0.0,0.1232,-1840.158447265625
1217,0.04,0.3536,0.0,0.1256,-1841.80712890625
1218,0.04,0.3536,0.0,0.128,-1843.335205078125
1219,0.04,0.3536,0.0,0.1304,-1843.3056640625
1220,0.04,0.3536,0.0,0.1328,-1844.4349365234375
1221,0.04,0.3536,0.0,0.1352,-1847.0262451171875
1222,0.04,0.3536,0.0,0.1376,-1847.7979736328125
1223,0.04,0.3536,0.0,0.14,-1849.2265625
1224,0.04,0.3568,0.0,0.02,-1865.7705078125
1225,0.04,0.3568,0.0,0.0224,-1860.2239990234375
1226,0.04,0.3568,0.0,0.0248,-1854.8658447265625
1227,0.04,0.3568,0.0,0.0272,-1850.701904296875
1228,0.04,0.3568,0.0,0.0296,-1845.8995361328125
1229,0.04,0.3568,0.0,0.032,-1844.0587158203125
1230,0.04,0.3568,0.0,0.0344,-1839.358154296875
1231,0.04,0.3568,0.0,0.0368,-1838.378173828125
1232,0.04,0.3568,0.0,0.0392,-1834.822265625
1233,0.04,0.3568,0.0,0.0416,-1834.0184326171875
1234,0.04,0.3568,0.0,0.044,-1831.084716796875
1235,0.04,0.3568,0.0,0.0464,-1830.292236328125
1236,0.04,0.3568,0.0,0.0488,-1828.5845947265625
1237,0.04,0.3568,0.0,0.0512,-1828.6397705078125
1238,0.04,0.3568,0.0,0.0536,-1826.997802734375
1239,0.04,0.3568,0.0,0.056,-1826.7855224609375
1240,0.04,0.3568,0.0,0.0584,-1826.116455078125
1241,0.04,0.3568,0.0,0.0608,-1825.4869384765625
1242,0.04,0.3568,0.0,0.0632,-1825.510986328125
1243,0.04,0.3568,0.0,0.0656,-1825.5738525390625
1244,0.04,0.3568,0.0,0.068,-1824.6708984375
1245,0.04,0.3568,0.0,0.0704,-1825.475830078125
1246,0.04,0.3568,0.0,0.0728,-1825.0272216796875
1247,0.04,0.3568,0.0,0.0752,-1825.3095703125
1248,0.04,0.3568,0.0,0.0776,-1824.858642578125
1249,0.04,0.3568,0.0,0.08,-1825.428955078125
1250,0.04,0.3568,0.0,0.0824,-1825.7197265625
1251,0.04,0.3568,0.0,0.0848,-1826.9552001953125
1252,0.04,0.3568,0.0,0.0872,-1826.57421875
1253,0.04,0.3568,0.0,0.0896,-1828.1015625
1254,0.04,0.3568,0.0,0.092,-1827.1600341796875
1255,0.04,0.3568,0.0,0.0944,-1828.6768798828125
1256,0.04,0.3568,0.0,0.0968,-1830.0914306640625
1257,0.04,0.3568,0.0,0.0992,-1830.2099609375
1258,0.04,0.3568,0.0,0.1016,-1831.5736083984375
1259,0.04,0.3568,0.0,0.104,-1832.6788330078125
1260,0.04,0.3568,0.0,0.1064,-1832.98193359375
1261,0.04,0.3568,0.0,0.1088,-1834.021484375
1262,0.04,0.3568,0.0,0.1112,-1835.3426513671875
1263,0.04,0.3568,0.0,0.1136,-1836.18994140625
1264,0.04,0.3568,0.0,0.116,-1836.7734375
1265,0.04,0.3568,0.0,0.1184,-1837.959716796875
1266,0.04,0.3568,0.0,0.1208,-1840.1495361328125
1267,0.04,0.3568,0.0,0.1232,-1840.65087890625
1268,0.04,0.3568,0.0,0.1256,-1842.702880859375
1269,0.04,0.3568,0.0,0.128,-1842.962158203125
1270,0.04,0.3568,0.0,0.1304,-1843.9693603515625
1271,0.04,0.3568,0.0,0.1328,-1845.34619140625
1272,0.04,0.3568,0.0,0.1352,-1846.7421875
1273,0.04,0.3568,0.0,0.1376,-1847.6822509765625
1274,0.04,0.3568,0.0,0.14,-1849.3046875
1275,0.04,0.36,0.0,0.02,-1865.7867431640625
1276,0.04,0.36,0.0,0.0224,-1860.1842041015625
1277,0.04,0.36,0.0,0.0248,-1854.994140625
1278,0.04,0.36,0.0,0.0272,-1849.8851318359375
1279,0.04,0.36,0.0,0.0296,-1846.585693359375
1280,0.04,0.36,0.0,0.032,-1843.065673828125
1281,0.04,0.36,0.0,0.0344,-1841.2061767578125
1282,0.04,0.36,0.0,0.0368,-1837.763427734375
1283,0.04,0.36,0.0,0.0392,-1835.9383544921875
1284,0.04,0.36,0.0,0.0416,-1833.871337890625
1285,0.04,0.36,0.0,0.044,-1833.00830078125
1286,0.04,0.36,0.0,0.0464,-1831.7685546875
1287,0.04,0.36,0.0,0.0488,-1829.4189453125
1288,0.04,0.36,0.0,0.0512,-1828.468017578125
1289,0.04,0.36,0.0,0.0536,-1827.805908203125
1290,0.04,0.36,0.0,0.056,-1827.1875
1291,0.04,0.36,0.0,0.0584,-1826.27978515625
1292,0.04,0.36,0.0,0.0608,-1825.4854736328125
1293,0.04,0.36,0.0,0.0632,-1825.581787109375
1294,0.04,0.36,0.0,0.0656,-1825.79638671875
1295,0.04,0.36,0.0,0.068,-1824.338623046875
1296,0.04,0.36,0.0,0.0704,-1825.6207275390625
1297,0.04,0.36,0.0,0.0728,-1825.4046630859375
1298,0.04,0.36,0.0,0.0752,-1825.609130859375
1299,0.04,0.36,0.0,0.0776,-1825.67578125
1300,0.04,0.36,0.0,0.08,-1825.8818359375
1301,0.04,0.36,0.0,0.0824,-1826.351806640625
1302,0.04,0.36,0.0,0.0848,-1827.0362548828125
1303,0.04,0.36,0.0,0.0872,-1827.33642578125
1304,0.04,0.36,0.0,0.0896,-1828.303466796875
1305,0.04,0.36,0.0,0.092,-1829.12841796875
1306,0.04,0.36,0.0,0.0944,-1829.779296875
1307,0.04,0.36,0.0,0.0968,-1830.2674560546875
1308,0.04,0.36,0.0,0.0992,-1831.5751953125
1309,0.04,0.36,0.0,0.1016,-1831.639892578125
1310,0.04,0.36,0.0,0.104,-1832.67822265625
1311,0.04,0.36,0.0,0.1064,-1833.01513671875
1312,0.04,0.36,0.0,0.1088,-1834.122802734375
1313,0.04,0.36,0.0,0.1112,-1834.7337646484375
1314,0.04,0.36,0.0,0.1136,-1837.0594482421875
1315,0.04,0.36,0.0,0.116,-1837.868896484375
1316,0.04,0.36,0.0,0.1184,-1839.3170166015625
1317,0.04,0.36,0.0,0.1208,-1839.234375
1318,0.04,0.36,0.0,0.1232,-1841.159423828125
1319,0.04,0.36,0.0,0.1256,-1842.7349853515625
1320,0.04,0.36,0.0,0.128,-1843.137451171875
1321,0.04,0.36,0.0,0.1304,-1844.65771484375
1322,0.04,0.36,0.0,0.1328,-1845.851806640625
1323,0.04,0.36,0.0,0.1352,-1847.27294921875
1324,0.04,0.36,0.0,0.1376,-1848.5389404296875
1325,0.04,0.36,0.0,0.14,-1850.4161376953125
1326,0.04,0.3632,0.0,0.02,-1866.6578369140625
1327,0.04,0.3632,0.0,0.0224,-1861.0819091796875
1328,0.04,0.3632,0.0,0.0248,-1855.6649169921875
1329,0.04,0.3632,0.0,0.0272,-1851.364501953125
1330,0.04,0.3632,0.0,0.0296,-1847.6309814453125
1331,0.04,0.3632,0.0,0.032,-1844.1199951171875
1332,0.04,0.3632,0.0,0.0344,-1841.77880859375
1333,0.04,0.3632,0.0,0.0368,-1838.50634765625
1334,0.04,0.3632,0.0,0.0392,-1835.6722412109375
1335,0.04,0.3632,0.0,0.0416,-1834.4541015625
1336,0.04,0.3632,0.0,0.044,-1832.369384765625
1337,0.04,0.3632,0.0,0.0464,-1831.3450927734375
1338,0.04,0.3632,0.0,0.0488,-1829.972412109375
1339,0.04,0.3632,0.0,0.0512,-1828.8006591796875
1340,0.04,0.3632,0.0,0.0536,-1828.2333984375
1341,0.04,0.3632,0.0,0.056,-1827.885986328125
1342,0.04,0.3632,0.0,0.0584,-1825.927490234375
1343,0.04,0.3632,0.0,0.0608,-1826.483642578125
1344,0.04,0.3632,0.0,0.0632,-1825.56591796875
1345,0.04,0.3632,0.0,0.0656,-1825.29638671875
1346,0.04,0.3632,0.0,0.068,-1825.7862548828125
1347,0.04,0.3632,0.0,0.0704,-1825.55712890625
1348,0.04,0.3632,0.0,0.0728,-1826.343017578125
1349,0.04,0.3632,0.0,0.0752,-1826.060302734375
1350,0.04,0.3632,0.0,0.0776,-1826.0205078125
1351,0.04,0.3632,0.0,0.08,-1826.07080078125
1352,0.04,0.3632,0.0,0.0824,-1827.1383056640625
1353,0.04,0.3632,0.0,0.0848,-1827.40771484375
1354,0.04,0.3632,0.0,0.0872,-1828.164794921875
1355,0.04,0.3632,0.0,0.0896,-1828.489501953125
1356,0.04,0.3632,0.0,0.092,-1829.19970703125
1357,0.04,0.3632,0.0,0.0944,-1829.638671875
1358,0.04,0.3632,0.0,0.0968,-1831.1986083984375
1359,0.04,0.3632,0.0,0.0992,-1832.0858154296875
1360,0.04,0.3632,0.0,0.1016,-1832.943115234375
1361,0.04,0.3632,0.0,0.104,-1833.850341796875
1362,0.04,0.3632,0.0,0.1064,-1833.36962890625
1363,0.04,0.3632,0.0,0.1088,-1834.5848388671875
1364,0.04,0.3632,0.0,0.1112,-1834.69677734375
1365,0.04,0.3632,0.0,0.1136,-1837.4564208984375
1366,0.04,0.3632,0.0,0.116,-1838.410400390625
1367,0.04,0.3632,0.0,0.1184,-1838.505126953125
1368,0.04,0.3632,0.0,0.1208,-1840.738525390625
1369,0.04,0.3632,0.0,0.1232,-1841.438232421875
1370,0.04,0.3632,0.0,0.1256,-1842.96142578125
1371,0.04,0.3632,0.0,0.128,-1844.2490234375
1372,0.04,0.3632,0.0,0.1304,-1845.3011474609375
1373,0.04,0.3632,0.0,0.1328,-1846.7398681640625
1374,0.04,0.3632,0.0,0.1352,-1847.5413818359375
1375,0.04,0.3632,0.0,0.1376,-1848.404296875
1376,0.04,0.3632,0.0,0.14,-1850.43115234375
1377,0.04,0.3664,0.0,0.02,-1867.629638671875
1378,0.04,0.3664,0.0,0.0224,-1860.835205078125
1379,0.04,0.3664,0.0,0.0248,-1854.7347412109375
1380,0.04,0.3664,0.0,0.0272,-1851.555908203125
1381,0.04,0.3664,0.0,0.0296,-1848.260986328125
1382,0.04,0.3664,0.0,0.032,-1844.5228271484375
1383,0.04,0.3664,0.0,0.0344,-1842.5711669921875
1384,0.04,0.3664,0.0,0.0368,-1839.156005859375
1385,0.04,0.3664,0.0,0.0392,-1836.529052734375
1386,0.04,0.3664,0.0,0.0416,-1835.4185791015625
1387,0.04,0.3664,0.0,0.044,-1833.4586181640625
1388,0.04,0.3664,0.0,0.0464,-1831.4976806640625
1389,0.04,0.3664,0.0,0.0488,-1830.641357421875
1390,0.04,0.3664,0.0,0.0512,-1830.114501953125
1391,0.04,0.3664,0.0,0.0536,-1828.18408203125
1392,0.04,0.3664,0.0,0.056,-1827.0347900390625
1393,0.04,0.3664,0.0,0.0584,-1827.8228759765625
1394,0.04,0.3664,0.0,0.0608,-1826.508544921875
1395,0.04,0.3664,0.0,0.0632,-1826.636962890625
1396,0.04,0.3664,0.0,0.0656,-1827.013671875
1397,0.04,0.3664,0.0,0.068,-1826.7135009765625
1398,0.04,0.3664,0.0,0.0704,-1825.684814453125
1399,0.04,0.3664,0.0,0.0728,-1825.6358642578125
1400,0.04,0.3664,0.0,0.0752,-1826.42919921875
1401,0.04,0.3664,0.0,0.0776,-1826.365966796875
1402,0.04,0.3664,0.0,0.08,-1826.6407470703125
1403,0.04,0.3664,0.0,0.0824,-1827.256591796875
1404,0.04,0.3664,0.0,0.0848,-1828.429931640625
1405,0.04,0.3664,0.0,0.0872,-1827.7088623046875
1406,0.04,0.3664,0.0,0.0896,-1828.66455078125
1407,0.04,0.3664,0.0,0.092,-1830.0732421875
1408,0.04,0.3664,0.0,0.0944,-1831.2093505859375
1409,0.04,0.3664,0.0,0.0968,-1830.8792724609375
1410,0.04,0.3664,0.0,0.0992,-1831.3797607421875
1411,0.04,0.3664,0.0,0.1016,-1833.040283203125
1412,0.04,0.3664,0.0,0.104,-1834.037841796875
1413,0.04,0.3664,0.0,0.1064,-1834.5289306640625
1414,0.04,0.3664,0.0,0.1088,-1834.899658203125
1415,0.04,0.3664,0.0,0.1112,-1835.970458984375
1416,0.04,0.3664,0.0,0.1136,-1837.530029296875
1417,0.04,0.3664,0.0,0.116,-1838.6416015625
1418,0.04,0.3664,0.0,0.1184,-1839.620849609375
1419,0.04,0.3664,0.0,0.1208,-1840.561767578125
1420,0.04,0.3664,0.0,0.1232,-1841.607177734375
1421,0.04,0.3664,0.0,0.1256,-1843.51904296875
1422,0.04,0.3664,0.0,0.128,-1844.81982421875
1423,0.04,0.3664,0.0,0.1304,-1844.73681640625
1424,0.04,0.3664,0.0,0.1328,-1846.9140625
1425,0.04,0.3664,0.0,0.1352,-1847.296630859375
1426,0.04,0.3664,0.0,0.1376,-1849.85498046875
1427,0.04,0.3664,0.0,0.14,-1850.3751220703125
1428,0.04,0.3696,0.0,0.02,-1867.9833984375
1429,0.04,0.3696,0.0,0.0224,-1861.597412109375
