mu,rho,ll
0.351416,0.068237,-1824.270752
0.352018,0.069321,-1824.521606
0.352018,0.069321,-1823.861084
0.352018,0.069321,-1824.89917
0.351077,0.070124,-1824.824219
0.350493,0.069632,-1824.068359
0.351322,0.069222,-1824.083984
0.35083,0.068871,-1823.990723
0.35083,0.068871,-1824.557129
0.351242,0.068154,-1824.999023
0.350253,0.067049,-1824.098389
0.350507,0.066272,-1825.343872
0.345533,0.066473,-1824.135986
0.345533,0.066473,-1823.986694
0.344614,0.065883,-1824.043457
0.344614,0.065883,-1823.230225
0.344296,0.064979,-1824.991943
0.343601,0.064914,-1824.831787
0.343684,0.064798,-1824.677246
0.34239,0.065082,-1824.208252
0.342611,0.067126,-1824.075928
0.342611,0.067126,-1823.968506
0.342611,0.067126,-1824.486572
0.344346,0.068745,-1823.830444
0.344346,0.068745,-1823.547485
0.344071,0.06959,-1824.679932
0.347288,0.071096,-1824.342896
0.346772,0.071533,-1824.219482
0.346772,0.071533,-1823.831055
0.348681,0.07217,-1824.613525
0.348681,0.07217,-1824.419678
0.349947,0.072145,-1824.327637
0.347949,0.073076,-1824.244385
0.347949,0.073076,-1824.705322
0.347949,0.073076,-1823.993652
0.347949,0.073076,-1824.125977
0.346458,0.072447,-1824.365479
0.348013,0.074499,-1823.998657
0.348013,0.074499,-1824.607666
0.349535,0.073558,-1824.670166
0.349535,0.073558,-1823.673828
0.349583,0.07422,-1824.38855
0.350651,0.076034,-1824.893555
0.350434,0.076205,-1824.977539
0.350007,0.076062,-1823.386719
0.351534,0.076457,-1824.769531
0.352466,0.076372,-1824.641357
0.352466,0.076372,-1824.272217
0.352022,0.075798,-1824.795654
0.352668,0.076532,-1825.396484
0.353057,0.077011,-1826.470093
0.352226,0.076662,-1824.378418
0.352226,0.076662,-1824.877808
0.353957,0.077535,-1825.013062
0.3548,0.077754,-1825.4375
0.357252,0.07695,-1824.615112
0.355529,0.07641,-1824.670288
0.354831,0.076149,-1825.874512
0.354831,0.076149,-1824.424316
0.353621,0.075969,-1825.50354
0.351475,0.076687,-1825.246582
0.353898,0.075766,-1824.300903
0.354243,0.07592,-1825.041016
0.351441,0.077132,-1825.531982
0.349163,0.07682,-1824.20166
0.347534,0.076644,-1824.684326
0.344788,0.079079,-1825.019409
0.341714,0.077695,-1825.065186
0.34151,0.075256,-1824.549683
0.34151,0.075256,-1824.578369
0.339723,0.07636,-1824.970459
0.339723,0.07636,-1824.741699
0.33568,0.073896,-1824.188232
0.33568,0.073896,-1824.016479
0.335028,0.073603,-1824.505737
0.336287,0.073862,-1824.781006
0.333009,0.073395,-1824.547974
0.330411,0.073093,-1825.099243
0.330719,0.071293,-1825.588867
0.330228,0.073555,-1824.988281
0.330223,0.073681,-1824.895386
0.330797,0.072814,-1826.08252
0.327812,0.071327,-1824.911255
0.326727,0.070224,-1825.52771
0.327746,0.072896,-1825.42395
0.329075,0.074127,-1825.755493
0.330672,0.07375,-1823.754395
0.332338,0.074339,-1825.727783
0.336157,0.074689,-1824.833984
0.338958,0.076195,-1824.496826
0.338838,0.074956,-1824.926514
0.338072,0.07567,-1824.481201
0.340194,0.075474,-1824.954468
0.341043,0.075311,-1824.134521
0.341419,0.076388,-1824.902222
0.342467,0.075758,-1824.766235
0.341623,0.076325,-1824.7229
0.341623,0.076325,-1824.854248
0.341623,0.076325,-1824.863159
0.340321,0.077649,-1825.041382
0.340753,0.077432,-1825.259399
0.340462,0.078195,-1825.092163
0.341311,0.077594,-1823.83728
0.341516,0.075718,-1824.823608
0.341516,0.075718,-1824.308105
0.342286,0.075229,-1824.966064
0.344413,0.074852,-1824.457642
0.344413,0.074852,-1824.317871
0.344413,0.074852,-1824.588501
0.34865,0.074833,-1824.716675
0.34865,0.074833,-1823.544434
0.349153,0.075603,-1824.105225
0.349153,0.075603,-1824.181641
0.349153,0.075603,-1825.00769
0.345057,0.074178,-1824.440186
0.345057,0.074178,-1824.134155
0.345885,0.074763,-1824.74353
0.347096,0.074507,-1824.845703
0.348162,0.074186,-1823.812988
0.349748,0.074739,-1824.635498
0.347906,0.073658,-1824.361328
0.34804,0.072532,-1824.313599
0.348935,0.073077,-1824.556641
0.349269,0.071716,-1824.344238
0.349199,0.071416,-1824.026123
0.350534,0.072466,-1825.278931
0.348818,0.072697,-1824.882324
0.348679,0.074797,-1825.015625
0.348679,0.074797,-1824.557129
0.348983,0.074126,-1825.260742
0.350104,0.075161,-1825.109497
0.348103,0.076766,-1824.421143
0.347421,0.076497,-1824.490845
0.347411,0.075657,-1824.356323
0.346291,0.07433,-1824.27124
0.346291,0.07433,-1824.839355
0.343672,0.074498,-1824.11792
0.347867,0.07345,-1824.009521
0.349366,0.073577,-1824.341309
0.349556,0.073738,-1823.961792
0.349109,0.07263,-1824.521851
0.349232,0.074588,-1824.979492
0.348155,0.074955,-1824.889282
0.348085,0.073532,-1824.048218
0.347054,0.073855,-1824.854492
0.346877,0.073521,-1824.873047
0.342223,0.073583,-1824.052368
0.340173,0.073275,-1824.014404
0.340173,0.073275,-1823.455688
0.341911,0.071048,-1823.928101
0.340795,0.070944,-1824.087402
0.340851,0.071394,-1824.369751
0.340902,0.071353,-1824.175781
0.341671,0.070326,-1823.585815
0.340436,0.068818,-1824.161621
0.342392,0.070989,-1823.973145
0.342339,0.0732,-1823.753174
0.342747,0.073465,-1824.032471
0.341626,0.071993,-1824.727783
0.341626,0.071993,-1824.251099
0.343072,0.072189,-1824.504395
0.34527,0.071631,-1824.713013
0.34527,0.071631,-1823.503052
0.347992,0.072372,-1823.341553
0.347992,0.072372,-1823.666748
0.347992,0.072372,-1823.557373
0.347601,0.073209,-1824.644775
0.347601,0.073209,-1824.158203
0.347461,0.07002,-1823.955811
0.347461,0.07002,-1824.152344
0.350216,0.069292,-1824.097168
0.349614,0.067044,-1824.500854
0.349614,0.067044,-1824.190674
0.346692,0.067591,-1824.1073
0.345375,0.067864,-1824.293701
0.34649,0.067428,-1824.286987
0.348593,0.068658,-1824.440552
0.348583,0.068892,-1824.648438
0.348583,0.068892,-1824.201782
0.34752,0.069277,-1824.629883
0.35064,0.069442,-1824.750244
0.350918,0.069388,-1824.331543
0.349072,0.068344,-1825.29248
0.349072,0.068344,-1824.540771
0.35005,0.068583,-1822.953979
0.349846,0.068499,-1824.69165
0.350861,0.068576,-1824.741699
0.350075,0.068879,-1824.60376
0.348034,0.068442,-1824.373779
0.347172,0.070356,-1824.676758
0.344595,0.067976,-1824.622925
0.345739,0.067148,-1824.13916
0.346874,0.068918,-1824.335327
0.346874,0.068918,-1823.885498
0.34537,0.067692,-1824.823853
0.343184,0.069125,-1824.594238
0.343184,0.069125,-1824.313843
0.343184,0.069125,-1824.161377
0.343184,0.069125,-1824.43396
0.342643,0.069248,-1824.372803
0.3424,0.068838,-1824.230225
0.343404,0.068154,-1824.12915
0.341113,0.070048,-1824.979736
0.341113,0.070048,-1823.96167
0.341113,0.070048,-1824.480591
0.342274,0.069887,-1823.92749
0.341573,0.067999,-1824.163574
0.340575,0.069244,-1824.510742
0.343139,0.070251,-1824.341553
0.345642,0.06959,-1823.716797
0.345525,0.070948,-1823.471802
0.347403,0.071366,-1823.490234
0.348172,0.070365,-1825.436035
0.348172,0.070365,-1823.515869
0.348118,0.06998,-1824.033569
0.350103,0.068542,-1823.685059
0.35221,0.068549,-1824.285278
0.353812,0.068072,-1824.942139
0.354502,0.067494,-1824.281494
0.356764,0.068163,-1824.817993
0.355952,0.069355,-1824.834229
0.355206,0.070277,-1824.42334
0.355206,0.070277,-1824.761719
0.356432,0.07011,-1824.570312
0.35577,0.068096,-1824.952637
0.354586,0.068876,-1825.6875
0.355599,0.068317,-1824.901001
0.355211,0.068183,-1825.093018
0.354988,0.068208,-1823.913574
0.355676,0.066807,-1824.998047
0.352887,0.068498,-1824.512939
0.351557,0.068146,-1824.341064
0.351917,0.068527,-1824.525024
0.349551,0.067332,-1824.748535
0.349175,0.067573,-1824.897461
0.348744,0.068542,-1823.66333
0.350529,0.067639,-1825.354614
0.350529,0.067639,-1823.822021
0.350529,0.067639,-1824.554443
0.350529,0.067639,-1824.578979
0.347559,0.065869,-1823.878174
0.350005,0.066448,-1824.345581
0.34983,0.066139,-1824.343506
0.348072,0.066552,-1824.077637
0.346821,0.067482,-1824.384521
0.346345,0.066914,-1824.105713
0.344022,0.066986,-1824.509521
0.344022,0.066986,-1824.601562
0.343388,0.067365,-1825.220215
0.343641,0.068593,-1823.530762
0.344335,0.068591,-1824.567383
0.344544,0.06917,-1824.42395
0.344825,0.069352,-1824.977783
0.344422,0.069932,-1824.201904
0.342451,0.069933,-1823.754761
0.339569,0.06871,-1824.208374
0.339569,0.06871,-1823.789062
0.339926,0.070819,-1824.410889
0.33766,0.071869,-1824.398193
0.338536,0.071955,-1823.997437
0.337916,0.072512,-1824.707153
0.338954,0.071412,-1825.721558
0.338632,0.073313,-1823.629639
0.338632,0.073313,-1824.237915
0.338632,0.073313,-1823.206543
0.339171,0.073125,-1824.703613
0.337621,0.073411,-1824.936279
0.337397,0.07293,-1824.693359
0.339326,0.073599,-1824.401123
0.338145,0.076267,-1824.618652
0.33613,0.078312,-1824.664673
0.335313,0.079253,-1825.242798
0.335313,0.079253,-1824.458862
0.336772,0.080243,-1824.43396
0.335643,0.08059,-1824.482666
0.335414,0.081686,-1825.395752
0.334396,0.0811,-1826.119141
0.336352,0.081069,-1824.811401
0.338232,0.082862,-1826.616089
0.338688,0.081169,-1824.884277
0.335771,0.081143,-1825.104858
0.335771,0.081143,-1824.830078
0.335771,0.081143,-1825.30127
0.335771,0.081143,-1825.270386
0.337699,0.081016,-1825.885986
0.33733,0.080683,-1824.904541
0.33733,0.080683,-1825.314819
0.334565,0.082808,-1825.212769
0.333928,0.083367,-1825.743652
0.333928,0.083367,-1825.97168
0.333928,0.083367,-1825.611938
0.336101,0.082015,-1825.081299
0.338172,0.080003,-1825.144165
0.338827,0.078134,-1824.710693
0.341182,0.0792,-1824.410767
0.339665,0.080751,-1825.091187
0.340726,0.080673,-1824.54248
0.341722,0.078929,-1825.609985
0.341722,0.078929,-1824.529297
0.341377,0.080958,-1824.596436
0.339191,0.080486,-1825.635498
0.341417,0.080928,-1825.259766
0.341926,0.080735,-1824.579834
0.342876,0.081503,-1825.637451
0.342118,0.081186,-1825.721436
0.339705,0.08109,-1824.891479
0.340077,0.079866,-1824.191284
0.341529,0.078853,-1824.222412
0.342424,0.080359,-1824.966431
0.339943,0.080733,-1824.878418
0.339943,0.080733,-1824.368408
0.341407,0.080158,-1824.814819
0.342623,0.07981,-1825.062256
0.341883,0.079835,-1825.069214
0.343294,0.079589,-1825.07666
0.344744,0.081909,-1825.113159
0.345792,0.080777,-1825.018066
0.34595,0.079328,-1824.486084
0.345987,0.080534,-1825.10376
0.345987,0.080534,-1825.129639
0.346529,0.081874,-1824.604248
0.345822,0.081503,-1825.956787
0.34823,0.083665,-1825.413818
0.350288,0.084323,-1826.071045
0.349693,0.084092,-1825.772827
0.349354,0.084525,-1825.593506
0.346857,0.084392,-1825.304565
0.346857,0.084392,-1825.665527
0.346857,0.084392,-1826.124512
0.347291,0.082238,-1825.005615
0.347291,0.082238,-1825.136475
0.351591,0.080741,-1825.187988
0.352031,0.078189,-1825.095459
0.352037,0.077971,-1824.992676
0.352973,0.078197,-1825.502808
0.35384,0.076538,-1824.94751
0.351578,0.07778,-1825.384155
0.349845,0.078099,-1824.570557
0.349557,0.080201,-1825.361084
0.348327,0.080365,-1825.551025
0.349731,0.080402,-1825.454834
0.350319,0.079608,-1824.952393
0.351723,0.080615,-1825.059692
0.351009,0.079665,-1825.675171
0.351606,0.078084,-1824.616577
0.351511,0.081245,-1824.797241
0.349659,0.07984,-1825.09436
0.348423,0.079633,-1825.491943
0.348888,0.078599,-1825.658691
0.34972,0.076773,-1825.091064
0.348362,0.075324,-1824.76062
0.349045,0.07577,-1823.829346
0.348511,0.075829,-1825.080078
0.346112,0.075654,-1824.323364
0.345283,0.075463,-1824.801025
0.347784,0.073658,-1824.678589
0.345661,0.072611,-1825.043579
0.342388,0.072007,-1823.713379
0.342388,0.072007,-1823.812988
0.34329,0.069918,-1824.357666
0.342569,0.071305,-1824.437012
0.339854,0.06908,-1824.430664
0.33963,0.067121,-1823.924683
0.338399,0.06808,-1824.528564
0.340108,0.069179,-1823.197388
0.336753,0.070054,-1823.960571
0.338827,0.069959,-1824.442139
0.33925,0.068865,-1823.977295
0.338963,0.068744,-1823.009644
0.338125,0.068703,-1824.869263
0.338139,0.069586,-1823.510498
0.338969,0.068094,-1823.968262
0.340319,0.068746,-1823.845337
0.340516,0.069366,-1823.837646
0.339223,0.071554,-1824.481445
0.340643,0.069289,-1824.278076
0.340919,0.069306,-1824.420044
0.339597,0.069576,-1823.399536
0.340753,0.068845,-1823.876465
0.340753,0.068845,-1824.018555
0.341339,0.065639,-1824.792847
0.34374,0.06645,-1824.732666
0.343689,0.066336,-1824.48291
0.342225,0.064532,-1824.377319
0.342225,0.064532,-1823.451172
0.342194,0.063241,-1823.965698
0.343134,0.062788,-1824.6604
0.343134,0.062788,-1824.263672
0.341685,0.063813,-1824.44458
0.339368,0.062585,-1825.575439
0.339368,0.062585,-1824.455078
0.340379,0.062342,-1824.936768
0.339809,0.063547,-1824.718018
0.34154,0.062963,-1824.446777
0.342087,0.063221,-1825.170776
0.341786,0.065032,-1824.264648
0.339654,0.065094,-1824.019043
0.341369,0.064587,-1824.080322
0.344611,0.066607,-1824.691772
0.346392,0.06497,-1824.319824
0.347934,0.067469,-1824.530884
0.346527,0.067197,-1823.714844
0.344285,0.067132,-1824.338867
0.344285,0.067132,-1823.111084
0.346717,0.065784,-1824.857422
0.345556,0.066775,-1823.816406
0.347433,0.065185,-1824.092529
0.342892,0.063257,-1824.069824
0.342327,0.063751,-1826.321045
0.340698,0.063175,-1824.360229
0.339765,0.061319,-1824.896729
0.339765,0.061319,-1824.578369
0.339706,0.061601,-1825.741333
0.339706,0.061601,-1824.871826
0.340193,0.063498,-1824.390625
0.338951,0.062301,-1824.006104
0.339255,0.060956,-1825.989502
0.337978,0.061911,-1824.207397
0.337589,0.061439,-1825.086548
0.33842,0.062428,-1824.76355
0.341573,0.064107,-1824.698486
0.341417,0.064299,-1824.004272
0.340057,0.06469,-1824.62854
0.341286,0.064956,-1824.295288
0.338527,0.065958,-1824.273926
0.340582,0.066044,-1823.880371
0.340582,0.066044,-1824.030273
0.340701,0.065635,-1824.258545
0.338993,0.065972,-1824.682983
0.338993,0.065972,-1824.1521
0.337859,0.065632,-1824.311523
0.338524,0.065167,-1824.966553
0.337884,0.063472,-1825.360596
0.337087,0.062345,-1824.332764
0.33257,0.062483,-1825.372192
0.330325,0.062161,-1825.786865
0.331303,0.061745,-1825.736816
0.329874,0.061931,-1825.993286
0.329874,0.061931,-1825.185059
0.328811,0.062274,-1825.386963
0.330647,0.062345,-1825.796265
0.331743,0.063369,-1824.656006
0.330027,0.063623,-1824.817139
0.331531,0.064485,-1825.237305
0.331531,0.064485,-1825.000122
0.330776,0.064386,-1825.537354
0.331626,0.0666,-1826.128052
0.332166,0.06803,-1824.772217
0.332,0.066196,-1824.793579
0.332491,0.066392,-1824.453003
0.329796,0.066685,-1825.660889
0.329796,0.066685,-1825.033691
0.329154,0.067076,-1825.078857
0.32881,0.065728,-1825.375122
0.328012,0.065956,-1826.377075
0.331147,0.063769,-1825.600464
0.330441,0.064362,-1824.609619
0.330441,0.064362,-1824.508301
0.330441,0.064362,-1824.876465
0.330307,0.064198,-1825.385254
0.327303,0.06239,-1826.397705
0.327303,0.06239,-1825.909912
0.327996,0.063284,-1825.295654
0.327514,0.06476,-1825.416748
0.327514,0.06476,-1824.856812
0.328711,0.064017,-1826.522217
0.328777,0.064088,-1825.150635
0.328495,0.066748,-1825.543335
0.329201,0.066521,-1825.734863
0.330019,0.067827,-1824.962402
0.326232,0.067234,-1825.687134
0.32659,0.066332,-1826.551514
0.32659,0.066332,-1825.491211
0.325348,0.06505,-1825.684448
0.325348,0.06505,-1825.909302
0.325821,0.065732,-1826.173218
0.327149,0.066211,-1825.633301
0.327149,0.066211,-1825.482178
0.326328,0.067489,-1825.940796
0.327589,0.067057,-1825.942383
0.329082,0.06713,-1824.293945
0.32909,0.067779,-1824.97998
0.327026,0.067687,-1825.665283
0.328492,0.066916,-1825.435181
0.328068,0.066696,-1826.123291
0.328478,0.065185,-1825.847046
0.327566,0.06608,-1824.830933
0.326347,0.064439,-1827.144165
0.327222,0.06497,-1826.256958
0.329666,0.06635,-1825.816895
0.331036,0.067206,-1825.509521
0.331036,0.067206,-1824.105347
0.331036,0.067206,-1824.681396
0.333139,0.067136,-1824.572754
0.333139,0.067136,-1824.451172
0.333915,0.066077,-1824.41394
0.333501,0.066887,-1824.689209
0.333501,0.066887,-1824.566162
0.329808,0.069116,-1825.578857
0.329167,0.069902,-1825.167358
0.32767,0.069247,-1825.195068
0.32767,0.069247,-1824.811035
0.325829,0.067487,-1826.181885
0.32417,0.067437,-1826.700073
0.325511,0.069801,-1827.436157
0.327176,0.069623,-1825.562744
0.326792,0.07201,-1825.435791
0.326409,0.073313,-1825.310425
0.324658,0.072351,-1826.506348
0.324658,0.072351,-1825.429199
0.324658,0.072351,-1826.195801
0.324658,0.072351,-1825.351318
0.32379,0.072606,-1825.243164
0.32379,0.072606,-1826.125
0.324362,0.071919,-1826.413208
0.323552,0.070928,-1826.941895
0.323552,0.070928,-1826.839844
0.323552,0.070928,-1826.306152
0.325189,0.071727,-1825.948975
0.325322,0.071168,-1826.093384
0.325322,0.071168,-1824.862915
0.325322,0.071168,-1825.256958
0.32284,0.069043,-1826.234375
0.322659,0.068854,-1826.408203
0.322352,0.066783,-1825.825684
0.322352,0.066783,-1825.168335
0.324718,0.067618,-1825.410767
0.324975,0.066095,-1825.796875
0.324975,0.066095,-1825.429932
0.322244,0.066453,-1826.434448
0.322244,0.066453,-1826.779297
0.322244,0.066453,-1826.427856
0.318611,0.066041,-1828.632568
0.319252,0.06662,-1826.847534
0.321108,0.068176,-1827.637207
0.320484,0.069347,-1827.99585
0.323925,0.069909,-1826.070923
0.322156,0.069424,-1826.301514
0.323711,0.070436,-1826.509155
0.325917,0.071177,-1824.795898
0.324638,0.071295,-1825.562012
0.324638,0.071295,-1825.357666
0.324638,0.071295,-1826.044922
0.324638,0.071295,-1825.515625
0.325951,0.070557,-1825.559082
0.324784,0.071176,-1825.540771
0.324784,0.071176,-1827.167603
0.326117,0.072505,-1825.768066
0.328403,0.072032,-1824.760254
0.328403,0.072032,-1825.149414
0.330794,0.072557,-1825.384766
0.330794,0.072557,-1825.586182
0.330246,0.071198,-1825.791626
0.333723,0.073104,-1824.394165
0.332812,0.074421,-1824.090454
0.332361,0.072335,-1824.489014
0.332361,0.072335,-1824.50354
0.330186,0.07258,-1825.112793
0.32895,0.069532,-1824.449219
0.32895,0.069532,-1825.098389
0.329638,0.070955,-1824.90332
0.329223,0.069721,-1825.311401
0.328802,0.069825,-1824.995361
0.328802,0.069825,-1824.624878
0.328802,0.069825,-1825.422852
0.331394,0.070404,-1824.589844
0.3321,0.068949,-1824.375854
0.3321,0.068949,-1825.254761
0.331262,0.068162,-1825.168457
0.329866,0.06868,-1824.758545
0.332035,0.069567,-1824.199341
0.332133,0.069535,-1825.241211
0.332145,0.071662,-1824.096191
0.331107,0.071029,-1825.011841
0.331107,0.071029,-1824.724976
0.331107,0.071029,-1824.415527
0.328953,0.073499,-1824.902344
0.328878,0.073486,-1825.80896
0.328878,0.073486,-1825.200928
0.330155,0.072508,-1825.120361
0.328039,0.073161,-1824.837891
0.328969,0.071253,-1824.24231
0.329505,0.07069,-1824.775635
0.330477,0.071,-1824.676025
0.331247,0.071614,-1825.113647
0.331811,0.072583,-1824.660767
0.330436,0.074611,-1825.591309
0.326795,0.075273,-1826.349609
0.327642,0.07394,-1826.393311
0.328443,0.072698,-1825.308594
0.330613,0.071254,-1824.780762
0.332162,0.070469,-1825.210205
0.330936,0.069841,-1824.381958
0.330863,0.069229,-1824.468506
0.331298,0.070812,-1824.861084
0.330703,0.071565,-1825.306152
0.333456,0.07252,-1824.856079
0.334272,0.073676,-1824.2052
0.33417,0.075309,-1824.733521
0.334705,0.077106,-1824.713623
0.336407,0.077397,-1825.084717
0.338919,0.078387,-1825.188721
0.337993,0.079695,-1825.237549
0.336208,0.078872,-1825.741699
0.336208,0.078872,-1825.032715
0.336208,0.078872,-1824.092285
0.336208,0.078872,-1824.721191
0.334812,0.078614,-1825.169434
0.336454,0.079446,-1825.189209
0.336454,0.079446,-1824.127563
0.333618,0.081049,-1824.493164
0.334059,0.081045,-1824.710938
0.33041,0.081799,-1825.275024
0.331016,0.082209,-1825.653442
0.331016,0.082209,-1825.766846
0.331016,0.082209,-1826.146484
0.331554,0.082636,-1825.820435
0.334268,0.08241,-1826.173828
0.33629,0.084109,-1825.165283
0.33629,0.084109,-1825.025391
0.335655,0.086349,-1826.44458
0.335655,0.086349,-1826.359863
0.335655,0.086349,-1826.252441
0.335602,0.085651,-1827.080811
0.337163,0.085452,-1826.084473
0.33828,0.085019,-1825.205444
0.33659,0.085069,-1826.871948
0.337532,0.085766,-1825.533813
0.341049,0.086435,-1826.351318
0.340937,0.085576,-1826.095947
0.341889,0.08465,-1826.114258
0.341717,0.084429,-1825.217041
0.341549,0.082984,-1825.123413
0.341549,0.082984,-1825.420288
0.34221,0.083823,-1825.243652
0.342366,0.080797,-1825.305908
0.342366,0.080797,-1824.948486
0.34218,0.078202,-1825.477051
0.341129,0.077808,-1824.107422
0.340427,0.078358,-1824.74707
0.341059,0.078968,-1825.012939
0.340465,0.077742,-1825.00708
0.340359,0.078768,-1825.022705
0.339799,0.0773,-1825.622314
0.33943,0.077245,-1824.822876
0.340613,0.076709,-1825.196655
0.341662,0.075338,-1824.429077
0.340198,0.076515,-1824.137207
0.337762,0.078784,-1825.038086
0.336631,0.079637,-1826.084717
0.338416,0.080325,-1825.224365
0.336939,0.079611,-1824.722412
0.33557,0.081002,-1825.548584
0.336536,0.079987,-1824.962646
0.335606,0.080152,-1825.335205
0.333553,0.078159,-1825.589111
0.332677,0.080193,-1825.363647
0.333589,0.081231,-1826.304688
0.333325,0.080933,-1825.072266
0.331732,0.080889,-1825.043091
0.332262,0.081003,-1824.956665
0.332262,0.081003,-1825.218262
0.330235,0.081031,-1825.685303
0.331371,0.0804,-1824.895874
0.331371,0.0804,-1824.744751
0.331109,0.080373,-1825.806519
0.330772,0.080246,-1825.565552
0.3292,0.083085,-1826.152466
0.3292,0.083085,-1826.062744
0.330046,0.083795,-1826.509277
0.330211,0.083375,-1826.246094
0.331611,0.08328,-1826.353027
0.331611,0.08328,-1826.415039
0.333044,0.0823,-1825.876953
0.332642,0.080386,-1825.545166
0.331731,0.079961,-1825.543701
0.331926,0.07955,-1825.803223
0.331926,0.07955,-1825.167969
0.331301,0.081377,-1825.81189
0.334438,0.081072,-1824.980103
0.333871,0.079142,-1825.148315
0.331086,0.080278,-1825.09082
0.330155,0.081465,-1826.242554
0.329283,0.080681,-1825.449341
0.333127,0.080207,-1825.725464
0.33649,0.079149,-1824.525757
0.335902,0.078778,-1825.181885
0.334496,0.076903,-1824.53894
0.336124,0.077768,-1825.227295
0.337735,0.077931,-1824.572632
0.336478,0.077889,-1824.768311
0.334457,0.077919,-1825.313965
0.335732,0.079684,-1824.945068
0.335732,0.079684,-1825.37439
0.335712,0.079398,-1825.131836
0.334536,0.078117,-1825.264771
0.336812,0.078622,-1823.970581
0.335489,0.07855,-1824.83374
0.33571,0.07824,-1825.428467
0.336531,0.079392,-1824.769531
0.336531,0.079392,-1825.360474
0.337333,0.078751,-1824.896362
0.33845,0.077854,-1825.542114
0.337912,0.076985,-1825.119385
0.336974,0.077226,-1825.34021
0.332863,0.077654,-1825.874878
0.33484,0.077024,-1824.142334
0.332489,0.076755,-1825.087646
0.332557,0.076975,-1825.846313
0.332597,0.07652,-1824.56958
0.335421,0.078486,-1825.045166
0.336993,0.080422,-1824.979614
0.338046,0.080231,-1825.272339
0.33847,0.078588,-1825.206299
0.33847,0.078588,-1824.436768
0.33847,0.078588,-1824.536743
0.338423,0.080315,-1825.273682
0.338423,0.080315,-1824.733643
0.338423,0.080315,-1824.497314
0.338423,0.080315,-1824.840332
0.336467,0.084175,-1826.064941
0.335228,0.083422,-1826.172852
0.335228,0.083422,-1825.127075
0.335228,0.083422,-1826.018555
0.334326,0.083026,-1826.570923
0.336882,0.084381,-1825.643433
0.333646,0.084205,-1825.272827
0.335349,0.084684,-1826.244385
0.334417,0.084015,-1826.275391
0.337138,0.083306,-1826.034912
0.339707,0.082064,-1825.234253
0.339814,0.082073,-1824.791504
0.338658,0.08304,-1825.855713
0.33701,0.082678,-1824.7323
0.33701,0.082678,-1825.755615
0.33682,0.08234,-1824.948364
0.337147,0.082592,-1825.678589
0.337147,0.082592,-1825.509155
0.33626,0.080861,-1825.043213
0.336023,0.080792,-1826.102661
0.335638,0.082299,-1825.752563
0.334746,0.082783,-1826.161255
0.333105,0.083658,-1825.896606
0.333334,0.083861,-1826.250732
0.334262,0.084737,-1826.574951
0.336775,0.084233,-1825.749512
0.335463,0.082428,-1825.727417
0.333648,0.082915,-1825.749512
0.330285,0.082887,-1826.106079
0.334992,0.082511,-1825.315552
0.336185,0.083899,-1825.677246
0.338992,0.082358,-1825.527344
0.341099,0.080773,-1825.057983
0.342374,0.079726,-1825.387329
0.340912,0.080926,-1824.609985
0.341578,0.081382,-1825.063965
0.341578,0.081382,-1824.508057
0.34307,0.080291,-1824.661743
0.342559,0.080771,-1825.156982
0.342559,0.080771,-1824.622437
0.341297,0.081443,-1825.907471
0.338983,0.081697,-1825.343018
0.338397,0.080342,-1824.233887
0.336519,0.081052,-1824.976196
0.336991,0.08211,-1825.825439
0.336376,0.082402,-1825.593384
0.334612,0.082435,-1825.519409
0.333957,0.083672,-1825.567993
0.337296,0.084932,-1826.011841
0.335568,0.086286,-1826.254395
0.335546,0.085961,-1825.810913
0.334947,0.084953,-1826.15918
0.334733,0.085503,-1826.1521
0.335011,0.085996,-1825.970215
0.335011,0.085996,-1825.348145
0.337168,0.086825,-1826.288696
0.337168,0.086825,-1825.803589
0.33928,0.087318,-1826.395996
0.338593,0.087137,-1825.555908
0.338593,0.087137,-1826.354248
0.34,0.087585,-1826.545044
0.34,0.087585,-1826.515381
0.34,0.087585,-1826.497925
0.34,0.087585,-1826.804443
0.34,0.087585,-1826.43457
0.342451,0.087081,-1826.464844
0.344498,0.084623,-1826.144165
0.344498,0.084623,-1825.981201
0.342198,0.082939,-1824.757812
0.342198,0.082939,-1825.237061
0.341659,0.083573,-1825.573853
0.342228,0.084034,-1825.181641
0.341817,0.083942,-1824.437744
0.343173,0.083176,-1825.195068
0.345837,0.083152,-1825.5354
0.344023,0.084236,-1825.133667
0.344023,0.084236,-1825.395508
0.343657,0.083786,-1826.159546
0.342227,0.084503,-1825.270142
0.342227,0.084503,-1825.177612
0.345809,0.085965,-1824.792725
0.34684,0.08636,-1825.874878
0.348834,0.086269,-1827.425781
0.348834,0.086269,-1825.647217
0.347469,0.085848,-1826.408813
0.347458,0.085126,-1825.432739
0.346718,0.08493,-1826.341797
0.346718,0.08493,-1825.666016
0.34554,0.084839,-1825.282227
0.344928,0.085585,-1826.008789
0.344928,0.085585,-1825.354248
0.344698,0.085046,-1825.450684
0.346468,0.087274,-1825.871338
0.349702,0.087908,-1827.03833
0.34923,0.086364,-1826.870117
0.348936,0.085221,-1826.374756
0.348936,0.085221,-1825.791504
0.348219,0.085602,-1825.789062
0.344048,0.086532,-1826.454102
0.342663,0.086424,-1825.86377
0.343076,0.086529,-1826.526489
0.343076,0.086529,-1826.369873
0.344147,0.086248,-1825.944336
