idx,alpha,mu,omega,rho,loglike
1164,0.05,0.4328,0.0,0.1944,-2052.331787109375
1165,0.05,0.4328,0.0,0.1976,-2052.728515625
1166,0.05,0.4328,0.0,0.2008,-2054.391845703125
1167,0.05,0.4328,0.0,0.204,-2054.93896484375
1168,0.05,0.4328,0.0,0.2072,-2056.846923828125
1169,0.05,0.4328,0.0,0.2104,-2056.736572265625
1170,0.05,0.4328,0.0,0.2136,-2058.731689453125
1171,0.05,0.4328,0.0,0.2168,-2060.6767578125
1172,0.05,0.4328,0.0,0.22,-2062.57666015625
1173,0.05,0.4352,0.0,0.06,-2063.209716796875
1174,0.05,0.4352,0.0,0.0632,-2059.25341796875
1175,0.05,0.4352,0.0,0.0664,-2057.083251953125
1176,0.05,0.4352,0.0,0.0696,-2053.869873046875
1177,0.05,0.4352,0.0,0.0728,-2051.271484375
1178,0.05,0.4352,0.0,0.076,-2050.19775390625
1179,0.05,0.4352,0.0,0.0792,-2048.5849609375
1180,0.05,0.4352,0.0,0.0824,-2046.330810546875
1181,0.05,0.4352,0.0,0.0856,-2046.02294921875
1182,0.05,0.4352,0.0,0.0888,-2043.426513671875
1183,0.05,0.4352,0.0,0.092,-2042.999267578125
1184,0.05,0.4352,0.0,0.0952,-2042.322265625
1185,0.05,0.4352,0.0,0.0984,-2041.023193359375
1186,0.05,0.4352,0.0,0.1016,-2040.335693359375
1187,0.05,0.4352,0.0,0.1048,-2038.9254150390625
1188,0.05,0.4352,0.0,0.108,-2038.140625
1189,0.05,0.4352,0.0,0.1112,-2038.4031982421875
1190,0.05,0.4352,0.0,0.1144,-2038.338134765625
1191,0.05,0.4352,0.0,0.1176,-2038.206787109375
1192,0.05,0.4352,0.0,0.1208,-2037.217041015625
1193,0.05,0.4352,0.0,0.124,-2036.6241455078125
1194,0.05,0.4352,0.0,0.1272,-2037.0426025390625
1195,0.05,0.4352,0.0,0.1304,-2037.610595703125
1196,0.05,0.4352,0.0,0.1336,-2037.2069091796875
1197,0.05,0.4352,0.0,0.1368,-2037.6102294921875
1198,0.05,0.4352,0.0,0.14,-2037.702880859375
1199,0.05,0.4352,0.0,0.1432,-2038.986083984375
1200,0.05,0.4352,0.0,0.1464,-2038.784912109375
1201,0.05,0.4352,0.0,0.1496,-2039.1220703125
1202,0.05,0.4352,0.0,0.1528,-2039.9046630859375
1203,0.05,0.4352,0.0,0.156,-2041.20068359375
1204,0.05,0.4352,0.0,0.1592,-2041.986083984375
1205,0.05,0.4352,0.0,0.1624,-2041.953125
1206,0.05,0.4352,0.0,0.1656,-2042.5198974609375
1207,0.05,0.4352,0.0,0.1688,-2043.8255615234375
1208,0.05,0.4352,0.0,0.172,-2044.59228515625
1209,0.05,0.4352,0.0,0.1752,-2044.5589599609375
1210,0.05,0.4352,0.0,0.1784,-2047.599853515625
1211,0.05,0.4352,0.0,0.1816,-2047.979736328125
1212,0.05,0.4352,0.0,0.1848,-2049.24267578125
1213,0.05,0.4352,0.0,0.188,-2049.53466796875
1214,0.05,0.4352,0.0,0.1912,-2050.48974609375
1215,0.05,0.4352,0.0,0.1944,-2051.576904296875
1216,0.05,0.4352,0.0,0.1976,-2052.696533203125
1217,0.05,0.4352,0.0,0.2008,-2054.48828125
1218,0.05,0.4352,0.0,0.204,-2054.6259765625
1219,0.05,0.4352,0.0,0.2072,-2056.81787109375
1220,0.05,0.4352,0.0,0.2104,-2057.8955078125
1221,0.05,0.4352,0.0,0.2136,-2059.37841796875
1222,0.05,0.4352,0.0,0.2168,-2060.132080078125
1223,0.05,0.4352,0.0,0.22,-2061.32861328125
1224,0.05,0.4376,0.0,0.06,-2062.357421875
1225,0.05,0.4376,0.0,0.0632,-2060.2568359375
1226,0.05,0.4376,0.0,0.0664,-2057.376220703125
1227,0.05,0.4376,0.0,0.0696,-2054.63623046875
1228,0.05,0.4376,0.0,0.0728,-2051.56298828125
1229,0.05,0.4376,0.0,0.076,-2049.72509765625
1230,0.05,0.4376,0.0,0.0792,-2048.3759765625
1231,0.05,0.4376,0.0,0.0824,-2045.8599853515625
1232,0.05,0.4376,0.0,0.0856,-2045.1241455078125
1233,0.05,0.4376,0.0,0.0888,-2043.1961669921875
1234,0.05,0.4376,0.0,0.092,-2042.002197265625
1235,0.05,0.4376,0.0,0.0952,-2041.943115234375
1236,0.05,0.4376,0.0,0.0984,-2040.5357666015625
1237,0.05,0.4376,0.0,0.1016,-2039.7042236328125
1238,0.05,0.4376,0.0,0.1048,-2038.49609375
1239,0.05,0.4376,0.0,0.108,-2038.465576171875
1240,0.05,0.4376,0.0,0.1112,-2039.165771484375
1241,0.05,0.4376,0.0,0.1144,-2037.897705078125
1242,0.05,0.4376,0.0,0.1176,-2036.599365234375
1243,0.05,0.4376,0.0,0.1208,-2036.74951171875
1244,0.05,0.4376,0.0,0.124,-2037.8079833984375
1245,0.05,0.4376,0.0,0.1272,-2036.460205078125
1246,0.05,0.4376,0.0,0.1304,-2037.537841796875
1247,0.05,0.4376,0.0,0.1336,-2037.46533203125
1248,0.05,0.4376,0.0,0.1368,-2036.5592041015625
1249,0.05,0.4376,0.0,0.14,-2037.48193359375
1250,0.05,0.4376,0.0,0.1432,-2038.6331787109375
1251,0.05,0.4376,0.0,0.1464,-2038.0582275390625
1252,0.05,0.4376,0.0,0.1496,-2039.928955078125
1253,0.05,0.4376,0.0,0.1528,-2039.965576171875
1254,0.05,0.4376,0.0,0.156,-2039.9630126953125
1255,0.05,0.4376,0.0,0.1592,-2041.556640625
1256,0.05,0.4376,0.0,0.1624,-2041.625732421875
1257,0.05,0.4376,0.0,0.1656,-2043.029052734375
1258,0.05,0.4376,0.0,0.1688,-2043.4215087890625
1259,0.05,0.4376,0.0,0.172,-2044.6048583984375
1260,0.05,0.4376,0.0,0.1752,-2045.47314453125
1261,0.05,0.4376,0.0,0.1784,-2046.2230224609375
1262,0.05,0.4376,0.0,0.1816,-2046.91650390625
1263,0.05,0.4376,0.0,0.1848,-2047.779052734375
1264,0.05,0.4376,0.0,0.188,-2048.69384765625
1265,0.05,0.4376,0.0,0.1912,-2050.87548828125
1266,0.05,0.4376,0.0,0.1944,-2051.64306640625
1267,0.05,0.4376,0.0,0.1976,-2052.841064453125
1268,0.05,0.4376,0.0,0.2008,-2053.262451171875
1269,0.05,0.4376,0.0,0.204,-2054.103759765625
1270,0.05,0.4376,0.0,0.2072,-2055.72314453125
1271,0.05,0.4376,0.0,0.2104,-2057.80859375
1272,0.05,0.4376,0.0,0.2136,-2058.920166015625
1273,0.05,0.4376,0.0,0.2168,-2060.1435546875
1274,0.05,0.4376,0.0,0.22,-2061.7451171875
1275,0.05,0.44,0.0,0.06,-2062.34716796875
1276,0.05,0.44,0.0,0.0632,-2060.850341796875
1277,0.05,0.44,0.0,0.0664,-2057.07568359375
1278,0.05,0.44,0.0,0.0696,-2054.551513671875
1279,0.05,0.44,0.0,0.0728,-2052.13134765625
1280,0.05,0.44,0.0,0.076,-2050.516357421875
1281,0.05,0.44,0.0,0.0792,-2048.8896484375
1282,0.05,0.44,0.0,0.0824,-2044.934326171875
1283,0.05,0.44,0.0,0.0856,-2045.278564453125
1284,0.05,0.44,0.0,0.0888,-2043.4625244140625
1285,0.05,0.44,0.0,0.092,-2042.76123046875
1286,0.05,0.44,0.0,0.0952,-2041.2138671875
1287,0.05,0.44,0.0,0.0984,-2039.607177734375
1288,0.05,0.44,0.0,0.1016,-2040.16015625
1289,0.05,0.44,0.0,0.1048,-2040.7510986328125
1290,0.05,0.44,0.0,0.108,-2037.341796875
1291,0.05,0.44,0.0,0.1112,-2038.5965576171875
1292,0.05,0.44,0.0,0.1144,-2037.372802734375
1293,0.05,0.44,0.0,0.1176,-2038.18896484375
1294,0.05,0.44,0.0,0.1208,-2037.00439453125
1295,0.05,0.44,0.0,0.124,-2037.758544921875
1296,0.05,0.44,0.0,0.1272,-2037.581787109375
1297,0.05,0.44,0.0,0.1304,-2037.1231689453125
1298,0.05,0.44,0.0,0.1336,-2039.021240234375
1299,0.05,0.44,0.0,0.1368,-2037.7120361328125
1300,0.05,0.44,0.0,0.14,-2037.959228515625
1301,0.05,0.44,0.0,0.1432,-2038.551513671875
1302,0.05,0.44,0.0,0.1464,-2038.9327392578125
1303,0.05,0.44,0.0,0.1496,-2039.672607421875
1304,0.05,0.44,0.0,0.1528,-2040.5535888671875
1305,0.05,0.44,0.0,0.156,-2040.9151611328125
1306,0.05,0.44,0.0,0.1592,-2041.129150390625
1307,0.05,0.44,0.0,0.1624,-2042.0323486328125
1308,0.05,0.44,0.0,0.1656,-2044.237060546875
1309,0.05,0.44,0.0,0.1688,-2043.40185546875
1310,0.05,0.44,0.0,0.172,-2043.961669921875
1311,0.05,0.44,0.0,0.1752,-2045.7452392578125
1312,0.05,0.44,0.0,0.1784,-2047.517333984375
1313,0.05,0.44,0.0,0.1816,-2047.338623046875
1314,0.05,0.44,0.0,0.1848,-2048.052734375
1315,0.05,0.44,0.0,0.188,-2050.824951171875
1316,0.05,0.44,0.0,0.1912,-2051.02978515625
1317,0.05,0.44,0.0,0.1944,-2051.40380859375
1318,0.05,0.44,0.0,0.1976,-2053.28662109375
1319,0.05,0.44,0.0,0.2008,-2054.140625
1320,0.05,0.44,0.0,0.204,-2054.6484375
1321,0.05,0.44,0.0,0.2072,-2055.443359375
1322,0.05,0.44,0.0,0.2104,-2057.123046875
1323,0.05,0.44,0.0,0.2136,-2060.443603515625
1324,0.05,0.44,0.0,0.2168,-2061.49853515625
1325,0.05,0.44,0.0,0.22,-2062.3525390625
1326,0.05,0.4424,0.0,0.06,-2062.71875
1327,0.05,0.4424,0.0,0.0632,-2060.66748046875
1328,0.05,0.4424,0.0,0.0664,-2057.202392578125
1329,0.05,0.4424,0.0,0.0696,-2055.152099609375
1330,0.05,0.4424,0.0,0.0728,-2052.321533203125
1331,0.05,0.4424,0.0,0.076,-2050.46826171875
1332,0.05,0.4424,0.0,0.0792,-2048.1005859375
1333,0.05,0.4424,0.0,0.0824,-2046.88671875
1334,0.05,0.4424,0.0,0.0856,-2045.333251953125
1335,0.05,0.4424,0.0,0.0888,-2044.49462890625
1336,0.05,0.4424,0.0,0.092,-2042.2308349609375
1337,0.05,0.4424,0.0,0.0952,-2041.6318359375
1338,0.05,0.4424,0.0,0.0984,-2039.9013671875
1339,0.05,0.4424,0.0,0.1016,-2040.42724609375
1340,0.05,0.4424,0.0,0.1048,-2039.522705078125
1341,0.05,0.4424,0.0,0.108,-2038.5697021484375
1342,0.05,0.4424,0.0,0.1112,-2036.65673828125
1343,0.05,0.4424,0.0,0.1144,-2038.4281005859375
1344,0.05,0.4424,0.0,0.1176,-2038.470703125
1345,0.05,0.4424,0.0,0.1208,-2036.5809326171875
1346,0.05,0.4424,0.0,0.124,-2037.0882568359375
1347,0.05,0.4424,0.0,0.1272,-2037.052490234375
1348,0.05,0.4424,0.0,0.1304,-2037.9302978515625
1349,0.05,0.4424,0.0,0.1336,-2037.346435546875
1350,0.05,0.4424,0.0,0.1368,-2038.762939453125
1351,0.05,0.4424,0.0,0.14,-2037.6585693359375
1352,0.05,0.4424,0.0,0.1432,-2038.7481689453125
1353,0.05,0.4424,0.0,0.1464,-2038.09423828125
1354,0.05,0.4424,0.0,0.1496,-2040.129150390625
1355,0.05,0.4424,0.0,0.1528,-2039.61572265625
1356,0.05,0.4424,0.0,0.156,-2041.447509765625
1357,0.05,0.4424,0.0,0.1592,-2042.608154296875
1358,0.05,0.4424,0.0,0.1624,-2043.2813720703125
1359,0.05,0.4424,0.0,0.1656,-2043.779541015625
1360,0.05,0.4424,0.0,0.1688,-2043.781005859375
1361,0.05,0.4424,0.0,0.172,-2045.052734375
1362,0.05,0.4424,0.0,0.1752,-2046.08740234375
1363,0.05,0.4424,0.0,0.1784,-2045.409423828125
1364,0.05,0.4424,0.0,0.1816,-2047.8292236328125
1365,0.05,0.4424,0.0,0.1848,-2048.29248046875
1366,0.05,0.4424,0.0,0.188,-2048.98974609375
1367,0.05,0.4424,0.0,0.1912,-2049.988037109375
1368,0.05,0.4424,0.0,0.1944,-2051.76806640625
1369,0.05,0.4424,0.0,0.1976,-2053.62060546875
1370,0.05,0.4424,0.0,0.2008,-2054.3134765625
1371,0.05,0.4424,0.0,0.204,-2054.810546875
1372,0.05,0.4424,0.0,0.2072,-2056.00537109375
1373,0.05,0.4424,0.0,0.2104,-2057.228515625
1374,0.05,0.4424,0.0,0.2136,-2059.113525390625
1375,0.05,0.4424,0.0,0.2168,-2059.588134765625
1376,0.05,0.4424,0.0,0.22,-2062.8271484375
1377,0.05,0.4448,0.0,0.06,-2062.862548828125
1378,0.05,0.4448,0.0,0.0632,-2060.716064453125
1379,0.05,0.4448,0.0,0.0664,-2057.85986328125
1380,0.05,0.4448,0.0,0.0696,-2054.602783203125
1381,0.05,0.4448,0.0,0.0728,-2052.357177734375
1382,0.05,0.4448,0.0,0.076,-2051.062744140625
1383,0.05,0.4448,0.0,0.0792,-2048.49755859375
1384,0.05,0.4448,0.0,0.0824,-2046.564208984375
1385,0.05,0.4448,0.0,0.0856,-2044.77392578125
1386,0.05,0.4448,0.0,0.0888,-2042.935546875
1387,0.05,0.4448,0.0,0.092,-2043.539306640625
1388,0.05,0.4448,0.0,0.0952,-2042.57861328125
1389,0.05,0.4448,0.0,0.0984,-2041.07373046875
1390,0.05,0.4448,0.0,0.1016,-2040.1092529296875
1391,0.05,0.4448,0.0,0.1048,-2039.51123046875
1392,0.05,0.4448,0.0,0.108,-2038.48291015625
1393,0.05,0.4448,0.0,0.1112,-2038.7637939453125
1394,0.05,0.4448,0.0,0.1144,-2037.7017822265625
1395,0.05,0.4448,0.0,0.1176,-2038.15673828125
1396,0.05,0.4448,0.0,0.1208,-2037.2420654296875
1397,0.05,0.4448,0.0,0.124,-2037.224365234375
1398,0.05,0.4448,0.0,0.1272,-2037.400390625
1399,0.05,0.4448,0.0,0.1304,-2038.0517578125
1400,0.05,0.4448,0.0,0.1336,-2038.515380859375
1401,0.05,0.4448,0.0,0.1368,-2036.46728515625
1402,0.05,0.4448,0.0,0.14,-2038.8726806640625
1403,0.05,0.4448,0.0,0.1432,-2039.296142578125
1404,0.05,0.4448,0.0,0.1464,-2038.5067138671875
1405,0.05,0.4448,0.0,0.1496,-2039.551025390625
1406,0.05,0.4448,0.0,0.1528,-2040.823486328125
1407,0.05,0.4448,0.0,0.156,-2040.42626953125
1408,0.05,0.4448,0.0,0.1592,-2041.2757568359375
1409,0.05,0.4448,0.0,0.1624,-2042.104736328125
1410,0.05,0.4448,0.0,0.1656,-2043.0740966796875
1411,0.05,0.4448,0.0,0.1688,-2043.9781494140625
1412,0.05,0.4448,0.0,0.172,-2043.8486328125
1413,0.05,0.4448,0.0,0.1752,-2045.543701171875
1414,0.05,0.4448,0.0,0.1784,-2046.625244140625
1415,0.05,0.4448,0.0,0.1816,-2048.15234375
1416,0.05,0.4448,0.0,0.1848,-2048.47216796875
1417,0.05,0.4448,0.0,0.188,-2049.8837890625
1418,0.05,0.4448,0.0,0.1912,-2050.2255859375
1419,0.05,0.4448,0.0,0.1944,-2052.5986328125
1420,0.05,0.4448,0.0,0.1976,-2052.76611328125
1421,0.05,0.4448,0.0,0.2008,-2054.173828125
1422,0.05,0.4448,0.0,0.204,-2054.956787109375
1423,0.05,0.4448,0.0,0.2072,-2056.759765625
1424,0.05,0.4448,0.0,0.2104,-2058.83642578125
1425,0.05,0.4448,0.0,0.2136,-2058.84375
1426,0.05,0.4448,0.0,0.2168,-2060.41748046875
1427,0.05,0.4448,0.0,0.22,-2062.15625
1428,0.05,0.4472,0.0,0.06,-2063.292724609375
1429,0.05,0.4472,0.0,0.0632,-2059.949462890625
1430,0.05,0.4472,0.0,0.0664,-2056.826171875
1431,0.05,0.4472,0.0,0.0696,-2055.00146484375
1432,0.05,0.4472,0.0,0.0728,-2052.564453125
1433,0.05,0.4472,0.0,0.076,-2049.0966796875
1434,0.05,0.4472,0.0,0.0792,-2048.9013671875
1435,0.05,0.4472,0.0,0.0824,-2046.749755859375
1436,0.05,0.4472,0.0,0.0856,-2045.4659423828125
1437,0.05,0.4472,0.0,0.0888,-2043.958740234375
1438,0.05,0.4472,0.0,0.092,-2043.230712890625
1439,0.05,0.4472,0.0,0.0952,-2041.203125
1440,0.05,0.4472,0.0,0.0984,-2040.2408447265625
1441,0.05,0.4472,0.0,0.1016,-2040.2755126953125
1442,0.05,0.4472,0.0,0.1048,-2038.309814453125
1443,0.05,0.4472,0.0,0.108,-2038.98779296875
1444,0.05,0.4472,0.0,0.1112,-2039.3123779296875
1445,0.05,0.4472,0.0,0.1144,-2037.722900390625
1446,0.05,0.4472,0.0,0.1176,-2037.34326171875
1447,0.05,0.4472,0.0,0.1208,-2037.2239990234375
1448,0.05,0.4472,0.0,0.124,-2038.06298828125
1449,0.05,0.4472,0.0,0.1272,-2037.3016357421875
1450,0.05,0.4472,0.0,0.1304,-2038.083740234375
1451,0.05,0.4472,0.0,0.1336,-2038.6318359375
1452,0.05,0.4472,0.0,0.1368,-2037.847900390625
1453,0.05,0.4472,0.0,0.14,-2037.310546875
1454,0.05,0.4472,0.0,0.1432,-2039.252197265625
1455,0.05,0.4472,0.0,0.1464,-2038.7711181640625
1456,0.05,0.4472,0.0,0.1496,-2040.03271484375
1457,0.05,0.4472,0.0,0.1528,-2039.9737548828125
1458,0.05,0.4472,0.0,0.156,-2042.20751953125
1459,0.05,0.4472,0.0,0.1592,-2041.7415771484375
1460,0.05,0.4472,0.0,0.1624,-2042.74462890625
1461,0.05,0.4472,0.0,0.1656,-2043.36181640625
1462,0.05,0.4472,0.0,0.1688,-2042.8338623046875
1463,0.05,0.4472,0.0,0.172,-2044.8922119140625
1464,0.05,0.4472,0.0,0.1752,-2046.1051025390625
1465,0.05,0.4472,0.0,0.1784,-2046.2879638671875
1466,0.05,0.4472,0.0,0.1816,-2046.7867431640625
1467,0.05,0.4472,0.0,0.1848,-2049.4345703125
1468,0.05,0.4472,0.0,0.188,-2049.328125
1469,0.05,0.4472,0.0,0.1912,-2052.187255859375
1470,0.05,0.4472,0.0,0.1944,-2051.08740234375
1471,0.05,0.4472,0.0,0.1976,-2053.22705078125
1472,0.05,0.4472,0.0,0.2008,-2053.35986328125
1473,0.05,0.4472,0.0,0.204,-2055.2451171875
1474,0.05,0.4472,0.0,0.2072,-2056.472412109375
1475,0.05,0.4472,0.0,0.2104,-2058.637451171875
1476,0.05,0.4472,0.0,0.2136,-2059.74755859375
1477,0.05,0.4472,0.0,0.2168,-2060.984375
1478,0.05,0.4472,0.0,0.22,-2062.38623046875
1479,0.05,0.4496,0.0,0.06,-2063.20703125
1480,0.05,0.4496,0.0,0.0632,-2059.791015625
1481,0.05,0.4496,0.0,0.0664,-2057.275146484375
1482,0.05,0.4496,0.0,0.0696,-2054.19482421875
1483,0.05,0.4496,0.0,0.0728,-2053.02001953125
1484,0.05,0.4496,0.0,0.076,-2049.8671875
1485,0.05,0.4496,0.0,0.0792,-2049.567138671875
1486,0.05,0.4496,0.0,0.0824,-2045.855224609375
1487,0.05,0.4496,0.0,0.0856,-2045.089599609375
1488,0.05,0.4496,0.0,0.0888,-2044.354736328125
1489,0.05,0.4496,0.0,0.092,-2041.943115234375
1490,0.05,0.4496,0.0,0.0952,-2041.974609375
1491,0.05,0.4496,0.0,0.0984,-2041.241943359375
1492,0.05,0.4496,0.0,0.1016,-2040.0316162109375
1493,0.05,0.4496,0.0,0.1048,-2039.630859375
1494,0.05,0.4496,0.0,0.108,-2037.8477783203125
1495,0.05,0.4496,0.0,0.1112,-2038.4384765625
1496,0.05,0.4496,0.0,0.1144,-2037.429931640625
1497,0.05,0.4496,0.0,0.1176,-2038.295166015625
1498,0.05,0.4496,0.0,0.1208,-2038.0164794921875
1499,0.05,0.4496,0.0,0.124,-2038.13720703125
1500,0.05,0.4496,0.0,0.1272,-2037.6240234375
1501,0.05,0.4496,0.0,0.1304,-2039.09228515625
1502,0.05,0.4496,0.0,0.1336,-2038.767822265625
1503,0.05,0.4496,0.0,0.1368,-2038.278564453125
1504,0.05,0.4496,0.0,0.14,-2038.3836669921875
1505,0.05,0.4496,0.0,0.1432,-2037.7861328125
1506,0.05,0.4496,0.0,0.1464,-2038.58642578125
1507,0.05,0.4496,0.0,0.1496,-2040.1033935546875
1508,0.05,0.4496,0.0,0.1528,-2040.80029296875
1509,0.05,0.4496,0.0,0.156,-2040.8795166015625
1510,0.05,0.4496,0.0,0.1592,-2041.73583984375
1511,0.05,0.4496,0.0,0.1624,-2042.3685302734375
1512,0.05,0.4496,0.0,0.1656,-2043.7425537109375
1513,0.05,0.4496,0.0,0.1688,-2044.116455078125
1514,0.05,0.4496,0.0,0.172,-2045.9354248046875
1515,0.05,0.4496,0.0,0.1752,-2045.428955078125
1516,0.05,0.4496,0.0,0.1784,-2048.25537109375
1517,0.05,0.4496,0.0,0.1816,-2047.6912841796875
1518,0.05,0.4496,0.0,0.1848,-2049.2568359375
1519,0.05,0.4496,0.0,0.188,-2050.349609375
1520,0.05,0.4496,0.0,0.1912,-2049.66357421875
1521,0.05,0.4496,0.0,0.1944,-2053.0830078125
1522,0.05,0.4496,0.0,0.1976,-2053.283935546875
1523,0.05,0.4496,0.0,0.2008,-2054.91259765625
1524,0.05,0.4496,0.0,0.204,-2055.68994140625
1525,0.05,0.4496,0.0,0.2072,-2057.66064453125
1526,0.05,0.4496,0.0,0.2104,-2057.51123046875
1527,0.05,0.4496,0.0,0.2136,-2059.5263671875
1528,0.05,0.4496,0.0,0.2168,-2060.791748046875
1529,0.05,0.4496,0.0,0.22,-2062.99951171875
1530,0.05,0.452,0.0,0.06,-2063.50830078125
1531,0.05,0.452,0.0,0.0632,-2060.5009765625
1532,0.05,0.452,0.0,0.0664,-2056.481201171875
1533,0.05,0.452,0.0,0.0696,-2054.78955078125
1534,0.05,0.452,0.0,0.0728,-2052.06640625
1535,0.05,0.452,0.0,0.076,-2050.879638671875
1536,0.05,0.452,0.0,0.0792,-2048.77197265625
1537,0.05,0.452,0.0,0.0824,-2047.321044921875
1538,0.05,0.452,0.0,0.0856,-2046.27490234375
1539,0.05,0.452,0.0,0.0888,-2043.314208984375
1540,0.05,0.452,0.0,0.092,-2043.466796875
1541,0.05,0.452,0.0,0.0952,-2042.5697021484375
1542,0.05,0.452,0.0,0.0984,-2041.059326171875
1543,0.05,0.452,0.0,0.1016,-2040.501708984375
1544,0.05,0.452,0.0,0.1048,-2038.90576171875
1545,0.05,0.452,0.0,0.108,-2038.559326171875
1546,0.05,0.452,0.0,0.1112,-2038.7838134765625
1547,0.05,0.452,0.0,0.1144,-2038.010986328125
1548,0.05,0.452,0.0,0.1176,-2038.8040771484375
1549,0.05,0.452,0.0,0.1208,-2038.37353515625
1550,0.05,0.452,0.0,0.124,-2038.745849609375
1551,0.05,0.452,0.0,0.1272,-2037.3187255859375
1552,0.05,0.452,0.0,0.1304,-2038.27587890625
1553,0.05,0.452,0.0,0.1336,-2038.19580078125
1554,0.05,0.452,0.0,0.1368,-2038.22119140625
1555,0.05,0.452,0.0,0.14,-2039.48486328125
1556,0.05,0.452,0.0,0.1432,-2039.83203125
1557,0.05,0.452,0.0,0.1464,-2039.1575927734375
1558,0.05,0.452,0.0,0.1496,-2040.526123046875
1559,0.05,0.452,0.0,0.1528,-2040.056640625
1560,0.05,0.452,0.0,0.156,-2042.272705078125
1561,0.05,0.452,0.0,0.1592,-2041.252685546875
1562,0.05,0.452,0.0,0.1624,-2043.63330078125
1563,0.05,0.452,0.0,0.1656,-2043.6923828125
1564,0.05,0.452,0.0,0.1688,-2044.82568359375
1565,0.05,0.452,0.0,0.172,-2045.865234375
1566,0.05,0.452,0.0,0.1752,-2046.76025390625
1567,0.05,0.452,0.0,0.1784,-2047.397216796875
1568,0.05,0.452,0.0,0.1816,-2048.232421875
1569,0.05,0.452,0.0,0.1848,-2049.841552734375
1570,0.05,0.452,0.0,0.188,-2050.20068359375
1571,0.05,0.452,0.0,0.1912,-2050.59912109375
1572,0.05,0.452,0.0,0.1944,-2052.16845703125
1573,0.05,0.452,0.0,0.1976,-2054.360595703125
1574,0.05,0.452,0.0,0.2008,-2055.460205078125
1575,0.05,0.452,0.0,0.204,-2056.889892578125
1576,0.05,0.452,0.0,0.2072,-2058.31005859375
1577,0.05,0.452,0.0,0.2104,-2057.16845703125
1578,0.05,0.452,0.0,0.2136,-2060.358642578125
1579,0.05,0.452,0.0,0.2168,-2061.033935546875
1580,0.05,0.452,0.0,0.22,-2063.0166015625
1581,0.05,0.4544,0.0,0.06,-2065.031005859375
1582,0.05,0.4544,0.0,0.0632,-2060.6064453125
1583,0.05,0.4544,0.0,0.0664,-2057.953857421875
1584,0.05,0.4544,0.0,0.0696,-2055.17578125
1585,0.05,0.4544,0.0,0.0728,-2054.03857421875
1586,0.05,0.4544,0.0,0.076,-2050.96923828125
1587,0.05,0.4544,0.0,0.0792,-2049.276611328125
1588,0.05,0.4544,0.0,0.0824,-2047.0576171875
1589,0.05,0.4544,0.0,0.0856,-2046.273681640625
1590,0.05,0.4544,0.0,0.0888,-2045.22998046875
1591,0.05,0.4544,0.0,0.092,-2043.9564208984375
1592,0.05,0.4544,0.0,0.0952,-2042.6055908203125
1593,0.05,0.4544,0.0,0.0984,-2041.346923828125
1594,0.05,0.4544,0.0,0.1016,-2042.0787353515625
1595,0.05,0.4544,0.0,0.1048,-2040.24462890625
1596,0.05,0.4544,0.0,0.108,-2039.124267578125
1597,0.05,0.4544,0.0,0.1112,-2038.694580078125
1598,0.05,0.4544,0.0,0.1144,-2039.2091064453125
1599,0.05,0.4544,0.0,0.1176,-2038.192138671875
1600,0.05,0.4544,0.0,0.1208,-2038.8134765625
1601,0.05,0.4544,0.0,0.124,-2037.6097412109375
1602,0.05,0.4544,0.0,0.1272,-2037.9276123046875
1603,0.05,0.4544,0.0,0.1304,-2038.120361328125
1604,0.05,0.4544,0.0,0.1336,-2038.850830078125
1605,0.05,0.4544,0.0,0.1368,-2038.9151611328125
1606,0.05,0.4544,0.0,0.14,-2039.8809814453125
1607,0.05,0.4544,0.0,0.1432,-2040.244873046875
1608,0.05,0.4544,0.0,0.1464,-2039.788818359375
1609,0.05,0.4544,0.0,0.1496,-2039.7099609375
1610,0.05,0.4544,0.0,0.1528,-2041.610595703125
1611,0.05,0.4544,0.0,0.156,-2042.9036865234375
1612,0.05,0.4544,0.0,0.1592,-2042.2576904296875
1613,0.05,0.4544,0.0,0.1624,-2043.6640625
1614,0.05,0.4544,0.0,0.1656,-2043.2197265625
1615,0.05,0.4544,0.0,0.1688,-2044.941162109375
1616,0.05,0.4544,0.0,0.172,-2045.63134765625
1617,0.05,0.4544,0.0,0.1752,-2046.31494140625
1618,0.05,0.4544,0.0,0.1784,-2048.06787109375
1619,0.05,0.4544,0.0,0.1816,-2047.691162109375
1620,0.05,0.4544,0.0,0.1848,-2050.393310546875
1621,0.05,0.4544,0.0,0.188,-2050.67822265625
1622,0.05,0.4544,0.0,0.1912,-2052.345703125
1623,0.05,0.4544,0.0,0.1944,-2051.81982421875
1624,0.05,0.4544,0.0,0.1976,-2054.83984375
1625,0.05,0.4544,0.0,0.2008,-2055.5654296875
1626,0.05,0.4544,0.0,0.204,-2056.180419921875
1627,0.05,0.4544,0.0,0.2072,-2057.4853515625
1628,0.05,0.4544,0.0,0.2104,-2059.98095703125
1629,0.05,0.4544,0.0,0.2136,-2060.021484375
1630,0.05,0.4544,0.0,0.2168,-2061.6845703125
1631,0.05,0.4544,0.0,0.22,-2062.59033203125
1632,0.05,0.4568,0.0,0.06,-2064.72412109375
1633,0.05,0.4568,0.0,0.0632,-2061.99072265625
1634,0.05,0.4568,0.0,0.0664,-2058.630615234375
