idx,alpha,mu,omega,rho,loglike
1106,0.05,0.44,0.0,0.7,-2400.9931640625
1107,0.05,0.44,0.0,0.72,-2412.3525390625
1108,0.05,0.44,0.0,0.74,-2429.691650390625
1109,0.05,0.44,0.0,0.76,-2448.8271484375
1110,0.05,0.44,0.0,0.78,-2466.728759765625
1111,0.05,0.44,0.0,0.8,-2484.5390625
1112,0.05,0.44,0.0,0.82,-2494.388671875
1113,0.05,0.44,0.0,0.84,-2516.62158203125
1114,0.05,0.44,0.0,0.86,-2532.14013671875
1115,0.05,0.44,0.0,0.88,-2545.26171875
1116,0.05,0.44,0.0,0.9,-2565.30859375
1117,0.05,0.44,0.0,0.92,-2579.907470703125
1118,0.05,0.44,0.0,0.94,-2607.43212890625
1119,0.05,0.44,0.0,0.96,-2617.317138671875
1120,0.05,0.44,0.0,0.98,-2649.040771484375
1121,0.05,0.44,0.0,1.0,-2655.939453125
1122,0.05,0.46,0.0,0.0,-5522.89453125
1123,0.05,0.46,0.0,0.02,-2154.916015625
1124,0.05,0.46,0.0,0.04,-2094.6337890625
1125,0.05,0.46,0.0,0.06,-2064.18603515625
1126,0.05,0.46,0.0,0.08,-2049.076904296875
1127,0.05,0.46,0.0,0.1,-2040.9700927734375
1128,0.05,0.46,0.0,0.12,-2039.2994384765625
1129,0.05,0.46,0.0,0.14,-2040.92919921875
1130,0.05,0.46,0.0,0.16,-2043.133544921875
1131,0.05,0.46,0.0,0.18,-2048.28662109375
1132,0.05,0.46,0.0,0.2,-2055.686279296875
1133,0.05,0.46,0.0,0.22,-2064.966796875
1134,0.05,0.46,0.0,0.24,-2072.52490234375
1135,0.05,0.46,0.0,0.26,-2082.177734375
1136,0.05,0.46,0.0,0.28,-2094.29296875
1137,0.05,0.46,0.0,0.3,-2105.8388671875
1138,0.05,0.46,0.0,0.32,-2118.52490234375
1139,0.05,0.46,0.0,0.34,-2130.1533203125
1140,0.05,0.46,0.0,0.36,-2142.993408203125
1141,0.05,0.46,0.0,0.38,-2155.17431640625
1142,0.05,0.46,0.0,0.4,-2170.7041015625
1143,0.05,0.46,0.0,0.42,-2184.73486328125
1144,0.05,0.46,0.0,0.44,-2199.384521484375
1145,0.05,0.46,0.0,0.46,-2213.806884765625
1146,0.05,0.46,0.0,0.48,-2226.80517578125
1147,0.05,0.46,0.0,0.5,-2243.28515625
1148,0.05,0.46,0.0,0.52,-2259.69482421875
1149,0.05,0.46,0.0,0.54,-2274.346923828125
1150,0.05,0.46,0.0,0.56,-2288.136474609375
1151,0.05,0.46,0.0,0.58,-2305.8564453125
1152,0.05,0.46,0.0,0.6,-2320.434326171875
1153,0.05,0.46,0.0,0.62,-2337.62158203125
1154,0.05,0.46,0.0,0.64,-2353.099365234375
1155,0.05,0.46,0.0,0.66,-2372.07373046875
1156,0.05,0.46,0.0,0.68,-2384.1865234375
1157,0.05,0.46,0.0,0.7,-2400.013671875
1158,0.05,0.46,0.0,0.72,-2417.126220703125
1159,0.05,0.46,0.0,0.74,-2428.0654296875
1160,0.05,0.46,0.0,0.76,-2456.79833984375
1161,0.05,0.46,0.0,0.78,-2465.559326171875
1162,0.05,0.46,0.0,0.8,-2491.0126953125
1163,0.05,0.46,0.0,0.82,-2498.675048828125
1164,0.05,0.46,0.0,0.84,-2516.35302734375
1165,0.05,0.46,0.0,0.86,-2532.666015625
1166,0.05,0.46,0.0,0.88,-2550.0263671875
1167,0.05,0.46,0.0,0.9,-2565.994140625
1168,0.05,0.46,0.0,0.92,-2582.4462890625
1169,0.05,0.46,0.0,0.94,-2602.1845703125
1170,0.05,0.46,0.0,0.96,-2616.23193359375
1171,0.05,0.46,0.0,0.98,-2636.62158203125
1172,0.05,0.46,0.0,1.0,-2655.628173828125
1173,0.05,0.48,0.0,0.0,-5532.3623046875
1174,0.05,0.48,0.0,0.02,-2157.186767578125
1175,0.05,0.48,0.0,0.04,-2096.339111328125
1176,0.05,0.48,0.0,0.06,-2066.49951171875
1177,0.05,0.48,0.0,0.08,-2051.869384765625
1178,0.05,0.48,0.0,0.1,-2044.6923828125
1179,0.05,0.48,0.0,0.12,-2042.553955078125
1180,0.05,0.48,0.0,0.14,-2043.6544189453125
1181,0.05,0.48,0.0,0.16,-2047.341796875
1182,0.05,0.48,0.0,0.18,-2052.50390625
1183,0.05,0.48,0.0,0.2,-2059.731689453125
1184,0.05,0.48,0.0,0.22,-2068.92333984375
1185,0.05,0.48,0.0,0.24,-2076.607177734375
1186,0.05,0.48,0.0,0.26,-2087.48291015625
1187,0.05,0.48,0.0,0.28,-2098.283935546875
1188,0.05,0.48,0.0,0.3,-2109.22998046875
1189,0.05,0.48,0.0,0.32,-2122.50830078125
1190,0.05,0.48,0.0,0.34,-2133.76806640625
1191,0.05,0.48,0.0,0.36,-2146.41064453125
1192,0.05,0.48,0.0,0.38,-2161.5927734375
1193,0.05,0.48,0.0,0.4,-2173.986572265625
1194,0.05,0.48,0.0,0.42,-2188.475341796875
1195,0.05,0.48,0.0,0.44,-2201.931640625
1196,0.05,0.48,0.0,0.46,-2217.582763671875
1197,0.05,0.48,0.0,0.48,-2231.87353515625
1198,0.05,0.48,0.0,0.5,-2247.94921875
1199,0.05,0.48,0.0,0.52,-2261.892578125
1200,0.05,0.48,0.0,0.54,-2277.88623046875
1201,0.05,0.48,0.0,0.56,-2296.147705078125
1202,0.05,0.48,0.0,0.58,-2309.546630859375
1203,0.05,0.48,0.0,0.6,-2329.47119140625
1204,0.05,0.48,0.0,0.62,-2337.86376953125
1205,0.05,0.48,0.0,0.64,-2358.724365234375
1206,0.05,0.48,0.0,0.66,-2375.98486328125
1207,0.05,0.48,0.0,0.68,-2390.744384765625
1208,0.05,0.48,0.0,0.7,-2403.57373046875
1209,0.05,0.48,0.0,0.72,-2426.18505859375
1210,0.05,0.48,0.0,0.74,-2443.689453125
1211,0.05,0.48,0.0,0.76,-2453.59912109375
1212,0.05,0.48,0.0,0.78,-2470.70556640625
1213,0.05,0.48,0.0,0.8,-2495.29296875
1214,0.05,0.48,0.0,0.82,-2504.2578125
1215,0.05,0.48,0.0,0.84,-2519.06005859375
1216,0.05,0.48,0.0,0.86,-2544.2998046875
1217,0.05,0.48,0.0,0.88,-2563.21484375
1218,0.05,0.48,0.0,0.9,-2582.227294921875
1219,0.05,0.48,0.0,0.92,-2596.170654296875
1220,0.05,0.48,0.0,0.94,-2611.2255859375
1221,0.05,0.48,0.0,0.96,-2622.460205078125
1222,0.05,0.48,0.0,0.98,-2658.536376953125
1223,0.05,0.48,0.0,1.0,-2666.38427734375
1224,0.05,0.5,0.0,0.0,-5530.77490234375
1225,0.05,0.5,0.0,0.02,-2162.87255859375
1226,0.05,0.5,0.0,0.04,-2100.984130859375
1227,0.05,0.5,0.0,0.06,-2072.003173828125
1228,0.05,0.5,0.0,0.08,-2057.013671875
1229,0.05,0.5,0.0,0.1,-2050.4560546875
1230,0.05,0.5,0.0,0.12,-2047.3450927734375
1231,0.05,0.5,0.0,0.14,-2048.6572265625
1232,0.05,0.5,0.0,0.16,-2051.53125
1233,0.05,0.5,0.0,0.18,-2056.697021484375
1234,0.05,0.5,0.0,0.2,-2065.338134765625
1235,0.05,0.5,0.0,0.22,-2073.222900390625
1236,0.05,0.5,0.0,0.24,-2082.156005859375
1237,0.05,0.5,0.0,0.26,-2092.43017578125
1238,0.05,0.5,0.0,0.28,-2103.14599609375
1239,0.05,0.5,0.0,0.3,-2113.348876953125
1240,0.05,0.5,0.0,0.32,-2128.17919921875
1241,0.05,0.5,0.0,0.34,-2139.74169921875
1242,0.05,0.5,0.0,0.36,-2152.5732421875
1243,0.05,0.5,0.0,0.38,-2167.88037109375
1244,0.05,0.5,0.0,0.4,-2179.19140625
1245,0.05,0.5,0.0,0.42,-2194.203857421875
1246,0.05,0.5,0.0,0.44,-2209.0478515625
1247,0.05,0.5,0.0,0.46,-2223.859130859375
1248,0.05,0.5,0.0,0.48,-2236.68212890625
1249,0.05,0.5,0.0,0.5,-2255.283203125
1250,0.05,0.5,0.0,0.52,-2268.64794921875
1251,0.05,0.5,0.0,0.54,-2286.1865234375
1252,0.05,0.5,0.0,0.56,-2298.7802734375
1253,0.05,0.5,0.0,0.58,-2319.132568359375
1254,0.05,0.5,0.0,0.6,-2329.158447265625
1255,0.05,0.5,0.0,0.62,-2346.310546875
1256,0.05,0.5,0.0,0.64,-2363.42529296875
1257,0.05,0.5,0.0,0.66,-2380.557861328125
1258,0.05,0.5,0.0,0.68,-2397.932861328125
1259,0.05,0.5,0.0,0.7,-2413.626953125
1260,0.05,0.5,0.0,0.72,-2430.20361328125
1261,0.05,0.5,0.0,0.74,-2447.038818359375
1262,0.05,0.5,0.0,0.76,-2464.03759765625
1263,0.05,0.5,0.0,0.78,-2475.374755859375
1264,0.05,0.5,0.0,0.8,-2504.079345703125
1265,0.05,0.5,0.0,0.82,-2520.01171875
1266,0.05,0.5,0.0,0.84,-2534.503662109375
1267,0.05,0.5,0.0,0.86,-2548.7080078125
1268,0.05,0.5,0.0,0.88,-2564.013671875
1269,0.05,0.5,0.0,0.9,-2578.614990234375
1270,0.05,0.5,0.0,0.92,-2604.649169921875
1271,0.05,0.5,0.0,0.94,-2610.17919921875
1272,0.05,0.5,0.0,0.96,-2624.482421875
1273,0.05,0.5,0.0,0.98,-2648.0087890625
1274,0.05,0.5,0.0,1.0,-2665.787353515625
1275,0.05,0.52,0.0,0.0,-5485.8017578125
1276,0.05,0.52,0.0,0.02,-2169.7587890625
1277,0.05,0.52,0.0,0.04,-2104.994873046875
1278,0.05,0.52,0.0,0.06,-2076.5146484375
1279,0.05,0.52,0.0,0.08,-2061.74267578125
1280,0.05,0.52,0.0,0.1,-2054.40380859375
1281,0.05,0.52,0.0,0.12,-2052.029541015625
1282,0.05,0.52,0.0,0.14,-2053.71484375
1283,0.05,0.52,0.0,0.16,-2057.236328125
1284,0.05,0.52,0.0,0.18,-2061.72265625
1285,0.05,0.52,0.0,0.2,-2069.068359375
1286,0.05,0.52,0.0,0.22,-2076.75634765625
1287,0.05,0.52,0.0,0.24,-2087.53955078125
1288,0.05,0.52,0.0,0.26,-2097.376953125
1289,0.05,0.52,0.0,0.28,-2108.287109375
1290,0.05,0.52,0.0,0.3,-2120.34521484375
1291,0.05,0.52,0.0,0.32,-2132.60302734375
1292,0.05,0.52,0.0,0.34,-2145.973388671875
1293,0.05,0.52,0.0,0.36,-2159.93505859375
1294,0.05,0.52,0.0,0.38,-2171.95703125
1295,0.05,0.52,0.0,0.4,-2186.78759765625
1296,0.05,0.52,0.0,0.42,-2199.5498046875
1297,0.05,0.52,0.0,0.44,-2215.887939453125
1298,0.05,0.52,0.0,0.46,-2231.66162109375
1299,0.05,0.52,0.0,0.48,-2246.480712890625
1300,0.05,0.52,0.0,0.5,-2257.0830078125
1301,0.05,0.52,0.0,0.52,-2279.4052734375
1302,0.05,0.52,0.0,0.54,-2290.926513671875
1303,0.05,0.52,0.0,0.56,-2309.30029296875
1304,0.05,0.52,0.0,0.58,-2324.041259765625
1305,0.05,0.52,0.0,0.6,-2335.14208984375
1306,0.05,0.52,0.0,0.62,-2353.948486328125
1307,0.05,0.52,0.0,0.64,-2372.286376953125
1308,0.05,0.52,0.0,0.66,-2386.181396484375
1309,0.05,0.52,0.0,0.68,-2403.430419921875
1310,0.05,0.52,0.0,0.7,-2415.55224609375
1311,0.05,0.52,0.0,0.72,-2436.584228515625
1312,0.05,0.52,0.0,0.74,-2454.443603515625
1313,0.05,0.52,0.0,0.76,-2470.2060546875
1314,0.05,0.52,0.0,0.78,-2486.154541015625
1315,0.05,0.52,0.0,0.8,-2499.42626953125
1316,0.05,0.52,0.0,0.82,-2517.484375
1317,0.05,0.52,0.0,0.84,-2541.477783203125
1318,0.05,0.52,0.0,0.86,-2558.671875
1319,0.05,0.52,0.0,0.88,-2585.9716796875
1320,0.05,0.52,0.0,0.9,-2583.91650390625
1321,0.05,0.52,0.0,0.92,-2604.678955078125
1322,0.05,0.52,0.0,0.94,-2626.37353515625
1323,0.05,0.52,0.0,0.96,-2635.815673828125
1324,0.05,0.52,0.0,0.98,-2666.35302734375
1325,0.05,0.52,0.0,1.0,-2669.50830078125
1326,0.05,0.54,0.0,0.0,-5495.0869140625
1327,0.05,0.54,0.0,0.02,-2171.71044921875
1328,0.05,0.54,0.0,0.04,-2110.317138671875
1329,0.05,0.54,0.0,0.06,-2081.881103515625
1330,0.05,0.54,0.0,0.08,-2066.884033203125
1331,0.05,0.54,0.0,0.1,-2060.1123046875
1332,0.05,0.54,0.0,0.12,-2057.563720703125
1333,0.05,0.54,0.0,0.14,-2058.568115234375
1334,0.05,0.54,0.0,0.16,-2061.898681640625
1335,0.05,0.54,0.0,0.18,-2067.9873046875
1336,0.05,0.54,0.0,0.2,-2074.565185546875
1337,0.05,0.54,0.0,0.22,-2083.490966796875
1338,0.05,0.54,0.0,0.24,-2092.9287109375
1339,0.05,0.54,0.0,0.26,-2103.43359375
1340,0.05,0.54,0.0,0.28,-2114.568359375
1341,0.05,0.54,0.0,0.3,-2127.04052734375
1342,0.05,0.54,0.0,0.32,-2138.388427734375
1343,0.05,0.54,0.0,0.34,-2153.189697265625
1344,0.05,0.54,0.0,0.36,-2164.551025390625
1345,0.05,0.54,0.0,0.38,-2179.2587890625
1346,0.05,0.54,0.0,0.4,-2192.53662109375
1347,0.05,0.54,0.0,0.42,-2206.0625
1348,0.05,0.54,0.0,0.44,-2221.085693359375
1349,0.05,0.54,0.0,0.46,-2235.97265625
1350,0.05,0.54,0.0,0.48,-2251.95361328125
1351,0.05,0.54,0.0,0.5,-2268.237060546875
1352,0.05,0.54,0.0,0.52,-2282.039306640625
1353,0.05,0.54,0.0,0.54,-2296.143310546875
1354,0.05,0.54,0.0,0.56,-2314.8818359375
1355,0.05,0.54,0.0,0.58,-2328.266357421875
1356,0.05,0.54,0.0,0.6,-2347.54296875
1357,0.05,0.54,0.0,0.62,-2358.593505859375
1358,0.05,0.54,0.0,0.64,-2380.53369140625
1359,0.05,0.54,0.0,0.66,-2394.88720703125
1360,0.05,0.54,0.0,0.68,-2409.431884765625
1361,0.05,0.54,0.0,0.7,-2428.620361328125
1362,0.05,0.54,0.0,0.72,-2445.427734375
1363,0.05,0.54,0.0,0.74,-2461.17822265625
1364,0.05,0.54,0.0,0.76,-2480.3310546875
1365,0.05,0.54,0.0,0.78,-2502.3359375
1366,0.05,0.54,0.0,0.8,-2510.64990234375
1367,0.05,0.54,0.0,0.82,-2526.60888671875
1368,0.05,0.54,0.0,0.84,-2544.09326171875
1369,0.05,0.54,0.0,0.86,-2572.0263671875
1370,0.05,0.54,0.0,0.88,-2572.849609375
1371,0.05,0.54,0.0,0.9,-2593.1796875
1372,0.05,0.54,0.0,0.92,-2614.05322265625
1373,0.05,0.54,0.0,0.94,-2624.22265625
1374,0.05,0.54,0.0,0.96,-2652.67578125
1375,0.05,0.54,0.0,0.98,-2664.6572265625
1376,0.05,0.54,0.0,1.0,-2674.206298828125
1377,0.05,0.56,0.0,0.0,-5285.7685546875
1378,0.05,0.56,0.0,0.02,-2176.1953125
1379,0.05,0.56,0.0,0.04,-2115.082275390625
1380,0.05,0.56,0.0,0.06,-2085.55224609375
1381,0.05,0.56,0.0,0.08,-2073.29052734375
1382,0.05,0.56,0.0,0.1,-2064.52490234375
1383,0.05,0.56,0.0,0.12,-2063.79638671875
1384,0.05,0.56,0.0,0.14,-2065.16162109375
1385,0.05,0.56,0.0,0.16,-2068.2822265625
1386,0.05,0.56,0.0,0.18,-2072.97021484375
1387,0.05,0.56,0.0,0.2,-2081.304931640625
1388,0.05,0.56,0.0,0.22,-2089.314453125
1389,0.05,0.56,0.0,0.24,-2098.6201171875
1390,0.05,0.56,0.0,0.26,-2110.729248046875
1391,0.05,0.56,0.0,0.28,-2120.7880859375
1392,0.05,0.56,0.0,0.3,-2132.1513671875
1393,0.05,0.56,0.0,0.32,-2146.240234375
1394,0.05,0.56,0.0,0.34,-2157.53759765625
1395,0.05,0.56,0.0,0.36,-2170.31201171875
1396,0.05,0.56,0.0,0.38,-2183.0732421875
1397,0.05,0.56,0.0,0.4,-2197.947998046875
1398,0.05,0.56,0.0,0.42,-2213.93603515625
1399,0.05,0.56,0.0,0.44,-2225.0595703125
1400,0.05,0.56,0.0,0.46,-2240.43017578125
1401,0.05,0.56,0.0,0.48,-2257.502197265625
1402,0.05,0.56,0.0,0.5,-2272.283203125
1403,0.05,0.56,0.0,0.52,-2287.777587890625
1404,0.05,0.56,0.0,0.54,-2300.949951171875
1405,0.05,0.56,0.0,0.56,-2319.278564453125
1406,0.05,0.56,0.0,0.58,-2336.30029296875
1407,0.05,0.56,0.0,0.6,-2352.05126953125
1408,0.05,0.56,0.0,0.62,-2367.57080078125
1409,0.05,0.56,0.0,0.64,-2383.78076171875
1410,0.05,0.56,0.0,0.66,-2399.74951171875
1411,0.05,0.56,0.0,0.68,-2417.100341796875
1412,0.05,0.56,0.0,0.7,-2430.294677734375
1413,0.05,0.56,0.0,0.72,-2448.9765625
1414,0.05,0.56,0.0,0.74,-2466.584716796875
1415,0.05,0.56,0.0,0.76,-2485.17041015625
1416,0.05,0.56,0.0,0.78,-2508.7001953125
1417,0.05,0.56,0.0,0.8,-2521.298828125
1418,0.05,0.56,0.0,0.82,-2531.627197265625
1419,0.05,0.56,0.0,0.84,-2545.671875
1420,0.05,0.56,0.0,0.86,-2570.51708984375
1421,0.05,0.56,0.0,0.88,-2587.03125
1422,0.05,0.56,0.0,0.9,-2613.224609375
1423,0.05,0.56,0.0,0.92,-2628.37353515625
1424,0.05,0.56,0.0,0.94,-2638.14404296875
1425,0.05,0.56,0.0,0.96,-2664.8134765625
1426,0.05,0.56,0.0,0.98,-2676.24658203125
1427,0.05,0.56,0.0,1.0,-2706.40234375
1428,0.05,0.58,0.0,0.0,-5480.650390625
1429,0.05,0.58,0.0,0.02,-2180.72265625
1430,0.05,0.58,0.0,0.04,-2122.19482421875
1431,0.05,0.58,0.0,0.06,-2092.414794921875
1432,0.05,0.58,0.0,0.08,-2078.57275390625
1433,0.05,0.58,0.0,0.1,-2070.76611328125
1434,0.05,0.58,0.0,0.12,-2068.2109375
1435,0.05,0.58,0.0,0.14,-2069.894775390625
1436,0.05,0.58,0.0,0.16,-2073.24609375
1437,0.05,0.58,0.0,0.18,-2080.14599609375
1438,0.05,0.58,0.0,0.2,-2087.15087890625
1439,0.05,0.58,0.0,0.22,-2093.7236328125
1440,0.05,0.58,0.0,0.24,-2104.05322265625
1441,0.05,0.58,0.0,0.26,-2114.6171875
1442,0.05,0.58,0.0,0.28,-2126.318115234375
1443,0.05,0.58,0.0,0.3,-2137.58056640625
1444,0.05,0.58,0.0,0.32,-2149.4912109375
1445,0.05,0.58,0.0,0.34,-2163.6591796875
1446,0.05,0.58,0.0,0.36,-2177.230224609375
1447,0.05,0.58,0.0,0.38,-2190.6611328125
1448,0.05,0.58,0.0,0.4,-2203.755859375
1449,0.05,0.58,0.0,0.42,-2219.14501953125
1450,0.05,0.58,0.0,0.44,-2235.620361328125
1451,0.05,0.58,0.0,0.46,-2248.799072265625
1452,0.05,0.58,0.0,0.48,-2264.7177734375
1453,0.05,0.58,0.0,0.5,-2273.91943359375
1454,0.05,0.58,0.0,0.52,-2296.1240234375
1455,0.05,0.58,0.0,0.54,-2309.268798828125
1456,0.05,0.58,0.0,0.56,-2326.0390625
1457,0.05,0.58,0.0,0.58,-2338.98779296875
1458,0.05,0.58,0.0,0.6,-2359.54150390625
1459,0.05,0.58,0.0,0.62,-2376.516845703125
1460,0.05,0.58,0.0,0.64,-2395.36083984375
1461,0.05,0.58,0.0,0.66,-2403.76611328125
1462,0.05,0.58,0.0,0.68,-2422.905517578125
1463,0.05,0.58,0.0,0.7,-2443.89697265625
1464,0.05,0.58,0.0,0.72,-2458.19091796875
1465,0.05,0.58,0.0,0.74,-2476.100830078125
1466,0.05,0.58,0.0,0.76,-2489.095947265625
1467,0.05,0.58,0.0,0.78,-2506.904541015625
1468,0.05,0.58,0.0,0.8,-2524.197265625
1469,0.05,0.58,0.0,0.82,-2545.29345703125
1470,0.05,0.58,0.0,0.84,-2563.7900390625
1471,0.05,0.58,0.0,0.86,-2572.3232421875
1472,0.05,0.58,0.0,0.88,-2593.298095703125
1473,0.05,0.58,0.0,0.9,-2613.2255859375
1474,0.05,0.58,0.0,0.92,-2628.239501953125
1475,0.05,0.58,0.0,0.94,-2643.267578125
1476,0.05,0.58,0.0,0.96,-2671.44091796875
1477,0.05,0.58,0.0,0.98,-2683.70703125
1478,0.05,0.58,0.0,1.0,-2703.6376953125
1479,0.05,0.6,0.0,0.0,-5493.8330078125
1480,0.05,0.6,0.0,0.02,-2187.28271484375
1481,0.05,0.6,0.0,0.04,-2126.203125
1482,0.05,0.6,0.0,0.06,-2096.916015625
1483,0.05,0.6,0.0,0.08,-2083.220947265625
1484,0.05,0.6,0.0,0.1,-2076.11279296875
1485,0.05,0.6,0.0,0.12,-2073.464599609375
1486,0.05,0.6,0.0,0.14,-2075.410400390625
1487,0.05,0.6,0.0,0.16,-2079.72412109375
1488,0.05,0.6,0.0,0.18,-2084.599609375
1489,0.05,0.6,0.0,0.2,-2092.239501953125
1490,0.05,0.6,0.0,0.22,-2099.38525390625
1491,0.05,0.6,0.0,0.24,-2109.699462890625
1492,0.05,0.6,0.0,0.26,-2120.171875
1493,0.05,0.6,0.0,0.28,-2131.54150390625
1494,0.05,0.6,0.0,0.3,-2143.43603515625
1495,0.05,0.6,0.0,0.32,-2155.314208984375
1496,0.05,0.6,0.0,0.34,-2170.002685546875
1497,0.05,0.6,0.0,0.36,-2183.003173828125
1498,0.05,0.6,0.0,0.38,-2195.09033203125
1499,0.05,0.6,0.0,0.4,-2210.341552734375
1500,0.05,0.6,0.0,0.42,-2226.92138671875
1501,0.05,0.6,0.0,0.44,-2240.1962890625
1502,0.05,0.6,0.0,0.46,-2251.017578125
1503,0.05,0.6,0.0,0.48,-2270.04931640625
1504,0.05,0.6,0.0,0.5,-2286.7373046875
1505,0.05,0.6,0.0,0.52,-2299.946044921875
1506,0.05,0.6,0.0,0.54,-2317.343017578125
1507,0.05,0.6,0.0,0.56,-2331.865234375
1508,0.05,0.6,0.0,0.58,-2349.39013671875
1509,0.05,0.6,0.0,0.6,-2363.53857421875
1510,0.05,0.6,0.0,0.62,-2381.155029296875
1511,0.05,0.6,0.0,0.64,-2399.577880859375
1512,0.05,0.6,0.0,0.66,-2410.130859375
1513,0.05,0.6,0.0,0.68,-2426.656494140625
1514,0.05,0.6,0.0,0.7,-2448.33984375
1515,0.05,0.6,0.0,0.72,-2463.43408203125
1516,0.05,0.6,0.0,0.74,-2482.064697265625
1517,0.05,0.6,0.0,0.76,-2494.344482421875
1518,0.05,0.6,0.0,0.78,-2516.1396484375
1519,0.05,0.6,0.0,0.8,-2528.03857421875
1520,0.05,0.6,0.0,0.82,-2560.826171875
1521,0.05,0.6,0.0,0.84,-2565.057373046875
1522,0.05,0.6,0.0,0.86,-2575.8193359375
1523,0.05,0.6,0.0,0.88,-2596.40673828125
1524,0.05,0.6,0.0,0.9,-2617.244873046875
1525,0.05,0.6,0.0,0.92,-2640.093017578125
1526,0.05,0.6,0.0,0.94,-2657.45458984375
1527,0.05,0.6,0.0,0.96,-2665.2109375
1528,0.05,0.6,0.0,0.98,-2684.44091796875
1529,0.05,0.6,0.0,1.0,-2709.3212890625
1530,0.05,0.62,0.0,0.0,-5517.75
1531,0.05,0.62,0.0,0.02,-2191.811279296875
1532,0.05,0.62,0.0,0.04,-2131.56005859375
1533,0.05,0.62,0.0,0.06,-2102.27197265625
1534,0.05,0.62,0.0,0.08,-2088.554931640625
1535,0.05,0.62,0.0,0.1,-2080.28515625
1536,0.05,0.62,0.0,0.12,-2079.50341796875
1537,0.05,0.62,0.0,0.14,-2079.670166015625
1538,0.05,0.62,0.0,0.16,-2083.2119140625
1539,0.05,0.62,0.0,0.18,-2089.49267578125
1540,0.05,0.62,0.0,0.2,-2096.50732421875
1541,0.05,0.62,0.0,0.22,-2106.4462890625
1542,0.05,0.62,0.0,0.24,-2115.307861328125
1543,0.05,0.62,0.0,0.26,-2126.8076171875
1544,0.05,0.62,0.0,0.28,-2138.2197265625
1545,0.05,0.62,0.0,0.3,-2149.22802734375
1546,0.05,0.62,0.0,0.32,-2162.65185546875
1547,0.05,0.62,0.0,0.34,-2175.10791015625
1548,0.05,0.62,0.0,0.36,-2188.3466796875
1549,0.05,0.62,0.0,0.38,-2202.3466796875
1550,0.05,0.62,0.0,0.4,-2217.052978515625
1551,0.05,0.62,0.0,0.42,-2231.895263671875
1552,0.05,0.62,0.0,0.44,-2245.72802734375
1553,0.05,0.62,0.0,0.46,-2259.0185546875
1554,0.05,0.62,0.0,0.48,-2276.01708984375
1555,0.05,0.62,0.0,0.5,-2291.185546875
1556,0.05,0.62,0.0,0.52,-2304.855712890625
1557,0.05,0.62,0.0,0.54,-2321.536376953125
1558,0.05,0.62,0.0,0.56,-2338.12646484375
1559,0.05,0.62,0.0,0.58,-2355.50732421875
1560,0.05,0.62,0.0,0.6,-2371.82275390625
1561,0.05,0.62,0.0,0.62,-2383.23095703125
1562,0.05,0.62,0.0,0.64,-2411.01318359375
1563,0.05,0.62,0.0,0.66,-2418.5556640625
1564,0.05,0.62,0.0,0.68,-2435.3212890625
1565,0.05,0.62,0.0,0.7,-2457.65771484375
1566,0.05,0.62,0.0,0.72,-2468.64794921875
1567,0.05,0.62,0.0,0.74,-2485.8701171875
1568,0.05,0.62,0.0,0.76,-2507.53173828125
1569,0.05,0.62,0.0,0.78,-2520.52978515625
1570,0.05,0.62,0.0,0.8,-2534.314453125
1571,0.05,0.62,0.0,0.82,-2552.701171875
1572,0.05,0.62,0.0,0.84,-2569.78515625
1573,0.05,0.62,0.0,0.86,-2596.3857421875
1574,0.05,0.62,0.0,0.88,-2606.30712890625
1575,0.05,0.62,0.0,0.9,-2619.351806640625
1576,0.05,0.62,0.0,0.92,-2658.953369140625
1577,0.05,0.62,0.0,0.94,-2661.96728515625
1578,0.05,0.62,0.0,0.96,-2682.1103515625
1579,0.05,0.62,0.0,0.98,-2709.0654296875
1580,0.05,0.62,0.0,1.0,-2723.335693359375
1581,0.05,0.64,0.0,0.0,-4977.49365234375
1582,0.05,0.64,0.0,0.02,-2195.67822265625
1583,0.05,0.64,0.0,0.04,-2137.231201171875
1584,0.05,0.64,0.0,0.06,-2108.925537109375
1585,0.05,0.64,0.0,0.08,-2093.53271484375
1586,0.05,0.64,0.0,0.1,-2087.081787109375
1587,0.05,0.64,0.0,0.12,-2085.140869140625
1588,0.05,0.64,0.0,0.14,-2085.089599609375
1589,0.05,0.64,0.0,0.16,-2089.568359375
1590,0.05,0.64,0.0,0.18,-2095.04638671875
1591,0.05,0.64,0.0,0.2,-2102.485107421875
1592,0.05,0.64,0.0,0.22,-2110.0947265625
1593,0.05,0.64,0.0,0.24,-2120.15283203125
1594,0.05,0.64,0.0,0.26,-2132.1787109375
1595,0.05,0.64,0.0,0.28,-2142.15234375
1596,0.05,0.64,0.0,0.3,-2154.6357421875
1597,0.05,0.64,0.0,0.32,-2168.89013671875
1598,0.05,0.64,0.0,0.34,-2180.98193359375
1599,0.05,0.64,0.0,0.36,-2194.35107421875
1600,0.05,0.64,0.0,0.38,-2207.404296875
1601,0.05,0.64,0.0,0.4,-2221.0576171875
1602,0.05,0.64,0.0,0.42,-2234.220947265625
1603,0.05,0.64,0.0,0.44,-2252.69140625
1604,0.05,0.64,0.0,0.46,-2265.201171875
1605,0.05,0.64,0.0,0.48,-2281.133544921875
1606,0.05,0.64,0.0,0.5,-2295.76513671875
1607,0.05,0.64,0.0,0.52,-2314.10302734375
