idx,alpha,mu,omega,rho,loglike
1381,0.05,0.56,0.0,0.08,-2448.533203125
1382,0.05,0.56,0.0,0.1,-2436.026123046875
1383,0.05,0.56,0.0,0.12,-2434.8759765625
1384,0.05,0.56,0.0,0.14,-2442.823486328125
1385,0.05,0.56,0.0,0.16,-2441.07421875
1386,0.05,0.56,0.0,0.18,-2445.072265625
1387,0.05,0.56,0.0,0.2,-2455.3994140625
1388,0.05,0.56,0.0,0.22,-2461.4013671875
1389,0.05,0.56,0.0,0.24,-2471.43310546875
1390,0.05,0.56,0.0,0.26,-2482.60595703125
1391,0.05,0.56,0.0,0.28,-2494.609375
1392,0.05,0.56,0.0,0.3,-2507.099609375
1393,0.05,0.56,0.0,0.32,-2520.27685546875
1394,0.05,0.56,0.0,0.34,-2535.3994140625
1395,0.05,0.56,0.0,0.36,-2546.34912109375
1396,0.05,0.56,0.0,0.38,-2561.0966796875
1397,0.05,0.56,0.0,0.4,-2581.52392578125
1398,0.05,0.56,0.0,0.42,-2588.51171875
1399,0.05,0.56,0.0,0.44,-2607.6171875
1400,0.05,0.56,0.0,0.46,-2617.64599609375
1401,0.05,0.56,0.0,0.48,-2634.2841796875
1402,0.05,0.56,0.0,0.5,-2648.206787109375
1403,0.05,0.56,0.0,0.52,-2668.194091796875
1404,0.05,0.56,0.0,0.54,-2682.208251953125
1405,0.05,0.56,0.0,0.56,-2697.694580078125
1406,0.05,0.56,0.0,0.58,-2714.8583984375
1407,0.05,0.56,0.0,0.6,-2731.51806640625
1408,0.05,0.56,0.0,0.62,-2749.5361328125
1409,0.05,0.56,0.0,0.64,-2763.496826171875
1410,0.05,0.56,0.0,0.66,-2778.337158203125
1411,0.05,0.56,0.0,0.68,-2795.057861328125
1412,0.05,0.56,0.0,0.7,-2814.1953125
1413,0.05,0.56,0.0,0.72,-2828.23486328125
1414,0.05,0.56,0.0,0.74,-2847.6533203125
1415,0.05,0.56,0.0,0.76,-2866.2080078125
1416,0.05,0.56,0.0,0.78,-2878.469970703125
1417,0.05,0.56,0.0,0.8,-2900.9384765625
1418,0.05,0.56,0.0,0.82,-2915.281494140625
1419,0.05,0.56,0.0,0.84,-2926.7451171875
1420,0.05,0.56,0.0,0.86,-2946.897216796875
1421,0.05,0.56,0.0,0.88,-2969.83154296875
1422,0.05,0.56,0.0,0.9,-2994.030517578125
1423,0.05,0.56,0.0,0.92,-2994.234619140625
1424,0.05,0.56,0.0,0.94,-3029.80859375
1425,0.05,0.56,0.0,0.96,-3041.654296875
1426,0.05,0.56,0.0,0.98,-3039.7265625
1427,0.05,0.56,0.0,1.0,-3060.361328125
1428,0.05,0.58,0.0,0.0,-6068.58740234375
1429,0.05,0.58,0.0,0.02,-2561.08447265625
1430,0.05,0.58,0.0,0.04,-2497.38037109375
1431,0.05,0.58,0.0,0.06,-2466.5478515625
1432,0.05,0.58,0.0,0.08,-2453.175537109375
1433,0.05,0.58,0.0,0.1,-2445.1904296875
1434,0.05,0.58,0.0,0.12,-2439.51513671875
1435,0.05,0.58,0.0,0.14,-2448.324951171875
1436,0.05,0.58,0.0,0.16,-2453.8115234375
1437,0.05,0.58,0.0,0.18,-2450.308837890625
1438,0.05,0.58,0.0,0.2,-2463.09716796875
1439,0.05,0.58,0.0,0.22,-2466.183837890625
1440,0.05,0.58,0.0,0.24,-2476.25244140625
1441,0.05,0.58,0.0,0.26,-2488.260009765625
1442,0.05,0.58,0.0,0.28,-2498.896484375
1443,0.05,0.58,0.0,0.3,-2512.494384765625
1444,0.05,0.58,0.0,0.32,-2522.71728515625
1445,0.05,0.58,0.0,0.34,-2537.3134765625
1446,0.05,0.58,0.0,0.36,-2549.865234375
1447,0.05,0.58,0.0,0.38,-2565.77783203125
1448,0.05,0.58,0.0,0.4,-2586.862060546875
