mu,rho,ll
0.421405,0.109398,-2039.051025
0.421405,0.109398,-2038.695435
0.421515,0.112833,-2038.819824
0.42488,0.115041,-2038.230347
0.42549,0.117863,-2039.367432
0.423869,0.118832,-2037.630127
0.425839,0.118808,-2038.682129
0.429584,0.119097,-2037.739502
0.431216,0.119691,-2037.436035
0.429743,0.1189,-2037.918213
0.429387,0.11784,-2038.01001
0.428048,0.117395,-2037.727173
0.427625,0.114641,-2038.610107
0.428878,0.115808,-2038.4198
0.429126,0.118201,-2037.099365
0.429126,0.118201,-2037.608521
0.430364,0.119931,-2037.112061
0.430463,0.12017,-2037.880859
0.42982,0.117986,-2037.598633
0.430543,0.115471,-2037.977661
0.430543,0.115471,-2037.944092
0.431756,0.114488,-2037.593384
0.431609,0.115493,-2037.894165
0.431609,0.115493,-2038.246582
0.43135,0.11706,-2038.056641
0.430705,0.116128,-2037.690308
0.432658,0.114597,-2037.949341
0.434063,0.1147,-2037.721436
0.434002,0.112369,-2037.594482
0.435483,0.111175,-2038.648682
0.435707,0.111672,-2037.56958
0.437507,0.112014,-2038.459351
0.438428,0.110058,-2037.873291
0.439953,0.112899,-2038.866943
0.438519,0.11236,-2037.759033
0.439008,0.108364,-2037.473145
0.439711,0.108179,-2037.922363
0.441978,0.105586,-2038.325928
0.442784,0.105413,-2039.177734
0.442924,0.10582,-2038.916016
0.443516,0.107085,-2038.690186
0.444521,0.108902,-2038.902466
0.444362,0.10759,-2039.009521
0.444572,0.106056,-2038.863892
0.444572,0.106056,-2038.506836
0.444572,0.106056,-2038.841064
0.444572,0.106056,-2038.885254
0.444572,0.106056,-2038.664917
0.444572,0.106056,-2038.32251
0.445188,0.107201,-2038.324219
0.444665,0.10377,-2038.275391
0.44603,0.10203,-2039.328125
0.447349,0.102665,-2039.654785
0.447349,0.102665,-2040.136475
0.447349,0.102665,-2038.564575
0.447349,0.102665,-2039.639404
0.446114,0.105161,-2039.810547
0.445578,0.106212,-2039.809204
0.444908,0.105177,-2038.974121
0.444908,0.105177,-2038.249023
0.443819,0.10569,-2038.373779
0.44443,0.104727,-2039.268555
0.444958,0.106941,-2038.580688
0.444958,0.106941,-2038.476074
0.442906,0.107577,-2038.818359
0.441551,0.108454,-2038.512329
0.441551,0.108454,-2038.593994
0.442413,0.110473,-2039.39917
0.443872,0.108605,-2038.092041
0.443872,0.108605,-2038.260376
0.444347,0.111109,-2037.486084
0.444441,0.113979,-2038.407104
0.445078,0.113869,-2038.459961
0.444141,0.115682,-2038.279297
0.444103,0.115421,-2037.524902
0.440782,0.118581,-2036.856201
0.440623,0.118604,-2038.033325
0.44015,0.117965,-2038.079346
0.440103,0.119681,-2036.482056
0.439129,0.119439,-2037.341553
0.438326,0.118904,-2037.185059
0.43998,0.121193,-2038.276489
0.440648,0.124028,-2036.529541
0.440339,0.122679,-2036.322998
0.440339,0.122679,-2036.09375
0.44054,0.121619,-2037.190552
0.440864,0.120801,-2037.787109
0.439341,0.121298,-2036.906738
0.439273,0.120443,-2036.641968
0.439936,0.118474,-2037.766113
0.441372,0.120417,-2037.794067
0.441925,0.123043,-2037.359497
0.441963,0.121033,-2036.998901
0.442774,0.122283,-2037.931519
0.443823,0.122211,-2036.744751
0.443823,0.122211,-2036.890747
0.443823,0.122211,-2037.077393
0.444265,0.125253,-2036.735474
0.444265,0.125253,-2037.993652
0.444265,0.125253,-2037.890869
0.445504,0.125598,-2037.217529
0.446889,0.121291,-2037.428833
0.446889,0.121291,-2036.753296
0.446354,0.121708,-2038.020264
0.446472,0.122627,-2037.858276
0.447413,0.120441,-2038.78418
0.447413,0.120441,-2037.296387
0.445988,0.122208,-2037.795654
0.446098,0.120769,-2036.817749
0.446098,0.120769,-2036.690308
0.445014,0.121039,-2037.724243
0.44618,0.121933,-2038.317871
0.445521,0.121773,-2037.872314
0.445521,0.121773,-2037.821045
0.44485,0.121481,-2038.625977
0.445374,0.123776,-2037.280151
0.445374,0.123776,-2036.566406
0.445374,0.123776,-2036.837524
0.443633,0.1242,-2037.776855
0.442017,0.126517,-2037.330811
0.440765,0.124516,-2037.609375
0.440542,0.125089,-2037.212158
0.441797,0.126606,-2037.214478
0.439988,0.124029,-2037.523926
0.44103,0.122113,-2036.371338
0.440313,0.12035,-2037.468506
0.440313,0.12035,-2037.341797
0.439647,0.121652,-2037.24646
0.439429,0.119839,-2036.668945
0.4394,0.12408,-2038.297607
0.440709,0.123262,-2037.43335
0.44131,0.12365,-2038.273682
0.440447,0.122703,-2037.292969
0.440447,0.122703,-2037.074219
0.438611,0.125527,-2037.072754
0.438611,0.125527,-2035.794067
0.438611,0.125527,-2036.775269
0.438611,0.125527,-2036.330688
0.437862,0.124411,-2037.24585
0.438199,0.122222,-2036.87793
0.439314,0.11973,-2038.326172
0.438667,0.119852,-2036.743408
0.438939,0.117573,-2037.492188
0.439101,0.116487,-2037.851562
0.439362,0.115899,-2037.087891
0.439559,0.11281,-2038.176514
0.439559,0.11281,-2038.062622
0.439681,0.114278,-2038.098755
0.442957,0.115186,-2038.103394
0.445114,0.114628,-2037.397949
0.445438,0.111751,-2037.926392
0.446942,0.110782,-2038.762085
0.447237,0.110721,-2038.689209
0.447868,0.111725,-2038.813843
0.447383,0.110859,-2037.673584
0.446976,0.108161,-2038.808838
0.447767,0.104305,-2038.924683
0.447767,0.104305,-2040.246338
0.447003,0.103087,-2039.138916
0.446095,0.103622,-2039.583862
0.446095,0.103622,-2038.523071
0.443614,0.101424,-2039.766968
0.442771,0.100324,-2039.303345
0.44381,0.101502,-2039.61731
0.444367,0.10189,-2040.158447
0.442416,0.100469,-2039.848877
0.443334,0.102994,-2039.876099
0.443334,0.102994,-2039.180176
0.443334,0.102994,-2038.623291
0.440938,0.101753,-2039.651855
0.440938,0.101753,-2038.848877
0.440938,0.101753,-2039.365967
0.440938,0.101753,-2038.988159
0.440938,0.101753,-2038.899414
0.441586,0.102746,-2038.80249
0.443143,0.104881,-2039.212402
0.443412,0.103731,-2039.498169
0.441407,0.105054,-2038.537109
0.442865,0.105451,-2039.765137
0.440947,0.104886,-2039.033081
0.441587,0.104014,-2039.775757
0.444047,0.101209,-2039.501099
0.444047,0.101209,-2039.456177
0.444047,0.101209,-2038.929321
0.445736,0.101648,-2039.923462
0.445043,0.10123,-2040.824951
0.446648,0.099102,-2039.838257
0.445709,0.099415,-2040.467529
0.446713,0.099344,-2040.607788
0.446713,0.099344,-2039.775635
0.444563,0.100642,-2039.876465
0.445827,0.09787,-2041.001587
0.444876,0.094941,-2041.660522
0.443782,0.094467,-2042.374268
0.443782,0.094467,-2042.240112
0.443582,0.095384,-2042.050659
0.444219,0.094795,-2041.051025
0.444293,0.093993,-2041.68811
0.443809,0.093983,-2040.322021
0.442078,0.093106,-2041.994995
0.443948,0.092778,-2042.303711
0.442486,0.092313,-2042.202393
0.439852,0.092519,-2041.564941
0.439544,0.095907,-2041.712646
0.440456,0.093858,-2040.86499
0.441339,0.095464,-2042.467529
0.441653,0.095372,-2041.298706
0.444238,0.096506,-2041.383301
0.442892,0.097625,-2040.765869
0.443333,0.096438,-2041.428345
0.444334,0.096709,-2041.314453
0.445094,0.098683,-2040.707275
0.445347,0.099701,-2040.656982
0.444431,0.100438,-2039.901123
0.445922,0.098132,-2041.418701
0.446732,0.099051,-2041.395752
0.446732,0.099051,-2040.505371
0.444444,0.10059,-2040.244385
0.44521,0.100575,-2039.530151
0.444725,0.101943,-2041.26355
0.445968,0.104056,-2039.015381
0.444002,0.105137,-2039.875854
0.445854,0.103009,-2039.722168
0.444262,0.106253,-2039.726318
0.443583,0.109455,-2038.078369
0.443583,0.109455,-2037.433105
0.443583,0.109455,-2037.590332
0.443521,0.107084,-2038.817627
0.443521,0.107084,-2038.226562
0.44355,0.108186,-2038.583008
0.443818,0.10971,-2038.043335
0.443818,0.10971,-2037.967896
0.443818,0.10971,-2037.972412
0.443468,0.110089,-2039.206787
0.444022,0.112526,-2038.861084
0.444022,0.112526,-2037.618896
0.444022,0.112526,-2037.165039
0.443812,0.113928,-2037.877441
0.442334,0.111911,-2038.759033
0.440228,0.112223,-2038.119385
0.440228,0.112223,-2037.162109
0.439624,0.110149,-2038.163208
0.438791,0.111789,-2037.268311
0.43789,0.112254,-2037.032227
0.43789,0.112254,-2037.777222
0.43789,0.112254,-2037.328857
0.437242,0.11161,-2038.041382
0.438402,0.110828,-2037.758545
0.43919,0.112302,-2038.496094
0.440771,0.114352,-2037.303223
0.440556,0.112162,-2037.954834
0.438241,0.11252,-2038.449951
0.438108,0.112274,-2038.387451
0.438108,0.112274,-2037.69458
0.438528,0.113496,-2037.149902
0.440128,0.113807,-2037.413574
0.438617,0.112851,-2036.745483
0.438617,0.112851,-2037.255493
0.438567,0.11323,-2037.472656
0.438567,0.11323,-2037.910889
0.438567,0.11323,-2037.514404
0.439296,0.113045,-2037.861084
0.43952,0.111167,-2037.201416
0.439123,0.110326,-2038.869873
0.439969,0.107458,-2038.994385
0.43781,0.106615,-2038.573364
0.436509,0.107605,-2038.255005
0.435986,0.10929,-2039.528076
0.435928,0.107302,-2038.617432
0.435928,0.107302,-2037.940796
0.43576,0.10753,-2039.309326
0.435719,0.106936,-2038.481934
0.436032,0.111144,-2038.919312
0.433491,0.112874,-2038.097534
0.43341,0.111271,-2037.391602
0.433031,0.108909,-2037.75708
0.431706,0.107361,-2038.824463
0.430011,0.109326,-2038.770142
0.427495,0.108133,-2038.964111
0.42897,0.108659,-2038.030151
0.430103,0.106814,-2038.723145
0.430778,0.108737,-2038.565796
0.429913,0.110218,-2038.171875
0.430755,0.111954,-2038.611572
0.431525,0.112564,-2038.255127
0.431111,0.112099,-2038.184082
0.431887,0.109626,-2038.220825
0.431431,0.112448,-2038.359619
0.431431,0.112448,-2038.304932
0.432034,0.111636,-2038.045898
0.432034,0.111636,-2037.395752
0.428636,0.112539,-2037.868042
0.43013,0.111996,-2039.036621
0.43013,0.111996,-2038.2771
0.43013,0.111996,-2037.696289
0.431024,0.111707,-2037.71875
0.433156,0.106946,-2038.46582
0.434075,0.107922,-2038.469727
0.434075,0.107922,-2037.216553
0.434075,0.107922,-2038.01001
0.433807,0.104707,-2039.177002
0.432869,0.104906,-2039.105591
0.432869,0.104906,-2038.866699
0.434818,0.104173,-2038.763062
0.433608,0.103318,-2039.700928
0.435318,0.102352,-2039.085571
0.435589,0.100476,-2040.290771
0.435803,0.099117,-2039.885742
0.433999,0.103218,-2038.820557
0.433999,0.103218,-2038.535645
0.435858,0.103244,-2039.216675
0.436217,0.10572,-2038.643799
0.436829,0.102412,-2039.63916
0.437298,0.103656,-2039.359619
0.438191,0.104241,-2039.312622
0.438273,0.101203,-2038.305664
0.440264,0.103784,-2039.272095
0.440264,0.103784,-2037.944336
0.440122,0.102677,-2039.773438
0.441689,0.105803,-2039.753662
0.440945,0.105793,-2039.207886
0.440567,0.10454,-2038.378662
0.439443,0.102226,-2039.276733
0.440929,0.103929,-2038.309082
0.442004,0.105344,-2039.255859
0.442279,0.107002,-2039.582031
0.442271,0.10567,-2038.486328
0.441561,0.105945,-2038.04541
0.441561,0.105945,-2037.813965
0.441561,0.105945,-2038.508057
0.442498,0.105044,-2039.186035
0.444043,0.104186,-2038.849731
0.443133,0.105056,-2037.796631
0.44382,0.106721,-2038.910156
0.443312,0.107153,-2038.029541
0.442115,0.107298,-2038.965088
0.442115,0.107298,-2038.955811
0.440802,0.108328,-2038.380615
0.441098,0.107521,-2037.624878
0.439201,0.110046,-2038.752197
0.438444,0.110931,-2038.157349
0.437542,0.113092,-2038.08667
0.438005,0.113501,-2037.944092
0.440517,0.115333,-2036.36377
0.440517,0.115333,-2036.274048
0.441919,0.116582,-2037.906006
0.443195,0.117791,-2037.11438
0.443195,0.117791,-2037.115723
0.443118,0.116273,-2037.73291
0.443037,0.116295,-2038.048828
0.441738,0.11595,-2038.135498
0.441482,0.117292,-2037.932983
0.441482,0.117292,-2037.032959
0.440796,0.119815,-2036.794922
0.440796,0.119815,-2036.495728
0.441884,0.120663,-2037.049561
0.441255,0.120732,-2037.746704
0.439725,0.121399,-2037.069946
0.439725,0.121399,-2036.608154
0.440498,0.123655,-2037.459595
0.440498,0.123655,-2037.338989
0.440498,0.123655,-2037.094482
0.439659,0.124745,-2036.221436
0.439779,0.122874,-2037.64209
0.440693,0.120086,-2036.398193
0.438941,0.122218,-2036.692383
0.438941,0.122218,-2037.149902
0.438753,0.12022,-2038.089355
0.435538,0.119988,-2037.033936
0.434801,0.120793,-2037.931396
0.434744,0.118964,-2037.434082
0.431983,0.119544,-2036.764038
0.432928,0.120503,-2037.417969
0.43354,0.122743,-2036.90918
0.433223,0.121455,-2036.633545
0.432931,0.124335,-2037.994507
0.432931,0.124335,-2037.076538
0.433026,0.123518,-2037.497314
0.433026,0.123518,-2036.609619
0.432169,0.120591,-2037.256348
0.43417,0.1237,-2036.769043
0.431548,0.125828,-2036.105713
0.429417,0.126906,-2037.241699
0.428777,0.126731,-2037.557495
0.429913,0.124525,-2037.753662
0.429913,0.124525,-2037.747192
0.429637,0.126228,-2037.731812
0.43027,0.124326,-2037.029785
0.43027,0.124326,-2037.297607
0.43174,0.126358,-2037.307129
0.43193,0.122884,-2036.815796
0.432181,0.12334,-2037.79187
0.433113,0.123354,-2037.040161
0.436133,0.122033,-2037.478516
0.436711,0.122259,-2037.250732
0.436737,0.123878,-2037.071045
0.439644,0.122791,-2037.640991
0.438593,0.124298,-2036.916016
0.438398,0.121371,-2037.587891
0.439223,0.12282,-2037.408936
0.441134,0.126209,-2037.826782
0.439254,0.126973,-2037.092407
0.438538,0.130078,-2037.570801
0.438106,0.129201,-2037.59375
0.439049,0.127054,-2036.817383
0.437617,0.128795,-2037.478271
0.437937,0.130021,-2036.990356
0.437756,0.129984,-2036.399048
0.438037,0.130587,-2037.715576
0.437708,0.134024,-2037.369751
0.438383,0.134552,-2037.834717
0.438383,0.134552,-2037.044678
0.438383,0.134552,-2036.85144
0.437732,0.134191,-2038.251465
0.437732,0.134191,-2036.303223
0.438467,0.130334,-2036.578125
0.438467,0.130334,-2037.310791
0.438106,0.130113,-2037.741699
0.438106,0.130113,-2037.090454
0.43737,0.127515,-2038.042725
0.437675,0.127462,-2036.913696
0.437675,0.127462,-2037.291016
0.437014,0.125118,-2037.536499
0.437707,0.125128,-2036.70166
0.438374,0.126119,-2036.833008
0.439363,0.125546,-2037.700439
0.439363,0.125546,-2036.776733
0.439363,0.125546,-2036.726318
0.439206,0.125195,-2037.797119
0.439206,0.125195,-2036.746826
0.439206,0.125195,-2036.923828
0.438691,0.126299,-2036.648804
0.438679,0.127032,-2037.529053
0.439381,0.127088,-2036.847168
0.439473,0.128227,-2037.451172
0.440403,0.128092,-2037.294434
0.440403,0.128092,-2037.775024
0.441875,0.129104,-2037.360596
0.441783,0.131772,-2037.685547
0.441868,0.134116,-2037.49707
0.443135,0.135643,-2037.533936
0.443135,0.135643,-2037.342285
0.442152,0.135095,-2037.964355
0.440839,0.135547,-2038.218262
0.44191,0.137232,-2037.431396
0.440703,0.136498,-2037.497314
0.440952,0.136695,-2038.220459
0.44053,0.14064,-2038.795044
0.440343,0.142142,-2038.329956
0.440343,0.142142,-2037.050049
0.439279,0.141889,-2038.749146
0.441322,0.141523,-2038.351807
0.441297,0.139795,-2037.231934
0.440278,0.141973,-2038.254395
0.438718,0.145726,-2038.997192
0.438855,0.147149,-2038.358398
0.44269,0.14816,-2039.641113
0.443188,0.149436,-2039.313232
0.443188,0.149436,-2039.918579
0.443002,0.151579,-2039.441406
0.443002,0.151579,-2040.0625
0.443002,0.151579,-2039.695923
0.443445,0.150801,-2040.420166
0.442437,0.147691,-2039.496338
0.442094,0.148763,-2038.634399
0.442094,0.148763,-2038.908936
0.441572,0.147386,-2038.797119
0.441572,0.147386,-2038.833984
0.440257,0.146073,-2038.732422
0.440257,0.146073,-2038.378906
0.439705,0.147694,-2038.773926
0.438685,0.149645,-2038.871582
0.438685,0.149645,-2038.77063
0.437189,0.147244,-2038.131592
0.437907,0.147142,-2038.445923
0.439137,0.147475,-2039.275513
0.441674,0.149942,-2038.458252
0.439017,0.153136,-2040.258423
0.439158,0.154004,-2039.84668
0.440403,0.154894,-2040.92627
0.439535,0.153321,-2039.809204
0.439535,0.153321,-2039.593262
0.439535,0.153321,-2040.314331
0.440059,0.154144,-2039.875488
0.438676,0.152644,-2040.260132
0.439979,0.151031,-2040.09082
0.440321,0.149508,-2039.706055
0.441118,0.150112,-2039.400879
0.442872,0.147417,-2039.309326
0.443373,0.147449,-2039.274414
0.441938,0.143375,-2038.693359
0.442331,0.142006,-2038.979004
0.442683,0.143552,-2038.854004
0.442419,0.145248,-2039.431763
0.442871,0.14605,-2038.848389
0.442006,0.145597,-2039.377563
0.441932,0.144616,-2038.777466
0.442535,0.144877,-2038.911133
0.442844,0.142507,-2038.708618
0.442086,0.139735,-2038.091675
0.441365,0.138511,-2038.157104
0.441503,0.139332,-2037.567871
0.440971,0.139726,-2037.557739
0.438771,0.137124,-2037.471313
0.437891,0.140136,-2038.253906
0.436682,0.139452,-2039.140015
0.434714,0.140626,-2038.119629
0.436562,0.140467,-2037.662598
0.436562,0.140467,-2036.973511
0.435337,0.142824,-2038.83252
0.435337,0.142824,-2037.715454
0.435337,0.142824,-2038.261353
0.435391,0.144385,-2038.984497
0.434111,0.144433,-2037.889771
0.435181,0.144746,-2038.734863
0.436267,0.145558,-2038.784424
0.436267,0.145558,-2039.569092
0.437393,0.146095,-2039.119385
0.437393,0.146095,-2038.678223
0.438707,0.147549,-2038.850464
0.438707,0.147549,-2038.4375
0.437942,0.14816,-2038.757324
0.437942,0.14816,-2038.066406
0.437062,0.147131,-2038.610596
0.436637,0.14534,-2038.406616
0.436728,0.147592,-2038.522827
0.436253,0.14579,-2039.556519
0.43471,0.145525,-2038.624756
0.434376,0.145538,-2039.136353
0.434376,0.145538,-2037.844604
0.435367,0.147472,-2039.018188
0.433499,0.145736,-2039.277344
0.435031,0.144135,-2039.132568
0.436217,0.144472,-2038.548828
0.436217,0.144472,-2038.527222
0.434152,0.143383,-2038.702393
0.434152,0.143383,-2039.035278
0.433531,0.144234,-2038.536499
0.435122,0.141814,-2038.448975
0.433656,0.1418,-2038.520508
0.433194,0.143282,-2039.229126
0.432298,0.143923,-2037.599976
0.431937,0.14487,-2039.182251
0.430217,0.14519,-2039.396729
0.429332,0.145952,-2037.867676
0.429332,0.145952,-2038.25415
0.431022,0.146602,-2039.543213
0.430255,0.146568,-2039.406128
0.430948,0.146665,-2039.109375
0.430948,0.146665,-2038.440186
0.430984,0.145344,-2038.491211
0.430984,0.145344,-2038.490479
0.429191,0.141857,-2039.015869
0.429191,0.141857,-2038.105713
0.429842,0.143549,-2039.002686
0.428853,0.143113,-2038.260864
0.426702,0.140947,-2038.455444
0.427256,0.139184,-2038.62915
0.427256,0.139184,-2037.864258
0.426805,0.140761,-2037.848389
0.426805,0.140761,-2039.483032
0.426805,0.140761,-2039.232788
0.426175,0.143875,-2038.187744
0.42601,0.143781,-2039.047241
0.42458,0.145711,-2039.800415
0.423725,0.143497,-2039.049561
0.425106,0.143418,-2039.230713
0.423324,0.1436,-2039.531128
0.420479,0.139538,-2039.737183
0.421715,0.141212,-2040.326538
0.421317,0.141324,-2040.094238
0.421417,0.136713,-2039.199707
0.421417,0.136713,-2038.189575
0.422659,0.138737,-2038.517334
0.422552,0.135818,-2038.229126
0.421353,0.137863,-2039.654663
0.422745,0.137898,-2039.334473
0.422132,0.136549,-2038.451904
0.424983,0.133377,-2039.20459
0.426642,0.133732,-2037.325073
0.428717,0.133533,-2037.338867
0.429562,0.13595,-2037.591309
0.429562,0.13595,-2037.385254
0.430308,0.135792,-2039.083984
0.432944,0.136235,-2038.17334
0.432944,0.136235,-2037.509277
0.43228,0.138114,-2039.811523
0.430821,0.137068,-2037.721069
0.430227,0.13923,-2038.41626
0.43234,0.140103,-2038.125854
0.432839,0.141183,-2038.738647
0.433678,0.142298,-2038.493896
0.433128,0.14062,-2038.539307
0.433377,0.140282,-2037.908325
0.433377,0.140282,-2037.709839
0.433193,0.141008,-2037.920044
0.431691,0.146489,-2038.854492
0.430956,0.145696,-2038.363892
0.431656,0.144161,-2038.918701
0.431656,0.144161,-2038.058472
0.430895,0.145314,-2038.863281
0.430895,0.145314,-2039.169312
0.428365,0.147851,-2039.729248
0.42855,0.149007,-2040.029175
0.426095,0.149129,-2040.063843
0.426099,0.14777,-2039.7229
0.428086,0.148682,-2040.006592
0.429085,0.149567,-2040.188477
0.429085,0.149567,-2039.239258
0.431204,0.150407,-2040.151001
0.431622,0.151088,-2039.894409
0.430753,0.154519,-2040.604736
0.432451,0.151801,-2039.819336
0.432451,0.151801,-2040.143555
0.433928,0.151461,-2039.696777
0.434003,0.149266,-2039.620728
0.434022,0.148349,-2040.116699
0.432861,0.148369,-2038.758057
0.43279,0.14812,-2039.077637
0.431131,0.149317,-2039.454346
0.432701,0.149522,-2039.609619
0.433728,0.152256,-2039.741943
0.431842,0.151508,-2039.438721
0.433099,0.15339,-2040.855835
0.435523,0.155482,-2040.431396
0.434545,0.152322,-2039.930786
0.43567,0.154924,-2039.522705
0.43567,0.154924,-2041.043457
0.437576,0.153383,-2040.005127
0.437576,0.153383,-2040.297607
0.439229,0.151535,-2040.167358
0.439229,0.151535,-2039.733887
0.44006,0.149821,-2038.141479
0.440584,0.147737,-2038.65686
0.441078,0.147251,-2038.806885
0.441078,0.147251,-2039.03479
0.444304,0.148224,-2040.074707
0.446441,0.149043,-2039.331543
0.447155,0.150065,-2039.420044
0.448175,0.147864,-2039.437012
0.446475,0.145523,-2038.508057
0.447467,0.147982,-2039.720703
0.447467,0.147982,-2038.96521
0.447861,0.144938,-2038.665283
0.448142,0.148145,-2038.968262
0.447601,0.148234,-2039.87561
0.447601,0.148234,-2039.087646
0.44643,0.147745,-2039.369141
0.446532,0.145355,-2038.618408
0.446532,0.145355,-2038.522095
0.44542,0.146099,-2039.049683
0.447539,0.146745,-2039.436401
0.447539,0.146745,-2038.911499
0.444004,0.149132,-2039.825195
0.445104,0.149766,-2040.024536
0.445104,0.149766,-2038.919556
0.447057,0.145638,-2039.228516
0.447603,0.147008,-2039.476562
0.446238,0.144759,-2039.142822
0.445486,0.146378,-2039.231934
0.446101,0.147123,-2039.444092
0.446477,0.145824,-2039.32605
0.446477,0.145824,-2038.725464
0.448208,0.143159,-2038.325928
0.449523,0.145248,-2039.277588
0.450095,0.143463,-2038.679443
0.452545,0.142172,-2039.604126
0.452545,0.142172,-2039.11438
0.453779,0.142183,-2039.430908
0.453518,0.142597,-2039.553711
0.453641,0.141234,-2039.696533
0.453641,0.141234,-2039.190918
0.453449,0.141325,-2040.155273
0.453375,0.142231,-2039.492432
0.453987,0.143362,-2039.714233
0.456286,0.142593,-2039.544556
0.45634,0.140652,-2038.830444
0.457944,0.141652,-2039.686279
0.45787,0.142585,-2039.770874
0.457574,0.144066,-2039.554688
0.457339,0.145832,-2040.61499
0.457339,0.145832,-2039.872803
0.457287,0.145912,-2040.091553
0.457528,0.145044,-2040.320557
0.458414,0.146997,-2040.071045
0.459939,0.147974,-2039.946533
0.457365,0.147849,-2040.713135
0.457365,0.147849,-2040.151733
0.458654,0.148589,-2040.119507
0.456882,0.148892,-2041.070435
0.457459,0.150205,-2039.403564
0.457379,0.150636,-2040.68042
0.45853,0.151847,-2041.839233
0.45853,0.151847,-2040.688232
0.45853,0.151847,-2040.894775
0.458904,0.152987,-2040.998535
0.458722,0.153429,-2040.371704
0.460495,0.154631,-2042.303955
0.460047,0.154128,-2042.602539
0.459982,0.152673,-2042.157715
0.459641,0.153708,-2041.900146
0.461882,0.153704,-2042.511841
0.461882,0.153704,-2042.031616
0.461976,0.151622,-2041.675781
0.461976,0.151622,-2041.72937
0.461775,0.150208,-2041.590088
0.461775,0.150208,-2042.177979
0.462382,0.149693,-2040.509277
0.462382,0.149693,-2041.10144
0.461393,0.151616,-2041.542969
0.460758,0.15317,-2042.30896
0.460758,0.15317,-2042.24585
0.458845,0.154068,-2042.038818
0.458845,0.154068,-2041.543579
0.456605,0.153569,-2041.984375
0.456605,0.153569,-2040.816772
0.457417,0.155043,-2041.513916
0.456076,0.150103,-2040.54248
0.455397,0.150321,-2040.400146
0.455397,0.150321,-2041.438477
0.455397,0.150321,-2040.530273
0.454233,0.148482,-2040.284546
0.454233,0.148482,-2039.155029
0.456353,0.148517,-2039.895386
0.455262,0.149555,-2040.325317
0.458063,0.148945,-2040.614258
0.457741,0.148335,-2040.291626
0.459212,0.147893,-2041.398193
0.458718,0.145067,-2040.523438
0.458432,0.146163,-2040.061768
0.458698,0.145091,-2040.914307
0.458698,0.145091,-2040.406372
0.457255,0.140291,-2039.167725
0.457255,0.140291,-2039.047974
0.457416,0.141477,-2040.827148
0.457642,0.140101,-2040.188843
0.457642,0.140101,-2038.775513
0.456536,0.139563,-2038.375366
0.457324,0.141203,-2040.548218
0.456304,0.143411,-2040.202881
0.455307,0.141175,-2039.417725
0.455307,0.141175,-2040.027466
0.455307,0.141175,-2038.968384
0.456769,0.140275,-2040.579468
0.457959,0.141367,-2039.286377
0.458078,0.139096,-2040.266357
0.458078,0.139096,-2039.907837
0.458078,0.139096,-2039.22583
0.458078,0.139096,-2039.619141
0.457013,0.138112,-2038.50293
0.457013,0.138112,-2039.11438
0.456366,0.139081,-2040.38623
0.454764,0.139947,-2039.336792
0.454764,0.139947,-2039.116455
0.457143,0.138264,-2039.410645
0.456291,0.13713,-2038.79541
0.457916,0.136411,-2039.683594
0.457916,0.136411,-2038.668335
0.45572,0.13532,-2038.206299
0.456986,0.135877,-2039.921631
0.457323,0.136481,-2038.80896
0.457757,0.136517,-2038.724609
0.45739,0.132881,-2037.76062
0.456842,0.133656,-2039.659058
0.45751,0.133356,-2038.65564
0.456747,0.132521,-2038.553711
0.456747,0.132521,-2038.139893
0.457571,0.133233,-2039.806152
0.457897,0.13272,-2039.966797
0.459107,0.133142,-2038.919189
0.458941,0.131866,-2039.474731
0.458975,0.131016,-2038.44104
0.457922,0.130864,-2038.458984
0.459898,0.129352,-2038.108521
0.458584,0.128847,-2039.134644
0.458214,0.128444,-2037.842773
0.455523,0.127485,-2037.878662
0.456365,0.128538,-2038.310303
0.456937,0.12652,-2037.768066
0.456686,0.123369,-2038.048096
0.456623,0.125575,-2037.788086
0.456623,0.125575,-2037.715332
0.4567,0.126366,-2037.916748
0.4567,0.126366,-2037.315186
0.456178,0.125829,-2039.170654
0.456652,0.126207,-2038.342041
0.456702,0.128002,-2038.748413
0.458908,0.13045,-2038.137207
0.457516,0.127742,-2038.689331
0.457283,0.127788,-2037.606812
0.458726,0.12569,-2038.736084
0.458726,0.12569,-2038.692993
0.459584,0.12141,-2038.629395
0.457668,0.120017,-2037.88208
0.457999,0.121075,-2037.894531
0.456462,0.121971,-2038.377686
0.456962,0.121031,-2038.116455
0.456555,0.123064,-2038.924805
0.454521,0.121321,-2038.487793
0.455035,0.120336,-2038.510376
0.45386,0.122369,-2037.824585
0.454771,0.122312,-2039.03125
0.455534,0.121048,-2038.507812
0.455405,0.120883,-2038.647095
0.458513,0.121384,-2038.508545
0.458513,0.121384,-2038.49939
0.459754,0.119183,-2037.952393
0.460896,0.118292,-2038.513306
0.460896,0.118292,-2037.642822
0.4611,0.118075,-2039.477295
0.459743,0.122213,-2039.429932
0.459595,0.120623,-2038.485596
0.459325,0.119692,-2038.52478
0.458711,0.118596,-2038.740967
0.456832,0.116836,-2038.700684
0.456456,0.115313,-2038.817871
0.457402,0.111379,-2038.913696
0.457149,0.114422,-2039.543213
0.456296,0.115808,-2038.515991
0.459122,0.116257,-2039.253296
0.459122,0.116257,-2038.672607
0.459627,0.116868,-2038.893066
0.459627,0.116868,-2038.386719
