idx,alpha,mu,omega,rho,loglike
483,0.05,0.2144,0.0,0.1376,-1546.0308837890625
484,0.05,0.2144,0.0,0.14,-1574.813720703125
485,0.05,0.2144,0.0,0.1424,-1570.556640625
486,0.05,0.2144,0.0,0.1448,-1549.3917236328125
487,0.05,0.2144,0.0,0.1472,-1564.564697265625
488,0.05,0.2144,0.0,0.1496,-1566.70751953125
489,0.05,0.2144,0.0,0.152,-1554.14697265625
490,0.05,0.2144,0.0,0.1544,-1555.302001953125
491,0.05,0.2144,0.0,0.1568,-1560.3245849609375
492,0.05,0.2144,0.0,0.1592,-1579.1495361328125
493,0.05,0.2144,0.0,0.1616,-1564.816650390625
494,0.05,0.2144,0.0,0.164,-1566.310546875
495,0.05,0.2144,0.0,0.1664,-1552.0628662109375
496,0.05,0.2144,0.0,0.1688,-1570.3885498046875
497,0.05,0.2144,0.0,0.1712,-1551.971923828125
498,0.05,0.2144,0.0,0.1736,-1582.0333251953125
499,0.05,0.2144,0.0,0.176,-1569.6591796875
500,0.05,0.2144,0.0,0.1784,-1582.3582763671875
501,0.05,0.2144,0.0,0.1808,-1563.8369140625
502,0.05,0.2144,0.0,0.1832,-1557.1007080078125
503,0.05,0.2144,0.0,0.1856,-1560.119140625
504,0.05,0.2144,0.0,0.188,-1575.845947265625
505,0.05,0.2144,0.0,0.1904,-1567.1910400390625
506,0.05,0.2144,0.0,0.1928,-1581.244873046875
507,0.05,0.2144,0.0,0.1952,-1579.4718017578125
508,0.05,0.2144,0.0,0.1976,-1563.2537841796875
509,0.05,0.2144,0.0,0.2,-1575.611572265625
510,0.05,0.216,0.0,0.08,-1587.667724609375
511,0.05,0.216,0.0,0.0824,-1601.6348876953125
512,0.05,0.216,0.0,0.0848,-1582.009765625
513,0.05,0.216,0.0,0.0872,-1591.73779296875
514,0.05,0.216,0.0,0.0896,-1584.353515625
515,0.05,0.216,0.0,0.092,-1566.596923828125
516,0.05,0.216,0.0,0.0944,-1570.10693359375
517,0.05,0.216,0.0,0.0968,-1570.527099609375
518,0.05,0.216,0.0,0.0992,-1571.8974609375
519,0.05,0.216,0.0,0.1016,-1571.3697509765625
520,0.05,0.216,0.0,0.104,-1586.5772705078125
521,0.05,0.216,0.0,0.1064,-1574.3013916015625
522,0.05,0.216,0.0,0.1088,-1551.272216796875
523,0.05,0.216,0.0,0.1112,-1564.363525390625
524,0.05,0.216,0.0,0.1136,-1551.1768798828125
525,0.05,0.216,0.0,0.116,-1565.591552734375
526,0.05,0.216,0.0,0.1184,-1565.7371826171875
527,0.05,0.216,0.0,0.1208,-1568.404296875
528,0.05,0.216,0.0,0.1232,-1575.486572265625
529,0.05,0.216,0.0,0.1256,-1575.525146484375
530,0.05,0.216,0.0,0.128,-1551.091552734375
531,0.05,0.216,0.0,0.1304,-1564.2735595703125
532,0.05,0.216,0.0,0.1328,-1560.22705078125
533,0.05,0.216,0.0,0.1352,-1561.6087646484375
534,0.05,0.216,0.0,0.1376,-1550.961669921875
535,0.05,0.216,0.0,0.14,-1550.2960205078125
536,0.05,0.216,0.0,0.1424,-1545.4912109375
537,0.05,0.216,0.0,0.1448,-1570.3046875
538,0.05,0.216,0.0,0.1472,-1557.159912109375
539,0.05,0.216,0.0,0.1496,-1574.0240478515625
540,0.05,0.216,0.0,0.152,-1551.928955078125
541,0.05,0.216,0.0,0.1544,-1549.5887451171875
542,0.05,0.216,0.0,0.1568,-1545.8466796875
543,0.05,0.216,0.0,0.1592,-1556.361572265625
544,0.05,0.216,0.0,0.1616,-1566.8277587890625
545,0.05,0.216,0.0,0.164,-1549.966064453125
546,0.05,0.216,0.0,0.1664,-1581.085205078125
547,0.05,0.216,0.0,0.1688,-1575.159912109375
548,0.05,0.216,0.0,0.1712,-1558.755615234375
549,0.05,0.216,0.0,0.1736,-1550.41650390625
550,0.05,0.216,0.0,0.176,-1568.5595703125
551,0.05,0.216,0.0,0.1784,-1561.1087646484375
552,0.05,0.216,0.0,0.1808,-1558.75927734375
553,0.05,0.216,0.0,0.1832,-1565.3798828125
554,0.05,0.216,0.0,0.1856,-1573.962890625
555,0.05,0.216,0.0,0.188,-1571.740234375
556,0.05,0.216,0.0,0.1904,-1560.614990234375
557,0.05,0.216,0.0,0.1928,-1568.3924560546875
558,0.05,0.216,0.0,0.1952,-1583.512451171875
559,0.05,0.216,0.0,0.1976,-1574.2144775390625
560,0.05,0.216,0.0,0.2,-1569.755615234375
561,0.05,0.2176,0.0,0.08,-1586.7510986328125
562,0.05,0.2176,0.0,0.0824,-1584.362548828125
563,0.05,0.2176,0.0,0.0848,-1596.5244140625
564,0.05,0.2176,0.0,0.0872,-1585.8642578125
565,0.05,0.2176,0.0,0.0896,-1580.401611328125
566,0.05,0.2176,0.0,0.092,-1594.21728515625
567,0.05,0.2176,0.0,0.0944,-1579.32763671875
568,0.05,0.2176,0.0,0.0968,-1556.750244140625
569,0.05,0.2176,0.0,0.0992,-1581.3154296875
570,0.05,0.2176,0.0,0.1016,-1563.849853515625
571,0.05,0.2176,0.0,0.104,-1571.4261474609375
572,0.05,0.2176,0.0,0.1064,-1580.8631591796875
573,0.05,0.2176,0.0,0.1088,-1580.90380859375
574,0.05,0.2176,0.0,0.1112,-1557.9384765625
575,0.05,0.2176,0.0,0.1136,-1546.44873046875
576,0.05,0.2176,0.0,0.116,-1572.709716796875
577,0.05,0.2176,0.0,0.1184,-1556.8289794921875
578,0.05,0.2176,0.0,0.1208,-1557.664794921875
579,0.05,0.2176,0.0,0.1232,-1563.9127197265625
580,0.05,0.2176,0.0,0.1256,-1560.930419921875
581,0.05,0.2176,0.0,0.128,-1574.7113037109375
582,0.05,0.2176,0.0,0.1304,-1560.454345703125
583,0.05,0.2176,0.0,0.1328,-1562.935791015625
584,0.05,0.2176,0.0,0.1352,-1553.4306640625
585,0.05,0.2176,0.0,0.1376,-1559.5433349609375
586,0.05,0.2176,0.0,0.14,-1561.78125
587,0.05,0.2176,0.0,0.1424,-1563.0205078125
588,0.05,0.2176,0.0,0.1448,-1534.7333984375
589,0.05,0.2176,0.0,0.1472,-1565.6396484375
590,0.05,0.2176,0.0,0.1496,-1565.595947265625
591,0.05,0.2176,0.0,0.152,-1536.4434814453125
592,0.05,0.2176,0.0,0.1544,-1565.307373046875
593,0.05,0.2176,0.0,0.1568,-1549.9840087890625
594,0.05,0.2176,0.0,0.1592,-1547.079345703125
595,0.05,0.2176,0.0,0.1616,-1561.515869140625
596,0.05,0.2176,0.0,0.164,-1573.300537109375
597,0.05,0.2176,0.0,0.1664,-1561.68701171875
598,0.05,0.2176,0.0,0.1688,-1565.2957763671875
599,0.05,0.2176,0.0,0.1712,-1581.55322265625
600,0.05,0.2176,0.0,0.1736,-1571.380126953125
601,0.05,0.2176,0.0,0.176,-1561.9140625
602,0.05,0.2176,0.0,0.1784,-1556.769775390625
603,0.05,0.2176,0.0,0.1808,-1575.672607421875
604,0.05,0.2176,0.0,0.1832,-1566.4451904296875
605,0.05,0.2176,0.0,0.1856,-1576.25927734375
606,0.05,0.2176,0.0,0.188,-1560.9921875
607,0.05,0.2176,0.0,0.1904,-1564.5537109375
608,0.05,0.2176,0.0,0.1928,-1574.2012939453125
609,0.05,0.2176,0.0,0.1952,-1567.6375732421875
610,0.05,0.2176,0.0,0.1976,-1581.19580078125
611,0.05,0.2176,0.0,0.2,-1568.143310546875
612,0.05,0.2192,0.0,0.08,-1595.360595703125
613,0.05,0.2192,0.0,0.0824,-1580.524169921875
614,0.05,0.2192,0.0,0.0848,-1568.78857421875
615,0.05,0.2192,0.0,0.0872,-1580.4915771484375
616,0.05,0.2192,0.0,0.0896,-1590.1357421875
617,0.05,0.2192,0.0,0.092,-1576.082763671875
618,0.05,0.2192,0.0,0.0944,-1569.39111328125
619,0.05,0.2192,0.0,0.0968,-1582.916015625
620,0.05,0.2192,0.0,0.0992,-1576.1947021484375
621,0.05,0.2192,0.0,0.1016,-1562.97705078125
622,0.05,0.2192,0.0,0.104,-1583.172607421875
623,0.05,0.2192,0.0,0.1064,-1572.201416015625
624,0.05,0.2192,0.0,0.1088,-1572.03369140625
625,0.05,0.2192,0.0,0.1112,-1573.4412841796875
626,0.05,0.2192,0.0,0.1136,-1566.715087890625
627,0.05,0.2192,0.0,0.116,-1551.983642578125
628,0.05,0.2192,0.0,0.1184,-1557.8818359375
629,0.05,0.2192,0.0,0.1208,-1548.1395263671875
630,0.05,0.2192,0.0,0.1232,-1558.72509765625
631,0.05,0.2192,0.0,0.1256,-1577.9642333984375
632,0.05,0.2192,0.0,0.128,-1551.75830078125
633,0.05,0.2192,0.0,0.1304,-1554.4102783203125
634,0.05,0.2192,0.0,0.1328,-1555.9322509765625
635,0.05,0.2192,0.0,0.1352,-1566.0543212890625
636,0.05,0.2192,0.0,0.1376,-1561.119140625
637,0.05,0.2192,0.0,0.14,-1550.55908203125
638,0.05,0.2192,0.0,0.1424,-1551.50146484375
639,0.05,0.2192,0.0,0.1448,-1558.30419921875
640,0.05,0.2192,0.0,0.1472,-1562.9599609375
641,0.05,0.2192,0.0,0.1496,-1566.403564453125
642,0.05,0.2192,0.0,0.152,-1550.64208984375
643,0.05,0.2192,0.0,0.1544,-1543.6058349609375
644,0.05,0.2192,0.0,0.1568,-1549.240234375
645,0.05,0.2192,0.0,0.1592,-1549.088623046875
646,0.05,0.2192,0.0,0.1616,-1550.984375
647,0.05,0.2192,0.0,0.164,-1563.4178466796875
648,0.05,0.2192,0.0,0.1664,-1558.00439453125
649,0.05,0.2192,0.0,0.1688,-1567.2156982421875
650,0.05,0.2192,0.0,0.1712,-1562.5537109375
651,0.05,0.2192,0.0,0.1736,-1562.2838134765625
652,0.05,0.2192,0.0,0.176,-1572.47119140625
653,0.05,0.2192,0.0,0.1784,-1560.91357421875
654,0.05,0.2192,0.0,0.1808,-1563.615966796875
655,0.05,0.2192,0.0,0.1832,-1554.6492919921875
656,0.05,0.2192,0.0,0.1856,-1562.12939453125
657,0.05,0.2192,0.0,0.188,-1568.186279296875
658,0.05,0.2192,0.0,0.1904,-1562.4326171875
659,0.05,0.2192,0.0,0.1928,-1560.710205078125
660,0.05,0.2192,0.0,0.1952,-1567.810302734375
661,0.05,0.2192,0.0,0.1976,-1567.627197265625
662,0.05,0.2192,0.0,0.2,-1584.3870849609375
663,0.05,0.2208,0.0,0.08,-1574.64599609375
664,0.05,0.2208,0.0,0.0824,-1598.50341796875
665,0.05,0.2208,0.0,0.0848,-1579.6214599609375
666,0.05,0.2208,0.0,0.0872,-1580.52880859375
667,0.05,0.2208,0.0,0.0896,-1584.679931640625
668,0.05,0.2208,0.0,0.092,-1563.8909912109375
669,0.05,0.2208,0.0,0.0944,-1575.259521484375
670,0.05,0.2208,0.0,0.0968,-1563.990234375
671,0.05,0.2208,0.0,0.0992,-1568.7581787109375
672,0.05,0.2208,0.0,0.1016,-1565.3211669921875
673,0.05,0.2208,0.0,0.104,-1564.42578125
674,0.05,0.2208,0.0,0.1064,-1545.318359375
675,0.05,0.2208,0.0,0.1088,-1564.1065673828125
676,0.05,0.2208,0.0,0.1112,-1567.890380859375
677,0.05,0.2208,0.0,0.1136,-1541.426513671875
678,0.05,0.2208,0.0,0.116,-1566.537353515625
679,0.05,0.2208,0.0,0.1184,-1555.002685546875
680,0.05,0.2208,0.0,0.1208,-1546.02685546875
681,0.05,0.2208,0.0,0.1232,-1567.867919921875
682,0.05,0.2208,0.0,0.1256,-1564.880859375
683,0.05,0.2208,0.0,0.128,-1563.51708984375
684,0.05,0.2208,0.0,0.1304,-1548.6309814453125
685,0.05,0.2208,0.0,0.1328,-1553.9642333984375
686,0.05,0.2208,0.0,0.1352,-1557.531494140625
687,0.05,0.2208,0.0,0.1376,-1553.4150390625
688,0.05,0.2208,0.0,0.14,-1541.3685302734375
689,0.05,0.2208,0.0,0.1424,-1548.018798828125
690,0.05,0.2208,0.0,0.1448,-1546.14892578125
691,0.05,0.2208,0.0,0.1472,-1562.26611328125
692,0.05,0.2208,0.0,0.1496,-1561.7288818359375
693,0.05,0.2208,0.0,0.152,-1551.42431640625
694,0.05,0.2208,0.0,0.1544,-1560.9417724609375
695,0.05,0.2208,0.0,0.1568,-1554.4744873046875
696,0.05,0.2208,0.0,0.1592,-1555.8323974609375
697,0.05,0.2208,0.0,0.1616,-1544.4393310546875
698,0.05,0.2208,0.0,0.164,-1562.6588134765625
699,0.05,0.2208,0.0,0.1664,-1565.3482666015625
700,0.05,0.2208,0.0,0.1688,-1550.58740234375
701,0.05,0.2208,0.0,0.1712,-1548.218505859375
702,0.05,0.2208,0.0,0.1736,-1573.2943115234375
703,0.05,0.2208,0.0,0.176,-1545.67431640625
704,0.05,0.2208,0.0,0.1784,-1567.7119140625
705,0.05,0.2208,0.0,0.1808,-1566.4453125
706,0.05,0.2208,0.0,0.1832,-1568.74951171875
707,0.05,0.2208,0.0,0.1856,-1563.05322265625
708,0.05,0.2208,0.0,0.188,-1564.8814697265625
709,0.05,0.2208,0.0,0.1904,-1552.038330078125
710,0.05,0.2208,0.0,0.1928,-1565.9224853515625
711,0.05,0.2208,0.0,0.1952,-1568.268310546875
712,0.05,0.2208,0.0,0.1976,-1566.556640625
713,0.05,0.2208,0.0,0.2,-1570.434814453125
714,0.05,0.2224,0.0,0.08,-1569.06787109375
715,0.05,0.2224,0.0,0.0824,-1574.850341796875
716,0.05,0.2224,0.0,0.0848,-1578.53564453125
717,0.05,0.2224,0.0,0.0872,-1583.772705078125
718,0.05,0.2224,0.0,0.0896,-1573.1640625
719,0.05,0.2224,0.0,0.092,-1559.8038330078125
720,0.05,0.2224,0.0,0.0944,-1569.920654296875
721,0.05,0.2224,0.0,0.0968,-1552.737548828125
722,0.05,0.2224,0.0,0.0992,-1565.951171875
723,0.05,0.2224,0.0,0.1016,-1569.1868896484375
724,0.05,0.2224,0.0,0.104,-1568.3175048828125
725,0.05,0.2224,0.0,0.1064,-1542.1265869140625
726,0.05,0.2224,0.0,0.1088,-1566.240966796875
727,0.05,0.2224,0.0,0.1112,-1558.8028564453125
728,0.05,0.2224,0.0,0.1136,-1550.387939453125
729,0.05,0.2224,0.0,0.116,-1546.856689453125
730,0.05,0.2224,0.0,0.1184,-1556.728271484375
731,0.05,0.2224,0.0,0.1208,-1566.2967529296875
732,0.05,0.2224,0.0,0.1232,-1542.906005859375
733,0.05,0.2224,0.0,0.1256,-1544.96533203125
734,0.05,0.2224,0.0,0.128,-1528.352294921875
735,0.05,0.2224,0.0,0.1304,-1565.17626953125
736,0.05,0.2224,0.0,0.1328,-1545.6302490234375
737,0.05,0.2224,0.0,0.1352,-1549.524658203125
738,0.05,0.2224,0.0,0.1376,-1536.427001953125
739,0.05,0.2224,0.0,0.14,-1550.507080078125
740,0.05,0.2224,0.0,0.1424,-1550.46728515625
741,0.05,0.2224,0.0,0.1448,-1551.9420166015625
742,0.05,0.2224,0.0,0.1472,-1562.791015625
743,0.05,0.2224,0.0,0.1496,-1542.562255859375
744,0.05,0.2224,0.0,0.152,-1559.02001953125
745,0.05,0.2224,0.0,0.1544,-1542.525634765625
746,0.05,0.2224,0.0,0.1568,-1549.0399169921875
747,0.05,0.2224,0.0,0.1592,-1552.7764892578125
748,0.05,0.2224,0.0,0.1616,-1558.206787109375
749,0.05,0.2224,0.0,0.164,-1544.2825927734375
750,0.05,0.2224,0.0,0.1664,-1542.79150390625
751,0.05,0.2224,0.0,0.1688,-1556.0401611328125
752,0.05,0.2224,0.0,0.1712,-1564.6099853515625
753,0.05,0.2224,0.0,0.1736,-1569.30029296875
754,0.05,0.2224,0.0,0.176,-1568.986328125
755,0.05,0.2224,0.0,0.1784,-1561.052978515625
756,0.05,0.2224,0.0,0.1808,-1557.9853515625
757,0.05,0.2224,0.0,0.1832,-1555.01806640625
758,0.05,0.2224,0.0,0.1856,-1560.1163330078125
759,0.05,0.2224,0.0,0.188,-1555.8125
760,0.05,0.2224,0.0,0.1904,-1560.56103515625
761,0.05,0.2224,0.0,0.1928,-1569.395751953125
762,0.05,0.2224,0.0,0.1952,-1575.841064453125
763,0.05,0.2224,0.0,0.1976,-1571.802001953125
764,0.05,0.2224,0.0,0.2,-1579.8360595703125
765,0.05,0.224,0.0,0.08,-1561.13427734375
766,0.05,0.224,0.0,0.0824,-1588.931640625
767,0.05,0.224,0.0,0.0848,-1566.6253662109375
768,0.05,0.224,0.0,0.0872,-1581.5142822265625
769,0.05,0.224,0.0,0.0896,-1569.865966796875
770,0.05,0.224,0.0,0.092,-1564.557861328125
771,0.05,0.224,0.0,0.0944,-1580.0390625
772,0.05,0.224,0.0,0.0968,-1566.260009765625
773,0.05,0.224,0.0,0.0992,-1553.4364013671875
774,0.05,0.224,0.0,0.1016,-1575.833984375
775,0.05,0.224,0.0,0.104,-1574.6368408203125
776,0.05,0.224,0.0,0.1064,-1558.2767333984375
777,0.05,0.224,0.0,0.1088,-1552.80419921875
778,0.05,0.224,0.0,0.1112,-1550.2086181640625
779,0.05,0.224,0.0,0.1136,-1530.50830078125
780,0.05,0.224,0.0,0.116,-1571.22900390625
781,0.05,0.224,0.0,0.1184,-1560.4638671875
782,0.05,0.224,0.0,0.1208,-1563.814453125
783,0.05,0.224,0.0,0.1232,-1564.6636962890625
784,0.05,0.224,0.0,0.1256,-1560.128662109375
785,0.05,0.224,0.0,0.128,-1553.4088134765625
786,0.05,0.224,0.0,0.1304,-1532.71142578125
787,0.05,0.224,0.0,0.1328,-1538.035888671875
788,0.05,0.224,0.0,0.1352,-1547.942138671875
789,0.05,0.224,0.0,0.1376,-1542.73095703125
790,0.05,0.224,0.0,0.14,-1567.284423828125
791,0.05,0.224,0.0,0.1424,-1554.297119140625
792,0.05,0.224,0.0,0.1448,-1545.534912109375
793,0.05,0.224,0.0,0.1472,-1554.963134765625
794,0.05,0.224,0.0,0.1496,-1546.105712890625
795,0.05,0.224,0.0,0.152,-1550.105712890625
796,0.05,0.224,0.0,0.1544,-1551.518798828125
797,0.05,0.224,0.0,0.1568,-1565.269287109375
798,0.05,0.224,0.0,0.1592,-1553.900634765625
799,0.05,0.224,0.0,0.1616,-1556.548583984375
800,0.05,0.224,0.0,0.164,-1566.991943359375
801,0.05,0.224,0.0,0.1664,-1565.39501953125
802,0.05,0.224,0.0,0.1688,-1551.2918701171875
803,0.05,0.224,0.0,0.1712,-1553.2275390625
804,0.05,0.224,0.0,0.1736,-1561.40966796875
805,0.05,0.224,0.0,0.176,-1562.07373046875
806,0.05,0.224,0.0,0.1784,-1556.2679443359375
807,0.05,0.224,0.0,0.1808,-1563.065185546875
808,0.05,0.224,0.0,0.1832,-1561.190673828125
809,0.05,0.224,0.0,0.1856,-1571.7725830078125
810,0.05,0.224,0.0,0.188,-1545.09814453125
811,0.05,0.224,0.0,0.1904,-1571.2513427734375
812,0.05,0.224,0.0,0.1928,-1558.19775390625
813,0.05,0.224,0.0,0.1952,-1574.971435546875
814,0.05,0.224,0.0,0.1976,-1553.0689697265625
815,0.05,0.224,0.0,0.2,-1559.6478271484375
816,0.05,0.2256,0.0,0.08,-1579.93505859375
817,0.05,0.2256,0.0,0.0824,-1575.1162109375
818,0.05,0.2256,0.0,0.0848,-1579.22607421875
819,0.05,0.2256,0.0,0.0872,-1574.365478515625
820,0.05,0.2256,0.0,0.0896,-1566.614990234375
821,0.05,0.2256,0.0,0.092,-1582.3546142578125
822,0.05,0.2256,0.0,0.0944,-1572.79248046875
823,0.05,0.2256,0.0,0.0968,-1558.9351806640625
824,0.05,0.2256,0.0,0.0992,-1551.326416015625
825,0.05,0.2256,0.0,0.1016,-1557.301513671875
826,0.05,0.2256,0.0,0.104,-1569.54345703125
827,0.05,0.2256,0.0,0.1064,-1567.8277587890625
828,0.05,0.2256,0.0,0.1088,-1554.3070068359375
829,0.05,0.2256,0.0,0.1112,-1564.4935302734375
830,0.05,0.2256,0.0,0.1136,-1545.920166015625
831,0.05,0.2256,0.0,0.116,-1564.84814453125
832,0.05,0.2256,0.0,0.1184,-1557.13623046875
833,0.05,0.2256,0.0,0.1208,-1536.13916015625
834,0.05,0.2256,0.0,0.1232,-1537.392822265625
835,0.05,0.2256,0.0,0.1256,-1551.343017578125
836,0.05,0.2256,0.0,0.128,-1558.1490478515625
837,0.05,0.2256,0.0,0.1304,-1543.9295654296875
838,0.05,0.2256,0.0,0.1328,-1551.5234375
839,0.05,0.2256,0.0,0.1352,-1530.0330810546875
840,0.05,0.2256,0.0,0.1376,-1550.4508056640625
841,0.05,0.2256,0.0,0.14,-1550.296142578125
842,0.05,0.2256,0.0,0.1424,-1546.6763916015625
843,0.05,0.2256,0.0,0.1448,-1532.9503173828125
844,0.05,0.2256,0.0,0.1472,-1550.09326171875
845,0.05,0.2256,0.0,0.1496,-1545.0323486328125
846,0.05,0.2256,0.0,0.152,-1547.88232421875
847,0.05,0.2256,0.0,0.1544,-1547.21630859375
848,0.05,0.2256,0.0,0.1568,-1567.1751708984375
849,0.05,0.2256,0.0,0.1592,-1552.6536865234375
850,0.05,0.2256,0.0,0.1616,-1551.2130126953125
851,0.05,0.2256,0.0,0.164,-1561.7769775390625
852,0.05,0.2256,0.0,0.1664,-1562.627685546875
853,0.05,0.2256,0.0,0.1688,-1553.570068359375
854,0.05,0.2256,0.0,0.1712,-1571.521484375
855,0.05,0.2256,0.0,0.1736,-1556.8245849609375
856,0.05,0.2256,0.0,0.176,-1556.3642578125
857,0.05,0.2256,0.0,0.1784,-1553.196533203125
858,0.05,0.2256,0.0,0.1808,-1560.1602783203125
859,0.05,0.2256,0.0,0.1832,-1561.5341796875
860,0.05,0.2256,0.0,0.1856,-1565.767333984375
861,0.05,0.2256,0.0,0.188,-1562.544921875
862,0.05,0.2256,0.0,0.1904,-1564.6605224609375
863,0.05,0.2256,0.0,0.1928,-1567.266357421875
864,0.05,0.2256,0.0,0.1952,-1569.849609375
865,0.05,0.2256,0.0,0.1976,-1554.189453125
866,0.05,0.2256,0.0,0.2,-1571.2725830078125
867,0.05,0.2272,0.0,0.08,-1575.8026123046875
868,0.05,0.2272,0.0,0.0824,-1569.24267578125
869,0.05,0.2272,0.0,0.0848,-1571.5311279296875
870,0.05,0.2272,0.0,0.0872,-1572.300537109375
871,0.05,0.2272,0.0,0.0896,-1583.40283203125
872,0.05,0.2272,0.0,0.092,-1581.117919921875
873,0.05,0.2272,0.0,0.0944,-1560.579833984375
874,0.05,0.2272,0.0,0.0968,-1575.83447265625
875,0.05,0.2272,0.0,0.0992,-1557.1572265625
876,0.05,0.2272,0.0,0.1016,-1554.4388427734375
877,0.05,0.2272,0.0,0.104,-1568.3160400390625
878,0.05,0.2272,0.0,0.1064,-1565.6778564453125
879,0.05,0.2272,0.0,0.1088,-1543.942626953125
880,0.05,0.2272,0.0,0.1112,-1536.930419921875
881,0.05,0.2272,0.0,0.1136,-1562.7646484375
882,0.05,0.2272,0.0,0.116,-1559.154052734375
883,0.05,0.2272,0.0,0.1184,-1549.614013671875
884,0.05,0.2272,0.0,0.1208,-1543.49853515625
885,0.05,0.2272,0.0,0.1232,-1570.5274658203125
886,0.05,0.2272,0.0,0.1256,-1542.270751953125
887,0.05,0.2272,0.0,0.128,-1561.7705078125
888,0.05,0.2272,0.0,0.1304,-1555.9798583984375
889,0.05,0.2272,0.0,0.1328,-1541.167724609375
890,0.05,0.2272,0.0,0.1352,-1540.81103515625
891,0.05,0.2272,0.0,0.1376,-1558.51708984375
892,0.05,0.2272,0.0,0.14,-1555.86181640625
893,0.05,0.2272,0.0,0.1424,-1541.0380859375
894,0.05,0.2272,0.0,0.1448,-1552.11376953125
895,0.05,0.2272,0.0,0.1472,-1557.5831298828125
896,0.05,0.2272,0.0,0.1496,-1541.57177734375
897,0.05,0.2272,0.0,0.152,-1555.8052978515625
898,0.05,0.2272,0.0,0.1544,-1549.2640380859375
899,0.05,0.2272,0.0,0.1568,-1566.383544921875
900,0.05,0.2272,0.0,0.1592,-1551.76953125
901,0.05,0.2272,0.0,0.1616,-1547.083984375
902,0.05,0.2272,0.0,0.164,-1549.801513671875
903,0.05,0.2272,0.0,0.1664,-1548.784912109375
904,0.05,0.2272,0.0,0.1688,-1553.583740234375
905,0.05,0.2272,0.0,0.1712,-1558.0263671875
906,0.05,0.2272,0.0,0.1736,-1554.77197265625
907,0.05,0.2272,0.0,0.176,-1555.895751953125
908,0.05,0.2272,0.0,0.1784,-1559.169189453125
909,0.05,0.2272,0.0,0.1808,-1558.906982421875
910,0.05,0.2272,0.0,0.1832,-1551.7762451171875
911,0.05,0.2272,0.0,0.1856,-1556.6397705078125
912,0.05,0.2272,0.0,0.188,-1562.60205078125
913,0.05,0.2272,0.0,0.1904,-1562.2940673828125
914,0.05,0.2272,0.0,0.1928,-1556.9033203125
915,0.05,0.2272,0.0,0.1952,-1567.42333984375
916,0.05,0.2272,0.0,0.1976,-1567.3404541015625
917,0.05,0.2272,0.0,0.2,-1574.1204833984375
918,0.05,0.2288,0.0,0.08,-1587.8099365234375
919,0.05,0.2288,0.0,0.0824,-1574.861328125
920,0.05,0.2288,0.0,0.0848,-1571.42919921875
921,0.05,0.2288,0.0,0.0872,-1553.94775390625
922,0.05,0.2288,0.0,0.0896,-1560.177490234375
923,0.05,0.2288,0.0,0.092,-1561.344970703125
924,0.05,0.2288,0.0,0.0944,-1559.93896484375
925,0.05,0.2288,0.0,0.0968,-1565.83056640625
926,0.05,0.2288,0.0,0.0992,-1559.92529296875
927,0.05,0.2288,0.0,0.1016,-1557.4163818359375
928,0.05,0.2288,0.0,0.104,-1564.134521484375
929,0.05,0.2288,0.0,0.1064,-1540.432373046875
930,0.05,0.2288,0.0,0.1088,-1553.9588623046875
931,0.05,0.2288,0.0,0.1112,-1568.3338623046875
932,0.05,0.2288,0.0,0.1136,-1540.759521484375
933,0.05,0.2288,0.0,0.116,-1550.5701904296875
934,0.05,0.2288,0.0,0.1184,-1555.861572265625
935,0.05,0.2288,0.0,0.1208,-1544.020751953125
936,0.05,0.2288,0.0,0.1232,-1549.091552734375
937,0.05,0.2288,0.0,0.1256,-1547.5301513671875
938,0.05,0.2288,0.0,0.128,-1544.18212890625
939,0.05,0.2288,0.0,0.1304,-1554.0015869140625
940,0.05,0.2288,0.0,0.1328,-1556.26953125
941,0.05,0.2288,0.0,0.1352,-1550.6881103515625
942,0.05,0.2288,0.0,0.1376,-1546.292236328125
943,0.05,0.2288,0.0,0.14,-1545.6314697265625
944,0.05,0.2288,0.0,0.1424,-1551.2315673828125
945,0.05,0.2288,0.0,0.1448,-1551.4527587890625
946,0.05,0.2288,0.0,0.1472,-1543.1348876953125
947,0.05,0.2288,0.0,0.1496,-1551.95556640625
948,0.05,0.2288,0.0,0.152,-1550.2841796875
949,0.05,0.2288,0.0,0.1544,-1551.6038818359375
950,0.05,0.2288,0.0,0.1568,-1539.629638671875
951,0.05,0.2288,0.0,0.1592,-1547.478515625
952,0.05,0.2288,0.0,0.1616,-1545.3857421875
953,0.05,0.2288,0.0,0.164,-1542.2763671875
954,0.05,0.2288,0.0,0.1664,-1562.1297607421875
955,0.05,0.2288,0.0,0.1688,-1555.167724609375
956,0.05,0.2288,0.0,0.1712,-1560.2432861328125
957,0.05,0.2288,0.0,0.1736,-1562.3154296875
958,0.05,0.2288,0.0,0.176,-1555.744873046875
959,0.05,0.2288,0.0,0.1784,-1558.248046875
960,0.05,0.2288,0.0,0.1808,-1550.566650390625
961,0.05,0.2288,0.0,0.1832,-1552.18310546875
962,0.05,0.2288,0.0,0.1856,-1560.4786376953125
963,0.05,0.2288,0.0,0.188,-1557.525146484375
964,0.05,0.2288,0.0,0.1904,-1547.857666015625
965,0.05,0.2288,0.0,0.1928,-1566.37158203125
966,0.05,0.2288,0.0,0.1952,-1570.1265869140625
967,0.05,0.2288,0.0,0.1976,-1556.7734375
