mu,rho,ll
0.238973,0.11643,-1543.753174
0.238973,0.11643,-1542.396118
0.238973,0.11643,-1542.039673
0.238652,0.117225,-1540.56543
0.238737,0.116267,-1542.794922
0.239557,0.114444,-1547.570801
0.239231,0.112109,-1542.428711
0.238475,0.109575,-1546.751709
0.238475,0.109575,-1544.010376
0.238475,0.109575,-1545.185425
0.239159,0.106666,-1543.40918
0.239159,0.106666,-1546.414062
0.240461,0.106951,-1545.371216
0.240066,0.10774,-1543.154907
0.240012,0.106395,-1550.398926
0.240012,0.106395,-1545.049561
0.240012,0.106395,-1542.87439
0.240049,0.106469,-1543.390137
0.240049,0.106469,-1548.217529
0.240049,0.106469,-1551.802002
0.240049,0.106469,-1547.55188
0.240049,0.106469,-1543.406616
0.240359,0.104703,-1550.522705
0.240359,0.104703,-1545.91748
0.240359,0.104703,-1547.447876
0.240599,0.104974,-1545.083496
0.240361,0.105704,-1548.187622
0.240361,0.105704,-1544.399902
0.240361,0.105704,-1543.968018
0.241135,0.104814,-1545.105103
0.241505,0.104224,-1549.281982
0.241873,0.10538,-1549.089478
0.241873,0.10538,-1546.105469
0.24349,0.106619,-1547.869385
0.24377,0.107481,-1547.174805
0.24377,0.107481,-1546.533569
0.24377,0.107481,-1545.535645
0.243551,0.10531,-1545.755737
0.242873,0.104772,-1545.61084
0.242319,0.103179,-1549.24707
0.24106,0.103208,-1545.418579
0.240909,0.105309,-1549.342529
0.242496,0.105477,-1545.239014
0.242561,0.106117,-1548.305664
0.24329,0.106254,-1547.348145
0.24329,0.106254,-1545.351562
0.241941,0.106621,-1545.40625
0.241941,0.106621,-1548.591431
0.241941,0.106621,-1547.0354
0.241803,0.10823,-1547.398804
0.241614,0.109054,-1546.419922
0.241614,0.109054,-1543.853027
0.242698,0.108336,-1544.352295
0.242698,0.108336,-1545.679688
0.242064,0.108488,-1544.175049
0.242087,0.110411,-1547.512695
0.241931,0.110339,-1545.558594
0.241931,0.110339,-1542.443481
0.241931,0.110339,-1542.968994
0.241931,0.110339,-1544.592285
0.241931,0.110339,-1544.944824
0.241932,0.111501,-1547.240845
0.240946,0.111641,-1544.562744
0.240946,0.111641,-1547.016357
0.240919,0.113106,-1543.18335
0.240133,0.111925,-1547.562012
0.240354,0.112603,-1541.250732
0.239713,0.112134,-1544.162231
0.239713,0.112134,-1544.792969
0.239436,0.112382,-1541.488525
0.241072,0.113148,-1543.163696
0.239248,0.111166,-1541.013794
0.238141,0.112151,-1551.032104
0.238141,0.112151,-1546.877441
0.238141,0.112151,-1549.293701
0.238582,0.111723,-1548.968994
0.238582,0.111723,-1542.399902
0.238478,0.111255,-1549.885254
0.238478,0.111255,-1542.519531
0.237736,0.111317,-1548.162109
0.237736,0.111317,-1545.30542
0.237736,0.111317,-1544.556641
0.237736,0.111317,-1544.783936
0.237471,0.111859,-1548.547241
0.237471,0.111859,-1542.623779
0.237471,0.111859,-1541.794556
0.237016,0.111208,-1552.82373
0.237016,0.111208,-1545.181641
0.23635,0.109215,-1550.372925
0.23635,0.109215,-1539.553223
0.235536,0.109979,-1542.5
0.236115,0.109575,-1543.98645
0.236115,0.109575,-1539.85498
0.236115,0.109575,-1548.720703
0.236115,0.109575,-1546.234253
0.235186,0.109359,-1546.130737
0.234807,0.109301,-1542.989624
0.235129,0.108175,-1549.524658
0.234423,0.108304,-1555.300049
0.234423,0.108304,-1547.346558
0.234567,0.108577,-1546.461914
0.234567,0.108577,-1542.114258
0.234567,0.108577,-1551.834473
0.234142,0.109898,-1547.998047
0.234142,0.109898,-1544.420044
0.234142,0.109898,-1548.796631
0.234142,0.109898,-1551.549194
0.234142,0.109898,-1551.852173
0.234142,0.109898,-1545.782349
0.234037,0.110928,-1548.494019
0.235157,0.109115,-1545.474487
0.235157,0.109115,-1543.612549
0.235157,0.109115,-1548.145264
0.235157,0.109115,-1550.147217
0.235157,0.109115,-1547.979492
0.235157,0.109115,-1552.695068
0.234393,0.108293,-1549.631104
0.235163,0.107217,-1552.620117
0.234452,0.110007,-1545.255127
0.234584,0.112131,-1543.182617
0.234217,0.112385,-1541.937988
0.234217,0.112385,-1547.455444
0.233056,0.110984,-1545.254395
0.233056,0.110984,-1547.114746
0.233056,0.110984,-1551.358887
0.233056,0.110984,-1540.760254
0.233056,0.110984,-1539.041992
0.234289,0.110465,-1551.790771
0.234289,0.110465,-1552.475098
0.234289,0.110465,-1544.296997
0.233807,0.112474,-1543.783936
0.233807,0.112474,-1542.84082
0.233883,0.114469,-1549.541016
0.232502,0.114125,-1543.599121
0.232234,0.115229,-1544.613525
0.232701,0.113518,-1536.67334
0.234153,0.113221,-1539.200439
0.234155,0.115174,-1551.821289
0.23471,0.114064,-1551.540039
0.23471,0.114064,-1549.733032
0.23471,0.114064,-1546.616211
0.23471,0.114064,-1556.022461
0.234212,0.113766,-1543.039551
0.234983,0.114328,-1544.98584
0.23396,0.114105,-1541.505981
0.234714,0.115112,-1540.733276
0.234122,0.113638,-1537.270264
0.234122,0.113638,-1550.866699
0.234122,0.113638,-1543.876831
0.234122,0.113638,-1546.020508
0.234816,0.114398,-1540.216309
0.234816,0.114398,-1540.562622
0.234816,0.114398,-1546.180664
0.234137,0.115959,-1536.353149
0.23381,0.116965,-1542.219727
0.233955,0.119285,-1539.765991
0.233955,0.119285,-1542.203857
0.233955,0.119285,-1543.813843
0.233955,0.119285,-1539.748779
0.233955,0.119285,-1550.232666
0.234116,0.117212,-1537.352539
0.234978,0.117773,-1547.207886
0.235612,0.11996,-1541.743774
0.236475,0.12075,-1544.809814
0.236475,0.12075,-1543.455566
0.235041,0.119538,-1543.898682
0.234519,0.119152,-1538.994141
0.235627,0.11819,-1543.88916
0.235627,0.11819,-1540.58374
0.234515,0.115558,-1550.478516
0.234515,0.115558,-1544.063965
0.234515,0.115558,-1539.436035
0.234515,0.115558,-1542.022095
0.234515,0.115558,-1555.250732
0.234515,0.115558,-1542.176514
0.234515,0.115558,-1548.213623
0.234032,0.115496,-1538.426758
0.23374,0.114829,-1540.081909
0.23374,0.114829,-1541.789307
0.23374,0.114829,-1539.771484
0.23374,0.114829,-1548.857666
0.23394,0.11626,-1539.259155
0.23394,0.11626,-1537.313232
0.234889,0.116178,-1543.080811
0.233124,0.116253,-1540.130249
0.234015,0.11423,-1548.501465
0.234123,0.114886,-1539.561279
0.234123,0.114886,-1547.971558
0.234159,0.114281,-1549.603882
0.234159,0.114281,-1546.881348
0.234159,0.114281,-1539.134766
0.234296,0.115628,-1547.0896
0.235323,0.114216,-1540.087769
0.235722,0.116224,-1541.44458
0.234704,0.115396,-1544.24585
0.234704,0.115396,-1540.39917
0.234307,0.116911,-1549.317261
0.234307,0.116911,-1540.234131
0.234523,0.11712,-1539.118652
0.234523,0.11712,-1538.858398
0.234917,0.117743,-1540.172852
0.234576,0.11801,-1548.044922
0.234329,0.119723,-1545.881104
0.23472,0.120374,-1544.0979
0.234228,0.120204,-1546.483398
0.233813,0.119309,-1541.008301
0.233813,0.119309,-1546.897583
0.2332,0.119602,-1542.584839
0.2332,0.119602,-1542.545166
0.233485,0.120536,-1542.453857
0.232457,0.121421,-1556.169678
0.233202,0.121399,-1542.959473
0.233202,0.121399,-1544.055176
0.233202,0.121399,-1540.632812
0.233202,0.121399,-1551.464844
0.233645,0.119987,-1537.051025
0.232395,0.120137,-1536.810913
0.232395,0.120137,-1545.410645
0.231725,0.118154,-1535.000244
0.230697,0.117569,-1555.724976
0.229977,0.117759,-1536.936646
0.229977,0.117759,-1548.246338
0.229977,0.117759,-1552.195068
0.230134,0.118791,-1542.633545
0.230995,0.120307,-1545.023926
0.230357,0.119847,-1551.216797
0.230357,0.119847,-1538.960327
0.230357,0.119847,-1552.757568
0.229951,0.121237,-1552.778076
0.229951,0.121237,-1543.502808
0.229439,0.120709,-1546.15686
0.229439,0.120709,-1538.477295
0.229439,0.120709,-1554.204346
0.22863,0.122021,-1533.093506
0.229807,0.122645,-1541.392334
0.230029,0.121265,-1538.804932
0.228117,0.122578,-1548.015869
0.227555,0.123427,-1549.901733
0.227528,0.123511,-1531.863281
0.227002,0.124837,-1546.821533
0.226937,0.124222,-1555.427246
0.226937,0.124222,-1541.922607
0.226937,0.124222,-1556.363281
0.226937,0.124222,-1553.647095
0.22613,0.126014,-1546.674561
0.22613,0.126014,-1539.498535
0.22613,0.126014,-1547.168579
0.22613,0.126014,-1540.219238
0.226311,0.125341,-1542.39917
0.226808,0.126398,-1530.260376
0.226296,0.127223,-1543.780762
0.225884,0.128293,-1549.12439
0.225884,0.128293,-1532.859497
0.226269,0.127641,-1538.808594
0.225211,0.128198,-1551.819824
0.225211,0.128198,-1537.212646
0.224989,0.128389,-1555.811523
0.224989,0.128389,-1543.653076
0.224989,0.128389,-1545.661621
0.224989,0.128389,-1548.664062
0.224989,0.128389,-1542.34668
0.225556,0.128441,-1531.110596
0.225556,0.128441,-1547.513062
0.225147,0.129209,-1554.262451
0.225147,0.129209,-1535.015869
0.225147,0.129209,-1546.326172
0.225147,0.129209,-1555.72168
0.225147,0.129209,-1548.279419
0.22435,0.128943,-1534.221436
0.22435,0.128943,-1531.679077
0.22435,0.128943,-1555.507812
0.22435,0.128943,-1541.547241
0.22435,0.128943,-1539.5354
0.224576,0.12922,-1534.705566
0.22488,0.131465,-1535.893311
0.22488,0.131465,-1548.038818
0.22425,0.130568,-1544.529785
0.223506,0.12892,-1551.983398
0.223887,0.127665,-1545.770752
0.223735,0.128328,-1549.70874
0.223735,0.128328,-1558.535034
0.223763,0.128155,-1552.314453
0.223566,0.127061,-1556.519043
0.222719,0.129048,-1531.469482
0.222719,0.129048,-1543.467041
0.223559,0.129293,-1545.636475
0.2237,0.129454,-1543.384033
0.2237,0.129454,-1535.963623
0.2237,0.129454,-1554.619873
0.223967,0.129843,-1543.082886
0.223967,0.129843,-1535.354492
0.224332,0.128423,-1548.925537
0.225058,0.128383,-1546.873047
0.224897,0.128053,-1553.583496
0.225228,0.12927,-1544.834229
0.224263,0.128122,-1551.677734
0.225304,0.128575,-1535.547119
0.223737,0.128429,-1540.915161
0.223737,0.128429,-1538.745361
0.223737,0.128429,-1540.190918
0.223694,0.128222,-1556.150024
0.223694,0.128222,-1547.263184
0.223211,0.127786,-1550.158203
0.223211,0.127786,-1540.643799
0.22328,0.127994,-1546.240234
0.223239,0.128449,-1549.147217
0.222789,0.129563,-1561.936768
0.221542,0.128313,-1540.025879
0.220343,0.126562,-1552.40686
0.219995,0.12802,-1550.436523
0.219995,0.12802,-1559.592041
0.220839,0.127598,-1545.620117
0.220995,0.12736,-1539.782959
0.22077,0.126567,-1561.762207
0.22077,0.126567,-1547.638062
0.22077,0.126567,-1552.509399
0.22077,0.126567,-1554.741211
0.220959,0.124501,-1560.1604
0.220159,0.12638,-1550.497803
0.219845,0.125255,-1554.631348
0.219023,0.125097,-1560.644043
0.219023,0.125097,-1555.579834
0.219023,0.125097,-1552.34668
0.217659,0.12583,-1552.224365
0.217659,0.12583,-1556.460693
0.217653,0.126386,-1547.168945
0.217626,0.126848,-1564.322021
0.217802,0.126682,-1563.22998
0.217802,0.126682,-1567.618286
0.217802,0.126682,-1547.601074
0.217802,0.126682,-1559.558105
0.216598,0.124626,-1562.85083
0.216685,0.125052,-1564.059082
0.216685,0.125052,-1545.325684
0.216314,0.124542,-1559.76709
0.216314,0.124542,-1558.375854
0.217366,0.12674,-1543.329468
0.217366,0.12674,-1552.199341
0.217366,0.12674,-1567.493164
0.217366,0.12674,-1569.642334
0.217366,0.12674,-1543.105469
0.21739,0.127008,-1560.564941
0.217652,0.126207,-1560.249268
0.21848,0.124417,-1557.338867
0.21848,0.124417,-1557.419922
0.216632,0.122799,-1544.112549
0.217039,0.12044,-1560.287964
0.217039,0.12044,-1557.115234
0.217644,0.120867,-1538.171875
0.217652,0.120248,-1564.159058
0.218286,0.11979,-1565.955444
0.217117,0.120362,-1562.029297
0.217117,0.120362,-1552.665527
0.217117,0.120362,-1529.315796
0.217117,0.120362,-1550.225342
0.217117,0.120362,-1557.988892
0.21605,0.121474,-1557.283936
0.21605,0.121474,-1553.45459
0.217428,0.121147,-1554.077515
0.217428,0.121147,-1561.519043
0.217011,0.122492,-1561.887695
0.21694,0.122456,-1563.484619
0.217788,0.121464,-1562.210938
0.218436,0.119534,-1552.017334
0.218436,0.119534,-1555.777588
0.218163,0.120703,-1548.172485
0.218163,0.120703,-1554.881226
0.217426,0.120971,-1545.966064
0.217426,0.120971,-1567.97876
0.217426,0.120971,-1557.407227
0.217426,0.120971,-1555.760254
0.217624,0.119534,-1561.892944
0.217624,0.119534,-1558.061768
0.217624,0.119534,-1555.151367
0.217002,0.119214,-1558.659912
0.217017,0.118423,-1552.03833
0.218445,0.119933,-1545.992188
0.218525,0.119064,-1552.879028
0.218525,0.119064,-1549.406372
0.21743,0.118191,-1540.459473
0.21743,0.118191,-1560.296387
0.21743,0.118191,-1545.448975
0.21743,0.118191,-1549.166504
0.21743,0.118191,-1537.944824
0.216234,0.118911,-1545.364502
0.216616,0.118398,-1557.049805
0.216879,0.11852,-1541.638916
0.218306,0.118724,-1567.522949
0.218306,0.118724,-1554.469604
0.218306,0.118724,-1536.414551
0.218302,0.118888,-1560.703369
0.218302,0.118888,-1560.720703
0.218302,0.118888,-1569.588989
0.218169,0.118523,-1558.63916
0.218169,0.118523,-1565.171875
0.218169,0.118523,-1561.387207
0.217304,0.118506,-1564.435791
0.217304,0.118506,-1551.815674
0.217388,0.118169,-1542.365723
0.216239,0.120344,-1552.247192
0.215942,0.12121,-1557.615723
0.216636,0.120355,-1565.845825
0.216292,0.120962,-1561.73291
0.216292,0.120962,-1539.4729
0.216292,0.120962,-1558.366699
0.216845,0.121482,-1567.370239
0.21647,0.120378,-1570.59082
0.215771,0.119343,-1561.282349
0.216361,0.121185,-1578.063477
0.216642,0.121355,-1559.754028
0.216642,0.121355,-1553.109131
0.217239,0.12303,-1560.064209
0.217348,0.122751,-1564.991333
0.219365,0.123369,-1547.530884
0.219934,0.123412,-1550.608398
0.219934,0.123412,-1557.973145
0.219934,0.123412,-1557.10498
0.219969,0.123754,-1545.802979
0.219434,0.123141,-1544.634399
0.21863,0.123365,-1559.981201
0.217827,0.124942,-1539.526733
0.217827,0.124942,-1555.336914
0.217827,0.124942,-1556.226807
0.217827,0.124942,-1543.640625
0.217827,0.124942,-1564.607056
0.217827,0.124942,-1547.582031
0.217827,0.124942,-1543.256714
0.217827,0.124942,-1556.189575
0.218379,0.125131,-1556.098389
0.218379,0.125131,-1549.672363
0.218189,0.125993,-1564.691162
0.217233,0.12671,-1536.684204
0.216708,0.124175,-1561.072754
0.215732,0.123735,-1555.470459
0.215732,0.123735,-1564.433716
0.215732,0.123735,-1547.25061
0.215732,0.123735,-1568.494385
0.215732,0.123735,-1549.841919
0.215732,0.123735,-1552.103394
0.215732,0.123735,-1561.41394
0.215245,0.123731,-1556.213867
0.215277,0.123562,-1539.4729
0.216289,0.124426,-1548.384033
0.216289,0.124426,-1546.530396
0.216289,0.124426,-1549.595459
0.216289,0.124426,-1546.559082
0.21613,0.12399,-1565.265869
0.215635,0.125417,-1551.624512
0.216411,0.123561,-1547.384888
0.218428,0.123829,-1549.334595
0.218856,0.125322,-1559.364014
0.21877,0.125048,-1539.55127
0.21877,0.125048,-1544.158569
0.21877,0.125048,-1560.674072
0.218556,0.126923,-1547.032227
0.217921,0.126896,-1539.646729
0.218815,0.126844,-1560.015625
0.218815,0.126844,-1557.891602
0.218055,0.126878,-1562.716553
0.218055,0.126878,-1553.001831
0.218045,0.128701,-1572.284668
0.218045,0.128701,-1558.697632
0.218045,0.128701,-1557.157471
0.216375,0.128594,-1554.127319
0.216375,0.128594,-1554.891113
0.215782,0.129008,-1555.136475
0.215782,0.129008,-1561.536865
0.216477,0.128778,-1553.987061
0.215863,0.128698,-1543.902832
0.216042,0.129811,-1553.343872
0.216042,0.129811,-1561.858643
0.216009,0.130634,-1549.345459
0.216054,0.132203,-1541.519531
0.217391,0.132724,-1566.439819
0.217391,0.132724,-1551.187744
0.217391,0.132724,-1547.39563
0.217699,0.132664,-1564.847168
0.217132,0.131169,-1562.601685
0.217799,0.132946,-1550.090332
0.217799,0.132946,-1555.296387
0.217954,0.131554,-1543.052734
0.217954,0.131554,-1546.713745
0.217954,0.131554,-1542.062744
0.21775,0.131824,-1564.56311
0.218705,0.133178,-1564.454346
0.218705,0.133178,-1548.325562
0.217925,0.132547,-1539.900391
0.217925,0.132547,-1564.27832
0.217925,0.132547,-1541.174072
0.217925,0.132547,-1546.648682
0.217939,0.131393,-1546.978638
0.217495,0.130486,-1565.419434
0.216959,0.130451,-1550.69165
0.217461,0.131061,-1555.336304
0.216374,0.130033,-1556.274902
0.215915,0.13081,-1559.173584
0.214836,0.130294,-1559.931396
0.214836,0.130294,-1553.164062
0.215447,0.132781,-1545.206909
0.215447,0.132781,-1554.129639
0.215684,0.133095,-1552.571777
0.216271,0.130726,-1556.026855
0.216271,0.130726,-1551.040283
0.216271,0.130726,-1543.460449
0.216271,0.130726,-1566.527344
0.216271,0.130726,-1552.041016
0.216271,0.130726,-1551.66748
0.215832,0.129993,-1552.233887
0.215701,0.131015,-1537.060059
0.216982,0.130514,-1546.25
0.217289,0.130352,-1563.458862
0.217602,0.131603,-1563.112549
0.217602,0.131603,-1550.5354
0.21714,0.13269,-1559.228882
0.217348,0.130966,-1570.435303
0.21803,0.132066,-1546.099609
0.21803,0.132066,-1543.822021
0.217591,0.133121,-1556.866943
0.217591,0.133121,-1548.382446
0.217591,0.133121,-1553.453247
0.217591,0.133121,-1551.5354
0.217591,0.133121,-1559.260742
0.216355,0.134383,-1555.206299
0.217145,0.134826,-1558.804321
0.217145,0.134826,-1538.709106
0.217145,0.134826,-1553.188721
0.217145,0.134826,-1551.829956
0.217602,0.133494,-1552.129639
0.21849,0.132473,-1558.81665
0.21849,0.132473,-1553.035889
0.217803,0.132713,-1557.739746
0.216909,0.133288,-1544.930908
0.216909,0.133288,-1550.757324
0.216909,0.133288,-1559.676514
0.216909,0.133288,-1537.920288
0.216067,0.132855,-1542.894043
0.216072,0.132453,-1556.033691
0.216384,0.131708,-1551.401123
0.216745,0.130411,-1552.207397
0.216745,0.130411,-1546.604126
0.216745,0.130411,-1560.488525
0.216203,0.130078,-1558.740479
0.216203,0.130078,-1548.635254
0.216211,0.130403,-1552.616699
0.216211,0.130403,-1554.015259
0.216211,0.130403,-1558.62207
0.216211,0.130403,-1536.506592
0.217596,0.130211,-1560.474243
0.217791,0.131175,-1542.392578
0.218508,0.131892,-1547.120117
0.218508,0.131892,-1551.307373
0.218508,0.131892,-1546.97168
0.218508,0.131892,-1549.931152
0.220026,0.131698,-1552.751587
0.219654,0.131882,-1540.293213
0.2211,0.134241,-1558.787109
0.221251,0.133665,-1555.101562
0.220103,0.132848,-1539.211792
0.220692,0.134515,-1548.836182
0.220692,0.134515,-1548.965088
0.222082,0.13402,-1544.209961
0.221699,0.133515,-1551.407715
0.221699,0.133515,-1539.2229
0.222181,0.133017,-1556.389893
0.221615,0.134762,-1548.490479
0.221615,0.134762,-1545.676025
0.220972,0.135257,-1543.794434
0.22146,0.137015,-1552.560425
0.222254,0.137614,-1549.399536
0.222254,0.137614,-1546.559082
0.222254,0.137614,-1550.295166
0.222254,0.137614,-1539.987305
0.222254,0.137614,-1552.578857
0.222254,0.137614,-1549.032227
0.222254,0.137614,-1560.536133
0.22213,0.137453,-1553.48291
0.22213,0.137453,-1545.657471
0.221557,0.13835,-1534.157837
0.221911,0.136983,-1549.614746
0.221911,0.136983,-1543.104492
0.221911,0.136983,-1542.789307
0.222678,0.136944,-1556.545166
0.222678,0.136944,-1544.1073
0.222678,0.136944,-1545.088867
0.222678,0.136944,-1554.359863
0.222639,0.137954,-1552.218872
0.222639,0.137954,-1540.35437
0.222639,0.137954,-1556.847778
0.222639,0.137954,-1551.025635
0.222472,0.138243,-1541.122803
0.222609,0.136983,-1541.170532
0.222609,0.136983,-1554.964966
0.222609,0.136983,-1544.237305
0.222609,0.136983,-1539.975952
0.222609,0.136983,-1535.427612
0.222107,0.136412,-1551.815552
0.222107,0.136412,-1539.539062
0.223319,0.136255,-1533.884277
0.223647,0.135652,-1552.664551
0.224823,0.135937,-1551.574829
0.224823,0.135937,-1551.257935
0.225349,0.135669,-1548.349609
0.225282,0.135163,-1537.785645
0.225282,0.135163,-1543.664795
0.224324,0.134085,-1547.84375
0.223678,0.134322,-1546.716797
0.223678,0.134322,-1551.980591
0.223678,0.134322,-1545.005005
0.223678,0.134322,-1550.960815
0.223709,0.13324,-1528.551758
0.223709,0.13324,-1543.639404
0.225444,0.133276,-1543.834229
0.225444,0.133276,-1545.325439
0.225444,0.133276,-1533.32019
0.225795,0.13339,-1544.830078
0.226803,0.133058,-1557.70105
0.226803,0.133058,-1543.878906
0.22645,0.132277,-1549.653687
0.227609,0.131075,-1549.860596
0.227609,0.131075,-1542.321777
0.227609,0.131075,-1544.60083
0.228501,0.131045,-1538.306152
0.230049,0.132227,-1558.221924
0.230104,0.133705,-1547.968262
0.229803,0.134861,-1549.748169
0.229803,0.134861,-1544.498169
0.229803,0.134861,-1535.870361
0.229803,0.134861,-1542.270386
0.229803,0.134861,-1541.22998
0.229803,0.134861,-1540.198975
0.229787,0.135054,-1539.873291
0.229998,0.134217,-1535.629639
0.229998,0.134217,-1532.441284
0.22896,0.135245,-1534.153809
0.22896,0.135245,-1540.429565
0.22896,0.135245,-1542.118408
0.229379,0.136587,-1541.541382
0.228667,0.137172,-1543.415161
0.228139,0.13735,-1537.502686
0.228556,0.137079,-1552.995361
0.22841,0.137866,-1546.364502
0.22841,0.137866,-1545.020508
0.22841,0.137866,-1537.506592
0.22841,0.137866,-1530.666626
0.22841,0.137866,-1543.824707
0.22841,0.137866,-1549.922119
0.22841,0.137866,-1548.422363
0.228719,0.136908,-1549.583862
0.228719,0.136908,-1547.144287
0.228719,0.136908,-1558.108154
0.228706,0.135788,-1541.740967
0.228889,0.136998,-1533.451416
0.228763,0.137029,-1545.349854
0.228763,0.137029,-1538.115479
0.228786,0.13709,-1537.260742
0.228786,0.13709,-1546.986816
0.230455,0.13716,-1544.615723
0.229796,0.136561,-1539.570312
0.230703,0.136792,-1555.650635
0.229889,0.136597,-1539.624268
0.230786,0.135013,-1543.32959
0.230786,0.135013,-1540.131104
0.230055,0.134531,-1539.120117
0.230332,0.135144,-1545.00293
0.230332,0.135144,-1545.681519
0.229114,0.135275,-1549.885742
0.230266,0.137526,-1531.931519
0.230266,0.137526,-1543.704346
0.230266,0.137526,-1541.539551
0.230798,0.136978,-1554.603149
0.231362,0.136925,-1549.686768
0.231362,0.136925,-1550.34314
0.231362,0.136925,-1548.611816
0.231077,0.135753,-1537.812012
0.229515,0.136106,-1547.612915
0.228978,0.135307,-1541.058105
0.228978,0.135307,-1549.0896
0.229958,0.134264,-1547.156616
0.229958,0.134264,-1534.859863
0.229958,0.134264,-1542.089355
0.229905,0.135208,-1551.902588
0.229905,0.135208,-1539.322754
0.229905,0.135208,-1535.207275
0.229905,0.135208,-1543.569824
0.229905,0.135208,-1546.290771
0.229905,0.135208,-1542.505859
0.229849,0.135681,-1544.49939
0.229849,0.135681,-1546.884766
0.229849,0.135681,-1550.882324
0.229728,0.135739,-1536.662598
0.228532,0.136025,-1538.550293
0.229302,0.135611,-1550.780029
0.228153,0.136409,-1535.214355
0.228153,0.136409,-1542.540161
0.228796,0.136619,-1538.935059
0.228796,0.136619,-1539.122803
0.228796,0.136619,-1539.413574
0.229221,0.137081,-1536.228516
0.228762,0.135105,-1540.393311
0.228762,0.135105,-1540.815308
0.228414,0.135687,-1547.31604
0.228414,0.135687,-1539.421631
0.228414,0.135687,-1557.775635
0.228414,0.135687,-1542.375854
0.227627,0.136337,-1538.039429
0.227578,0.137434,-1546.572144
0.227578,0.137434,-1538.606689
0.227578,0.137434,-1557.074463
0.227559,0.13626,-1548.332031
0.228163,0.136349,-1541.806152
0.228163,0.136349,-1555.881104
0.228163,0.136349,-1541.816895
0.228163,0.136349,-1560.977783
0.228163,0.136349,-1541.03772
0.228163,0.136349,-1532.046631
0.228163,0.136349,-1534.925903
0.229343,0.137157,-1550.044922
0.22918,0.135186,-1542.355103
0.2293,0.133028,-1549.9823
0.228978,0.133045,-1538.885864
0.229188,0.132256,-1542.581543
0.229188,0.132256,-1537.984009
0.229188,0.132256,-1535.415527
0.228952,0.131333,-1535.522705
0.228051,0.129667,-1540.65271
0.227106,0.130579,-1551.655762
0.227106,0.130579,-1544.338379
0.228725,0.128025,-1543.066772
0.228368,0.127071,-1545.896729
0.228368,0.127071,-1551.431152
0.227591,0.127,-1543.250366
0.227591,0.127,-1552.611328
0.227591,0.127,-1547.548218
0.227468,0.125509,-1545.445312
0.227468,0.125509,-1536.302734
0.227673,0.125265,-1536.517944
0.228227,0.124343,-1541.927856
0.227683,0.122888,-1538.60144
0.228158,0.122973,-1549.052979
0.227936,0.123915,-1542.747314
0.226052,0.124788,-1552.358276
0.226829,0.123463,-1545.547119
0.227243,0.119823,-1551.218994
0.227853,0.120998,-1559.754517
0.227853,0.120998,-1550.936646
0.227853,0.120998,-1549.256348
0.227045,0.11951,-1546.900635
0.22676,0.120325,-1564.02417
0.22676,0.120325,-1542.478271
0.22676,0.120325,-1543.278442
0.22676,0.120325,-1554.536377
0.224752,0.120139,-1536.702271
0.224752,0.120139,-1555.549805
0.224752,0.120139,-1547.209351
0.225301,0.120841,-1549.876587
0.22531,0.121744,-1549.094482
0.22531,0.121744,-1556.275391
0.226041,0.122674,-1544.500977
0.226041,0.122674,-1549.027832
0.227866,0.121051,-1551.961182
0.227866,0.121051,-1538.394165
0.227866,0.121051,-1544.874878
0.227866,0.121051,-1540.125732
0.227866,0.121051,-1539.636353
0.228095,0.122895,-1542.247559
0.227408,0.120248,-1536.224976
0.227172,0.118176,-1536.833618
0.227172,0.118176,-1554.201294
0.227993,0.11837,-1542.092163
0.229107,0.12053,-1547.522461
0.22819,0.120297,-1540.197876
0.22862,0.120396,-1553.948364
0.22862,0.120396,-1542.305542
0.22862,0.120396,-1544.178589
0.228763,0.119004,-1542.561523
0.229423,0.118219,-1533.294678
0.2302,0.118413,-1553.00708
0.2302,0.118413,-1538.976196
0.229657,0.119435,-1540.451172
0.2294,0.120205,-1549.03833
0.2294,0.120205,-1543.167725
0.228071,0.119929,-1544.306763
0.227057,0.119398,-1554.6875
0.227057,0.119398,-1545.225342
0.227057,0.119398,-1552.790161
0.227057,0.119398,-1547.463379
0.225127,0.11894,-1546.481689
0.225127,0.11894,-1538.590332
0.225127,0.11894,-1555.78479
0.223009,0.119481,-1553.18457
0.223009,0.119481,-1550.583984
0.223009,0.119481,-1543.428223
0.223009,0.119481,-1544.920654
0.223009,0.119481,-1543.534424
0.223009,0.119481,-1549.055664
0.223009,0.119481,-1545.437744
0.223298,0.119374,-1534.894897
0.223512,0.12012,-1546.563232
0.223512,0.12012,-1543.132812
0.223512,0.12012,-1542.580322
0.223512,0.12012,-1548.481812
0.222554,0.118943,-1550.853638
0.222554,0.118943,-1549.591431
0.222554,0.118943,-1543.087036
0.222554,0.118943,-1557.268066
0.223151,0.119249,-1539.257446
0.224312,0.118814,-1562.728027
0.224312,0.118814,-1548.594238
0.224312,0.118814,-1538.681763
0.223554,0.118542,-1559.473389
0.223002,0.117917,-1566.189697
0.223187,0.116183,-1541.872314
0.223187,0.116183,-1546.960083
0.222833,0.116346,-1559.519043
0.22337,0.118501,-1549.40918
0.22337,0.118501,-1533.221436
0.222877,0.118012,-1552.436523
0.222877,0.118012,-1559.880005
0.223,0.118705,-1555.437256
0.223,0.118705,-1541.385254
0.223054,0.119441,-1548.640503
0.222573,0.118896,-1551.803223
0.222573,0.118896,-1535.3396
