mu,rho,ll
0.36859,0.255403,-2626.602051
0.36859,0.255403,-2631.009521
0.36859,0.255403,-2626.118164
0.369049,0.253921,-2636.641113
0.367329,0.252552,-2635.152344
0.367628,0.255473,-2622.847412
0.368678,0.260488,-2625.031738
0.367547,0.259103,-2622.070557
0.36837,0.260763,-2623.05835
0.36837,0.260763,-2625.050537
0.36837,0.260763,-2634.623535
0.36837,0.260763,-2629.881836
0.369088,0.261914,-2622.885742
0.369088,0.261914,-2628.952881
0.369088,0.261914,-2623.814209
0.369088,0.261914,-2624.573975
0.369088,0.261914,-2622.775146
0.370661,0.263506,-2624.306641
0.369062,0.262533,-2623.343262
0.369062,0.262533,-2623.782471
0.37017,0.262785,-2628.895508
0.37017,0.262785,-2627.900391
0.368632,0.259536,-2625.675537
0.368632,0.259536,-2623.022461
0.369434,0.259572,-2622.301758
0.369434,0.259572,-2623.294922
0.369434,0.259572,-2624.515137
0.36843,0.259973,-2624.681885
0.36843,0.259973,-2625.510986
0.36755,0.257019,-2630.397461
0.366741,0.261153,-2630.087158
0.368563,0.259412,-2628.295654
0.369077,0.257902,-2628.402832
0.369077,0.257902,-2628.2854
0.369077,0.257902,-2627.449951
0.367922,0.25839,-2625.012939
0.369044,0.262558,-2623.156006
0.37025,0.262761,-2625.388916
0.37025,0.262761,-2627.407959
0.37025,0.262761,-2624.313477
0.37025,0.262761,-2627.733398
0.370442,0.26561,-2625.088867
0.370442,0.26561,-2623.874512
0.370442,0.26561,-2625.686523
0.370442,0.26561,-2624.277832
0.370442,0.26561,-2624.519531
0.369511,0.262743,-2624.754883
0.369511,0.262743,-2628.942383
0.369518,0.26599,-2633.186523
0.369518,0.26599,-2628.23291
0.369518,0.26599,-2629.115723
0.369746,0.260806,-2624.466064
0.370234,0.262198,-2622.056885
0.370203,0.26328,-2627.870117
0.371787,0.265592,-2625.692627
0.371365,0.265411,-2623.906738
0.371365,0.265411,-2625.187012
0.371159,0.265974,-2624.606934
0.371159,0.265974,-2626.574951
0.371307,0.267665,-2626.302246
0.371307,0.267665,-2626.233887
0.370254,0.270454,-2623.137695
0.370254,0.270454,-2624.48584
0.370254,0.270454,-2626.810791
0.371135,0.270923,-2632.980957
0.370658,0.270509,-2628.892578
0.370658,0.270509,-2624.655518
0.370658,0.270509,-2624.799561
0.370658,0.270509,-2626.68335
0.372596,0.273016,-2624.347656
0.372596,0.273016,-2624.777344
0.373121,0.268326,-2625.299805
0.373121,0.268326,-2628.247314
0.371914,0.268794,-2627.474365
0.371914,0.268794,-2626.009033
0.371496,0.269484,-2625.281494
0.37254,0.270927,-2626.811035
0.373679,0.27301,-2625.646484
0.374975,0.276364,-2625.921387
0.375715,0.275955,-2627.331543
0.377062,0.274972,-2627.948242
0.378518,0.272961,-2627.325195
0.379152,0.273372,-2628.25708
0.379011,0.271931,-2626.690918
0.378448,0.268898,-2628.342285
0.379954,0.266004,-2627.562256
0.379954,0.266004,-2627.397949
0.379797,0.266246,-2627.581055
0.379797,0.266246,-2627.831055
0.379117,0.267703,-2628.022705
0.377497,0.269395,-2627.111328
0.378549,0.265996,-2627.559082
0.378549,0.265996,-2626.693115
0.378549,0.265996,-2627.800293
0.38014,0.267348,-2626.513428
0.38014,0.267348,-2628.680176
0.380909,0.271251,-2628.661377
0.380909,0.271251,-2627.60498
0.381118,0.272066,-2628.736328
0.380762,0.274454,-2629.778564
0.380762,0.274454,-2629.074707
0.380235,0.27488,-2627.52002
0.380235,0.27488,-2629.084229
0.381301,0.27503,-2628.642578
0.380188,0.275796,-2629.238281
0.380188,0.275796,-2628.391602
0.37882,0.275436,-2626.307129
0.378968,0.277659,-2628.899902
0.378968,0.277659,-2627.438721
0.377525,0.274298,-2628.727051
0.37752,0.278611,-2627.361328
0.378304,0.280158,-2628.753418
0.377833,0.280155,-2627.327637
0.378565,0.280127,-2628.412598
0.379286,0.282072,-2629.197266
0.379286,0.282072,-2628.359863
0.377189,0.28081,-2626.767334
0.377189,0.28081,-2627.644531
0.377189,0.28081,-2628.796875
0.376346,0.280161,-2626.840088
0.375664,0.280616,-2628.812012
0.376089,0.281098,-2628.319336
0.376089,0.281098,-2628.978516
0.375549,0.282304,-2627.257324
0.375167,0.282194,-2626.499512
0.377363,0.281566,-2629.619141
0.376927,0.286782,-2629.315918
0.377632,0.283517,-2629.357178
0.377632,0.283517,-2628.186768
0.378432,0.286087,-2627.541992
0.379358,0.288255,-2630.79541
0.379358,0.288255,-2627.501221
0.379204,0.290663,-2628.639648
0.380324,0.292439,-2629.207275
0.380502,0.290851,-2630.429688
0.381216,0.286844,-2632.318848
0.380067,0.286522,-2629.722168
0.380067,0.286522,-2628.837402
0.380067,0.286522,-2628.825195
0.381394,0.285993,-2631.012695
0.381394,0.285993,-2630.148682
0.382654,0.287647,-2631.009766
0.38452,0.285877,-2630.435303
0.383086,0.287012,-2631.143799
0.383086,0.287012,-2630.861572
0.381395,0.286386,-2630.727539
0.381395,0.286386,-2628.407471
0.381395,0.286386,-2628.663086
0.380583,0.288361,-2629.135986
0.380583,0.288361,-2629.103516
0.380583,0.288361,-2628.805664
0.380583,0.288361,-2629.605957
0.379849,0.289993,-2630.174561
0.379076,0.291268,-2629.491211
0.378653,0.290027,-2630.456055
0.378383,0.291548,-2630.742676
0.378383,0.291548,-2630.882324
0.378383,0.291548,-2629.479004
0.376574,0.289589,-2628.435059
0.376376,0.288234,-2628.626953
0.376376,0.288234,-2627.457031
0.374727,0.287978,-2625.764648
0.374175,0.282019,-2626.706299
0.376069,0.285764,-2628.257812
0.377088,0.285192,-2629.947021
0.376317,0.287135,-2628.253418
0.376621,0.285829,-2628.739502
0.376621,0.285829,-2627.480225
0.375373,0.283989,-2629.719971
0.374898,0.282141,-2628.019531
0.374898,0.282141,-2626.494141
0.374898,0.282141,-2626.835205
0.37576,0.279727,-2627.614258
0.375766,0.279863,-2626.059082
0.375766,0.279863,-2627.467529
0.374919,0.285929,-2627.474121
0.374853,0.28677,-2628.765625
0.375221,0.293371,-2626.814941
0.37593,0.293843,-2629.22168
0.375097,0.293642,-2630.657227
0.375097,0.293642,-2627.812012
0.375097,0.293642,-2628.533203
0.374661,0.295054,-2627.554443
0.374068,0.294988,-2628.146973
0.374068,0.294988,-2629.913574
0.374068,0.294988,-2629.703369
0.373777,0.290915,-2629.858643
0.373777,0.290915,-2626.298584
0.374455,0.293346,-2629.52417
0.374838,0.298151,-2631.453613
0.373951,0.298725,-2630.614746
0.374701,0.299778,-2630.653564
0.373688,0.302868,-2629.945557
0.3744,0.301144,-2630.310303
0.375607,0.303881,-2628.631836
0.376732,0.301992,-2630.181641
0.376732,0.301992,-2631.764893
0.376024,0.303635,-2631.704834
0.376519,0.304708,-2631.093262
0.375727,0.30946,-2630.604248
0.376014,0.311985,-2632.69873
0.376036,0.313237,-2632.67749
0.377436,0.316295,-2632.788818
0.377436,0.316295,-2632.813721
0.377436,0.316295,-2632.333984
0.375777,0.312296,-2632.047852
0.37426,0.309812,-2637.625
0.37338,0.312197,-2631.536133
0.373429,0.308149,-2629.433594
0.374121,0.304414,-2629.656738
0.374121,0.304414,-2631.001953
0.374121,0.304414,-2630.731689
0.374121,0.304414,-2630.334473
0.373481,0.302567,-2630.452881
0.373481,0.302567,-2628.085938
0.373481,0.302567,-2629.82959
0.373159,0.30205,-2629.194092
0.373159,0.30205,-2628.094727
0.373878,0.300594,-2628.983398
0.375449,0.303846,-2629.69873
0.377271,0.302747,-2630.836914
0.376668,0.303225,-2631.063232
0.376668,0.303225,-2630.118652
0.375045,0.305467,-2631.432861
0.37581,0.30022,-2628.974609
0.37581,0.30022,-2629.407715
0.375795,0.30239,-2630.355713
0.375795,0.30239,-2630.071777
0.376734,0.298647,-2629.986328
0.37588,0.299537,-2630.842285
0.37737,0.303789,-2631.765869
0.377357,0.303661,-2633.411133
0.378278,0.307824,-2631.837891
0.379542,0.302408,-2631.530518
0.378061,0.303975,-2630.688232
0.378061,0.303975,-2630.841309
0.378061,0.303975,-2630.287109
0.376989,0.303772,-2632.273926
0.378449,0.304149,-2632.909424
0.377609,0.301024,-2631.142578
0.377947,0.305315,-2630.852539
0.377947,0.305315,-2630.277344
0.379268,0.304211,-2631.524902
0.379703,0.303944,-2632.023682
0.379703,0.303944,-2632.062012
0.379703,0.303944,-2632.916992
0.38126,0.305812,-2632.015869
0.380543,0.305975,-2633.217773
0.380959,0.302843,-2631.689697
0.380959,0.302843,-2631.868652
0.380901,0.304509,-2632.748291
0.380806,0.305235,-2631.111572
0.380023,0.303635,-2633.208496
0.381423,0.304488,-2632.731934
0.381024,0.304363,-2632.395996
0.382296,0.296867,-2633.231934
0.382551,0.293174,-2632.339355
0.38287,0.290415,-2630.777344
0.383674,0.287682,-2630.764648
0.383509,0.290102,-2631.697754
0.382538,0.286123,-2630.860352
0.38347,0.282242,-2631.454102
0.382718,0.282078,-2631.94873
0.382718,0.282078,-2629.975098
0.384124,0.28177,-2630.859375
0.383574,0.28156,-2629.79248
0.383574,0.28156,-2630.318604
0.381884,0.285134,-2630.415283
0.381197,0.28687,-2630.462402
0.381197,0.28687,-2628.796875
0.381197,0.28687,-2629.845947
0.381804,0.284997,-2631.704834
0.381804,0.284997,-2630.475586
0.381743,0.284465,-2630.280273
0.381743,0.284465,-2628.959961
0.381388,0.282308,-2630.668945
0.381388,0.282308,-2630.010742
0.379026,0.279719,-2630.181641
0.378562,0.277384,-2627.956787
0.376983,0.278595,-2629.460449
0.376437,0.278028,-2628.129883
0.376437,0.278028,-2627.843994
0.376561,0.274367,-2626.65625
0.376072,0.275027,-2627.000244
0.376307,0.279915,-2629.136719
0.376307,0.279915,-2627.261475
0.374591,0.283115,-2627.0625
0.374591,0.283115,-2626.354004
0.374591,0.283115,-2626.55542
0.374079,0.285378,-2629.071777
0.373846,0.288193,-2628.599854
0.372858,0.291279,-2628.851807
0.372858,0.291279,-2630.227783
0.372328,0.291604,-2630.471924
0.373741,0.290643,-2627.20459
0.373741,0.290643,-2629.459961
0.372804,0.290107,-2628.868652
0.372315,0.291416,-2626.780273
0.372911,0.291777,-2629.411133
0.372911,0.291777,-2630.008057
0.372396,0.288894,-2626.276855
0.371805,0.293543,-2628.706055
0.371805,0.293543,-2628.220459
0.371805,0.293543,-2632.276367
0.371805,0.293543,-2627.75415
0.371619,0.293666,-2626.961426
0.371864,0.293819,-2633.448975
0.371864,0.293819,-2629.0979
0.370769,0.293298,-2628.587646
0.370529,0.297923,-2632.297852
0.369452,0.29399,-2629.863525
0.369452,0.29399,-2630.415527
0.369703,0.292752,-2625.142578
0.369429,0.292296,-2625.451172
0.369429,0.292296,-2630.528564
0.369429,0.292296,-2627.673584
0.36936,0.289188,-2625.625977
0.36936,0.289188,-2629.266602
0.36936,0.289188,-2625.542969
0.36897,0.288139,-2626.488281
0.36912,0.289986,-2627.709229
0.369885,0.291279,-2628.777832
0.36953,0.291029,-2631.120117
0.36953,0.291029,-2630.884033
0.369406,0.291207,-2633.240723
0.369406,0.291207,-2627.104492
0.368543,0.28797,-2624.877441
0.367426,0.286711,-2631.54834
0.366726,0.288761,-2628.36084
0.366726,0.288761,-2630.38916
0.365598,0.291074,-2635.031738
0.365598,0.291074,-2631.544922
0.367768,0.290111,-2635.650391
0.367768,0.290111,-2630.402832
0.367619,0.289643,-2632.143799
0.367619,0.289643,-2628.291504
0.367619,0.289643,-2624.753418
0.367619,0.289643,-2629.377686
0.367619,0.289643,-2628.803955
0.367907,0.289972,-2633.478516
0.367879,0.290492,-2627.719727
0.370045,0.292743,-2626.017822
0.370878,0.29448,-2634.710449
0.370878,0.29448,-2626.612061
0.370987,0.294857,-2631.866699
0.370151,0.295952,-2634.359863
0.370151,0.295952,-2630.208008
0.370151,0.295952,-2627.488037
0.370226,0.293002,-2630.577148
0.372541,0.293933,-2628.985107
0.372317,0.293902,-2626.411621
0.369404,0.293427,-2630.758301
0.36937,0.289317,-2632.733887
0.370351,0.29532,-2629.918701
0.370901,0.29638,-2628.807617
0.371694,0.300417,-2627.942383
0.371794,0.299721,-2630.205566
0.37188,0.297154,-2638.517578
0.37188,0.297154,-2627.122314
0.371346,0.293941,-2633.83667
0.372484,0.295024,-2627.144043
0.37423,0.293198,-2631.942139
0.373203,0.297821,-2629.016113
0.373203,0.297821,-2628.331787
0.374402,0.30033,-2631.117676
0.375056,0.297405,-2628.171875
0.375056,0.297405,-2630.466064
0.375858,0.297209,-2628.970947
0.376617,0.295768,-2630.079102
0.377452,0.297314,-2632.318115
0.377452,0.297314,-2630.683594
0.377452,0.297314,-2631.791992
0.376487,0.29728,-2630.375488
0.376487,0.29728,-2628.983887
0.376828,0.299055,-2630.620605
0.376474,0.299632,-2629.225586
0.377641,0.302361,-2630.111328
0.376614,0.295626,-2632.599854
0.377565,0.296256,-2629.700195
0.377321,0.297841,-2630.161133
0.37647,0.30096,-2632.336426
0.377629,0.300117,-2631.901855
0.377629,0.300117,-2630.800781
0.377602,0.29906,-2631.572266
0.378469,0.298111,-2630.439941
0.379392,0.295893,-2630.344727
0.379392,0.295893,-2629.841797
0.380968,0.295719,-2630.545898
0.380968,0.295719,-2631.522949
0.379974,0.298174,-2631.205566
0.380292,0.297145,-2631.648438
0.380292,0.297145,-2630.229492
0.380292,0.297145,-2631.331055
0.380292,0.297145,-2629.513672
0.380292,0.297145,-2630.102783
0.379676,0.297372,-2630.250977
0.379676,0.297372,-2630.82251
0.380085,0.298416,-2632.462891
0.379927,0.295142,-2630.867676
0.381729,0.292431,-2632.423584
0.381877,0.293291,-2630.373291
0.380493,0.291146,-2630.030273
0.381031,0.292933,-2631.373291
0.382702,0.289771,-2630.017578
0.384673,0.28791,-2631.560547
0.383574,0.289362,-2630.532715
0.383574,0.289362,-2629.734375
0.383574,0.289362,-2631.425781
0.383868,0.2864,-2632.635742
0.383641,0.28455,-2631.330078
0.383641,0.28455,-2630.474609
0.383797,0.281772,-2630.852539
0.383643,0.279797,-2629.087891
0.382727,0.282799,-2630.823975
0.382727,0.282799,-2629.487305
0.383292,0.280697,-2629.602295
0.383292,0.280697,-2629.05835
0.383656,0.281862,-2630.209717
0.383656,0.281862,-2629.835693
0.383073,0.280566,-2629.535645
0.381997,0.280352,-2629.399414
0.380967,0.283797,-2629.866943
0.382327,0.282863,-2629.504395
0.382327,0.282863,-2630.655273
0.381003,0.281408,-2629.485352
0.380909,0.284855,-2630.573242
0.379815,0.29065,-2630.016357
0.379815,0.29065,-2630.561523
0.381491,0.291764,-2632.256836
0.381491,0.291764,-2630.367676
0.382209,0.291723,-2630.048096
0.383856,0.289759,-2630.912109
0.383856,0.289759,-2631.133301
0.385536,0.285137,-2631.434082
0.385536,0.285137,-2630.268555
0.386178,0.283368,-2631.519043
0.386178,0.283368,-2631.209961
0.386178,0.283368,-2631.342529
0.386165,0.284555,-2632.262207
0.384103,0.280751,-2631.259277
0.384103,0.280751,-2629.73877
0.383825,0.278742,-2630.267334
0.383825,0.278742,-2629.347168
0.384271,0.276145,-2629.722656
0.383836,0.277734,-2630.344727
0.383826,0.278411,-2629.578613
0.383826,0.278411,-2629.367432
0.383826,0.278411,-2629.713135
0.383339,0.274917,-2629.753906
0.383968,0.273363,-2629.886475
0.382876,0.271203,-2628.54248
0.384104,0.266357,-2629.966064
0.384609,0.266225,-2629.702637
0.384933,0.267141,-2630.013672
0.385152,0.26492,-2629.321777
0.386731,0.266153,-2630.705322
0.386674,0.26216,-2630.442383
0.386967,0.266645,-2629.141113
0.384533,0.26494,-2630.62793
0.384311,0.267944,-2628.275635
0.384311,0.267944,-2629.127686
0.384311,0.267944,-2628.51416
0.384075,0.270179,-2628.948242
0.384165,0.267697,-2629.182129
0.383769,0.268557,-2629.655273
0.383769,0.268557,-2628.561035
0.383832,0.265169,-2630.20166
0.383989,0.26402,-2629.578613
0.383989,0.26402,-2627.523438
0.38501,0.266787,-2628.583252
0.384763,0.266836,-2630.383545
0.384656,0.268478,-2629.013916
0.384656,0.268478,-2629.92334
0.384459,0.269042,-2629.267578
0.384459,0.269042,-2628.412598
0.38501,0.264798,-2629.475586
0.385507,0.264311,-2629.666016
0.385507,0.264311,-2629.810059
0.385507,0.264311,-2629.445801
0.386837,0.263674,-2629.915527
0.388346,0.264586,-2630.391846
0.388324,0.265188,-2630.59375
0.388324,0.265188,-2629.730469
0.389419,0.264497,-2630.813721
0.388391,0.268421,-2630.696533
0.387261,0.269545,-2629.963379
0.385352,0.264796,-2631.032227
0.385352,0.264796,-2629.403076
0.386219,0.261682,-2629.716309
0.386727,0.260227,-2629.556396
0.386502,0.260984,-2628.579834
0.385305,0.260823,-2628.203857
0.384122,0.265166,-2628.128418
0.382884,0.263061,-2627.423828
0.382884,0.263061,-2629.306396
0.382814,0.263748,-2629.351562
0.383261,0.264115,-2626.552734
0.384299,0.26158,-2630.760742
0.385243,0.261528,-2629.037598
0.385874,0.261673,-2631.217041
0.385092,0.266645,-2628.939453
0.383106,0.267677,-2629.958496
0.380469,0.270567,-2628.908447
0.380883,0.269267,-2629.319336
0.38093,0.269378,-2628.660156
0.380396,0.268892,-2628.152344
0.380936,0.26735,-2627.462158
0.381495,0.262493,-2629.619873
0.381596,0.262807,-2627.817383
0.380509,0.270016,-2627.922363
0.378927,0.269876,-2629.052979
0.377737,0.27073,-2626.877197
0.377737,0.27073,-2627.405029
0.37668,0.271586,-2626.54126
0.377321,0.273598,-2627.085449
0.377362,0.268408,-2627.262207
0.377362,0.268408,-2626.528564
0.377362,0.268408,-2625.793945
0.377362,0.268408,-2629.283936
0.377362,0.268408,-2626.388672
0.375826,0.267022,-2628.184326
0.374888,0.264815,-2626.394043
0.374888,0.264815,-2626.567871
0.374315,0.262649,-2625.873779
0.374029,0.266445,-2626.842773
0.374186,0.266602,-2629.864502
0.374186,0.266602,-2626.945801
0.373675,0.266933,-2625.572998
0.373675,0.266933,-2625.550537
0.373022,0.264527,-2623.533691
0.373022,0.264527,-2625.377197
0.373022,0.264527,-2625.107422
0.373147,0.265248,-2625.082275
0.373147,0.265248,-2625.188477
0.373147,0.265248,-2625.037109
0.373663,0.268733,-2623.583984
0.372087,0.268486,-2625.148926
0.37185,0.268783,-2630.614258
0.372336,0.267673,-2624.996094
0.372401,0.267967,-2632.015625
0.372401,0.267967,-2625.936035
0.374334,0.268029,-2627.070557
0.373211,0.266401,-2626.525391
0.372843,0.261436,-2625.200928
0.373354,0.261626,-2626.012695
0.372856,0.260508,-2625.16748
0.371972,0.260269,-2629.450439
0.371977,0.260444,-2627.855469
0.371977,0.260444,-2624.077393
0.371977,0.260444,-2624.099365
0.371977,0.260444,-2623.814453
0.371977,0.260444,-2629.257812
0.370588,0.257592,-2623.549072
0.369696,0.25946,-2623.975342
0.369696,0.25946,-2624.523438
0.369484,0.262403,-2630.778076
0.368175,0.26171,-2623.952148
0.368175,0.26171,-2626.195312
0.368175,0.26171,-2626.039795
0.368742,0.260712,-2625.475098
0.369833,0.261198,-2628.018311
0.369833,0.261198,-2622.659668
0.368679,0.259678,-2632.561523
0.368679,0.259678,-2622.041016
0.368679,0.259678,-2633.60083
0.36921,0.259702,-2632.198486
0.370744,0.25865,-2624.74707
0.370744,0.25865,-2625.490234
0.372225,0.258393,-2623.821777
0.374634,0.260562,-2625.249023
0.374634,0.260562,-2626.558838
0.374558,0.262683,-2626.80249
0.373042,0.263021,-2625.34375
0.373042,0.263021,-2625.510254
0.373345,0.262812,-2625.927734
0.373345,0.262812,-2625.540527
0.373345,0.262812,-2623.977539
0.373325,0.261741,-2625.084961
0.373325,0.261741,-2626.150635
0.375286,0.26393,-2624.779785
0.374065,0.265859,-2625.783936
0.374065,0.265859,-2625.005615
0.374065,0.265859,-2624.401611
0.374341,0.261917,-2626.468018
0.374341,0.261917,-2628.678223
0.371568,0.259016,-2627.777832
0.371568,0.259016,-2626.991211
0.370923,0.263488,-2623.886963
0.370923,0.263488,-2631.299805
0.370923,0.263488,-2624.633301
0.370923,0.263488,-2633.782959
0.371747,0.262639,-2624.897461
0.371747,0.262639,-2624.324707
0.37253,0.265364,-2625.509277
0.37253,0.265364,-2630.227051
0.37253,0.265364,-2625.441895
0.373739,0.265924,-2625.715088
0.375808,0.267508,-2624.701416
0.375808,0.267508,-2627.246094
0.375808,0.267508,-2625.84375
0.376347,0.264447,-2626.27832
0.377907,0.262288,-2627.474609
0.376509,0.259754,-2626.289062
0.376509,0.259754,-2627.888672
0.376509,0.259754,-2626.676514
0.376787,0.255651,-2628.071289
0.376787,0.255651,-2626.112061
0.376863,0.256184,-2626.530762
0.374235,0.258841,-2623.731445
0.374411,0.258976,-2624.958008
0.374411,0.258976,-2626.166992
0.374411,0.258976,-2627.993652
0.374411,0.258976,-2627.147217
0.375297,0.258469,-2627.172607
0.37519,0.257047,-2625.342041
0.374509,0.255738,-2625.382568
0.375139,0.253759,-2628.476318
0.374988,0.254165,-2626.488281
0.374988,0.254165,-2625.638916
0.374988,0.254165,-2625.599609
0.376687,0.252768,-2626.327881
0.376091,0.253326,-2625.355225
0.377599,0.254837,-2628.803223
0.37858,0.25137,-2626.061768
0.378912,0.251581,-2626.363281
0.380854,0.248717,-2626.845215
0.380829,0.249936,-2627.841064
0.381338,0.251865,-2627.685547
0.381338,0.251865,-2627.308594
0.381338,0.251865,-2627.106934
0.380806,0.251548,-2625.672852
0.380806,0.251548,-2626.884521
0.381295,0.250549,-2627.390381
0.381295,0.250549,-2627.157227
0.381112,0.248606,-2627.924805
0.38059,0.252014,-2626.94873
0.380107,0.253946,-2626.009766
0.379028,0.25554,-2627.033203
0.378681,0.257233,-2626.478516
0.378529,0.255513,-2625.332764
0.377466,0.257878,-2626.623535
0.377657,0.258879,-2624.902832
0.377657,0.258879,-2626.36377
0.376963,0.260677,-2626.430664
0.376984,0.258265,-2625.052246
0.374678,0.256174,-2626.21875
