idx,alpha,mu,omega,rho,loglike
657,0.04,0.26,0.0,0.9,-3487.986083984375
658,0.04,0.26,0.0,0.92,-3500.671875
659,0.04,0.26,0.0,0.94,-3526.0546875
660,0.04,0.26,0.0,0.96,-3557.246337890625
661,0.04,0.26,0.0,0.98,-3576.0283203125
662,0.04,0.26,0.0,1.0,-3579.995361328125
663,0.04,0.28,0.0,0.0,-59719.22265625
664,0.04,0.28,0.0,0.02,-3344.140869140625
665,0.04,0.28,0.0,0.04,-3234.9306640625
666,0.04,0.28,0.0,0.06,-3109.15771484375
667,0.04,0.28,0.0,0.08,-3169.2646484375
668,0.04,0.28,0.0,0.1,-3137.21337890625
669,0.04,0.28,0.0,0.12,-3088.602294921875
670,0.04,0.28,0.0,0.14,-3078.965576171875
671,0.04,0.28,0.0,0.16,-3088.12646484375
672,0.04,0.28,0.0,0.18,-3057.069091796875
673,0.04,0.28,0.0,0.2,-3077.056640625
674,0.04,0.28,0.0,0.22,-3029.35205078125
675,0.04,0.28,0.0,0.24,-2979.35107421875
676,0.04,0.28,0.0,0.26,-3069.023681640625
677,0.04,0.28,0.0,0.28,-3038.142578125
678,0.04,0.28,0.0,0.3,-3040.07470703125
679,0.04,0.28,0.0,0.32,-2996.0830078125
680,0.04,0.28,0.0,0.34,-2990.900634765625
681,0.04,0.28,0.0,0.36,-3031.84912109375
682,0.04,0.28,0.0,0.38,-3057.2939453125
683,0.04,0.28,0.0,0.4,-3051.318359375
684,0.04,0.28,0.0,0.42,-3008.854736328125
685,0.04,0.28,0.0,0.44,-3046.47998046875
686,0.04,0.28,0.0,0.46,-3086.76025390625
687,0.04,0.28,0.0,0.48,-3061.677734375
688,0.04,0.28,0.0,0.5,-3082.9052734375
689,0.04,0.28,0.0,0.52,-3083.9677734375
690,0.04,0.28,0.0,0.54,-3062.591796875
691,0.04,0.28,0.0,0.56,-3071.8798828125
692,0.04,0.28,0.0,0.58,-3061.57080078125
693,0.04,0.28,0.0,0.6,-3081.9912109375
694,0.04,0.28,0.0,0.62,-3088.3701171875
695,0.04,0.28,0.0,0.64,-3135.96142578125
696,0.04,0.28,0.0,0.66,-3178.71484375
697,0.04,0.28,0.0,0.68,-3194.533935546875
698,0.04,0.28,0.0,0.7,-3162.5576171875
699,0.04,0.28,0.0,0.72,-3222.11767578125
700,0.04,0.28,0.0,0.74,-3222.515869140625
701,0.04,0.28,0.0,0.76,-3201.50537109375
702,0.04,0.28,0.0,0.78,-3225.419921875
703,0.04,0.28,0.0,0.8,-3240.91015625
704,0.04,0.28,0.0,0.82,-3198.309326171875
705,0.04,0.28,0.0,0.84,-3223.54931640625
706,0.04,0.28,0.0,0.86,-3264.592529296875
707,0.04,0.28,0.0,0.88,-3196.010986328125
708,0.04,0.28,0.0,0.9,-3257.193359375
709,0.04,0.28,0.0,0.92,-3330.673828125
710,0.04,0.28,0.0,0.94,-3362.18798828125
711,0.04,0.28,0.0,0.96,-3348.7998046875
712,0.04,0.28,0.0,0.98,-3283.993896484375
713,0.04,0.28,0.0,1.0,-3286.975830078125
714,0.04,0.3,0.0,0.0,-57548.2109375
715,0.04,0.3,0.0,0.02,-3188.126953125
716,0.04,0.3,0.0,0.04,-3078.557373046875
717,0.04,0.3,0.0,0.06,-2979.755859375
718,0.04,0.3,0.0,0.08,-2869.015625
719,0.04,0.3,0.0,0.1,-2940.13720703125
720,0.04,0.3,0.0,0.12,-2867.392578125
721,0.04,0.3,0.0,0.14,-2878.111083984375
722,0.04,0.3,0.0,0.16,-2932.91162109375
723,0.04,0.3,0.0,0.18,-2866.23291015625
724,0.04,0.3,0.0,0.2,-2879.6767578125
725,0.04,0.3,0.0,0.22,-2853.51416015625
726,0.04,0.3,0.0,0.24,-2866.12451171875
727,0.04,0.3,0.0,0.26,-2922.9033203125
728,0.04,0.3,0.0,0.28,-2846.611572265625
729,0.04,0.3,0.0,0.3,-2936.89111328125
730,0.04,0.3,0.0,0.32,-2858.49169921875
731,0.04,0.3,0.0,0.34,-2901.1904296875
732,0.04,0.3,0.0,0.36,-2919.068115234375
733,0.04,0.3,0.0,0.38,-2824.634765625
734,0.04,0.3,0.0,0.4,-2832.10693359375
735,0.04,0.3,0.0,0.42,-2902.608154296875
736,0.04,0.3,0.0,0.44,-2891.66943359375
737,0.04,0.3,0.0,0.46,-2954.031494140625
738,0.04,0.3,0.0,0.48,-2947.724609375
739,0.04,0.3,0.0,0.5,-2937.166015625
740,0.04,0.3,0.0,0.52,-2950.3232421875
741,0.04,0.3,0.0,0.54,-2968.1513671875
742,0.04,0.3,0.0,0.56,-2969.87939453125
743,0.04,0.3,0.0,0.58,-2990.25
744,0.04,0.3,0.0,0.6,-2984.60986328125
745,0.04,0.3,0.0,0.62,-2982.904296875
746,0.04,0.3,0.0,0.64,-2965.030517578125
747,0.04,0.3,0.0,0.66,-3010.0498046875
748,0.04,0.3,0.0,0.68,-3026.196533203125
749,0.04,0.3,0.0,0.7,-3003.82421875
750,0.04,0.3,0.0,0.72,-3023.74169921875
751,0.04,0.3,0.0,0.74,-3046.5380859375
752,0.04,0.3,0.0,0.76,-3009.77197265625
753,0.04,0.3,0.0,0.78,-3066.68017578125
754,0.04,0.3,0.0,0.8,-3086.822265625
755,0.04,0.3,0.0,0.82,-3055.653564453125
756,0.04,0.3,0.0,0.84,-3080.98486328125
757,0.04,0.3,0.0,0.86,-3137.01318359375
758,0.04,0.3,0.0,0.88,-3109.92578125
759,0.04,0.3,0.0,0.9,-3115.94921875
760,0.04,0.3,0.0,0.92,-3128.74072265625
761,0.04,0.3,0.0,0.94,-3176.970703125
762,0.04,0.3,0.0,0.96,-3162.798583984375
763,0.04,0.3,0.0,0.98,-3206.1220703125
764,0.04,0.3,0.0,1.0,-3177.37548828125
765,0.04,0.32,0.0,0.0,-59702.3984375
766,0.04,0.32,0.0,0.02,-3044.668212890625
767,0.04,0.32,0.0,0.04,-2969.69091796875
768,0.04,0.32,0.0,0.06,-2854.50537109375
769,0.04,0.32,0.0,0.08,-2888.99609375
770,0.04,0.32,0.0,0.1,-2823.239013671875
771,0.04,0.32,0.0,0.12,-2799.2666015625
772,0.04,0.32,0.0,0.14,-2731.27197265625
773,0.04,0.32,0.0,0.16,-2818.78564453125
774,0.04,0.32,0.0,0.18,-2754.0302734375
775,0.04,0.32,0.0,0.2,-2737.6904296875
776,0.04,0.32,0.0,0.22,-2738.0771484375
777,0.04,0.32,0.0,0.24,-2775.12451171875
778,0.04,0.32,0.0,0.26,-2752.283935546875
779,0.04,0.32,0.0,0.28,-2786.213134765625
780,0.04,0.32,0.0,0.3,-2785.765380859375
781,0.04,0.32,0.0,0.32,-2777.716064453125
782,0.04,0.32,0.0,0.34,-2762.47509765625
783,0.04,0.32,0.0,0.36,-2766.7587890625
784,0.04,0.32,0.0,0.38,-2753.63623046875
785,0.04,0.32,0.0,0.4,-2728.13671875
786,0.04,0.32,0.0,0.42,-2761.39599609375
787,0.04,0.32,0.0,0.44,-2744.978759765625
788,0.04,0.32,0.0,0.46,-2804.256103515625
789,0.04,0.32,0.0,0.48,-2804.22314453125
790,0.04,0.32,0.0,0.5,-2834.763916015625
791,0.04,0.32,0.0,0.52,-2825.650390625
792,0.04,0.32,0.0,0.54,-2892.56884765625
793,0.04,0.32,0.0,0.56,-2869.46923828125
794,0.04,0.32,0.0,0.58,-2849.763671875
795,0.04,0.32,0.0,0.6,-2848.54443359375
796,0.04,0.32,0.0,0.62,-2884.3486328125
797,0.04,0.32,0.0,0.64,-2863.654296875
798,0.04,0.32,0.0,0.66,-2910.605712890625
799,0.04,0.32,0.0,0.68,-2906.292724609375
800,0.04,0.32,0.0,0.7,-2931.170166015625
801,0.04,0.32,0.0,0.72,-2920.4833984375
802,0.04,0.32,0.0,0.74,-2869.7998046875
803,0.04,0.32,0.0,0.76,-2958.867919921875
804,0.04,0.32,0.0,0.78,-2950.919921875
805,0.04,0.32,0.0,0.8,-2970.4130859375
806,0.04,0.32,0.0,0.82,-2985.4462890625
807,0.04,0.32,0.0,0.84,-2943.3505859375
808,0.04,0.32,0.0,0.86,-3016.328125
809,0.04,0.32,0.0,0.88,-3005.58642578125
810,0.04,0.32,0.0,0.9,-3018.507080078125
811,0.04,0.32,0.0,0.92,-3057.3310546875
812,0.04,0.32,0.0,0.94,-3050.490234375
813,0.04,0.32,0.0,0.96,-3043.1357421875
814,0.04,0.32,0.0,0.98,-3097.90185546875
815,0.04,0.32,0.0,1.0,-3083.166748046875
816,0.04,0.34,0.0,0.0,-60243.31640625
817,0.04,0.34,0.0,0.02,-2976.667724609375
818,0.04,0.34,0.0,0.04,-2876.44384765625
819,0.04,0.34,0.0,0.06,-2805.626953125
820,0.04,0.34,0.0,0.08,-2771.059814453125
821,0.04,0.34,0.0,0.1,-2711.40478515625
822,0.04,0.34,0.0,0.12,-2707.1396484375
823,0.04,0.34,0.0,0.14,-2700.39794921875
824,0.04,0.34,0.0,0.16,-2659.3369140625
825,0.04,0.34,0.0,0.18,-2679.70947265625
826,0.04,0.34,0.0,0.2,-2682.364013671875
827,0.04,0.34,0.0,0.22,-2684.90869140625
828,0.04,0.34,0.0,0.24,-2688.04541015625
829,0.04,0.34,0.0,0.26,-2713.55419921875
830,0.04,0.34,0.0,0.28,-2700.526611328125
831,0.04,0.34,0.0,0.3,-2679.9345703125
832,0.04,0.34,0.0,0.32,-2693.3427734375
833,0.04,0.34,0.0,0.34,-2695.9326171875
834,0.04,0.34,0.0,0.36,-2684.14599609375
835,0.04,0.34,0.0,0.38,-2697.9619140625
836,0.04,0.34,0.0,0.4,-2704.8916015625
837,0.04,0.34,0.0,0.42,-2725.9951171875
838,0.04,0.34,0.0,0.44,-2707.94189453125
839,0.04,0.34,0.0,0.46,-2726.70849609375
840,0.04,0.34,0.0,0.48,-2751.029296875
841,0.04,0.34,0.0,0.5,-2768.16015625
842,0.04,0.34,0.0,0.52,-2735.179443359375
843,0.04,0.34,0.0,0.54,-2726.468505859375
844,0.04,0.34,0.0,0.56,-2777.9384765625
845,0.04,0.34,0.0,0.58,-2752.713623046875
846,0.04,0.34,0.0,0.6,-2781.168701171875
847,0.04,0.34,0.0,0.62,-2806.34375
848,0.04,0.34,0.0,0.64,-2817.046630859375
849,0.04,0.34,0.0,0.66,-2813.51025390625
850,0.04,0.34,0.0,0.68,-2826.986328125
851,0.04,0.34,0.0,0.7,-2842.18310546875
852,0.04,0.34,0.0,0.72,-2828.603515625
853,0.04,0.34,0.0,0.74,-2843.2900390625
854,0.04,0.34,0.0,0.76,-2880.99560546875
855,0.04,0.34,0.0,0.78,-2851.69189453125
856,0.04,0.34,0.0,0.8,-2884.5703125
857,0.04,0.34,0.0,0.82,-2913.613525390625
858,0.04,0.34,0.0,0.84,-2911.439453125
859,0.04,0.34,0.0,0.86,-2916.59912109375
860,0.04,0.34,0.0,0.88,-2947.30126953125
861,0.04,0.34,0.0,0.9,-2945.69091796875
862,0.04,0.34,0.0,0.92,-2968.846435546875
863,0.04,0.34,0.0,0.94,-2936.354248046875
864,0.04,0.34,0.0,0.96,-2999.3525390625
865,0.04,0.34,0.0,0.98,-2993.255615234375
866,0.04,0.34,0.0,1.0,-3010.813720703125
867,0.04,0.36,0.0,0.0,-55798.21875
868,0.04,0.36,0.0,0.02,-2927.9853515625
869,0.04,0.36,0.0,0.04,-2826.29248046875
870,0.04,0.36,0.0,0.06,-2767.86572265625
871,0.04,0.36,0.0,0.08,-2711.05078125
872,0.04,0.36,0.0,0.1,-2699.4375
873,0.04,0.36,0.0,0.12,-2658.162841796875
874,0.04,0.36,0.0,0.14,-2669.39697265625
875,0.04,0.36,0.0,0.16,-2650.048828125
876,0.04,0.36,0.0,0.18,-2653.7197265625
877,0.04,0.36,0.0,0.2,-2639.36962890625
878,0.04,0.36,0.0,0.22,-2653.8056640625
879,0.04,0.36,0.0,0.24,-2627.88037109375
880,0.04,0.36,0.0,0.26,-2641.767822265625
881,0.04,0.36,0.0,0.28,-2637.48291015625
882,0.04,0.36,0.0,0.3,-2639.04248046875
883,0.04,0.36,0.0,0.32,-2657.818359375
884,0.04,0.36,0.0,0.34,-2654.359619140625
885,0.04,0.36,0.0,0.36,-2641.2490234375
886,0.04,0.36,0.0,0.38,-2659.56201171875
887,0.04,0.36,0.0,0.4,-2664.16748046875
888,0.04,0.36,0.0,0.42,-2670.400146484375
889,0.04,0.36,0.0,0.44,-2684.82177734375
890,0.04,0.36,0.0,0.46,-2679.08349609375
891,0.04,0.36,0.0,0.48,-2703.973388671875
892,0.04,0.36,0.0,0.5,-2702.562744140625
893,0.04,0.36,0.0,0.52,-2698.940673828125
894,0.04,0.36,0.0,0.54,-2708.04052734375
895,0.04,0.36,0.0,0.56,-2727.09375
896,0.04,0.36,0.0,0.58,-2723.720458984375
897,0.04,0.36,0.0,0.6,-2731.28173828125
898,0.04,0.36,0.0,0.62,-2761.3046875
899,0.04,0.36,0.0,0.64,-2761.0712890625
900,0.04,0.36,0.0,0.66,-2769.273681640625
901,0.04,0.36,0.0,0.68,-2776.248046875
902,0.04,0.36,0.0,0.7,-2782.894287109375
903,0.04,0.36,0.0,0.72,-2808.4072265625
904,0.04,0.36,0.0,0.74,-2806.62841796875
905,0.04,0.36,0.0,0.76,-2809.73974609375
906,0.04,0.36,0.0,0.78,-2823.10595703125
907,0.04,0.36,0.0,0.8,-2859.49755859375
908,0.04,0.36,0.0,0.82,-2851.7666015625
909,0.04,0.36,0.0,0.84,-2871.1171875
910,0.04,0.36,0.0,0.86,-2871.3388671875
911,0.04,0.36,0.0,0.88,-2877.536865234375
912,0.04,0.36,0.0,0.9,-2895.1552734375
913,0.04,0.36,0.0,0.92,-2904.216064453125
914,0.04,0.36,0.0,0.94,-2930.90869140625
915,0.04,0.36,0.0,0.96,-2928.3681640625
916,0.04,0.36,0.0,0.98,-2948.240234375
917,0.04,0.36,0.0,1.0,-2958.42724609375
918,0.04,0.38,0.0,0.0,-60161.5859375
919,0.04,0.38,0.0,0.02,-2922.2509765625
920,0.04,0.38,0.0,0.04,-2812.689453125
921,0.04,0.38,0.0,0.06,-2754.6533203125
922,0.04,0.38,0.0,0.08,-2713.8642578125
923,0.04,0.38,0.0,0.1,-2686.09619140625
924,0.04,0.38,0.0,0.12,-2666.158203125
925,0.04,0.38,0.0,0.14,-2652.732177734375
926,0.04,0.38,0.0,0.16,-2643.24951171875
927,0.04,0.38,0.0,0.18,-2634.983642578125
928,0.04,0.38,0.0,0.2,-2632.720947265625
929,0.04,0.38,0.0,0.22,-2628.51220703125
930,0.04,0.38,0.0,0.24,-2626.2578125
931,0.04,0.38,0.0,0.26,-2629.781494140625
932,0.04,0.38,0.0,0.28,-2631.21630859375
933,0.04,0.38,0.0,0.3,-2631.03076171875
934,0.04,0.38,0.0,0.32,-2634.4951171875
935,0.04,0.38,0.0,0.34,-2636.899658203125
936,0.04,0.38,0.0,0.36,-2646.3037109375
937,0.04,0.38,0.0,0.38,-2648.65380859375
938,0.04,0.38,0.0,0.4,-2656.076171875
939,0.04,0.38,0.0,0.42,-2660.75927734375
940,0.04,0.38,0.0,0.44,-2668.897705078125
941,0.04,0.38,0.0,0.46,-2674.9853515625
942,0.04,0.38,0.0,0.48,-2682.55810546875
943,0.04,0.38,0.0,0.5,-2690.748046875
944,0.04,0.38,0.0,0.52,-2699.1455078125
945,0.04,0.38,0.0,0.54,-2706.9306640625
946,0.04,0.38,0.0,0.56,-2715.26123046875
947,0.04,0.38,0.0,0.58,-2725.401123046875
948,0.04,0.38,0.0,0.6,-2734.40185546875
949,0.04,0.38,0.0,0.62,-2743.48193359375
950,0.04,0.38,0.0,0.64,-2754.18310546875
951,0.04,0.38,0.0,0.66,-2764.10546875
952,0.04,0.38,0.0,0.68,-2774.5546875
953,0.04,0.38,0.0,0.7,-2786.114990234375
954,0.04,0.38,0.0,0.72,-2793.1396484375
955,0.04,0.38,0.0,0.74,-2801.114990234375
956,0.04,0.38,0.0,0.76,-2813.356201171875
957,0.04,0.38,0.0,0.78,-2827.94970703125
958,0.04,0.38,0.0,0.8,-2834.3330078125
959,0.04,0.38,0.0,0.82,-2847.753173828125
960,0.04,0.38,0.0,0.84,-2854.900390625
961,0.04,0.38,0.0,0.86,-2865.2373046875
962,0.04,0.38,0.0,0.88,-2880.065185546875
963,0.04,0.38,0.0,0.9,-2895.19140625
964,0.04,0.38,0.0,0.92,-2903.082763671875
965,0.04,0.38,0.0,0.94,-2910.82470703125
966,0.04,0.38,0.0,0.96,-2935.860107421875
967,0.04,0.38,0.0,0.98,-2935.06494140625
968,0.04,0.38,0.0,1.0,-2949.0703125
969,0.04,0.4,0.0,0.0,-77608.0
970,0.04,0.4,0.0,0.02,-2929.065673828125
971,0.04,0.4,0.0,0.04,-2819.674072265625
972,0.04,0.4,0.0,0.06,-2758.988525390625
973,0.04,0.4,0.0,0.08,-2719.54443359375
974,0.04,0.4,0.0,0.1,-2694.155517578125
975,0.04,0.4,0.0,0.12,-2674.18603515625
976,0.04,0.4,0.0,0.14,-2659.683349609375
977,0.04,0.4,0.0,0.16,-2650.5830078125
978,0.04,0.4,0.0,0.18,-2640.810546875
979,0.04,0.4,0.0,0.2,-2638.335693359375
980,0.04,0.4,0.0,0.22,-2634.984619140625
981,0.04,0.4,0.0,0.24,-2633.77685546875
982,0.04,0.4,0.0,0.26,-2634.40185546875
983,0.04,0.4,0.0,0.28,-2637.296630859375
984,0.04,0.4,0.0,0.3,-2638.105712890625
985,0.04,0.4,0.0,0.32,-2641.140869140625
986,0.04,0.4,0.0,0.34,-2646.263671875
987,0.04,0.4,0.0,0.36,-2651.7421875
988,0.04,0.4,0.0,0.38,-2657.07080078125
989,0.04,0.4,0.0,0.4,-2662.22705078125
990,0.04,0.4,0.0,0.42,-2669.406005859375
991,0.04,0.4,0.0,0.44,-2676.42236328125
992,0.04,0.4,0.0,0.46,-2685.1220703125
993,0.04,0.4,0.0,0.48,-2691.54833984375
994,0.04,0.4,0.0,0.5,-2699.55859375
995,0.04,0.4,0.0,0.52,-2706.82275390625
996,0.04,0.4,0.0,0.54,-2715.350341796875
997,0.04,0.4,0.0,0.56,-2725.9189453125
998,0.04,0.4,0.0,0.58,-2733.92236328125
999,0.04,0.4,0.0,0.6,-2741.92529296875
1000,0.04,0.4,0.0,0.62,-2750.78955078125
1001,0.04,0.4,0.0,0.64,-2762.5791015625
1002,0.04,0.4,0.0,0.66,-2770.9462890625
1003,0.04,0.4,0.0,0.68,-2779.372802734375
1004,0.04,0.4,0.0,0.7,-2794.204833984375
1005,0.04,0.4,0.0,0.72,-2803.16845703125
1006,0.04,0.4,0.0,0.74,-2812.182861328125
1007,0.04,0.4,0.0,0.76,-2821.085205078125
1008,0.04,0.4,0.0,0.78,-2834.19140625
1009,0.04,0.4,0.0,0.8,-2847.232666015625
1010,0.04,0.4,0.0,0.82,-2857.9765625
1011,0.04,0.4,0.0,0.84,-2867.66162109375
1012,0.04,0.4,0.0,0.86,-2876.54638671875
1013,0.04,0.4,0.0,0.88,-2889.146240234375
1014,0.04,0.4,0.0,0.9,-2898.625
1015,0.04,0.4,0.0,0.92,-2908.114013671875
1016,0.04,0.4,0.0,0.94,-2929.06591796875
1017,0.04,0.4,0.0,0.96,-2933.6162109375
1018,0.04,0.4,0.0,0.98,-2945.52294921875
1019,0.04,0.4,0.0,1.0,-2957.11865234375
1020,0.04,0.42,0.0,0.0,-78056.8046875
1021,0.04,0.42,0.0,0.02,-2936.104248046875
1022,0.04,0.42,0.0,0.04,-2829.202880859375
1023,0.04,0.42,0.0,0.06,-2767.177978515625
1024,0.04,0.42,0.0,0.08,-2729.239013671875
1025,0.04,0.42,0.0,0.1,-2702.431640625
1026,0.04,0.42,0.0,0.12,-2682.0166015625
1027,0.04,0.42,0.0,0.14,-2667.99169921875
1028,0.04,0.42,0.0,0.16,-2658.471923828125
1029,0.04,0.42,0.0,0.18,-2651.68505859375
1030,0.04,0.42,0.0,0.2,-2645.6357421875
1031,0.04,0.42,0.0,0.22,-2645.563720703125
1032,0.04,0.42,0.0,0.24,-2643.054443359375
1033,0.04,0.42,0.0,0.26,-2642.9814453125
1034,0.04,0.42,0.0,0.28,-2645.19140625
1035,0.04,0.42,0.0,0.3,-2648.235107421875
1036,0.04,0.42,0.0,0.32,-2650.9619140625
1037,0.04,0.42,0.0,0.34,-2655.47314453125
1038,0.04,0.42,0.0,0.36,-2660.870849609375
1039,0.04,0.42,0.0,0.38,-2667.41357421875
1040,0.04,0.42,0.0,0.4,-2673.719482421875
1041,0.04,0.42,0.0,0.42,-2679.73095703125
1042,0.04,0.42,0.0,0.44,-2684.69873046875
1043,0.04,0.42,0.0,0.46,-2693.06396484375
1044,0.04,0.42,0.0,0.48,-2701.8369140625
1045,0.04,0.42,0.0,0.5,-2707.83154296875
1046,0.04,0.42,0.0,0.52,-2718.55859375
1047,0.04,0.42,0.0,0.54,-2726.2119140625
1048,0.04,0.42,0.0,0.56,-2733.982421875
1049,0.04,0.42,0.0,0.58,-2744.625732421875
1050,0.04,0.42,0.0,0.6,-2751.48583984375
1051,0.04,0.42,0.0,0.62,-2762.88818359375
1052,0.04,0.42,0.0,0.64,-2771.99267578125
1053,0.04,0.42,0.0,0.66,-2780.792236328125
1054,0.04,0.42,0.0,0.68,-2790.222412109375
1055,0.04,0.42,0.0,0.7,-2804.783203125
1056,0.04,0.42,0.0,0.72,-2813.658203125
1057,0.04,0.42,0.0,0.74,-2824.913330078125
1058,0.04,0.42,0.0,0.76,-2834.03271484375
1059,0.04,0.42,0.0,0.78,-2845.1015625
1060,0.04,0.42,0.0,0.8,-2858.697265625
1061,0.04,0.42,0.0,0.82,-2865.31689453125
1062,0.04,0.42,0.0,0.84,-2879.654052734375
1063,0.04,0.42,0.0,0.86,-2889.6552734375
1064,0.04,0.42,0.0,0.88,-2900.542724609375
1065,0.04,0.42,0.0,0.9,-2913.6328125
1066,0.04,0.42,0.0,0.92,-2924.693359375
1067,0.04,0.42,0.0,0.94,-2937.8662109375
1068,0.04,0.42,0.0,0.96,-2946.94140625
1069,0.04,0.42,0.0,0.98,-2958.7529296875
1070,0.04,0.42,0.0,1.0,-2978.498046875
1071,0.04,0.44,0.0,0.0,-60069.390625
1072,0.04,0.44,0.0,0.02,-2946.255859375
1073,0.04,0.44,0.0,0.04,-2837.4130859375
1074,0.04,0.44,0.0,0.06,-2776.88720703125
1075,0.04,0.44,0.0,0.08,-2737.9404296875
1076,0.04,0.44,0.0,0.1,-2711.180419921875
1077,0.04,0.44,0.0,0.12,-2691.73583984375
1078,0.04,0.44,0.0,0.14,-2678.2685546875
1079,0.04,0.44,0.0,0.16,-2668.77001953125
1080,0.04,0.44,0.0,0.18,-2661.519287109375
1081,0.04,0.44,0.0,0.2,-2656.177978515625
1082,0.04,0.44,0.0,0.22,-2654.6533203125
1083,0.04,0.44,0.0,0.24,-2653.23828125
1084,0.04,0.44,0.0,0.26,-2653.53857421875
1085,0.04,0.44,0.0,0.28,-2655.71875
1086,0.04,0.44,0.0,0.3,-2658.88525390625
1087,0.04,0.44,0.0,0.32,-2661.629150390625
1088,0.04,0.44,0.0,0.34,-2665.5556640625
1089,0.04,0.44,0.0,0.36,-2669.77783203125
1090,0.04,0.44,0.0,0.38,-2675.669189453125
1091,0.04,0.44,0.0,0.4,-2682.51416015625
1092,0.04,0.44,0.0,0.42,-2688.92724609375
1093,0.04,0.44,0.0,0.44,-2697.536865234375
1094,0.04,0.44,0.0,0.46,-2704.18310546875
1095,0.04,0.44,0.0,0.48,-2711.92724609375
1096,0.04,0.44,0.0,0.5,-2719.507568359375
1097,0.04,0.44,0.0,0.52,-2727.478759765625
1098,0.04,0.44,0.0,0.54,-2739.16064453125
1099,0.04,0.44,0.0,0.56,-2743.59228515625
1100,0.04,0.44,0.0,0.58,-2755.10791015625
1101,0.04,0.44,0.0,0.6,-2763.274169921875
1102,0.04,0.44,0.0,0.62,-2773.4326171875
1103,0.04,0.44,0.0,0.64,-2784.019287109375
1104,0.04,0.44,0.0,0.66,-2791.259521484375
1105,0.04,0.44,0.0,0.68,-2801.021484375
1106,0.04,0.44,0.0,0.7,-2811.4248046875
1107,0.04,0.44,0.0,0.72,-2824.81201171875
1108,0.04,0.44,0.0,0.74,-2832.29248046875
1109,0.04,0.44,0.0,0.76,-2842.428466796875
1110,0.04,0.44,0.0,0.78,-2856.93896484375
1111,0.04,0.44,0.0,0.8,-2865.32568359375
1112,0.04,0.44,0.0,0.82,-2879.3857421875
1113,0.04,0.44,0.0,0.84,-2890.272705078125
1114,0.04,0.44,0.0,0.86,-2900.10302734375
1115,0.04,0.44,0.0,0.88,-2912.32666015625
1116,0.04,0.44,0.0,0.9,-2926.0615234375
1117,0.04,0.44,0.0,0.92,-2935.50732421875
1118,0.04,0.44,0.0,0.94,-2948.01416015625
1119,0.04,0.44,0.0,0.96,-2963.56982421875
1120,0.04,0.44,0.0,0.98,-2971.671142578125
1121,0.04,0.44,0.0,1.0,-2977.816162109375
1122,0.04,0.46,0.0,0.0,-59392.60546875
1123,0.04,0.46,0.0,0.02,-2955.563720703125
1124,0.04,0.46,0.0,0.04,-2845.900146484375
1125,0.04,0.46,0.0,0.06,-2785.475830078125
1126,0.04,0.46,0.0,0.08,-2748.537841796875
1127,0.04,0.46,0.0,0.1,-2720.12109375
1128,0.04,0.46,0.0,0.12,-2701.74853515625
1129,0.04,0.46,0.0,0.14,-2687.108154296875
1130,0.04,0.46,0.0,0.16,-2677.787109375
1131,0.04,0.46,0.0,0.18,-2671.40478515625
1132,0.04,0.46,0.0,0.2,-2666.40673828125
1133,0.04,0.46,0.0,0.22,-2664.6416015625
1134,0.04,0.46,0.0,0.24,-2664.711181640625
1135,0.04,0.46,0.0,0.26,-2664.338623046875
1136,0.04,0.46,0.0,0.28,-2667.77197265625
1137,0.04,0.46,0.0,0.3,-2668.396484375
1138,0.04,0.46,0.0,0.32,-2671.98779296875
1139,0.04,0.46,0.0,0.34,-2677.05615234375
1140,0.04,0.46,0.0,0.36,-2682.48046875
1141,0.04,0.46,0.0,0.38,-2689.017333984375
1142,0.04,0.46,0.0,0.4,-2692.55224609375
1143,0.04,0.46,0.0,0.42,-2699.455078125
1144,0.04,0.46,0.0,0.44,-2706.22265625
1145,0.04,0.46,0.0,0.46,-2714.81591796875
1146,0.04,0.46,0.0,0.48,-2724.19677734375
1147,0.04,0.46,0.0,0.5,-2727.887939453125
1148,0.04,0.46,0.0,0.52,-2739.155029296875
1149,0.04,0.46,0.0,0.54,-2747.248046875
1150,0.04,0.46,0.0,0.56,-2756.959228515625
1151,0.04,0.46,0.0,0.58,-2763.49560546875
1152,0.04,0.46,0.0,0.6,-2775.810546875
1153,0.04,0.46,0.0,0.62,-2785.125732421875
1154,0.04,0.46,0.0,0.64,-2792.28564453125
1155,0.04,0.46,0.0,0.66,-2805.3291015625
1156,0.04,0.46,0.0,0.68,-2819.164306640625
1157,0.04,0.46,0.0,0.7,-2827.42333984375
1158,0.04,0.46,0.0,0.72,-2836.423828125
1159,0.04,0.46,0.0,0.74,-2844.758056640625
1160,0.04,0.46,0.0,0.76,-2855.5849609375
1161,0.04,0.46,0.0,0.78,-2868.04931640625
1162,0.04,0.46,0.0,0.8,-2880.970947265625
1163,0.04,0.46,0.0,0.82,-2894.0322265625
1164,0.04,0.46,0.0,0.84,-2900.06884765625
1165,0.04,0.46,0.0,0.86,-2914.500732421875
1166,0.04,0.46,0.0,0.88,-2921.411865234375
1167,0.04,0.46,0.0,0.9,-2938.04541015625
1168,0.04,0.46,0.0,0.92,-2945.87109375
1169,0.04,0.46,0.0,0.94,-2955.907470703125
1170,0.04,0.46,0.0,0.96,-2968.53271484375
1171,0.04,0.46,0.0,0.98,-2979.60546875
