mu,rho,ll
0.269542,0.082849,-1406.45105
0.269542,0.082849,-1405.492554
0.265339,0.0849,-1406.717041
0.265339,0.0849,-1406.738892
0.266739,0.082401,-1406.095337
0.269245,0.076262,-1404.990723
0.265462,0.0736,-1405.184814
0.265266,0.080996,-1405.711426
0.26843,0.08334,-1406.551025
0.26843,0.08334,-1406.463379
0.27557,0.085231,-1406.107178
0.272934,0.084528,-1405.420288
0.270534,0.083886,-1405.194824
0.270534,0.083886,-1406.238281
0.263567,0.081137,-1405.601318
0.264136,0.079106,-1405.352417
0.264136,0.079106,-1405.112305
0.26555,0.078803,-1405.684326
0.26555,0.078803,-1405.452393
0.26555,0.078803,-1405.99353
0.266152,0.075614,-1405.282959
0.260867,0.08009,-1406.269531
0.26197,0.080984,-1406.208252
0.258197,0.079002,-1405.864502
0.260474,0.079749,-1405.229248
0.258232,0.074035,-1406.692139
0.260134,0.071871,-1405.624268
0.258933,0.074466,-1406.417725
0.258839,0.073837,-1406.077881
0.253999,0.072896,-1406.227051
0.255844,0.074153,-1406.859985
0.253762,0.07561,-1407.050293
0.253205,0.07619,-1408.424316
0.255082,0.072636,-1407.831787
0.259431,0.068066,-1406.301514
0.259536,0.071682,-1407.205322
0.261152,0.069016,-1406.026123
0.258306,0.072042,-1406.133057
0.262477,0.074909,-1404.622681
0.26428,0.076112,-1405.6875
0.264694,0.070293,-1405.654053
0.264694,0.070293,-1404.670166
0.270248,0.067883,-1404.199585
0.271652,0.068711,-1404.728027
0.273183,0.066148,-1405.607178
0.276319,0.062371,-1405.956055
0.271041,0.067182,-1404.883057
0.270368,0.067841,-1404.124146
0.271055,0.064087,-1405.023315
0.269593,0.061339,-1405.753052
0.269473,0.058892,-1406.457886
0.266562,0.057753,-1405.798706
0.255898,0.059135,-1407.626221
0.255183,0.064732,-1408.519287
0.260199,0.056945,-1408.091553
0.260199,0.056945,-1407.650146
0.264533,0.058197,-1407.019409
0.270592,0.059092,-1407.27063
0.272488,0.05557,-1407.302246
0.272488,0.05557,-1406.666504
0.270187,0.053797,-1407.401123
0.26519,0.050946,-1409.724854
0.260655,0.05138,-1410.876587
0.257058,0.052449,-1410.649658
0.266374,0.05232,-1408.393799
0.271367,0.053937,-1408.343018
0.271367,0.053937,-1406.87793
0.275706,0.047849,-1409.610352
0.279289,0.052218,-1408.670898
0.283437,0.05538,-1408.54541
0.289217,0.059015,-1407.248779
0.29402,0.061502,-1407.561279
0.295881,0.064124,-1407.303833
0.295881,0.064124,-1407.338867
0.295881,0.064124,-1407.646118
0.294905,0.061059,-1408.134766
0.294905,0.061059,-1408.64978
0.294905,0.061059,-1408.724609
0.294905,0.061059,-1407.325684
0.292826,0.061329,-1407.208008
0.291981,0.060091,-1407.057129
0.291438,0.063256,-1406.9104
0.300105,0.062255,-1408.955322
0.300105,0.062255,-1409.06665
0.300105,0.062255,-1409.176758
0.296291,0.061863,-1408.841797
0.303911,0.062794,-1410.382202
0.303911,0.062794,-1409.307373
0.301705,0.066749,-1409.228027
0.294922,0.063698,-1407.675049
0.296416,0.063385,-1407.824707
0.295421,0.067174,-1407.721191
0.295421,0.067174,-1407.21521
0.295421,0.067174,-1406.905518
0.299393,0.068893,-1408.928833
0.299393,0.068893,-1407.733887
0.296561,0.06672,-1407.917969
0.295929,0.067351,-1408.660522
0.292975,0.07051,-1407.892822
0.291673,0.065956,-1406.83313
0.28958,0.069598,-1406.739624
0.282947,0.059573,-1406.875854
0.282959,0.06202,-1406.7323
0.282959,0.06202,-1406.238037
0.279032,0.06052,-1406.500732
0.279032,0.06052,-1405.422119
0.279032,0.06052,-1405.961426
0.280665,0.064065,-1405.381592
0.280583,0.06366,-1405.818848
0.283048,0.064874,-1405.165039
0.27939,0.06339,-1406.215454
0.282089,0.067972,-1405.584351
0.282089,0.067972,-1405.651245
0.28166,0.067245,-1405.30127
0.284583,0.067598,-1406.035645
0.286761,0.066879,-1406.191406
0.283785,0.067376,-1406.179199
0.283785,0.067376,-1406.048462
0.284497,0.067372,-1405.425781
0.287077,0.070785,-1406.314087
0.287077,0.070785,-1405.2323
0.287077,0.070785,-1405.259766
0.284969,0.073151,-1405.828369
0.284969,0.073151,-1405.666626
0.284969,0.073151,-1404.643799
0.286659,0.074135,-1406.296387
0.290067,0.070372,-1406.333252
0.292926,0.074883,-1406.829834
0.29528,0.069341,-1407.337402
0.293621,0.065148,-1407.300049
0.292836,0.062685,-1407.295166
0.292836,0.062685,-1407.457764
0.292905,0.068187,-1407.210327
0.28927,0.070025,-1405.183228
0.28927,0.070025,-1406.392578
0.283325,0.072353,-1405.058838
0.285916,0.075453,-1405.799561
0.285916,0.075453,-1406.317871
0.287644,0.072025,-1405.983398
0.287644,0.072025,-1406.128906
0.287644,0.072025,-1405.423828
0.287586,0.069551,-1405.200928
0.291036,0.066187,-1406.309692
0.288097,0.068529,-1406.649902
0.290911,0.071353,-1406.875
0.280286,0.07158,-1404.949951
0.27657,0.072827,-1404.032715
0.278247,0.073458,-1404.527832
0.275106,0.073779,-1405.063477
0.274549,0.076931,-1405.22522
0.27894,0.080399,-1405.731812
0.27894,0.080399,-1405.733765
0.28189,0.079321,-1406.817871
0.28189,0.079321,-1405.62207
0.28189,0.079321,-1405.69165
0.283254,0.08312,-1406.08252
0.28438,0.082478,-1406.054199
0.280921,0.082457,-1405.420898
0.283026,0.08023,-1406.456421
0.284004,0.078197,-1405.730225
0.284474,0.076321,-1406.713135
0.280685,0.073036,-1405.484619
0.280349,0.073462,-1405.905518
0.28328,0.07449,-1405.458618
0.28328,0.07449,-1405.497559
0.289932,0.06939,-1404.986572
0.289932,0.06939,-1406.151978
0.285671,0.072816,-1406.011963
0.284007,0.064834,-1405.299805
0.281413,0.065264,-1404.823853
0.283034,0.061716,-1406.580078
0.283975,0.065456,-1405.774902
0.283975,0.065456,-1405.907837
0.283975,0.065456,-1405.833984
0.283975,0.065456,-1406.134521
0.283975,0.065456,-1405.686401
0.287448,0.063235,-1406.705322
0.287448,0.063235,-1406.369629
0.287448,0.063235,-1406.038086
0.281327,0.067198,-1405.262939
0.277563,0.064469,-1405.455444
0.277778,0.064503,-1405.200684
0.275481,0.065152,-1405.328369
0.275481,0.065152,-1404.686523
0.273555,0.061903,-1405.458008
0.276521,0.058168,-1406.316895
0.278657,0.057278,-1407.894531
0.276475,0.06067,-1405.561523
0.270603,0.058501,-1406.320068
0.270603,0.058501,-1404.861816
0.273443,0.062975,-1405.385254
0.274888,0.063153,-1404.583008
0.275272,0.069921,-1405.590576
0.275272,0.069921,-1404.822632
0.272532,0.070508,-1404.631104
0.270626,0.068058,-1405.003052
0.277521,0.065516,-1405.142334
0.285079,0.062985,-1406.119873
0.282284,0.06353,-1405.80542
0.282284,0.06353,-1406.066162
0.281863,0.063951,-1405.774902
0.283502,0.060731,-1406.345093
0.284582,0.062447,-1406.261963
0.288015,0.061464,-1406.211182
0.289117,0.065629,-1405.994629
0.289117,0.065629,-1406.433838
0.294269,0.063137,-1407.473877
0.296889,0.059017,-1408.560303
0.296002,0.059196,-1408.240601
0.296002,0.059196,-1408.740723
0.296273,0.056688,-1408.540649
0.296701,0.057332,-1409.768188
0.297194,0.059309,-1409.632446
0.297194,0.059309,-1409.124878
0.289528,0.061588,-1405.724365
0.289528,0.061588,-1406.63623
0.289528,0.061588,-1407.070435
0.289528,0.061588,-1406.880981
0.289528,0.061588,-1407.078735
0.289528,0.061588,-1406.94043
0.289684,0.064664,-1406.449463
0.286094,0.069963,-1406.25
0.290311,0.069247,-1405.362061
0.287498,0.063803,-1406.060547
0.284984,0.063664,-1406.794189
0.284984,0.063664,-1405.611816
0.285226,0.063965,-1405.80481
0.285026,0.063912,-1406.324951
0.285026,0.063912,-1405.356567
0.286692,0.06187,-1407.089844
0.290156,0.063334,-1407.406494
0.295327,0.066352,-1407.489502
0.292125,0.069308,-1407.120117
0.292125,0.069308,-1407.183838
0.290485,0.074561,-1407.104614
0.288326,0.068089,-1405.784912
0.291213,0.062986,-1407.286377
0.291213,0.062986,-1406.713867
0.292728,0.067921,-1407.032715
0.294752,0.069155,-1406.800781
0.294752,0.069155,-1407.793457
0.294752,0.069155,-1407.412842
0.29126,0.066222,-1406.690918
0.293168,0.065251,-1407.338623
0.293168,0.065251,-1407.8927
0.293168,0.065251,-1407.671387
0.285663,0.062508,-1406.333496
0.285663,0.062508,-1406.1521
0.285663,0.062508,-1406.325195
0.285663,0.062508,-1404.952637
0.285663,0.062508,-1406.015503
0.283482,0.062433,-1406.433716
0.283482,0.062433,-1405.951782
0.283482,0.062433,-1406.689209
0.283482,0.062433,-1406.057861
0.279514,0.05994,-1405.516479
0.279514,0.05994,-1405.773438
0.279514,0.05994,-1405.428955
0.281547,0.06271,-1404.95166
0.276526,0.06118,-1405.521729
0.278681,0.062969,-1406.115967
0.278681,0.062969,-1405.201416
0.282054,0.066755,-1405.533447
0.282054,0.066755,-1405.308838
0.276421,0.059352,-1406.470337
0.275842,0.059998,-1406.0802
0.276113,0.058671,-1406.464722
0.278073,0.056266,-1408.062378
0.271336,0.055444,-1407.579346
0.27072,0.053492,-1407.812744
0.268637,0.056441,-1406.836548
0.268637,0.056441,-1407.310913
0.268637,0.056441,-1407.279297
0.267281,0.058072,-1406.463623
0.267281,0.058072,-1406.799316
0.271372,0.061729,-1406.191162
0.271976,0.062822,-1405.91748
0.271976,0.062822,-1405.193115
0.268556,0.062681,-1406.100098
0.264894,0.065143,-1406.046143
0.270682,0.066636,-1405.833252
0.270682,0.066636,-1404.832031
0.264453,0.067631,-1405.65918
0.265937,0.06243,-1405.849976
0.263578,0.065779,-1406.029419
0.265727,0.062889,-1406.37085
0.265727,0.062889,-1405.581299
0.267344,0.061122,-1406.192871
0.271112,0.066162,-1405.590332
0.271112,0.066162,-1404.980469
0.273266,0.065829,-1405.569824
0.273266,0.065829,-1405.619385
0.273266,0.065829,-1404.674316
0.273266,0.065829,-1405.821655
0.268406,0.06414,-1404.411133
0.271115,0.066269,-1405.494873
0.266077,0.063745,-1405.69458
0.261648,0.062921,-1405.441895
0.259701,0.067872,-1406.283691
0.265256,0.06858,-1405.736816
0.265256,0.06858,-1405.608398
0.261484,0.066713,-1406.422485
0.26497,0.069333,-1405.17334
0.26849,0.072864,-1404.717163
0.273623,0.070418,-1404.636719
0.27254,0.067064,-1404.792236
0.27254,0.067064,-1404.460083
0.271836,0.067707,-1405.419922
0.27451,0.070853,-1405.092896
0.27451,0.070853,-1405.012939
0.27451,0.070853,-1405.039307
0.276851,0.069399,-1404.523926
0.27378,0.068685,-1405.329102
0.283837,0.072046,-1406.50769
0.280504,0.069022,-1406.115234
0.281777,0.071747,-1405.753174
0.278609,0.072862,-1405.647705
0.279451,0.075669,-1404.722656
0.2796,0.07793,-1405.542725
0.281402,0.077176,-1406.602539
0.281402,0.077176,-1404.610596
0.283537,0.077529,-1407.008301
0.279409,0.079535,-1406.231201
0.285532,0.081039,-1407.022461
0.285532,0.081039,-1406.306885
0.28621,0.075584,-1405.936523
0.284738,0.081764,-1406.944824
0.284738,0.081764,-1406.383057
0.283442,0.084692,-1407.349854
0.281488,0.083439,-1406.413818
0.283658,0.077088,-1405.525879
0.280996,0.074144,-1405.451294
0.276126,0.076244,-1405.356689
0.278774,0.080633,-1405.575439
0.28258,0.077343,-1405.954346
0.282036,0.082073,-1406.861938
0.286794,0.07522,-1406.634521
0.286794,0.07522,-1405.735596
0.282789,0.072365,-1405.088867
0.27891,0.073922,-1405.660156
0.275707,0.073168,-1404.282471
0.276035,0.07744,-1404.338623
0.273539,0.076867,-1405.373169
0.273681,0.080197,-1405.4646
0.273681,0.080197,-1405.241455
0.275485,0.081269,-1405.307007
0.276966,0.082534,-1406.188599
0.272399,0.085717,-1406.358765
0.26771,0.08579,-1406.890381
0.26771,0.08579,-1406.467529
0.265382,0.08438,-1407.249756
0.265382,0.08438,-1406.446045
0.259878,0.088864,-1407.773193
0.256221,0.089457,-1408.52063
0.261046,0.090159,-1408.78186
0.262185,0.090212,-1407.766357
0.262185,0.090212,-1407.622803
0.261904,0.084732,-1406.890869
0.256683,0.079976,-1406.383423
0.256683,0.079976,-1406.950439
0.252884,0.076628,-1407.968262
0.252884,0.076628,-1407.164062
0.252884,0.076628,-1408.379395
0.260064,0.076619,-1406.631714
0.260064,0.076619,-1406.375
0.259404,0.078477,-1406.28125
0.265317,0.08023,-1405.534424
0.262937,0.087545,-1406.29126
0.262296,0.086141,-1407.689941
0.26456,0.084748,-1406.261719
0.267527,0.083328,-1405.753418
0.267949,0.080891,-1405.976318
0.272486,0.075494,-1405.266846
0.271108,0.07534,-1405.083984
0.271108,0.07534,-1405.423828
0.270487,0.079181,-1405.642578
0.272426,0.078955,-1405.810913
0.272426,0.078955,-1405.754517
0.273251,0.076593,-1405.609863
0.271553,0.075283,-1405.356201
0.271553,0.075283,-1404.579102
0.271553,0.075283,-1404.277832
0.271914,0.07417,-1403.841675
0.269585,0.067963,-1404.977051
0.270891,0.069249,-1405.086182
0.265507,0.070574,-1405.511353
0.264979,0.072878,-1405.986084
0.261532,0.077486,-1406.590088
0.261532,0.077486,-1406.100098
0.261532,0.077486,-1406.147583
0.265371,0.078645,-1405.369141
0.261404,0.076291,-1406.580322
0.265711,0.067572,-1404.978882
0.26899,0.060415,-1405.736694
0.276535,0.063549,-1406.055176
0.278283,0.059639,-1405.747559
0.278216,0.057528,-1406.689697
0.278216,0.057528,-1406.294189
0.278216,0.057528,-1406.781738
0.279076,0.0594,-1407.468506
0.277881,0.054465,-1407.339111
0.277881,0.054465,-1406.554688
0.281588,0.055238,-1407.844849
0.285576,0.0593,-1407.993164
0.285202,0.059099,-1406.905762
0.282649,0.057678,-1407.172119
0.285868,0.05788,-1407.652832
0.287585,0.059144,-1407.68103
0.289521,0.062494,-1407.060791
0.289521,0.062494,-1406.153442
0.292074,0.060893,-1407.49585
0.294248,0.059938,-1407.822754
0.291547,0.060457,-1408.359619
0.293157,0.059114,-1408.251465
0.292957,0.058663,-1407.98877
0.292319,0.063759,-1407.154541
0.292319,0.063759,-1406.718384
0.288901,0.060244,-1407.100098
0.290101,0.059427,-1407.64624
0.290101,0.059427,-1407.437134
0.290101,0.059427,-1406.907104
0.290101,0.059427,-1407.320312
0.288459,0.063,-1406.661987
0.288849,0.059761,-1405.831299
0.288849,0.059761,-1407.490723
0.288849,0.059761,-1406.548096
0.288849,0.059761,-1407.347778
0.293144,0.06227,-1408.597656
0.295322,0.066781,-1408.12085
0.293062,0.064963,-1406.206543
0.295937,0.066653,-1407.026855
0.290358,0.066624,-1406.500366
0.291617,0.064869,-1406.368652
0.296276,0.062428,-1407.922363
0.297694,0.066829,-1407.626221
0.296686,0.065896,-1407.80957
0.29609,0.067989,-1408.133057
0.292998,0.063972,-1407.216919
0.295811,0.065572,-1407.576172
0.295811,0.065572,-1408.090454
0.295811,0.065572,-1407.545654
0.295811,0.065572,-1408.280029
0.299791,0.065699,-1408.069092
0.297218,0.062439,-1408.262939
0.295389,0.061096,-1408.133057
0.295389,0.061096,-1408.602661
0.291029,0.063293,-1406.951172
0.291029,0.063293,-1407.248535
0.291645,0.065921,-1407.097656
0.287921,0.070685,-1406.428101
0.287921,0.070685,-1406.595215
0.287785,0.071897,-1405.650757
0.28368,0.072966,-1406.240601
0.278636,0.069424,-1405.560547
0.278636,0.069424,-1405.666382
0.278761,0.067713,-1404.532715
0.278761,0.067713,-1405.174194
0.278663,0.063978,-1405.979126
0.274953,0.063395,-1405.554199
0.275128,0.059184,-1406.873779
0.279027,0.059281,-1405.846191
0.278751,0.062748,-1406.40332
0.278751,0.062748,-1405.448853
0.278751,0.062748,-1405.840088
0.276606,0.06614,-1405.597656
0.272549,0.061767,-1405.421265
0.27582,0.060981,-1406.541992
0.282867,0.060106,-1406.287476
0.281202,0.060008,-1406.739136
0.281202,0.060008,-1405.945312
0.281202,0.060008,-1405.157715
0.282258,0.061548,-1405.237305
0.2792,0.061624,-1406.895874
0.282783,0.058065,-1405.948486
0.285558,0.058916,-1407.783691
0.289765,0.059388,-1407.000488
0.295123,0.061373,-1408.162598
0.298186,0.056853,-1409.695068
0.298186,0.056853,-1410.076904
0.293576,0.056655,-1409.374268
0.293576,0.056655,-1408.650635
0.293576,0.056655,-1408.318359
0.293279,0.059055,-1408.334595
0.293279,0.059055,-1407.72583
0.289374,0.059496,-1407.082764
0.294542,0.05657,-1408.536865
0.294935,0.061105,-1407.632935
0.291586,0.061116,-1407.290649
0.294145,0.068917,-1406.508911
0.292542,0.0689,-1406.745972
0.298427,0.069588,-1407.991211
0.296752,0.065811,-1407.407959
0.294576,0.06942,-1406.875244
0.299182,0.06986,-1407.777344
0.301537,0.067441,-1408.087524
0.304727,0.070232,-1409.290527
0.305251,0.068538,-1409.306641
0.304663,0.063819,-1409.686768
0.308633,0.05948,-1411.472656
0.308039,0.058142,-1412.257324
0.308039,0.058142,-1410.601807
0.307629,0.059749,-1411.165283
0.304205,0.060514,-1410.238037
0.304205,0.060514,-1409.124756
0.302992,0.061975,-1409.282349
0.307535,0.059986,-1411.047363
0.311384,0.060019,-1411.699097
0.310294,0.055963,-1412.887695
0.310653,0.054294,-1412.72876
0.310653,0.054294,-1412.948486
0.310653,0.054294,-1412.646118
0.307238,0.056988,-1412.403564
0.30774,0.056047,-1411.466553
0.304789,0.055962,-1411.069946
0.304032,0.055339,-1411.015747
0.304032,0.055339,-1412.305786
0.306629,0.055279,-1411.696167
0.307576,0.058627,-1411.747925
0.307576,0.058627,-1410.709473
0.305714,0.057266,-1411.609619
0.305714,0.057266,-1410.60083
0.304143,0.060823,-1410.772217
0.301764,0.063332,-1409.000122
0.301153,0.066266,-1408.856934
0.300589,0.065698,-1408.343262
0.298431,0.067501,-1408.394531
0.295419,0.068271,-1407.353027
0.295419,0.068271,-1406.71167
0.295266,0.066831,-1407.36853
0.295266,0.066831,-1407.629761
0.295266,0.066831,-1408.425049
0.295266,0.066831,-1407.221924
0.295266,0.066831,-1407.472656
0.294699,0.070129,-1406.658203
0.293917,0.070742,-1407.74707
0.294384,0.070665,-1406.751221
0.293389,0.068769,-1407.350586
0.293165,0.067366,-1406.638306
0.295754,0.06626,-1407.352417
0.295754,0.06626,-1407.143311
0.296382,0.061543,-1408.231689
0.296382,0.061543,-1408.03418
0.291057,0.066078,-1406.269775
0.294861,0.064226,-1407.392334
0.294613,0.067633,-1407.505737
0.292101,0.06814,-1407.035156
0.292101,0.06814,-1406.661377
0.291761,0.069592,-1406.609009
0.287449,0.066344,-1406.298584
0.28732,0.067491,-1405.614868
0.285033,0.070869,-1404.786133
0.281382,0.073674,-1405.650146
0.28423,0.07443,-1405.194336
0.285419,0.074702,-1405.173584
0.285419,0.074702,-1406.61792
0.285419,0.074702,-1405.311768
0.285419,0.074702,-1405.887451
0.286049,0.076137,-1404.852295
0.284789,0.078073,-1406.05835
0.28688,0.073504,-1405.802002
0.282714,0.077192,-1406.490234
0.281458,0.076652,-1406.631592
0.286047,0.070774,-1406.137451
0.281516,0.069587,-1404.936646
0.277043,0.065968,-1404.429932
0.275196,0.061222,-1405.740234
0.27352,0.065246,-1404.349731
0.276281,0.065185,-1405.237061
0.281672,0.065592,-1405.275024
0.284916,0.060325,-1405.999023
0.284916,0.060325,-1406.01416
0.282331,0.060327,-1407.009033
0.282331,0.060327,-1405.912109
0.282331,0.060327,-1406.505371
0.280435,0.057887,-1407.115845
0.280435,0.057887,-1406.621826
0.28186,0.05784,-1407.314331
0.279274,0.059736,-1406.413696
0.283666,0.058534,-1406.94397
0.283666,0.058534,-1407.398438
0.278456,0.064667,-1405.615234
0.275257,0.061224,-1404.884521
0.276554,0.059367,-1405.916382
0.276554,0.059367,-1405.992432
0.269887,0.060506,-1405.169067
0.268222,0.057131,-1406.334473
0.268222,0.057131,-1406.983154
0.26273,0.061144,-1405.794434
0.264853,0.057887,-1407.620605
0.26145,0.057581,-1407.022217
0.262203,0.05664,-1407.303955
0.263397,0.060467,-1406.322266
0.267926,0.061107,-1406.313721
0.265778,0.061837,-1406.220215
0.268782,0.064155,-1405.952148
0.264571,0.063702,-1405.949219
0.264571,0.063702,-1405.666992
0.264738,0.064113,-1405.9646
0.268319,0.066233,-1405.967285
0.268947,0.062377,-1405.756836
0.268947,0.062377,-1405.793579
0.268947,0.062377,-1405.197998
0.273767,0.058487,-1406.059814
0.274756,0.060015,-1406.589966
0.278713,0.059095,-1406.672852
0.279087,0.06378,-1405.620239
0.279087,0.06378,-1404.995972
0.277399,0.065113,-1405.64917
0.277399,0.065113,-1404.736084
0.272565,0.067477,-1405.067505
0.275302,0.072704,-1404.255127
0.277455,0.074094,-1404.844482
0.277455,0.074094,-1405.208984
0.274839,0.074504,-1405.30127
0.274839,0.074504,-1405.342041
0.273182,0.071617,-1405.449707
0.270015,0.076403,-1404.939331
0.266942,0.075234,-1405.535034
0.267352,0.077416,-1405.535645
0.267352,0.077416,-1405.108276
0.267352,0.077416,-1405.87561
0.265029,0.07484,-1405.397949
0.265029,0.07484,-1404.633057
0.265029,0.07484,-1405.865967
0.267871,0.071491,-1405.14917
0.269186,0.078898,-1406.103638
0.26861,0.078462,-1404.898926
0.26861,0.078462,-1405.098389
0.268335,0.075779,-1405.257324
0.268335,0.075779,-1404.727051
0.267272,0.075567,-1405.856934
0.269225,0.074572,-1405.1073
0.269225,0.074572,-1405.296753
0.262693,0.075688,-1405.721436
0.262693,0.075688,-1405.665039
0.259964,0.07296,-1405.345459
0.258378,0.07179,-1405.696777
0.257523,0.075692,-1406.682739
0.258756,0.076731,-1406.257324
0.256126,0.073772,-1406.549316
0.259684,0.077746,-1407.215698
0.262111,0.083067,-1406.781982
0.262111,0.083067,-1405.662842
0.258787,0.081793,-1406.8396
0.259192,0.084532,-1407.519287
0.259597,0.083201,-1407.286621
0.259726,0.082259,-1406.62793
0.259726,0.082259,-1405.614014
0.264017,0.081131,-1405.474609
0.260617,0.084601,-1406.861572
0.260253,0.085162,-1406.994385
0.254524,0.085264,-1408.297241
0.254524,0.085264,-1408.880371
0.255657,0.082305,-1406.97229
0.255657,0.082305,-1407.637939
0.255657,0.082305,-1408.15686
0.258641,0.086454,-1408.240845
0.264444,0.082667,-1405.491943
0.266224,0.079923,-1406.091797
0.266531,0.080465,-1406.184082
0.266727,0.077977,-1405.498535
0.266727,0.077977,-1405.689697
0.267044,0.080277,-1404.878174
0.261607,0.081891,-1405.831787
0.261607,0.081891,-1406.366455
0.262322,0.079647,-1405.636475
0.259364,0.078315,-1406.281982
0.258228,0.082193,-1407.185059
0.263635,0.081084,-1406.685547
0.263635,0.081084,-1407.137451
0.267011,0.083515,-1406.470459
0.26507,0.084816,-1406.26416
0.265217,0.078826,-1405.197754
0.268897,0.081683,-1405.232422
0.268897,0.081683,-1405.719971
0.268897,0.081683,-1404.64624
0.268897,0.081683,-1405.757324
0.272295,0.07964,-1404.818115
0.274227,0.077439,-1405.199219
0.276551,0.079478,-1405.799805
0.276551,0.079478,-1405.592529
0.272303,0.079185,-1405.500244
0.271367,0.08118,-1406.239014
0.274455,0.079695,-1405.633057
0.268977,0.081116,-1405.324829
0.276034,0.07739,-1406.543091
0.281279,0.073123,-1406.195801
0.281279,0.073123,-1404.865234
0.277035,0.079401,-1405.142212
0.276787,0.082128,-1406.0
0.278665,0.078024,-1406.703857
0.280755,0.075879,-1405.596191
0.277773,0.069582,-1405.814453
0.27007,0.071911,-1405.044922
0.27156,0.070192,-1404.454346
0.27156,0.070192,-1404.283081
0.272299,0.066074,-1405.208984
0.273264,0.072517,-1405.145508
0.274185,0.073165,-1403.969849
0.280068,0.072938,-1406.285156
0.28377,0.069915,-1406.384766
0.28377,0.069915,-1406.185303
0.28377,0.069915,-1405.26123
0.277968,0.070826,-1404.980103
0.277968,0.070826,-1404.380249
0.278076,0.067693,-1405.792603
0.275422,0.064999,-1405.105469
0.273793,0.065948,-1403.92627
0.273793,0.065948,-1404.912598
0.278815,0.072333,-1405.831177
0.275607,0.068795,-1405.419067
0.277151,0.067239,-1404.947144
0.276228,0.067357,-1404.662598
0.276228,0.067357,-1404.990723
0.275836,0.066678,-1404.803467
0.279441,0.068507,-1405.921753
0.279441,0.068507,-1405.082886
0.267679,0.068214,-1405.471313
0.267009,0.068688,-1405.451416
0.267156,0.066733,-1405.211426
0.267156,0.066733,-1405.177856
0.263104,0.065735,-1405.699951
0.258233,0.069426,-1406.279541
0.255585,0.070402,-1405.92334
0.255585,0.070402,-1407.308472
0.255585,0.070402,-1406.940186
0.258183,0.070773,-1405.936523
0.257617,0.07045,-1406.180664
0.255403,0.070836,-1406.813965
0.255403,0.070836,-1406.564209
0.255403,0.070836,-1406.50293
0.255402,0.070388,-1406.979492
0.259798,0.067147,-1406.217773
0.259798,0.067147,-1405.584595
0.260683,0.067263,-1405.753418
0.262494,0.067111,-1405.355225
0.262506,0.07128,-1405.616333
0.26598,0.071058,-1406.158203
0.272385,0.067341,-1405.51123
0.272385,0.067341,-1404.305664
0.270098,0.06201,-1405.510254
0.266171,0.056826,-1406.953857
0.266171,0.056826,-1406.751831
0.267718,0.055806,-1407.360596
0.267718,0.055806,-1406.172485
0.262652,0.060402,-1406.431885
0.260821,0.057357,-1407.785156
0.254982,0.061235,-1407.563477
0.254982,0.061235,-1407.706055
0.254982,0.061235,-1407.561646
0.251435,0.063672,-1408.839233
0.256052,0.05836,-1407.772461
0.255214,0.055994,-1410.10791
0.252988,0.057667,-1409.650635
0.252988,0.057667,-1408.719116
0.252988,0.057667,-1409.118408
0.257967,0.055803,-1408.455078
0.261043,0.056205,-1407.610352
0.264494,0.058913,-1407.12207
0.258652,0.061055,-1406.74585
0.258652,0.061055,-1406.739258
0.263004,0.060388,-1406.695435
0.265516,0.065185,-1405.508057
0.262776,0.068947,-1405.878174
0.262699,0.069384,-1405.694092
0.262699,0.069384,-1405.294922
0.262699,0.069384,-1405.342529
0.267972,0.066579,-1405.378906
0.271208,0.066646,-1404.763184
0.265219,0.069848,-1404.575928
0.260507,0.072956,-1405.942627
0.252587,0.074954,-1407.325684
0.252034,0.07261,-1407.349854
0.252034,0.07261,-1408.156738
0.250957,0.070569,-1408.108643
0.25115,0.072674,-1407.723145
0.252446,0.071358,-1407.814941
0.252446,0.071358,-1407.533691
0.252446,0.071358,-1407.753662
0.252446,0.071358,-1407.37085
0.248021,0.07216,-1408.684692
0.250379,0.069456,-1407.83606
0.248837,0.067516,-1408.829102
0.248837,0.067516,-1408.046631
0.247188,0.067826,-1410.057983
0.247188,0.067826,-1409.128784
0.250023,0.071229,-1408.508301
0.250023,0.071229,-1408.472412
0.250023,0.071229,-1408.067383
0.254303,0.071132,-1407.862061
0.254303,0.071132,-1406.963867
0.254303,0.071132,-1407.181763
0.255953,0.072184,-1406.948975
0.256644,0.06784,-1406.520264
0.259568,0.070417,-1405.765625
0.263022,0.075301,-1405.254639
0.265798,0.072877,-1405.271973
0.261052,0.073605,-1405.681152
0.263077,0.071595,-1406.756836
0.268844,0.073452,-1405.487915
0.268844,0.073452,-1404.463501
0.268844,0.073452,-1405.677979
0.268844,0.073452,-1404.34375
0.274876,0.070658,-1404.767822
0.282337,0.071242,-1405.446289
0.282337,0.071242,-1404.711426
0.281575,0.068214,-1404.963379
0.281575,0.068214,-1405.419922
0.275479,0.071234,-1403.906006
0.278369,0.072129,-1404.266235
0.278369,0.072129,-1405.358154
0.279742,0.077701,-1405.406616
0.275955,0.077783,-1405.185547
0.275955,0.077783,-1405.173706
0.275955,0.077783,-1404.835693
0.278611,0.080396,-1406.456299
0.27617,0.08272,-1406.618896
0.27617,0.08272,-1406.468384
0.273779,0.085091,-1406.731445
0.270881,0.084315,-1407.080811
0.269044,0.079952,-1405.348145
0.268523,0.082017,-1405.984619
0.268523,0.082017,-1404.409302
