idx,alpha,mu,omega,rho,loglike
633,0.05,0.26,0.0,0.42,-1674.66796875
634,0.05,0.26,0.0,0.44,-1695.2353515625
635,0.05,0.26,0.0,0.46,-1713.956787109375
636,0.05,0.26,0.0,0.48,-1736.177490234375
637,0.05,0.26,0.0,0.5,-1757.8543701171875
638,0.05,0.26,0.0,0.52,-1777.0567626953125
639,0.05,0.26,0.0,0.54,-1797.067138671875
640,0.05,0.26,0.0,0.56,-1821.295166015625
641,0.05,0.26,0.0,0.58,-1838.7222900390625
642,0.05,0.26,0.0,0.6,-1860.264892578125
643,0.05,0.26,0.0,0.62,-1884.2178955078125
644,0.05,0.26,0.0,0.64,-1903.9803466796875
645,0.05,0.26,0.0,0.66,-1924.31396484375
646,0.05,0.26,0.0,0.68,-1947.9775390625
647,0.05,0.26,0.0,0.7,-1967.421875
648,0.05,0.26,0.0,0.72,-1988.5859375
649,0.05,0.26,0.0,0.74,-2016.546875
650,0.05,0.26,0.0,0.76,-2036.865234375
651,0.05,0.26,0.0,0.78,-2054.7109375
652,0.05,0.26,0.0,0.8,-2078.9599609375
653,0.05,0.26,0.0,0.82,-2102.3447265625
654,0.05,0.26,0.0,0.84,-2123.7744140625
655,0.05,0.26,0.0,0.86,-2146.431396484375
656,0.05,0.26,0.0,0.88,-2161.356689453125
657,0.05,0.26,0.0,0.9,-2196.185791015625
658,0.05,0.26,0.0,0.92,-2203.91455078125
659,0.05,0.26,0.0,0.94,-2236.36572265625
660,0.05,0.26,0.0,0.96,-2244.72998046875
661,0.05,0.26,0.0,0.98,-2281.16650390625
662,0.05,0.26,0.0,1.0,-2293.64111328125
663,0.05,0.28,0.0,0.0,-3795.578857421875
664,0.05,0.28,0.0,0.02,-1449.0299072265625
665,0.05,0.28,0.0,0.04,-1414.848876953125
666,0.05,0.28,0.0,0.06,-1407.0816650390625
667,0.05,0.28,0.0,0.08,-1405.263671875
668,0.05,0.28,0.0,0.1,-1410.78173828125
669,0.05,0.28,0.0,0.12,-1420.041748046875
670,0.05,0.28,0.0,0.14,-1429.5716552734375
671,0.05,0.28,0.0,0.16,-1443.697509765625
672,0.05,0.28,0.0,0.18,-1457.000732421875
673,0.05,0.28,0.0,0.2,-1472.9061279296875
674,0.05,0.28,0.0,0.22,-1489.3282470703125
675,0.05,0.28,0.0,0.24,-1507.156982421875
676,0.05,0.28,0.0,0.26,-1523.7779541015625
677,0.05,0.28,0.0,0.28,-1541.10400390625
678,0.05,0.28,0.0,0.3,-1561.0283203125
679,0.05,0.28,0.0,0.32,-1579.128662109375
680,0.05,0.28,0.0,0.34,-1597.55810546875
681,0.05,0.28,0.0,0.36,-1618.3692626953125
682,0.05,0.28,0.0,0.38,-1636.4698486328125
683,0.05,0.28,0.0,0.4,-1656.8658447265625
684,0.05,0.28,0.0,0.42,-1678.73876953125
685,0.05,0.28,0.0,0.44,-1699.2061767578125
686,0.05,0.28,0.0,0.46,-1719.69677734375
687,0.05,0.28,0.0,0.48,-1740.143798828125
688,0.05,0.28,0.0,0.5,-1760.037841796875
689,0.05,0.28,0.0,0.52,-1783.312255859375
690,0.05,0.28,0.0,0.54,-1804.1234130859375
691,0.05,0.28,0.0,0.56,-1827.352783203125
692,0.05,0.28,0.0,0.58,-1847.7275390625
693,0.05,0.28,0.0,0.6,-1868.4290771484375
694,0.05,0.28,0.0,0.62,-1889.4820556640625
695,0.05,0.28,0.0,0.64,-1912.6580810546875
696,0.05,0.28,0.0,0.66,-1932.787353515625
697,0.05,0.28,0.0,0.68,-1955.8670654296875
698,0.05,0.28,0.0,0.7,-1975.0751953125
699,0.05,0.28,0.0,0.72,-1998.708984375
700,0.05,0.28,0.0,0.74,-2014.8428955078125
701,0.05,0.28,0.0,0.76,-2044.99951171875
702,0.05,0.28,0.0,0.78,-2072.35791015625
703,0.05,0.28,0.0,0.8,-2087.779052734375
704,0.05,0.28,0.0,0.82,-2104.576416015625
705,0.05,0.28,0.0,0.84,-2126.152587890625
706,0.05,0.28,0.0,0.86,-2153.66162109375
707,0.05,0.28,0.0,0.88,-2177.14990234375
708,0.05,0.28,0.0,0.9,-2197.141357421875
709,0.05,0.28,0.0,0.92,-2216.380859375
710,0.05,0.28,0.0,0.94,-2234.3759765625
711,0.05,0.28,0.0,0.96,-2264.9033203125
712,0.05,0.28,0.0,0.98,-2287.342041015625
713,0.05,0.28,0.0,1.0,-2308.8671875
714,0.05,0.3,0.0,0.0,-3797.27587890625
715,0.05,0.3,0.0,0.02,-1451.95068359375
716,0.05,0.3,0.0,0.04,-1418.49072265625
717,0.05,0.3,0.0,0.06,-1409.1990966796875
718,0.05,0.3,0.0,0.08,-1409.145263671875
719,0.05,0.3,0.0,0.1,-1414.505615234375
720,0.05,0.3,0.0,0.12,-1423.971923828125
721,0.05,0.3,0.0,0.14,-1435.0224609375
722,0.05,0.3,0.0,0.16,-1447.2012939453125
723,0.05,0.3,0.0,0.18,-1461.831787109375
724,0.05,0.3,0.0,0.2,-1477.3245849609375
725,0.05,0.3,0.0,0.22,-1493.718017578125
726,0.05,0.3,0.0,0.24,-1510.7738037109375
727,0.05,0.3,0.0,0.26,-1528.251953125
728,0.05,0.3,0.0,0.28,-1548.1507568359375
729,0.05,0.3,0.0,0.3,-1567.3507080078125
730,0.05,0.3,0.0,0.32,-1584.964599609375
731,0.05,0.3,0.0,0.34,-1604.760498046875
732,0.05,0.3,0.0,0.36,-1624.593505859375
733,0.05,0.3,0.0,0.38,-1644.3905029296875
734,0.05,0.3,0.0,0.4,-1664.046630859375
735,0.05,0.3,0.0,0.42,-1684.8641357421875
736,0.05,0.3,0.0,0.44,-1702.3272705078125
737,0.05,0.3,0.0,0.46,-1727.4644775390625
738,0.05,0.3,0.0,0.48,-1747.423828125
739,0.05,0.3,0.0,0.5,-1767.011962890625
740,0.05,0.3,0.0,0.52,-1791.328369140625
741,0.05,0.3,0.0,0.54,-1810.0938720703125
742,0.05,0.3,0.0,0.56,-1832.83203125
743,0.05,0.3,0.0,0.58,-1853.039794921875
744,0.05,0.3,0.0,0.6,-1875.6949462890625
745,0.05,0.3,0.0,0.62,-1895.1107177734375
746,0.05,0.3,0.0,0.64,-1917.218505859375
747,0.05,0.3,0.0,0.66,-1938.9454345703125
748,0.05,0.3,0.0,0.68,-1961.4205322265625
749,0.05,0.3,0.0,0.7,-1985.988525390625
750,0.05,0.3,0.0,0.72,-2004.794677734375
751,0.05,0.3,0.0,0.74,-2026.921630859375
752,0.05,0.3,0.0,0.76,-2055.65625
753,0.05,0.3,0.0,0.78,-2073.513916015625
754,0.05,0.3,0.0,0.8,-2096.08544921875
755,0.05,0.3,0.0,0.82,-2115.4775390625
756,0.05,0.3,0.0,0.84,-2140.7978515625
757,0.05,0.3,0.0,0.86,-2158.130615234375
758,0.05,0.3,0.0,0.88,-2172.876953125
759,0.05,0.3,0.0,0.9,-2212.13623046875
760,0.05,0.3,0.0,0.92,-2226.0595703125
761,0.05,0.3,0.0,0.94,-2253.2470703125
762,0.05,0.3,0.0,0.96,-2267.645751953125
763,0.05,0.3,0.0,0.98,-2293.917724609375
764,0.05,0.3,0.0,1.0,-2312.269775390625
765,0.05,0.32,0.0,0.0,-3794.197509765625
766,0.05,0.32,0.0,0.02,-1455.547607421875
767,0.05,0.32,0.0,0.04,-1425.121826171875
768,0.05,0.32,0.0,0.06,-1414.966064453125
769,0.05,0.32,0.0,0.08,-1415.1856689453125
770,0.05,0.32,0.0,0.1,-1419.8948974609375
771,0.05,0.32,0.0,0.12,-1428.432861328125
772,0.05,0.32,0.0,0.14,-1439.6591796875
773,0.05,0.32,0.0,0.16,-1453.4617919921875
774,0.05,0.32,0.0,0.18,-1467.6334228515625
775,0.05,0.32,0.0,0.2,-1483.408203125
776,0.05,0.32,0.0,0.22,-1500.6591796875
777,0.05,0.32,0.0,0.24,-1518.17236328125
778,0.05,0.32,0.0,0.26,-1536.6011962890625
779,0.05,0.32,0.0,0.28,-1553.9385986328125
780,0.05,0.32,0.0,0.3,-1572.8514404296875
781,0.05,0.32,0.0,0.32,-1592.119140625
782,0.05,0.32,0.0,0.34,-1612.759765625
783,0.05,0.32,0.0,0.36,-1632.4970703125
784,0.05,0.32,0.0,0.38,-1651.5894775390625
785,0.05,0.32,0.0,0.4,-1671.321533203125
786,0.05,0.32,0.0,0.42,-1692.640380859375
787,0.05,0.32,0.0,0.44,-1713.7598876953125
788,0.05,0.32,0.0,0.46,-1735.25390625
789,0.05,0.32,0.0,0.48,-1757.716064453125
790,0.05,0.32,0.0,0.5,-1774.6873779296875
791,0.05,0.32,0.0,0.52,-1800.62744140625
792,0.05,0.32,0.0,0.54,-1824.046630859375
793,0.05,0.32,0.0,0.56,-1843.2386474609375
794,0.05,0.32,0.0,0.58,-1860.9403076171875
795,0.05,0.32,0.0,0.6,-1886.0528564453125
796,0.05,0.32,0.0,0.62,-1906.8565673828125
797,0.05,0.32,0.0,0.64,-1924.09912109375
798,0.05,0.32,0.0,0.66,-1952.421875
799,0.05,0.32,0.0,0.68,-1968.2144775390625
800,0.05,0.32,0.0,0.7,-1996.5823974609375
801,0.05,0.32,0.0,0.72,-2016.87451171875
802,0.05,0.32,0.0,0.74,-2044.3133544921875
803,0.05,0.32,0.0,0.76,-2066.52490234375
804,0.05,0.32,0.0,0.78,-2086.445068359375
805,0.05,0.32,0.0,0.8,-2104.430419921875
806,0.05,0.32,0.0,0.82,-2134.171630859375
807,0.05,0.32,0.0,0.84,-2149.90673828125
808,0.05,0.32,0.0,0.86,-2169.851318359375
809,0.05,0.32,0.0,0.88,-2195.02685546875
810,0.05,0.32,0.0,0.9,-2217.96044921875
811,0.05,0.32,0.0,0.92,-2242.191162109375
812,0.05,0.32,0.0,0.94,-2259.972412109375
813,0.05,0.32,0.0,0.96,-2291.560302734375
814,0.05,0.32,0.0,0.98,-2312.14306640625
815,0.05,0.32,0.0,1.0,-2310.673828125
816,0.05,0.34,0.0,0.0,-3785.7626953125
817,0.05,0.34,0.0,0.02,-1462.4376220703125
818,0.05,0.34,0.0,0.04,-1429.8388671875
819,0.05,0.34,0.0,0.06,-1420.792724609375
820,0.05,0.34,0.0,0.08,-1421.11572265625
821,0.05,0.34,0.0,0.1,-1427.3267822265625
822,0.05,0.34,0.0,0.12,-1435.444580078125
823,0.05,0.34,0.0,0.14,-1447.4207763671875
824,0.05,0.34,0.0,0.16,-1460.7861328125
825,0.05,0.34,0.0,0.18,-1475.1038818359375
826,0.05,0.34,0.0,0.2,-1491.1358642578125
827,0.05,0.34,0.0,0.22,-1508.550048828125
828,0.05,0.34,0.0,0.24,-1525.654052734375
829,0.05,0.34,0.0,0.26,-1544.715087890625
830,0.05,0.34,0.0,0.28,-1562.787109375
831,0.05,0.34,0.0,0.3,-1582.36083984375
832,0.05,0.34,0.0,0.32,-1601.71240234375
833,0.05,0.34,0.0,0.34,-1618.452392578125
834,0.05,0.34,0.0,0.36,-1640.568359375
835,0.05,0.34,0.0,0.38,-1661.263916015625
836,0.05,0.34,0.0,0.4,-1681.0155029296875
837,0.05,0.34,0.0,0.42,-1702.598388671875
838,0.05,0.34,0.0,0.44,-1722.099853515625
839,0.05,0.34,0.0,0.46,-1743.0859375
840,0.05,0.34,0.0,0.48,-1764.899658203125
841,0.05,0.34,0.0,0.5,-1787.2669677734375
842,0.05,0.34,0.0,0.52,-1809.3865966796875
843,0.05,0.34,0.0,0.54,-1833.986083984375
844,0.05,0.34,0.0,0.56,-1852.943359375
845,0.05,0.34,0.0,0.58,-1874.9876708984375
846,0.05,0.34,0.0,0.6,-1894.369384765625
847,0.05,0.34,0.0,0.62,-1915.62451171875
848,0.05,0.34,0.0,0.64,-1942.0411376953125
849,0.05,0.34,0.0,0.66,-1961.59521484375
850,0.05,0.34,0.0,0.68,-1984.9996337890625
851,0.05,0.34,0.0,0.7,-2006.2110595703125
852,0.05,0.34,0.0,0.72,-2024.74951171875
853,0.05,0.34,0.0,0.74,-2050.1298828125
854,0.05,0.34,0.0,0.76,-2068.605712890625
855,0.05,0.34,0.0,0.78,-2098.5859375
856,0.05,0.34,0.0,0.8,-2115.97998046875
857,0.05,0.34,0.0,0.82,-2139.94091796875
858,0.05,0.34,0.0,0.84,-2162.1435546875
859,0.05,0.34,0.0,0.86,-2190.03955078125
860,0.05,0.34,0.0,0.88,-2201.03662109375
861,0.05,0.34,0.0,0.9,-2228.74072265625
862,0.05,0.34,0.0,0.92,-2254.423828125
863,0.05,0.34,0.0,0.94,-2275.28125
864,0.05,0.34,0.0,0.96,-2311.8779296875
865,0.05,0.34,0.0,0.98,-2332.258056640625
866,0.05,0.34,0.0,1.0,-2343.18603515625
867,0.05,0.36,0.0,0.0,-4086.8896484375
868,0.05,0.36,0.0,0.02,-1468.404296875
869,0.05,0.36,0.0,0.04,-1436.8515625
870,0.05,0.36,0.0,0.06,-1427.97216796875
871,0.05,0.36,0.0,0.08,-1429.090087890625
872,0.05,0.36,0.0,0.1,-1434.2835693359375
873,0.05,0.36,0.0,0.12,-1443.7288818359375
874,0.05,0.36,0.0,0.14,-1454.904052734375
875,0.05,0.36,0.0,0.16,-1468.5797119140625
876,0.05,0.36,0.0,0.18,-1482.97802734375
877,0.05,0.36,0.0,0.2,-1499.2137451171875
878,0.05,0.36,0.0,0.22,-1516.053955078125
879,0.05,0.36,0.0,0.24,-1533.94189453125
880,0.05,0.36,0.0,0.26,-1551.8829345703125
881,0.05,0.36,0.0,0.28,-1570.700927734375
882,0.05,0.36,0.0,0.3,-1589.7916259765625
883,0.05,0.36,0.0,0.32,-1608.486572265625
884,0.05,0.36,0.0,0.34,-1629.8914794921875
885,0.05,0.36,0.0,0.36,-1650.141357421875
886,0.05,0.36,0.0,0.38,-1670.432373046875
887,0.05,0.36,0.0,0.4,-1691.701171875
888,0.05,0.36,0.0,0.42,-1711.2247314453125
889,0.05,0.36,0.0,0.44,-1732.48095703125
890,0.05,0.36,0.0,0.46,-1755.515380859375
891,0.05,0.36,0.0,0.48,-1777.99365234375
892,0.05,0.36,0.0,0.5,-1797.475830078125
893,0.05,0.36,0.0,0.52,-1818.680419921875
894,0.05,0.36,0.0,0.54,-1841.886474609375
895,0.05,0.36,0.0,0.56,-1862.86962890625
896,0.05,0.36,0.0,0.58,-1881.9674072265625
897,0.05,0.36,0.0,0.6,-1906.95849609375
898,0.05,0.36,0.0,0.62,-1930.474609375
899,0.05,0.36,0.0,0.64,-1952.26953125
900,0.05,0.36,0.0,0.66,-1975.5709228515625
901,0.05,0.36,0.0,0.68,-1997.0537109375
902,0.05,0.36,0.0,0.7,-2016.78466796875
903,0.05,0.36,0.0,0.72,-2044.9161376953125
904,0.05,0.36,0.0,0.74,-2062.3037109375
905,0.05,0.36,0.0,0.76,-2088.2705078125
906,0.05,0.36,0.0,0.78,-2111.18505859375
907,0.05,0.36,0.0,0.8,-2124.33642578125
908,0.05,0.36,0.0,0.82,-2158.847900390625
909,0.05,0.36,0.0,0.84,-2177.7216796875
910,0.05,0.36,0.0,0.86,-2196.66943359375
911,0.05,0.36,0.0,0.88,-2218.164306640625
912,0.05,0.36,0.0,0.9,-2240.06884765625
913,0.05,0.36,0.0,0.92,-2262.08544921875
914,0.05,0.36,0.0,0.94,-2287.041015625
915,0.05,0.36,0.0,0.96,-2314.2900390625
916,0.05,0.36,0.0,0.98,-2341.94677734375
917,0.05,0.36,0.0,1.0,-2367.20361328125
918,0.05,0.38,0.0,0.0,-3807.60546875
919,0.05,0.38,0.0,0.02,-1475.7735595703125
920,0.05,0.38,0.0,0.04,-1444.4874267578125
921,0.05,0.38,0.0,0.06,-1435.140625
922,0.05,0.38,0.0,0.08,-1436.069091796875
923,0.05,0.38,0.0,0.1,-1441.45703125
924,0.05,0.38,0.0,0.12,-1450.26513671875
925,0.05,0.38,0.0,0.14,-1463.8719482421875
926,0.05,0.38,0.0,0.16,-1475.5313720703125
927,0.05,0.38,0.0,0.18,-1492.127685546875
928,0.05,0.38,0.0,0.2,-1507.4305419921875
929,0.05,0.38,0.0,0.22,-1525.0146484375
930,0.05,0.38,0.0,0.24,-1541.144287109375
931,0.05,0.38,0.0,0.26,-1560.460693359375
932,0.05,0.38,0.0,0.28,-1578.89208984375
933,0.05,0.38,0.0,0.3,-1598.56103515625
934,0.05,0.38,0.0,0.32,-1618.50146484375
935,0.05,0.38,0.0,0.34,-1637.7738037109375
936,0.05,0.38,0.0,0.36,-1658.693359375
937,0.05,0.38,0.0,0.38,-1679.95263671875
938,0.05,0.38,0.0,0.4,-1699.4691162109375
939,0.05,0.38,0.0,0.42,-1719.220458984375
940,0.05,0.38,0.0,0.44,-1738.1904296875
941,0.05,0.38,0.0,0.46,-1764.8741455078125
942,0.05,0.38,0.0,0.48,-1784.4781494140625
943,0.05,0.38,0.0,0.5,-1807.431884765625
944,0.05,0.38,0.0,0.52,-1829.608154296875
945,0.05,0.38,0.0,0.54,-1848.088134765625
946,0.05,0.38,0.0,0.56,-1871.82177734375
947,0.05,0.38,0.0,0.58,-1892.217041015625
948,0.05,0.38,0.0,0.6,-1914.428955078125
949,0.05,0.38,0.0,0.62,-1936.9354248046875
950,0.05,0.38,0.0,0.64,-1960.25390625
951,0.05,0.38,0.0,0.66,-1984.01806640625
952,0.05,0.38,0.0,0.68,-2007.7894287109375
953,0.05,0.38,0.0,0.7,-2024.3441162109375
954,0.05,0.38,0.0,0.72,-2049.57568359375
955,0.05,0.38,0.0,0.74,-2073.63916015625
956,0.05,0.38,0.0,0.76,-2093.953857421875
957,0.05,0.38,0.0,0.78,-2124.355224609375
958,0.05,0.38,0.0,0.8,-2140.29248046875
959,0.05,0.38,0.0,0.82,-2156.94482421875
960,0.05,0.38,0.0,0.84,-2186.969970703125
961,0.05,0.38,0.0,0.86,-2206.97412109375
962,0.05,0.38,0.0,0.88,-2228.211181640625
963,0.05,0.38,0.0,0.9,-2255.67724609375
964,0.05,0.38,0.0,0.92,-2273.85302734375
965,0.05,0.38,0.0,0.94,-2290.60595703125
966,0.05,0.38,0.0,0.96,-2321.18701171875
967,0.05,0.38,0.0,0.98,-2361.86572265625
968,0.05,0.38,0.0,1.0,-2375.4189453125
969,0.05,0.4,0.0,0.0,-3813.83251953125
970,0.05,0.4,0.0,0.02,-1482.998046875
971,0.05,0.4,0.0,0.04,-1450.68359375
972,0.05,0.4,0.0,0.06,-1442.234130859375
973,0.05,0.4,0.0,0.08,-1443.78369140625
974,0.05,0.4,0.0,0.1,-1449.0953369140625
975,0.05,0.4,0.0,0.12,-1458.3365478515625
976,0.05,0.4,0.0,0.14,-1470.225830078125
977,0.05,0.4,0.0,0.16,-1482.828125
978,0.05,0.4,0.0,0.18,-1499.0087890625
979,0.05,0.4,0.0,0.2,-1515.003662109375
980,0.05,0.4,0.0,0.22,-1531.81884765625
981,0.05,0.4,0.0,0.24,-1551.0838623046875
982,0.05,0.4,0.0,0.26,-1569.6114501953125
983,0.05,0.4,0.0,0.28,-1587.804931640625
984,0.05,0.4,0.0,0.3,-1607.400146484375
985,0.05,0.4,0.0,0.32,-1627.946533203125
986,0.05,0.4,0.0,0.34,-1646.0521240234375
987,0.05,0.4,0.0,0.36,-1667.90966796875
988,0.05,0.4,0.0,0.38,-1689.9007568359375
989,0.05,0.4,0.0,0.4,-1709.6380615234375
990,0.05,0.4,0.0,0.42,-1729.9471435546875
991,0.05,0.4,0.0,0.44,-1752.5419921875
992,0.05,0.4,0.0,0.46,-1774.9208984375
993,0.05,0.4,0.0,0.48,-1793.8759765625
994,0.05,0.4,0.0,0.5,-1815.85888671875
995,0.05,0.4,0.0,0.52,-1838.052734375
996,0.05,0.4,0.0,0.54,-1860.5966796875
997,0.05,0.4,0.0,0.56,-1883.257080078125
998,0.05,0.4,0.0,0.58,-1906.3154296875
999,0.05,0.4,0.0,0.6,-1929.893798828125
1000,0.05,0.4,0.0,0.62,-1948.914794921875
1001,0.05,0.4,0.0,0.64,-1974.1748046875
1002,0.05,0.4,0.0,0.66,-1995.75927734375
1003,0.05,0.4,0.0,0.68,-2016.0550537109375
1004,0.05,0.4,0.0,0.7,-2039.890625
1005,0.05,0.4,0.0,0.72,-2062.96435546875
1006,0.05,0.4,0.0,0.74,-2075.3193359375
1007,0.05,0.4,0.0,0.76,-2104.575439453125
1008,0.05,0.4,0.0,0.78,-2127.861328125
1009,0.05,0.4,0.0,0.8,-2152.37548828125
1010,0.05,0.4,0.0,0.82,-2176.333251953125
1011,0.05,0.4,0.0,0.84,-2197.889404296875
1012,0.05,0.4,0.0,0.86,-2221.265625
1013,0.05,0.4,0.0,0.88,-2247.5185546875
1014,0.05,0.4,0.0,0.9,-2271.78857421875
1015,0.05,0.4,0.0,0.92,-2298.813720703125
1016,0.05,0.4,0.0,0.94,-2308.235595703125
1017,0.05,0.4,0.0,0.96,-2348.166259765625
1018,0.05,0.4,0.0,0.98,-2365.873046875
1019,0.05,0.4,0.0,1.0,-2387.798583984375
1020,0.05,0.42,0.0,0.0,-4095.78271484375
1021,0.05,0.42,0.0,0.02,-1486.4779052734375
1022,0.05,0.42,0.0,0.04,-1457.310791015625
1023,0.05,0.42,0.0,0.06,-1448.00439453125
1024,0.05,0.42,0.0,0.08,-1449.634033203125
1025,0.05,0.42,0.0,0.1,-1455.45947265625
1026,0.05,0.42,0.0,0.12,-1466.008544921875
1027,0.05,0.42,0.0,0.14,-1476.9466552734375
1028,0.05,0.42,0.0,0.16,-1491.0635986328125
1029,0.05,0.42,0.0,0.18,-1506.60205078125
1030,0.05,0.42,0.0,0.2,-1522.6654052734375
1031,0.05,0.42,0.0,0.22,-1539.59033203125
1032,0.05,0.42,0.0,0.24,-1557.640869140625
1033,0.05,0.42,0.0,0.26,-1577.590087890625
1034,0.05,0.42,0.0,0.28,-1596.108154296875
1035,0.05,0.42,0.0,0.3,-1613.7462158203125
1036,0.05,0.42,0.0,0.32,-1634.063232421875
1037,0.05,0.42,0.0,0.34,-1655.172119140625
1038,0.05,0.42,0.0,0.36,-1677.03515625
1039,0.05,0.42,0.0,0.38,-1695.9710693359375
1040,0.05,0.42,0.0,0.4,-1717.5234375
1041,0.05,0.42,0.0,0.42,-1738.8192138671875
1042,0.05,0.42,0.0,0.44,-1761.2294921875
1043,0.05,0.42,0.0,0.46,-1779.544189453125
1044,0.05,0.42,0.0,0.48,-1802.79052734375
1045,0.05,0.42,0.0,0.5,-1824.64501953125
1046,0.05,0.42,0.0,0.52,-1847.3226318359375
1047,0.05,0.42,0.0,0.54,-1867.196044921875
1048,0.05,0.42,0.0,0.56,-1890.073486328125
1049,0.05,0.42,0.0,0.58,-1914.03955078125
1050,0.05,0.42,0.0,0.6,-1935.439208984375
1051,0.05,0.42,0.0,0.62,-1958.2318115234375
1052,0.05,0.42,0.0,0.64,-1983.6466064453125
1053,0.05,0.42,0.0,0.66,-2004.1728515625
1054,0.05,0.42,0.0,0.68,-2024.217529296875
1055,0.05,0.42,0.0,0.7,-2045.344970703125
1056,0.05,0.42,0.0,0.72,-2070.48046875
1057,0.05,0.42,0.0,0.74,-2086.44921875
1058,0.05,0.42,0.0,0.76,-2117.81005859375
1059,0.05,0.42,0.0,0.78,-2139.440185546875
1060,0.05,0.42,0.0,0.8,-2161.2392578125
1061,0.05,0.42,0.0,0.82,-2179.193359375
1062,0.05,0.42,0.0,0.84,-2201.890625
1063,0.05,0.42,0.0,0.86,-2227.23828125
1064,0.05,0.42,0.0,0.88,-2254.0615234375
1065,0.05,0.42,0.0,0.9,-2279.63525390625
1066,0.05,0.42,0.0,0.92,-2300.580078125
1067,0.05,0.42,0.0,0.94,-2336.296875
1068,0.05,0.42,0.0,0.96,-2346.48583984375
1069,0.05,0.42,0.0,0.98,-2363.671142578125
1070,0.05,0.42,0.0,1.0,-2399.92626953125
1071,0.05,0.44,0.0,0.0,-4082.806640625
1072,0.05,0.44,0.0,0.02,-1495.3077392578125
1073,0.05,0.44,0.0,0.04,-1462.8123779296875
1074,0.05,0.44,0.0,0.06,-1454.3104248046875
1075,0.05,0.44,0.0,0.08,-1455.6844482421875
1076,0.05,0.44,0.0,0.1,-1463.485107421875
1077,0.05,0.44,0.0,0.12,-1471.6275634765625
1078,0.05,0.44,0.0,0.14,-1484.7330322265625
1079,0.05,0.44,0.0,0.16,-1497.77392578125
1080,0.05,0.44,0.0,0.18,-1514.629638671875
1081,0.05,0.44,0.0,0.2,-1529.892822265625
1082,0.05,0.44,0.0,0.22,-1547.750732421875
1083,0.05,0.44,0.0,0.24,-1564.74462890625
1084,0.05,0.44,0.0,0.26,-1584.077392578125
1085,0.05,0.44,0.0,0.28,-1603.2786865234375
1086,0.05,0.44,0.0,0.3,-1623.6080322265625
1087,0.05,0.44,0.0,0.32,-1642.338623046875
1088,0.05,0.44,0.0,0.34,-1664.032470703125
1089,0.05,0.44,0.0,0.36,-1684.4510498046875
1090,0.05,0.44,0.0,0.38,-1704.4248046875
1091,0.05,0.44,0.0,0.4,-1727.72314453125
1092,0.05,0.44,0.0,0.42,-1747.689208984375
1093,0.05,0.44,0.0,0.44,-1767.638916015625
1094,0.05,0.44,0.0,0.46,-1789.19677734375
1095,0.05,0.44,0.0,0.48,-1814.483154296875
1096,0.05,0.44,0.0,0.5,-1835.7515869140625
1097,0.05,0.44,0.0,0.52,-1855.60595703125
1098,0.05,0.44,0.0,0.54,-1878.082275390625
1099,0.05,0.44,0.0,0.56,-1901.125
1100,0.05,0.44,0.0,0.58,-1922.7879638671875
1101,0.05,0.44,0.0,0.6,-1944.4593505859375
1102,0.05,0.44,0.0,0.62,-1971.4765625
1103,0.05,0.44,0.0,0.64,-1989.9774169921875
1104,0.05,0.44,0.0,0.66,-2011.54150390625
1105,0.05,0.44,0.0,0.68,-2035.32958984375
1106,0.05,0.44,0.0,0.7,-2060.40771484375
1107,0.05,0.44,0.0,0.72,-2078.092041015625
1108,0.05,0.44,0.0,0.74,-2101.466552734375
1109,0.05,0.44,0.0,0.76,-2127.99658203125
1110,0.05,0.44,0.0,0.78,-2153.914306640625
1111,0.05,0.44,0.0,0.8,-2176.540283203125
1112,0.05,0.44,0.0,0.82,-2188.177490234375
1113,0.05,0.44,0.0,0.84,-2223.763671875
1114,0.05,0.44,0.0,0.86,-2245.884765625
1115,0.05,0.44,0.0,0.88,-2262.708984375
1116,0.05,0.44,0.0,0.9,-2285.595458984375
1117,0.05,0.44,0.0,0.92,-2306.618408203125
1118,0.05,0.44,0.0,0.94,-2342.257080078125
1119,0.05,0.44,0.0,0.96,-2361.23583984375
1120,0.05,0.44,0.0,0.98,-2397.15625
1121,0.05,0.44,0.0,1.0,-2404.248291015625
1122,0.05,0.46,0.0,0.0,-4070.4462890625
1123,0.05,0.46,0.0,0.02,-1502.0894775390625
1124,0.05,0.46,0.0,0.04,-1471.4952392578125
1125,0.05,0.46,0.0,0.06,-1461.713623046875
1126,0.05,0.46,0.0,0.08,-1462.2901611328125
1127,0.05,0.46,0.0,0.1,-1468.331298828125
1128,0.05,0.46,0.0,0.12,-1479.0107421875
1129,0.05,0.46,0.0,0.14,-1492.5933837890625
1130,0.05,0.46,0.0,0.16,-1504.9725341796875
1131,0.05,0.46,0.0,0.18,-1519.2183837890625
1132,0.05,0.46,0.0,0.2,-1537.0860595703125
1133,0.05,0.46,0.0,0.22,-1555.438232421875
1134,0.05,0.46,0.0,0.24,-1571.78857421875
1135,0.05,0.46,0.0,0.26,-1590.50537109375
1136,0.05,0.46,0.0,0.28,-1610.92431640625
1137,0.05,0.46,0.0,0.3,-1630.722900390625
1138,0.05,0.46,0.0,0.32,-1651.178955078125
1139,0.05,0.46,0.0,0.34,-1670.2552490234375
1140,0.05,0.46,0.0,0.36,-1691.931884765625
1141,0.05,0.46,0.0,0.38,-1710.10302734375
1142,0.05,0.46,0.0,0.4,-1733.70263671875
