idx,alpha,mu,omega,rho,loglike
484,0.05,0.2452,0.0,0.08,-1411.405517578125
485,0.05,0.2452,0.0,0.0824,-1410.8251953125
486,0.05,0.2452,0.0,0.0848,-1410.771240234375
487,0.05,0.2452,0.0,0.0872,-1413.3458251953125
488,0.05,0.2452,0.0,0.0896,-1412.441162109375
489,0.05,0.2452,0.0,0.092,-1412.549072265625
490,0.05,0.2452,0.0,0.0944,-1413.713623046875
491,0.05,0.2452,0.0,0.0968,-1413.416748046875
492,0.05,0.2452,0.0,0.0992,-1416.2236328125
493,0.05,0.2452,0.0,0.1016,-1416.22607421875
494,0.05,0.2452,0.0,0.104,-1417.789306640625
495,0.05,0.2452,0.0,0.1064,-1418.308837890625
496,0.05,0.2452,0.0,0.1088,-1418.9595947265625
497,0.05,0.2452,0.0,0.1112,-1418.662841796875
498,0.05,0.2452,0.0,0.1136,-1422.2109375
499,0.05,0.2452,0.0,0.116,-1422.087646484375
500,0.05,0.2452,0.0,0.1184,-1422.08203125
501,0.05,0.2452,0.0,0.1208,-1424.00146484375
502,0.05,0.2452,0.0,0.1232,-1424.448974609375
503,0.05,0.2452,0.0,0.1256,-1425.138671875
504,0.05,0.2452,0.0,0.128,-1428.711181640625
505,0.05,0.2452,0.0,0.1304,-1428.0660400390625
506,0.05,0.2452,0.0,0.1328,-1428.637939453125
507,0.05,0.2452,0.0,0.1352,-1431.88818359375
508,0.05,0.2452,0.0,0.1376,-1432.72509765625
509,0.05,0.2452,0.0,0.14,-1434.1160888671875
510,0.05,0.248,0.0,0.02,-1454.33056640625
511,0.05,0.248,0.0,0.0224,-1447.157470703125
512,0.05,0.248,0.0,0.0248,-1442.7890625
513,0.05,0.248,0.0,0.0272,-1437.103515625
514,0.05,0.248,0.0,0.0296,-1432.79052734375
515,0.05,0.248,0.0,0.032,-1428.93505859375
516,0.05,0.248,0.0,0.0344,-1426.5274658203125
517,0.05,0.248,0.0,0.0368,-1423.41015625
518,0.05,0.248,0.0,0.0392,-1422.207763671875
519,0.05,0.248,0.0,0.0416,-1420.008056640625
520,0.05,0.248,0.0,0.044,-1417.7767333984375
521,0.05,0.248,0.0,0.0464,-1416.07470703125
522,0.05,0.248,0.0,0.0488,-1415.752197265625
523,0.05,0.248,0.0,0.0512,-1413.498779296875
524,0.05,0.248,0.0,0.0536,-1413.02880859375
525,0.05,0.248,0.0,0.056,-1410.3662109375
526,0.05,0.248,0.0,0.0584,-1410.85595703125
527,0.05,0.248,0.0,0.0608,-1410.865966796875
528,0.05,0.248,0.0,0.0632,-1410.271484375
529,0.05,0.248,0.0,0.0656,-1409.4688720703125
530,0.05,0.248,0.0,0.068,-1409.30859375
531,0.05,0.248,0.0,0.0704,-1409.27734375
532,0.05,0.248,0.0,0.0728,-1408.806884765625
533,0.05,0.248,0.0,0.0752,-1410.332763671875
534,0.05,0.248,0.0,0.0776,-1409.9144287109375
535,0.05,0.248,0.0,0.08,-1410.0013427734375
536,0.05,0.248,0.0,0.0824,-1411.5894775390625
537,0.05,0.248,0.0,0.0848,-1410.6865234375
538,0.05,0.248,0.0,0.0872,-1411.9466552734375
539,0.05,0.248,0.0,0.0896,-1411.21337890625
540,0.05,0.248,0.0,0.092,-1412.4427490234375
541,0.05,0.248,0.0,0.0944,-1412.196533203125
542,0.05,0.248,0.0,0.0968,-1412.724365234375
543,0.05,0.248,0.0,0.0992,-1413.8489990234375
544,0.05,0.248,0.0,0.1016,-1415.8929443359375
545,0.05,0.248,0.0,0.104,-1415.8701171875
546,0.05,0.248,0.0,0.1064,-1416.7540283203125
547,0.05,0.248,0.0,0.1088,-1417.833984375
548,0.05,0.248,0.0,0.1112,-1419.080322265625
549,0.05,0.248,0.0,0.1136,-1420.5927734375
550,0.05,0.248,0.0,0.116,-1421.25537109375
551,0.05,0.248,0.0,0.1184,-1421.602783203125
552,0.05,0.248,0.0,0.1208,-1422.072998046875
553,0.05,0.248,0.0,0.1232,-1424.4495849609375
554,0.05,0.248,0.0,0.1256,-1424.705078125
555,0.05,0.248,0.0,0.128,-1427.1806640625
556,0.05,0.248,0.0,0.1304,-1428.0302734375
557,0.05,0.248,0.0,0.1328,-1428.5318603515625
558,0.05,0.248,0.0,0.1352,-1428.212646484375
559,0.05,0.248,0.0,0.1376,-1432.018310546875
560,0.05,0.248,0.0,0.14,-1432.53076171875
561,0.05,0.2508,0.0,0.02,-1451.613525390625
562,0.05,0.2508,0.0,0.0224,-1446.1170654296875
563,0.05,0.2508,0.0,0.0248,-1440.774169921875
564,0.05,0.2508,0.0,0.0272,-1436.30126953125
565,0.05,0.2508,0.0,0.0296,-1431.50244140625
566,0.05,0.2508,0.0,0.032,-1429.178466796875
567,0.05,0.2508,0.0,0.0344,-1425.440185546875
568,0.05,0.2508,0.0,0.0368,-1422.499755859375
569,0.05,0.2508,0.0,0.0392,-1420.42724609375
570,0.05,0.2508,0.0,0.0416,-1419.363525390625
571,0.05,0.2508,0.0,0.044,-1417.009765625
572,0.05,0.2508,0.0,0.0464,-1414.7828369140625
573,0.05,0.2508,0.0,0.0488,-1413.271728515625
574,0.05,0.2508,0.0,0.0512,-1412.024169921875
575,0.05,0.2508,0.0,0.0536,-1411.535400390625
576,0.05,0.2508,0.0,0.056,-1409.592529296875
577,0.05,0.2508,0.0,0.0584,-1410.48779296875
578,0.05,0.2508,0.0,0.0608,-1408.799072265625
579,0.05,0.2508,0.0,0.0632,-1409.3037109375
580,0.05,0.2508,0.0,0.0656,-1408.6097412109375
581,0.05,0.2508,0.0,0.068,-1409.32763671875
582,0.05,0.2508,0.0,0.0704,-1407.0518798828125
583,0.05,0.2508,0.0,0.0728,-1408.2769775390625
584,0.05,0.2508,0.0,0.0752,-1408.781494140625
585,0.05,0.2508,0.0,0.0776,-1408.8013916015625
586,0.05,0.2508,0.0,0.08,-1408.4793701171875
587,0.05,0.2508,0.0,0.0824,-1409.068115234375
588,0.05,0.2508,0.0,0.0848,-1409.15576171875
589,0.05,0.2508,0.0,0.0872,-1409.714599609375
590,0.05,0.2508,0.0,0.0896,-1410.5352783203125
591,0.05,0.2508,0.0,0.092,-1412.0877685546875
592,0.05,0.2508,0.0,0.0944,-1412.276123046875
593,0.05,0.2508,0.0,0.0968,-1413.11376953125
594,0.05,0.2508,0.0,0.0992,-1413.475341796875
595,0.05,0.2508,0.0,0.1016,-1413.7630615234375
596,0.05,0.2508,0.0,0.104,-1416.3389892578125
597,0.05,0.2508,0.0,0.1064,-1415.05126953125
598,0.05,0.2508,0.0,0.1088,-1416.843017578125
599,0.05,0.2508,0.0,0.1112,-1416.8934326171875
600,0.05,0.2508,0.0,0.1136,-1419.5595703125
601,0.05,0.2508,0.0,0.116,-1419.373046875
602,0.05,0.2508,0.0,0.1184,-1420.2255859375
603,0.05,0.2508,0.0,0.1208,-1421.7269287109375
604,0.05,0.2508,0.0,0.1232,-1423.937255859375
605,0.05,0.2508,0.0,0.1256,-1423.568359375
606,0.05,0.2508,0.0,0.128,-1426.587646484375
607,0.05,0.2508,0.0,0.1304,-1427.1900634765625
608,0.05,0.2508,0.0,0.1328,-1428.46630859375
609,0.05,0.2508,0.0,0.1352,-1429.966552734375
610,0.05,0.2508,0.0,0.1376,-1431.080810546875
611,0.05,0.2508,0.0,0.14,-1433.23388671875
612,0.05,0.2536,0.0,0.02,-1452.224365234375
613,0.05,0.2536,0.0,0.0224,-1446.06396484375
614,0.05,0.2536,0.0,0.0248,-1439.6279296875
615,0.05,0.2536,0.0,0.0272,-1436.379638671875
616,0.05,0.2536,0.0,0.0296,-1430.9979248046875
617,0.05,0.2536,0.0,0.032,-1428.133544921875
618,0.05,0.2536,0.0,0.0344,-1425.1563720703125
619,0.05,0.2536,0.0,0.0368,-1421.075927734375
620,0.05,0.2536,0.0,0.0392,-1419.17529296875
621,0.05,0.2536,0.0,0.0416,-1416.91796875
622,0.05,0.2536,0.0,0.044,-1415.38916015625
623,0.05,0.2536,0.0,0.0464,-1413.7060546875
624,0.05,0.2536,0.0,0.0488,-1413.38671875
625,0.05,0.2536,0.0,0.0512,-1411.203125
626,0.05,0.2536,0.0,0.0536,-1411.319091796875
627,0.05,0.2536,0.0,0.056,-1408.9273681640625
628,0.05,0.2536,0.0,0.0584,-1409.002685546875
629,0.05,0.2536,0.0,0.0608,-1408.0572509765625
630,0.05,0.2536,0.0,0.0632,-1408.1285400390625
631,0.05,0.2536,0.0,0.0656,-1407.61181640625
632,0.05,0.2536,0.0,0.068,-1408.75439453125
633,0.05,0.2536,0.0,0.0704,-1407.996337890625
634,0.05,0.2536,0.0,0.0728,-1406.830810546875
635,0.05,0.2536,0.0,0.0752,-1408.3861083984375
636,0.05,0.2536,0.0,0.0776,-1408.31201171875
637,0.05,0.2536,0.0,0.08,-1408.0367431640625
638,0.05,0.2536,0.0,0.0824,-1408.3634033203125
639,0.05,0.2536,0.0,0.0848,-1409.869384765625
640,0.05,0.2536,0.0,0.0872,-1409.18310546875
641,0.05,0.2536,0.0,0.0896,-1409.79736328125
642,0.05,0.2536,0.0,0.092,-1409.887451171875
643,0.05,0.2536,0.0,0.0944,-1410.8089599609375
644,0.05,0.2536,0.0,0.0968,-1411.139892578125
645,0.05,0.2536,0.0,0.0992,-1412.6041259765625
646,0.05,0.2536,0.0,0.1016,-1413.458251953125
647,0.05,0.2536,0.0,0.104,-1414.18359375
648,0.05,0.2536,0.0,0.1064,-1414.96630859375
649,0.05,0.2536,0.0,0.1088,-1414.933837890625
650,0.05,0.2536,0.0,0.1112,-1416.6959228515625
651,0.05,0.2536,0.0,0.1136,-1417.35888671875
652,0.05,0.2536,0.0,0.116,-1419.7425537109375
653,0.05,0.2536,0.0,0.1184,-1420.66650390625
654,0.05,0.2536,0.0,0.1208,-1421.2064208984375
655,0.05,0.2536,0.0,0.1232,-1422.3128662109375
656,0.05,0.2536,0.0,0.1256,-1423.00439453125
657,0.05,0.2536,0.0,0.128,-1424.3173828125
658,0.05,0.2536,0.0,0.1304,-1425.97314453125
659,0.05,0.2536,0.0,0.1328,-1426.964111328125
660,0.05,0.2536,0.0,0.1352,-1428.499755859375
661,0.05,0.2536,0.0,0.1376,-1429.68603515625
662,0.05,0.2536,0.0,0.14,-1431.327392578125
663,0.05,0.2564,0.0,0.02,-1450.3065185546875
664,0.05,0.2564,0.0,0.0224,-1445.7781982421875
665,0.05,0.2564,0.0,0.0248,-1439.2181396484375
666,0.05,0.2564,0.0,0.0272,-1434.724609375
667,0.05,0.2564,0.0,0.0296,-1431.312744140625
668,0.05,0.2564,0.0,0.032,-1426.9573974609375
669,0.05,0.2564,0.0,0.0344,-1423.812255859375
670,0.05,0.2564,0.0,0.0368,-1420.537109375
671,0.05,0.2564,0.0,0.0392,-1418.694580078125
672,0.05,0.2564,0.0,0.0416,-1417.262451171875
673,0.05,0.2564,0.0,0.044,-1415.03173828125
674,0.05,0.2564,0.0,0.0464,-1412.458740234375
675,0.05,0.2564,0.0,0.0488,-1410.8043212890625
676,0.05,0.2564,0.0,0.0512,-1410.5562744140625
677,0.05,0.2564,0.0,0.0536,-1410.0372314453125
678,0.05,0.2564,0.0,0.056,-1409.145263671875
679,0.05,0.2564,0.0,0.0584,-1409.1754150390625
680,0.05,0.2564,0.0,0.0608,-1406.931884765625
681,0.05,0.2564,0.0,0.0632,-1408.4266357421875
682,0.05,0.2564,0.0,0.0656,-1407.1591796875
683,0.05,0.2564,0.0,0.068,-1407.25634765625
684,0.05,0.2564,0.0,0.0704,-1406.85302734375
685,0.05,0.2564,0.0,0.0728,-1406.727294921875
686,0.05,0.2564,0.0,0.0752,-1407.498291015625
687,0.05,0.2564,0.0,0.0776,-1407.0406494140625
688,0.05,0.2564,0.0,0.08,-1408.0595703125
689,0.05,0.2564,0.0,0.0824,-1407.5419921875
690,0.05,0.2564,0.0,0.0848,-1408.044189453125
691,0.05,0.2564,0.0,0.0872,-1408.34228515625
692,0.05,0.2564,0.0,0.0896,-1408.4608154296875
693,0.05,0.2564,0.0,0.092,-1408.557373046875
694,0.05,0.2564,0.0,0.0944,-1410.2215576171875
695,0.05,0.2564,0.0,0.0968,-1411.324462890625
696,0.05,0.2564,0.0,0.0992,-1411.6959228515625
697,0.05,0.2564,0.0,0.1016,-1413.18896484375
698,0.05,0.2564,0.0,0.104,-1413.55126953125
699,0.05,0.2564,0.0,0.1064,-1414.035888671875
700,0.05,0.2564,0.0,0.1088,-1414.8079833984375
701,0.05,0.2564,0.0,0.1112,-1415.55810546875
702,0.05,0.2564,0.0,0.1136,-1416.474853515625
703,0.05,0.2564,0.0,0.116,-1418.3360595703125
704,0.05,0.2564,0.0,0.1184,-1420.074462890625
705,0.05,0.2564,0.0,0.1208,-1420.6104736328125
706,0.05,0.2564,0.0,0.1232,-1422.44482421875
707,0.05,0.2564,0.0,0.1256,-1421.89306640625
708,0.05,0.2564,0.0,0.128,-1425.3787841796875
709,0.05,0.2564,0.0,0.1304,-1425.189697265625
710,0.05,0.2564,0.0,0.1328,-1426.5880126953125
711,0.05,0.2564,0.0,0.1352,-1427.98193359375
712,0.05,0.2564,0.0,0.1376,-1428.9276123046875
713,0.05,0.2564,0.0,0.14,-1431.2908935546875
714,0.05,0.2592,0.0,0.02,-1449.29443359375
715,0.05,0.2592,0.0,0.0224,-1444.59423828125
716,0.05,0.2592,0.0,0.0248,-1438.8372802734375
717,0.05,0.2592,0.0,0.0272,-1433.8787841796875
718,0.05,0.2592,0.0,0.0296,-1429.8575439453125
719,0.05,0.2592,0.0,0.032,-1425.6092529296875
720,0.05,0.2592,0.0,0.0344,-1422.146484375
721,0.05,0.2592,0.0,0.0368,-1420.1873779296875
722,0.05,0.2592,0.0,0.0392,-1417.2716064453125
723,0.05,0.2592,0.0,0.0416,-1416.8050537109375
724,0.05,0.2592,0.0,0.044,-1414.420166015625
725,0.05,0.2592,0.0,0.0464,-1413.1298828125
726,0.05,0.2592,0.0,0.0488,-1411.632080078125
727,0.05,0.2592,0.0,0.0512,-1411.0146484375
728,0.05,0.2592,0.0,0.0536,-1410.1153564453125
729,0.05,0.2592,0.0,0.056,-1407.825439453125
730,0.05,0.2592,0.0,0.0584,-1408.5174560546875
731,0.05,0.2592,0.0,0.0608,-1407.1278076171875
732,0.05,0.2592,0.0,0.0632,-1407.198486328125
733,0.05,0.2592,0.0,0.0656,-1405.875732421875
734,0.05,0.2592,0.0,0.068,-1406.74609375
735,0.05,0.2592,0.0,0.0704,-1406.470458984375
736,0.05,0.2592,0.0,0.0728,-1405.237548828125
737,0.05,0.2592,0.0,0.0752,-1406.285888671875
738,0.05,0.2592,0.0,0.0776,-1405.57373046875
739,0.05,0.2592,0.0,0.08,-1406.4998779296875
740,0.05,0.2592,0.0,0.0824,-1407.1685791015625
741,0.05,0.2592,0.0,0.0848,-1407.787353515625
742,0.05,0.2592,0.0,0.0872,-1407.3253173828125
743,0.05,0.2592,0.0,0.0896,-1407.73828125
744,0.05,0.2592,0.0,0.092,-1409.560791015625
745,0.05,0.2592,0.0,0.0944,-1410.8594970703125
746,0.05,0.2592,0.0,0.0968,-1410.949462890625
747,0.05,0.2592,0.0,0.0992,-1411.135986328125
748,0.05,0.2592,0.0,0.1016,-1412.06298828125
749,0.05,0.2592,0.0,0.104,-1413.3260498046875
750,0.05,0.2592,0.0,0.1064,-1414.1610107421875
751,0.05,0.2592,0.0,0.1088,-1415.410400390625
752,0.05,0.2592,0.0,0.1112,-1416.02978515625
753,0.05,0.2592,0.0,0.1136,-1417.603271484375
754,0.05,0.2592,0.0,0.116,-1418.13134765625
755,0.05,0.2592,0.0,0.1184,-1418.716064453125
756,0.05,0.2592,0.0,0.1208,-1419.53662109375
757,0.05,0.2592,0.0,0.1232,-1420.92138671875
758,0.05,0.2592,0.0,0.1256,-1422.1728515625
759,0.05,0.2592,0.0,0.128,-1423.837890625
760,0.05,0.2592,0.0,0.1304,-1423.8629150390625
761,0.05,0.2592,0.0,0.1328,-1426.35888671875
762,0.05,0.2592,0.0,0.1352,-1427.875
763,0.05,0.2592,0.0,0.1376,-1428.8544921875
764,0.05,0.2592,0.0,0.14,-1430.208251953125
765,0.05,0.262,0.0,0.02,-1450.2265625
766,0.05,0.262,0.0,0.0224,-1442.78173828125
767,0.05,0.262,0.0,0.0248,-1439.107177734375
768,0.05,0.262,0.0,0.0272,-1432.62548828125
769,0.05,0.262,0.0,0.0296,-1429.639892578125
770,0.05,0.262,0.0,0.032,-1425.441162109375
771,0.05,0.262,0.0,0.0344,-1422.621826171875
772,0.05,0.262,0.0,0.0368,-1419.3865966796875
773,0.05,0.262,0.0,0.0392,-1417.14697265625
774,0.05,0.262,0.0,0.0416,-1415.676025390625
775,0.05,0.262,0.0,0.044,-1413.4892578125
776,0.05,0.262,0.0,0.0464,-1412.96044921875
777,0.05,0.262,0.0,0.0488,-1411.09814453125
778,0.05,0.262,0.0,0.0512,-1409.8079833984375
779,0.05,0.262,0.0,0.0536,-1409.0911865234375
780,0.05,0.262,0.0,0.056,-1407.4609375
781,0.05,0.262,0.0,0.0584,-1407.4320068359375
782,0.05,0.262,0.0,0.0608,-1406.3204345703125
783,0.05,0.262,0.0,0.0632,-1406.3179931640625
784,0.05,0.262,0.0,0.0656,-1405.31591796875
785,0.05,0.262,0.0,0.068,-1405.470458984375
786,0.05,0.262,0.0,0.0704,-1404.9835205078125
787,0.05,0.262,0.0,0.0728,-1405.529052734375
788,0.05,0.262,0.0,0.0752,-1406.3685302734375
789,0.05,0.262,0.0,0.0776,-1405.8211669921875
790,0.05,0.262,0.0,0.08,-1405.553955078125
791,0.05,0.262,0.0,0.0824,-1407.213623046875
792,0.05,0.262,0.0,0.0848,-1407.0595703125
793,0.05,0.262,0.0,0.0872,-1407.8245849609375
794,0.05,0.262,0.0,0.0896,-1408.427978515625
795,0.05,0.262,0.0,0.092,-1408.767822265625
796,0.05,0.262,0.0,0.0944,-1409.269287109375
797,0.05,0.262,0.0,0.0968,-1410.117431640625
798,0.05,0.262,0.0,0.0992,-1410.6474609375
799,0.05,0.262,0.0,0.1016,-1411.80029296875
800,0.05,0.262,0.0,0.104,-1412.9320068359375
801,0.05,0.262,0.0,0.1064,-1413.3109130859375
802,0.05,0.262,0.0,0.1088,-1415.0814208984375
803,0.05,0.262,0.0,0.1112,-1415.498779296875
804,0.05,0.262,0.0,0.1136,-1416.544189453125
805,0.05,0.262,0.0,0.116,-1417.2950439453125
806,0.05,0.262,0.0,0.1184,-1418.17626953125
807,0.05,0.262,0.0,0.1208,-1418.98193359375
808,0.05,0.262,0.0,0.1232,-1421.268798828125
809,0.05,0.262,0.0,0.1256,-1422.833251953125
810,0.05,0.262,0.0,0.128,-1424.2529296875
811,0.05,0.262,0.0,0.1304,-1424.124755859375
812,0.05,0.262,0.0,0.1328,-1426.287353515625
813,0.05,0.262,0.0,0.1352,-1428.14990234375
814,0.05,0.262,0.0,0.1376,-1428.95556640625
815,0.05,0.262,0.0,0.14,-1430.7596435546875
816,0.05,0.2648,0.0,0.02,-1449.1710205078125
817,0.05,0.2648,0.0,0.0224,-1442.7880859375
818,0.05,0.2648,0.0,0.0248,-1437.473876953125
819,0.05,0.2648,0.0,0.0272,-1434.1951904296875
820,0.05,0.2648,0.0,0.0296,-1427.3421630859375
821,0.05,0.2648,0.0,0.032,-1426.08837890625
822,0.05,0.2648,0.0,0.0344,-1422.12744140625
823,0.05,0.2648,0.0,0.0368,-1418.959716796875
824,0.05,0.2648,0.0,0.0392,-1418.4715576171875
825,0.05,0.2648,0.0,0.0416,-1415.649658203125
826,0.05,0.2648,0.0,0.044,-1413.035888671875
827,0.05,0.2648,0.0,0.0464,-1411.341552734375
828,0.05,0.2648,0.0,0.0488,-1410.293701171875
829,0.05,0.2648,0.0,0.0512,-1408.4866943359375
830,0.05,0.2648,0.0,0.0536,-1408.53125
831,0.05,0.2648,0.0,0.056,-1407.3013916015625
832,0.05,0.2648,0.0,0.0584,-1407.172119140625
833,0.05,0.2648,0.0,0.0608,-1406.590576171875
834,0.05,0.2648,0.0,0.0632,-1405.5404052734375
835,0.05,0.2648,0.0,0.0656,-1405.36669921875
836,0.05,0.2648,0.0,0.068,-1405.979736328125
837,0.05,0.2648,0.0,0.0704,-1404.988525390625
838,0.05,0.2648,0.0,0.0728,-1404.4959716796875
839,0.05,0.2648,0.0,0.0752,-1406.093017578125
840,0.05,0.2648,0.0,0.0776,-1406.050537109375
841,0.05,0.2648,0.0,0.08,-1405.483154296875
842,0.05,0.2648,0.0,0.0824,-1406.523193359375
843,0.05,0.2648,0.0,0.0848,-1406.837890625
844,0.05,0.2648,0.0,0.0872,-1406.34375
845,0.05,0.2648,0.0,0.0896,-1408.1085205078125
846,0.05,0.2648,0.0,0.092,-1408.353271484375
847,0.05,0.2648,0.0,0.0944,-1408.390869140625
848,0.05,0.2648,0.0,0.0968,-1409.6982421875
849,0.05,0.2648,0.0,0.0992,-1410.808349609375
850,0.05,0.2648,0.0,0.1016,-1411.9141845703125
851,0.05,0.2648,0.0,0.104,-1412.32373046875
852,0.05,0.2648,0.0,0.1064,-1413.5302734375
853,0.05,0.2648,0.0,0.1088,-1414.6309814453125
854,0.05,0.2648,0.0,0.1112,-1415.14111328125
855,0.05,0.2648,0.0,0.1136,-1415.815673828125
856,0.05,0.2648,0.0,0.116,-1417.248046875
857,0.05,0.2648,0.0,0.1184,-1417.768798828125
858,0.05,0.2648,0.0,0.1208,-1418.943115234375
859,0.05,0.2648,0.0,0.1232,-1420.7783203125
860,0.05,0.2648,0.0,0.1256,-1422.540283203125
861,0.05,0.2648,0.0,0.128,-1423.4873046875
862,0.05,0.2648,0.0,0.1304,-1424.7841796875
863,0.05,0.2648,0.0,0.1328,-1425.310546875
864,0.05,0.2648,0.0,0.1352,-1427.101318359375
865,0.05,0.2648,0.0,0.1376,-1427.794189453125
866,0.05,0.2648,0.0,0.14,-1429.27880859375
867,0.05,0.2676,0.0,0.02,-1448.302490234375
868,0.05,0.2676,0.0,0.0224,-1442.394287109375
869,0.05,0.2676,0.0,0.0248,-1436.98828125
870,0.05,0.2676,0.0,0.0272,-1432.1796875
871,0.05,0.2676,0.0,0.0296,-1427.854736328125
872,0.05,0.2676,0.0,0.032,-1424.530517578125
873,0.05,0.2676,0.0,0.0344,-1420.790283203125
874,0.05,0.2676,0.0,0.0368,-1418.862548828125
875,0.05,0.2676,0.0,0.0392,-1417.3367919921875
876,0.05,0.2676,0.0,0.0416,-1415.2662353515625
877,0.05,0.2676,0.0,0.044,-1412.91552734375
878,0.05,0.2676,0.0,0.0464,-1412.009521484375
879,0.05,0.2676,0.0,0.0488,-1409.5272216796875
880,0.05,0.2676,0.0,0.0512,-1409.471923828125
881,0.05,0.2676,0.0,0.0536,-1408.6253662109375
882,0.05,0.2676,0.0,0.056,-1406.531982421875
883,0.05,0.2676,0.0,0.0584,-1405.57666015625
884,0.05,0.2676,0.0,0.0608,-1406.37109375
885,0.05,0.2676,0.0,0.0632,-1405.1812744140625
886,0.05,0.2676,0.0,0.0656,-1405.985595703125
887,0.05,0.2676,0.0,0.068,-1405.864501953125
888,0.05,0.2676,0.0,0.0704,-1404.9052734375
889,0.05,0.2676,0.0,0.0728,-1404.533935546875
890,0.05,0.2676,0.0,0.0752,-1405.5625
891,0.05,0.2676,0.0,0.0776,-1405.5084228515625
892,0.05,0.2676,0.0,0.08,-1405.4287109375
893,0.05,0.2676,0.0,0.0824,-1406.352294921875
894,0.05,0.2676,0.0,0.0848,-1406.5126953125
895,0.05,0.2676,0.0,0.0872,-1406.864013671875
896,0.05,0.2676,0.0,0.0896,-1407.5079345703125
897,0.05,0.2676,0.0,0.092,-1408.51904296875
898,0.05,0.2676,0.0,0.0944,-1408.794189453125
899,0.05,0.2676,0.0,0.0968,-1409.9637451171875
900,0.05,0.2676,0.0,0.0992,-1409.65478515625
901,0.05,0.2676,0.0,0.1016,-1411.5693359375
902,0.05,0.2676,0.0,0.104,-1412.5859375
903,0.05,0.2676,0.0,0.1064,-1413.83642578125
904,0.05,0.2676,0.0,0.1088,-1414.2919921875
905,0.05,0.2676,0.0,0.1112,-1415.26416015625
906,0.05,0.2676,0.0,0.1136,-1415.072998046875
907,0.05,0.2676,0.0,0.116,-1417.595947265625
908,0.05,0.2676,0.0,0.1184,-1417.9080810546875
909,0.05,0.2676,0.0,0.1208,-1419.5079345703125
910,0.05,0.2676,0.0,0.1232,-1420.28369140625
911,0.05,0.2676,0.0,0.1256,-1421.354248046875
912,0.05,0.2676,0.0,0.128,-1423.63427734375
913,0.05,0.2676,0.0,0.1304,-1424.4676513671875
914,0.05,0.2676,0.0,0.1328,-1425.9100341796875
915,0.05,0.2676,0.0,0.1352,-1427.2939453125
916,0.05,0.2676,0.0,0.1376,-1428.1806640625
917,0.05,0.2676,0.0,0.14,-1429.88671875
918,0.05,0.2704,0.0,0.02,-1448.9033203125
919,0.05,0.2704,0.0,0.0224,-1442.54296875
920,0.05,0.2704,0.0,0.0248,-1437.498779296875
921,0.05,0.2704,0.0,0.0272,-1432.133056640625
922,0.05,0.2704,0.0,0.0296,-1428.5419921875
923,0.05,0.2704,0.0,0.032,-1424.1610107421875
924,0.05,0.2704,0.0,0.0344,-1421.487548828125
925,0.05,0.2704,0.0,0.0368,-1419.296630859375
926,0.05,0.2704,0.0,0.0392,-1415.960693359375
927,0.05,0.2704,0.0,0.0416,-1415.0914306640625
928,0.05,0.2704,0.0,0.044,-1412.613037109375
929,0.05,0.2704,0.0,0.0464,-1411.620849609375
930,0.05,0.2704,0.0,0.0488,-1410.815673828125
931,0.05,0.2704,0.0,0.0512,-1409.0689697265625
932,0.05,0.2704,0.0,0.0536,-1408.142333984375
933,0.05,0.2704,0.0,0.056,-1407.3892822265625
934,0.05,0.2704,0.0,0.0584,-1406.87841796875
935,0.05,0.2704,0.0,0.0608,-1405.852783203125
936,0.05,0.2704,0.0,0.0632,-1406.0810546875
937,0.05,0.2704,0.0,0.0656,-1405.286865234375
938,0.05,0.2704,0.0,0.068,-1404.457275390625
939,0.05,0.2704,0.0,0.0704,-1405.358154296875
940,0.05,0.2704,0.0,0.0728,-1404.603515625
941,0.05,0.2704,0.0,0.0752,-1404.7896728515625
942,0.05,0.2704,0.0,0.0776,-1405.1591796875
943,0.05,0.2704,0.0,0.08,-1405.90478515625
944,0.05,0.2704,0.0,0.0824,-1405.8369140625
945,0.05,0.2704,0.0,0.0848,-1407.359375
946,0.05,0.2704,0.0,0.0872,-1407.1522216796875
947,0.05,0.2704,0.0,0.0896,-1406.9437255859375
948,0.05,0.2704,0.0,0.092,-1407.734619140625
949,0.05,0.2704,0.0,0.0944,-1408.7640380859375
950,0.05,0.2704,0.0,0.0968,-1409.1453857421875
951,0.05,0.2704,0.0,0.0992,-1410.15380859375
952,0.05,0.2704,0.0,0.1016,-1410.6357421875
953,0.05,0.2704,0.0,0.104,-1412.184326171875
954,0.05,0.2704,0.0,0.1064,-1413.2967529296875
955,0.05,0.2704,0.0,0.1088,-1414.5146484375
956,0.05,0.2704,0.0,0.1112,-1414.093994140625
957,0.05,0.2704,0.0,0.1136,-1415.82177734375
958,0.05,0.2704,0.0,0.116,-1416.977783203125
959,0.05,0.2704,0.0,0.1184,-1419.14111328125
960,0.05,0.2704,0.0,0.1208,-1420.6297607421875
961,0.05,0.2704,0.0,0.1232,-1420.64697265625
962,0.05,0.2704,0.0,0.1256,-1420.9798583984375
963,0.05,0.2704,0.0,0.128,-1423.2177734375
964,0.05,0.2704,0.0,0.1304,-1423.453369140625
965,0.05,0.2704,0.0,0.1328,-1425.234619140625
966,0.05,0.2704,0.0,0.1352,-1425.870849609375
967,0.05,0.2704,0.0,0.1376,-1428.004150390625
968,0.05,0.2704,0.0,0.14,-1430.4649658203125
969,0.05,0.2732,0.0,0.02,-1448.059814453125
