idx,alpha,mu,omega,rho,loglike
1125,0.05,0.23,0.0,0.03,-2401.12158203125
1126,0.05,0.23,0.0,0.04,-2374.718505859375
1127,0.05,0.23,0.0,0.05,-2378.684326171875
1128,0.05,0.23,0.0,0.06,-2378.753173828125
1129,0.05,0.23,0.0,0.07,-2362.96484375
1130,0.05,0.23,0.0,0.08,-2333.880615234375
1131,0.05,0.23,0.0,0.09,-2332.393798828125
1132,0.05,0.23,0.0,0.1,-2325.908935546875
1133,0.05,0.23,0.0,0.11,-2296.934326171875
1134,0.05,0.23,0.0,0.12,-2348.6181640625
1135,0.05,0.23,0.0,0.13,-2329.750244140625
1136,0.05,0.23,0.0,0.14,-2264.39501953125
1137,0.05,0.23,0.0,0.15,-2333.103515625
1138,0.05,0.23,0.0,0.16,-2290.28173828125
1139,0.05,0.23,0.0,0.17,-2364.48291015625
1140,0.05,0.23,0.0,0.18,-2292.867919921875
1141,0.05,0.23,0.0,0.19,-2312.28515625
1142,0.05,0.23,0.0,0.2,-2341.003173828125
1143,0.05,0.23,0.0,0.21,-2287.400634765625
1144,0.05,0.23,0.0,0.22,-2355.1142578125
1145,0.05,0.23,0.0,0.23,-2302.990478515625
1146,0.05,0.23,0.0,0.24,-2358.967041015625
1147,0.05,0.23,0.0,0.25,-2281.35595703125
1148,0.05,0.23,0.0,0.26,-2361.29052734375
1149,0.05,0.23,0.0,0.27,-2379.66748046875
1150,0.05,0.23,0.0,0.28,-2375.02587890625
1151,0.05,0.23,0.0,0.29,-2288.6181640625
1152,0.05,0.23,0.0,0.3,-2320.966796875
1153,0.05,0.23,0.0,0.31,-2388.698974609375
1154,0.05,0.23,0.0,0.32,-2384.66748046875
1155,0.05,0.23,0.0,0.33,-2352.5869140625
1156,0.05,0.23,0.0,0.34,-2435.14599609375
1157,0.05,0.23,0.0,0.35,-2404.73486328125
1158,0.05,0.23,0.0,0.36,-2457.218017578125
1159,0.05,0.23,0.0,0.37,-2395.018310546875
1160,0.05,0.23,0.0,0.38,-2417.16845703125
1161,0.05,0.23,0.0,0.39,-2414.69482421875
1162,0.05,0.23,0.0,0.4,-2483.58056640625
1163,0.05,0.23,0.0,0.41,-2439.5244140625
1164,0.05,0.23,0.0,0.42,-2450.57421875
1165,0.05,0.23,0.0,0.43,-2479.12353515625
1166,0.05,0.23,0.0,0.44,-2407.11669921875
1167,0.05,0.23,0.0,0.45,-2457.54541015625
1168,0.05,0.23,0.0,0.46,-2490.962158203125
1169,0.05,0.23,0.0,0.47,-2501.789794921875
1170,0.05,0.23,0.0,0.48,-2532.585693359375
1171,0.05,0.23,0.0,0.49,-2508.755126953125
1172,0.05,0.23,0.0,0.5,-2502.439453125
1173,0.05,0.24,0.0,0.0,-6438.4052734375
1174,0.05,0.24,0.0,0.01,-2514.189208984375
1175,0.05,0.24,0.0,0.02,-2396.682861328125
1176,0.05,0.24,0.0,0.03,-2383.423583984375
1177,0.05,0.24,0.0,0.04,-2327.23779296875
1178,0.05,0.24,0.0,0.05,-2287.78955078125
1179,0.05,0.24,0.0,0.06,-2270.039794921875
1180,0.05,0.24,0.0,0.07,-2257.330078125
1181,0.05,0.24,0.0,0.08,-2249.07177734375
1182,0.05,0.24,0.0,0.09,-2249.59765625
1183,0.05,0.24,0.0,0.1,-2231.12158203125
1184,0.05,0.24,0.0,0.11,-2244.162109375
1185,0.05,0.24,0.0,0.12,-2248.6318359375
1186,0.05,0.24,0.0,0.13,-2234.30810546875
1187,0.05,0.24,0.0,0.14,-2277.26171875
1188,0.05,0.24,0.0,0.15,-2228.2919921875
1189,0.05,0.24,0.0,0.16,-2234.027587890625
1190,0.05,0.24,0.0,0.17,-2238.68603515625
1191,0.05,0.24,0.0,0.18,-2234.6103515625
1192,0.05,0.24,0.0,0.19,-2228.8857421875
1193,0.05,0.24,0.0,0.2,-2196.613525390625
1194,0.05,0.24,0.0,0.21,-2309.681884765625
1195,0.05,0.24,0.0,0.22,-2224.68505859375
1196,0.05,0.24,0.0,0.23,-2278.81103515625
1197,0.05,0.24,0.0,0.24,-2265.547119140625
1198,0.05,0.24,0.0,0.25,-2274.010009765625
1199,0.05,0.24,0.0,0.26,-2231.9775390625
1200,0.05,0.24,0.0,0.27,-2332.35205078125
1201,0.05,0.24,0.0,0.28,-2308.021484375
1202,0.05,0.24,0.0,0.29,-2301.265625
1203,0.05,0.24,0.0,0.3,-2290.47021484375
1204,0.05,0.24,0.0,0.31,-2346.11962890625
1205,0.05,0.24,0.0,0.32,-2315.670166015625
1206,0.05,0.24,0.0,0.33,-2330.082275390625
1207,0.05,0.24,0.0,0.34,-2329.25439453125
1208,0.05,0.24,0.0,0.35,-2366.843994140625
1209,0.05,0.24,0.0,0.36,-2323.69970703125
1210,0.05,0.24,0.0,0.37,-2342.103515625
1211,0.05,0.24,0.0,0.38,-2369.520263671875
1212,0.05,0.24,0.0,0.39,-2330.309326171875
1213,0.05,0.24,0.0,0.4,-2413.9423828125
1214,0.05,0.24,0.0,0.41,-2364.112060546875
1215,0.05,0.24,0.0,0.42,-2390.11376953125
1216,0.05,0.24,0.0,0.43,-2411.742919921875
1217,0.05,0.24,0.0,0.44,-2429.97802734375
1218,0.05,0.24,0.0,0.45,-2383.831787109375
1219,0.05,0.24,0.0,0.46,-2379.63037109375
1220,0.05,0.24,0.0,0.47,-2436.937255859375
1221,0.05,0.24,0.0,0.48,-2408.05419921875
1222,0.05,0.24,0.0,0.49,-2412.15771484375
1223,0.05,0.24,0.0,0.5,-2440.2421875
1224,0.05,0.25,0.0,0.0,-6427.54736328125
1225,0.05,0.25,0.0,0.01,-2453.448486328125
1226,0.05,0.25,0.0,0.02,-2368.10888671875
1227,0.05,0.25,0.0,0.03,-2308.400390625
1228,0.05,0.25,0.0,0.04,-2248.93505859375
1229,0.05,0.25,0.0,0.05,-2266.40625
1230,0.05,0.25,0.0,0.06,-2246.257568359375
1231,0.05,0.25,0.0,0.07,-2220.914794921875
1232,0.05,0.25,0.0,0.08,-2219.763427734375
1233,0.05,0.25,0.0,0.09,-2155.115478515625
1234,0.05,0.25,0.0,0.1,-2186.88818359375
1235,0.05,0.25,0.0,0.11,-2189.424560546875
1236,0.05,0.25,0.0,0.12,-2222.39111328125
1237,0.05,0.25,0.0,0.13,-2145.35302734375
1238,0.05,0.25,0.0,0.14,-2178.538330078125
1239,0.05,0.25,0.0,0.15,-2202.090576171875
1240,0.05,0.25,0.0,0.16,-2215.3125
1241,0.05,0.25,0.0,0.17,-2188.328125
1242,0.05,0.25,0.0,0.18,-2215.091796875
1243,0.05,0.25,0.0,0.19,-2206.627685546875
1244,0.05,0.25,0.0,0.2,-2204.1259765625
1245,0.05,0.25,0.0,0.21,-2185.6689453125
1246,0.05,0.25,0.0,0.22,-2227.502197265625
1247,0.05,0.25,0.0,0.23,-2184.7216796875
1248,0.05,0.25,0.0,0.24,-2224.0322265625
1249,0.05,0.25,0.0,0.25,-2229.27587890625
1250,0.05,0.25,0.0,0.26,-2247.853515625
1251,0.05,0.25,0.0,0.27,-2213.96630859375
1252,0.05,0.25,0.0,0.28,-2270.31005859375
1253,0.05,0.25,0.0,0.29,-2208.97265625
1254,0.05,0.25,0.0,0.3,-2224.100341796875
1255,0.05,0.25,0.0,0.31,-2255.285400390625
1256,0.05,0.25,0.0,0.32,-2290.62744140625
1257,0.05,0.25,0.0,0.33,-2270.769287109375
1258,0.05,0.25,0.0,0.34,-2272.850341796875
1259,0.05,0.25,0.0,0.35,-2296.03076171875
1260,0.05,0.25,0.0,0.36,-2285.8779296875
1261,0.05,0.25,0.0,0.37,-2289.450439453125
1262,0.05,0.25,0.0,0.38,-2329.444091796875
1263,0.05,0.25,0.0,0.39,-2342.416015625
1264,0.05,0.25,0.0,0.4,-2276.3740234375
1265,0.05,0.25,0.0,0.41,-2328.871826171875
1266,0.05,0.25,0.0,0.42,-2376.876953125
1267,0.05,0.25,0.0,0.43,-2306.85791015625
1268,0.05,0.25,0.0,0.44,-2358.3955078125
1269,0.05,0.25,0.0,0.45,-2327.50830078125
1270,0.05,0.25,0.0,0.46,-2398.50341796875
1271,0.05,0.25,0.0,0.47,-2341.00830078125
1272,0.05,0.25,0.0,0.48,-2365.39208984375
1273,0.05,0.25,0.0,0.49,-2411.350341796875
1274,0.05,0.25,0.0,0.5,-2382.3916015625
1275,0.05,0.26,0.0,0.0,-6369.34423828125
1276,0.05,0.26,0.0,0.01,-2419.778076171875
1277,0.05,0.26,0.0,0.02,-2309.19873046875
1278,0.05,0.26,0.0,0.03,-2211.869140625
1279,0.05,0.26,0.0,0.04,-2245.922607421875
1280,0.05,0.26,0.0,0.05,-2206.315185546875
1281,0.05,0.26,0.0,0.06,-2142.24169921875
1282,0.05,0.26,0.0,0.07,-2133.0947265625
1283,0.05,0.26,0.0,0.08,-2172.549072265625
1284,0.05,0.26,0.0,0.09,-2159.2978515625
1285,0.05,0.26,0.0,0.1,-2143.49365234375
1286,0.05,0.26,0.0,0.11,-2151.11962890625
1287,0.05,0.26,0.0,0.12,-2126.2119140625
1288,0.05,0.26,0.0,0.13,-2146.53759765625
1289,0.05,0.26,0.0,0.14,-2170.802734375
1290,0.05,0.26,0.0,0.15,-2149.4521484375
1291,0.05,0.26,0.0,0.16,-2148.66015625
1292,0.05,0.26,0.0,0.17,-2115.822265625
1293,0.05,0.26,0.0,0.18,-2107.809326171875
1294,0.05,0.26,0.0,0.19,-2160.24462890625
1295,0.05,0.26,0.0,0.2,-2123.230712890625
1296,0.05,0.26,0.0,0.21,-2176.0546875
1297,0.05,0.26,0.0,0.22,-2160.630615234375
1298,0.05,0.26,0.0,0.23,-2175.212646484375
1299,0.05,0.26,0.0,0.24,-2190.74169921875
1300,0.05,0.26,0.0,0.25,-2186.72119140625
1301,0.05,0.26,0.0,0.26,-2181.871337890625
1302,0.05,0.26,0.0,0.27,-2183.855712890625
1303,0.05,0.26,0.0,0.28,-2210.431640625
1304,0.05,0.26,0.0,0.29,-2190.199951171875
1305,0.05,0.26,0.0,0.3,-2219.563232421875
1306,0.05,0.26,0.0,0.31,-2225.574462890625
1307,0.05,0.26,0.0,0.32,-2231.4052734375
1308,0.05,0.26,0.0,0.33,-2229.64990234375
1309,0.05,0.26,0.0,0.34,-2254.53515625
1310,0.05,0.26,0.0,0.35,-2249.073486328125
1311,0.05,0.26,0.0,0.36,-2248.7431640625
1312,0.05,0.26,0.0,0.37,-2265.739501953125
1313,0.05,0.26,0.0,0.38,-2225.973388671875
1314,0.05,0.26,0.0,0.39,-2268.52685546875
1315,0.05,0.26,0.0,0.4,-2229.17041015625
1316,0.05,0.26,0.0,0.41,-2257.710693359375
1317,0.05,0.26,0.0,0.42,-2307.82666015625
1318,0.05,0.26,0.0,0.43,-2309.4951171875
1319,0.05,0.26,0.0,0.44,-2231.293701171875
1320,0.05,0.26,0.0,0.45,-2249.011474609375
1321,0.05,0.26,0.0,0.46,-2303.14013671875
1322,0.05,0.26,0.0,0.47,-2348.861328125
1323,0.05,0.26,0.0,0.48,-2320.35009765625
1324,0.05,0.26,0.0,0.49,-2336.746337890625
1325,0.05,0.26,0.0,0.5,-2376.668701171875
1326,0.05,0.27,0.0,0.0,-6316.7529296875
1327,0.05,0.27,0.0,0.01,-2303.64306640625
1328,0.05,0.27,0.0,0.02,-2256.369140625
1329,0.05,0.27,0.0,0.03,-2206.8271484375
1330,0.05,0.27,0.0,0.04,-2103.55224609375
1331,0.05,0.27,0.0,0.05,-2160.29052734375
1332,0.05,0.27,0.0,0.06,-2179.77685546875
1333,0.05,0.27,0.0,0.07,-2117.283935546875
1334,0.05,0.27,0.0,0.08,-2071.39892578125
1335,0.05,0.27,0.0,0.09,-2073.4990234375
1336,0.05,0.27,0.0,0.1,-2072.8427734375
1337,0.05,0.27,0.0,0.11,-2099.183349609375
1338,0.05,0.27,0.0,0.12,-2054.07763671875
1339,0.05,0.27,0.0,0.13,-2129.67529296875
1340,0.05,0.27,0.0,0.14,-2099.75439453125
1341,0.05,0.27,0.0,0.15,-2063.7138671875
1342,0.05,0.27,0.0,0.16,-2082.3994140625
1343,0.05,0.27,0.0,0.17,-2115.0634765625
1344,0.05,0.27,0.0,0.18,-2084.765625
1345,0.05,0.27,0.0,0.19,-2081.91943359375
1346,0.05,0.27,0.0,0.2,-2073.497314453125
1347,0.05,0.27,0.0,0.21,-2106.08349609375
1348,0.05,0.27,0.0,0.22,-2092.091552734375
1349,0.05,0.27,0.0,0.23,-2104.91015625
1350,0.05,0.27,0.0,0.24,-2118.5771484375
1351,0.05,0.27,0.0,0.25,-2129.47900390625
1352,0.05,0.27,0.0,0.26,-2089.229736328125
1353,0.05,0.27,0.0,0.27,-2108.810546875
1354,0.05,0.27,0.0,0.28,-2121.43115234375
1355,0.05,0.27,0.0,0.29,-2137.580078125
1356,0.05,0.27,0.0,0.3,-2190.61181640625
1357,0.05,0.27,0.0,0.31,-2118.629150390625
1358,0.05,0.27,0.0,0.32,-2122.09912109375
1359,0.05,0.27,0.0,0.33,-2151.83251953125
1360,0.05,0.27,0.0,0.34,-2168.2197265625
1361,0.05,0.27,0.0,0.35,-2148.447509765625
1362,0.05,0.27,0.0,0.36,-2173.56494140625
1363,0.05,0.27,0.0,0.37,-2177.0244140625
1364,0.05,0.27,0.0,0.38,-2158.517578125
1365,0.05,0.27,0.0,0.39,-2172.810302734375
1366,0.05,0.27,0.0,0.4,-2214.966796875
1367,0.05,0.27,0.0,0.41,-2242.5341796875
1368,0.05,0.27,0.0,0.42,-2237.89501953125
1369,0.05,0.27,0.0,0.43,-2248.210205078125
1370,0.05,0.27,0.0,0.44,-2236.419677734375
1371,0.05,0.27,0.0,0.45,-2229.2373046875
1372,0.05,0.27,0.0,0.46,-2285.942138671875
1373,0.05,0.27,0.0,0.47,-2258.48095703125
1374,0.05,0.27,0.0,0.48,-2306.2119140625
1375,0.05,0.27,0.0,0.49,-2260.04931640625
1376,0.05,0.27,0.0,0.5,-2281.07373046875
1377,0.05,0.28,0.0,0.0,-6302.32666015625
1378,0.05,0.28,0.0,0.01,-2285.35107421875
1379,0.05,0.28,0.0,0.02,-2166.649169921875
1380,0.05,0.28,0.0,0.03,-2164.603271484375
1381,0.05,0.28,0.0,0.04,-2110.190185546875
1382,0.05,0.28,0.0,0.05,-2097.1455078125
1383,0.05,0.28,0.0,0.06,-2072.9853515625
1384,0.05,0.28,0.0,0.07,-2058.78515625
1385,0.05,0.28,0.0,0.08,-2064.5859375
1386,0.05,0.28,0.0,0.09,-2057.6728515625
1387,0.05,0.28,0.0,0.1,-2031.718505859375
1388,0.05,0.28,0.0,0.11,-2041.28515625
1389,0.05,0.28,0.0,0.12,-2046.364501953125
1390,0.05,0.28,0.0,0.13,-2036.6785888671875
1391,0.05,0.28,0.0,0.14,-2023.5548095703125
1392,0.05,0.28,0.0,0.15,-2023.2833251953125
1393,0.05,0.28,0.0,0.16,-2046.0682373046875
1394,0.05,0.28,0.0,0.17,-2033.134765625
1395,0.05,0.28,0.0,0.18,-2054.746826171875
1396,0.05,0.28,0.0,0.19,-2056.44775390625
1397,0.05,0.28,0.0,0.2,-2051.91357421875
1398,0.05,0.28,0.0,0.21,-2023.0699462890625
1399,0.05,0.28,0.0,0.22,-2043.4376220703125
1400,0.05,0.28,0.0,0.23,-2047.32861328125
1401,0.05,0.28,0.0,0.24,-2068.55419921875
1402,0.05,0.28,0.0,0.25,-2025.996826171875
1403,0.05,0.28,0.0,0.26,-2061.48681640625
1404,0.05,0.28,0.0,0.27,-2072.761962890625
1405,0.05,0.28,0.0,0.28,-2075.6923828125
1406,0.05,0.28,0.0,0.29,-2084.86669921875
1407,0.05,0.28,0.0,0.3,-2063.552978515625
1408,0.05,0.28,0.0,0.31,-2111.63427734375
1409,0.05,0.28,0.0,0.32,-2136.896484375
1410,0.05,0.28,0.0,0.33,-2131.9521484375
1411,0.05,0.28,0.0,0.34,-2132.526123046875
1412,0.05,0.28,0.0,0.35,-2138.85205078125
1413,0.05,0.28,0.0,0.36,-2166.6259765625
1414,0.05,0.28,0.0,0.37,-2143.65234375
1415,0.05,0.28,0.0,0.38,-2161.715576171875
1416,0.05,0.28,0.0,0.39,-2164.20947265625
1417,0.05,0.28,0.0,0.4,-2178.31884765625
1418,0.05,0.28,0.0,0.41,-2199.849609375
1419,0.05,0.28,0.0,0.42,-2200.0712890625
1420,0.05,0.28,0.0,0.43,-2184.86474609375
1421,0.05,0.28,0.0,0.44,-2210.443359375
1422,0.05,0.28,0.0,0.45,-2236.3349609375
1423,0.05,0.28,0.0,0.46,-2225.60107421875
1424,0.05,0.28,0.0,0.47,-2223.4140625
1425,0.05,0.28,0.0,0.48,-2257.92138671875
1426,0.05,0.28,0.0,0.49,-2234.55126953125
1427,0.05,0.28,0.0,0.5,-2250.25634765625
1428,0.05,0.29,0.0,0.0,-6213.60546875
1429,0.05,0.29,0.0,0.01,-2267.769287109375
1430,0.05,0.29,0.0,0.02,-2146.95556640625
1431,0.05,0.29,0.0,0.03,-2139.52392578125
1432,0.05,0.29,0.0,0.04,-2068.8203125
1433,0.05,0.29,0.0,0.05,-2056.816162109375
1434,0.05,0.29,0.0,0.06,-2058.302734375
1435,0.05,0.29,0.0,0.07,-2016.209716796875
1436,0.05,0.29,0.0,0.08,-2033.8135986328125
1437,0.05,0.29,0.0,0.09,-2025.2784423828125
1438,0.05,0.29,0.0,0.1,-1989.89501953125
1439,0.05,0.29,0.0,0.11,-2017.741943359375
1440,0.05,0.29,0.0,0.12,-1993.872314453125
1441,0.05,0.29,0.0,0.13,-1989.2005615234375
1442,0.05,0.29,0.0,0.14,-1987.877197265625
1443,0.05,0.29,0.0,0.15,-1976.1248779296875
1444,0.05,0.29,0.0,0.16,-2006.43115234375
1445,0.05,0.29,0.0,0.17,-2008.919677734375
1446,0.05,0.29,0.0,0.18,-2003.888671875
1447,0.05,0.29,0.0,0.19,-2007.5252685546875
1448,0.05,0.29,0.0,0.2,-2020.865234375
1449,0.05,0.29,0.0,0.21,-1995.5662841796875
1450,0.05,0.29,0.0,0.22,-2041.794189453125
1451,0.05,0.29,0.0,0.23,-1992.71142578125
1452,0.05,0.29,0.0,0.24,-2035.4088134765625
1453,0.05,0.29,0.0,0.25,-2041.51904296875
1454,0.05,0.29,0.0,0.26,-2047.93603515625
1455,0.05,0.29,0.0,0.27,-2034.71142578125
1456,0.05,0.29,0.0,0.28,-2045.745849609375
1457,0.05,0.29,0.0,0.29,-2051.521484375
1458,0.05,0.29,0.0,0.3,-2091.28125
1459,0.05,0.29,0.0,0.31,-2082.72021484375
1460,0.05,0.29,0.0,0.32,-2034.138427734375
1461,0.05,0.29,0.0,0.33,-2061.664306640625
1462,0.05,0.29,0.0,0.34,-2068.52099609375
1463,0.05,0.29,0.0,0.35,-2104.5458984375
1464,0.05,0.29,0.0,0.36,-2088.3056640625
1465,0.05,0.29,0.0,0.37,-2139.640625
1466,0.05,0.29,0.0,0.38,-2078.283203125
1467,0.05,0.29,0.0,0.39,-2130.75244140625
1468,0.05,0.29,0.0,0.4,-2132.641845703125
1469,0.05,0.29,0.0,0.41,-2149.625244140625
1470,0.05,0.29,0.0,0.42,-2181.84228515625
1471,0.05,0.29,0.0,0.43,-2152.948486328125
1472,0.05,0.29,0.0,0.44,-2179.94921875
1473,0.05,0.29,0.0,0.45,-2198.196533203125
1474,0.05,0.29,0.0,0.46,-2159.99560546875
1475,0.05,0.29,0.0,0.47,-2176.122802734375
1476,0.05,0.29,0.0,0.48,-2233.0556640625
1477,0.05,0.29,0.0,0.49,-2224.04833984375
1478,0.05,0.29,0.0,0.5,-2230.541259765625
1479,0.05,0.3,0.0,0.0,-6225.93505859375
1480,0.05,0.3,0.0,0.01,-2201.11865234375
1481,0.05,0.3,0.0,0.02,-2141.37890625
1482,0.05,0.3,0.0,0.03,-2066.06396484375
1483,0.05,0.3,0.0,0.04,-2045.0770263671875
1484,0.05,0.3,0.0,0.05,-2004.6817626953125
1485,0.05,0.3,0.0,0.06,-1991.9649658203125
1486,0.05,0.3,0.0,0.07,-1983.044677734375
1487,0.05,0.3,0.0,0.08,-2004.2303466796875
1488,0.05,0.3,0.0,0.09,-2002.841064453125
1489,0.05,0.3,0.0,0.1,-1990.081298828125
1490,0.05,0.3,0.0,0.11,-1954.42529296875
1491,0.05,0.3,0.0,0.12,-1961.952880859375
1492,0.05,0.3,0.0,0.13,-1935.3994140625
1493,0.05,0.3,0.0,0.14,-1986.587158203125
1494,0.05,0.3,0.0,0.15,-1954.236328125
1495,0.05,0.3,0.0,0.16,-1974.52978515625
1496,0.05,0.3,0.0,0.17,-1971.243408203125
1497,0.05,0.3,0.0,0.18,-1965.057373046875
1498,0.05,0.3,0.0,0.19,-1972.4188232421875
1499,0.05,0.3,0.0,0.2,-1989.331298828125
1500,0.05,0.3,0.0,0.21,-2001.5146484375
1501,0.05,0.3,0.0,0.22,-1979.3369140625
1502,0.05,0.3,0.0,0.23,-1986.71826171875
1503,0.05,0.3,0.0,0.24,-1997.561279296875
1504,0.05,0.3,0.0,0.25,-1983.4649658203125
1505,0.05,0.3,0.0,0.26,-2027.0877685546875
1506,0.05,0.3,0.0,0.27,-2022.9619140625
1507,0.05,0.3,0.0,0.28,-2025.345703125
1508,0.05,0.3,0.0,0.29,-2029.6280517578125
1509,0.05,0.3,0.0,0.3,-2056.12451171875
1510,0.05,0.3,0.0,0.31,-2039.12939453125
1511,0.05,0.3,0.0,0.32,-2059.80078125
1512,0.05,0.3,0.0,0.33,-2070.1640625
1513,0.05,0.3,0.0,0.34,-2090.3515625
1514,0.05,0.3,0.0,0.35,-2048.063720703125
1515,0.05,0.3,0.0,0.36,-2063.08740234375
1516,0.05,0.3,0.0,0.37,-2060.010986328125
1517,0.05,0.3,0.0,0.38,-2089.34619140625
1518,0.05,0.3,0.0,0.39,-2132.95068359375
1519,0.05,0.3,0.0,0.4,-2091.508056640625
1520,0.05,0.3,0.0,0.41,-2109.32275390625
1521,0.05,0.3,0.0,0.42,-2109.465576171875
1522,0.05,0.3,0.0,0.43,-2134.15380859375
1523,0.05,0.3,0.0,0.44,-2149.931640625
1524,0.05,0.3,0.0,0.45,-2148.685546875
1525,0.05,0.3,0.0,0.46,-2173.24072265625
1526,0.05,0.3,0.0,0.47,-2157.9033203125
1527,0.05,0.3,0.0,0.48,-2182.09716796875
1528,0.05,0.3,0.0,0.49,-2181.267578125
1529,0.05,0.3,0.0,0.5,-2207.462890625
1530,0.05,0.31,0.0,0.0,-6228.45703125
1531,0.05,0.31,0.0,0.01,-2206.9765625
1532,0.05,0.31,0.0,0.02,-2118.171875
1533,0.05,0.31,0.0,0.03,-2040.165283203125
1534,0.05,0.31,0.0,0.04,-2026.453857421875
1535,0.05,0.31,0.0,0.05,-1987.2265625
1536,0.05,0.31,0.0,0.06,-1995.26025390625
1537,0.05,0.31,0.0,0.07,-1981.41796875
1538,0.05,0.31,0.0,0.08,-1952.380615234375
1539,0.05,0.31,0.0,0.09,-1952.832763671875
1540,0.05,0.31,0.0,0.1,-1964.17724609375
1541,0.05,0.31,0.0,0.11,-1946.321533203125
1542,0.05,0.31,0.0,0.12,-1936.950439453125
1543,0.05,0.31,0.0,0.13,-1947.266845703125
1544,0.05,0.31,0.0,0.14,-1942.2652587890625
1545,0.05,0.31,0.0,0.15,-1929.699951171875
1546,0.05,0.31,0.0,0.16,-1942.8790283203125
1547,0.05,0.31,0.0,0.17,-1942.8089599609375
1548,0.05,0.31,0.0,0.18,-1913.811767578125
1549,0.05,0.31,0.0,0.19,-1926.2034912109375
1550,0.05,0.31,0.0,0.2,-1968.416015625
1551,0.05,0.31,0.0,0.21,-1978.281494140625
1552,0.05,0.31,0.0,0.22,-1978.1505126953125
1553,0.05,0.31,0.0,0.23,-1935.74462890625
1554,0.05,0.31,0.0,0.24,-1971.180908203125
1555,0.05,0.31,0.0,0.25,-1991.4700927734375
1556,0.05,0.31,0.0,0.26,-1983.103515625
1557,0.05,0.31,0.0,0.27,-2003.212890625
1558,0.05,0.31,0.0,0.28,-2002.00634765625
1559,0.05,0.31,0.0,0.29,-2016.7406005859375
1560,0.05,0.31,0.0,0.3,-2018.71484375
1561,0.05,0.31,0.0,0.31,-1991.5120849609375
1562,0.05,0.31,0.0,0.32,-2024.894287109375
1563,0.05,0.31,0.0,0.33,-2044.7119140625
1564,0.05,0.31,0.0,0.34,-2041.395263671875
1565,0.05,0.31,0.0,0.35,-2062.93408203125
1566,0.05,0.31,0.0,0.36,-2067.145751953125
1567,0.05,0.31,0.0,0.37,-2073.4580078125
1568,0.05,0.31,0.0,0.38,-2079.845703125
1569,0.05,0.31,0.0,0.39,-2082.78662109375
1570,0.05,0.31,0.0,0.4,-2093.437744140625
1571,0.05,0.31,0.0,0.41,-2100.541748046875
1572,0.05,0.31,0.0,0.42,-2125.240478515625
1573,0.05,0.31,0.0,0.43,-2118.64306640625
1574,0.05,0.31,0.0,0.44,-2092.58349609375
1575,0.05,0.31,0.0,0.45,-2140.6201171875
1576,0.05,0.31,0.0,0.46,-2144.67626953125
1577,0.05,0.31,0.0,0.47,-2145.984130859375
1578,0.05,0.31,0.0,0.48,-2157.66259765625
1579,0.05,0.31,0.0,0.49,-2156.91845703125
1580,0.05,0.31,0.0,0.5,-2167.177734375
1581,0.05,0.32,0.0,0.0,-6211.916015625
1582,0.05,0.32,0.0,0.01,-2180.400146484375
1583,0.05,0.32,0.0,0.02,-2097.546630859375
1584,0.05,0.32,0.0,0.03,-2038.5103759765625
1585,0.05,0.32,0.0,0.04,-1999.260498046875
1586,0.05,0.32,0.0,0.05,-1991.7366943359375
1587,0.05,0.32,0.0,0.06,-1970.38818359375
1588,0.05,0.32,0.0,0.07,-1960.34130859375
1589,0.05,0.32,0.0,0.08,-1947.5770263671875
1590,0.05,0.32,0.0,0.09,-1948.928955078125
1591,0.05,0.32,0.0,0.1,-1928.543701171875
1592,0.05,0.32,0.0,0.11,-1905.62353515625
1593,0.05,0.32,0.0,0.12,-1925.9830322265625
1594,0.05,0.32,0.0,0.13,-1934.5517578125
1595,0.05,0.32,0.0,0.14,-1917.86962890625
1596,0.05,0.32,0.0,0.15,-1939.8387451171875
1597,0.05,0.32,0.0,0.16,-1928.538818359375
1598,0.05,0.32,0.0,0.17,-1933.513671875
1599,0.05,0.32,0.0,0.18,-1947.068603515625
1600,0.05,0.32,0.0,0.19,-1941.546142578125
1601,0.05,0.32,0.0,0.2,-1947.1337890625
1602,0.05,0.32,0.0,0.21,-1959.51416015625
1603,0.05,0.32,0.0,0.22,-1940.824951171875
1604,0.05,0.32,0.0,0.23,-1952.9892578125
1605,0.05,0.32,0.0,0.24,-1961.888427734375
1606,0.05,0.32,0.0,0.25,-1953.569091796875
1607,0.05,0.32,0.0,0.26,-1971.61669921875
1608,0.05,0.32,0.0,0.27,-1985.4403076171875
1609,0.05,0.32,0.0,0.28,-1969.0115966796875
1610,0.05,0.32,0.0,0.29,-1994.6937255859375
1611,0.05,0.32,0.0,0.3,-1985.830078125
1612,0.05,0.32,0.0,0.31,-2022.225830078125
1613,0.05,0.32,0.0,0.32,-2006.269287109375
1614,0.05,0.32,0.0,0.33,-2015.6588134765625
1615,0.05,0.32,0.0,0.34,-2034.1876220703125
1616,0.05,0.32,0.0,0.35,-2036.0849609375
1617,0.05,0.32,0.0,0.36,-2030.310302734375
1618,0.05,0.32,0.0,0.37,-2052.86767578125
1619,0.05,0.32,0.0,0.38,-2057.7177734375
1620,0.05,0.32,0.0,0.39,-2070.0751953125
1621,0.05,0.32,0.0,0.4,-2066.6396484375
1622,0.05,0.32,0.0,0.41,-2092.892578125
1623,0.05,0.32,0.0,0.42,-2088.2421875
1624,0.05,0.32,0.0,0.43,-2100.328369140625
1625,0.05,0.32,0.0,0.44,-2101.945556640625
