mu,rho,ll
0.333899,0.139119,-1903.708496
0.333899,0.139119,-1910.955078
0.337209,0.139545,-1907.367188
0.337808,0.136904,-1900.778687
0.341273,0.142542,-1904.668945
0.341273,0.142542,-1908.421143
0.342362,0.143574,-1906.032959
0.339429,0.14317,-1898.570435
0.342143,0.146234,-1903.776489
0.342143,0.146234,-1904.62561
0.339427,0.140738,-1900.468506
0.339427,0.140738,-1897.802124
0.339427,0.140738,-1906.921753
0.336474,0.140126,-1900.436646
0.340483,0.138853,-1901.495728
0.339921,0.147066,-1907.237793
0.339921,0.147066,-1898.769287
0.339921,0.147066,-1898.999023
0.339921,0.147066,-1902.649658
0.339287,0.143369,-1907.571533
0.339287,0.143369,-1901.472168
0.336519,0.147386,-1902.101562
0.336519,0.147386,-1898.081787
0.334149,0.144056,-1913.20874
0.334149,0.144056,-1911.627441
0.334149,0.144056,-1909.650635
0.334459,0.147896,-1914.893066
0.334459,0.147896,-1911.609741
0.334459,0.147896,-1911.142822
0.331561,0.154364,-1905.00708
0.332126,0.153167,-1917.564453
0.332126,0.153167,-1911.572266
0.332126,0.153167,-1910.210449
0.332126,0.153167,-1912.995605
0.334077,0.153359,-1908.808716
0.335892,0.147788,-1903.890869
0.339669,0.149758,-1910.921875
0.339669,0.149758,-1902.549316
0.34071,0.148706,-1909.528809
0.34071,0.148706,-1898.291016
0.34071,0.148706,-1904.315308
0.34071,0.148706,-1898.144287
0.338949,0.149758,-1904.099731
0.338949,0.149758,-1900.937622
0.338949,0.149758,-1897.321655
0.338949,0.149758,-1906.319336
0.344137,0.149146,-1910.292969
0.344137,0.149146,-1900.998657
0.344137,0.149146,-1900.96875
0.344137,0.149146,-1901.261963
0.344137,0.149146,-1900.4729
0.339069,0.150943,-1904.831665
0.339069,0.150943,-1897.485596
0.338416,0.14818,-1906.835083
0.338416,0.14818,-1908.837769
0.338416,0.14818,-1903.049805
0.341839,0.150738,-1899.608887
0.344523,0.146985,-1901.614502
0.348653,0.145642,-1902.53418
0.346984,0.141959,-1901.850342
0.346984,0.141959,-1900.356934
0.349041,0.14553,-1904.063965
0.349041,0.14553,-1904.773682
0.344548,0.143871,-1902.381592
0.344548,0.143871,-1901.380615
0.344239,0.143136,-1903.958862
0.344239,0.143136,-1899.675293
0.350147,0.138445,-1905.804688
0.349439,0.14096,-1904.281738
0.34707,0.14393,-1901.629395
0.349469,0.140055,-1905.907471
0.349469,0.140055,-1904.275757
0.349469,0.140055,-1901.456299
0.350537,0.141725,-1905.77478
0.351504,0.144065,-1904.084351
0.349721,0.141736,-1903.235352
0.352299,0.138445,-1901.945312
0.352299,0.138445,-1902.947998
0.355803,0.135159,-1902.811523
0.35599,0.136513,-1904.878906
0.35599,0.136513,-1904.24292
0.354974,0.131874,-1906.20166
0.356243,0.128632,-1904.074707
0.354707,0.126783,-1904.704346
0.356753,0.126625,-1905.111328
0.356753,0.126625,-1903.753906
0.356753,0.126625,-1903.375732
0.356164,0.125854,-1905.026733
0.356164,0.125854,-1904.524902
0.356164,0.125854,-1902.758911
0.356164,0.125854,-1902.711426
0.356232,0.126549,-1904.622803
0.356232,0.126549,-1904.422363
0.356232,0.126549,-1903.128662
0.352047,0.125525,-1902.735596
0.348738,0.128811,-1899.509521
0.352003,0.125767,-1902.135742
0.347869,0.125487,-1904.593994
0.343865,0.122924,-1902.374268
0.345041,0.122083,-1906.955322
0.347165,0.126135,-1902.573364
0.352075,0.128469,-1899.74646
0.352154,0.129497,-1902.615479
0.351902,0.131914,-1902.823853
0.348967,0.130159,-1903.239136
0.348967,0.130159,-1902.38623
0.34676,0.129695,-1900.320312
0.34676,0.129695,-1902.448364
0.347086,0.130907,-1902.425781
0.34509,0.124738,-1899.658813
0.34204,0.120351,-1904.08374
0.346301,0.118677,-1901.693604
0.34647,0.113217,-1906.306885
0.347471,0.112943,-1905.675415
0.347492,0.114018,-1903.993896
0.348857,0.116481,-1903.605103
0.34845,0.118476,-1903.731201
0.350097,0.116753,-1903.234253
0.350475,0.119575,-1904.603638
0.351108,0.1166,-1903.463379
0.35319,0.120271,-1903.130371
0.354115,0.12078,-1904.89563
0.354115,0.12078,-1904.402832
0.351524,0.126656,-1905.773682
0.351524,0.126656,-1902.870605
0.351915,0.126464,-1903.238037
0.351915,0.126464,-1902.859497
0.352318,0.123584,-1904.022461
0.351676,0.118919,-1904.292236
0.356567,0.117451,-1904.924072
0.356567,0.117451,-1905.578857
0.356313,0.11552,-1906.840088
0.355532,0.118515,-1905.028076
0.355588,0.116422,-1906.349121
0.355588,0.116422,-1906.320923
0.354308,0.115349,-1904.791382
0.352295,0.117798,-1905.256958
0.349308,0.119862,-1902.74707
0.349308,0.119862,-1903.557617
0.349308,0.119862,-1902.192139
0.350102,0.11811,-1902.77002
0.350354,0.11757,-1903.455688
0.350354,0.11757,-1903.515137
0.350354,0.11757,-1904.92627
0.350731,0.124292,-1903.713623
0.349679,0.121612,-1905.901123
0.349124,0.125716,-1902.226685
0.347372,0.121055,-1900.772095
0.347111,0.124801,-1904.245483
0.347111,0.124801,-1904.285889
0.347111,0.124801,-1901.647461
0.346155,0.124864,-1900.08374
0.346902,0.125984,-1902.222412
0.346902,0.125984,-1900.283813
0.346902,0.125984,-1899.341553
0.347162,0.129136,-1900.584717
0.348708,0.1228,-1902.464722
0.348708,0.1228,-1901.546387
0.347921,0.123367,-1901.699951
0.349407,0.120823,-1900.533447
0.349407,0.120823,-1902.006714
0.352565,0.124241,-1902.937378
0.352565,0.124241,-1901.138428
0.349264,0.124675,-1903.477905
0.350076,0.126655,-1902.081909
0.350076,0.126655,-1901.984131
0.350076,0.126655,-1900.727905
0.350076,0.126655,-1904.594482
0.349138,0.11948,-1905.094116
0.349751,0.122425,-1903.20105
0.354202,0.121054,-1905.907837
0.353648,0.124839,-1903.244995
0.354039,0.128183,-1903.566284
0.354039,0.128183,-1904.673096
0.354039,0.128183,-1903.465332
0.353157,0.130289,-1904.118164
0.353157,0.130289,-1903.658325
0.35191,0.131402,-1902.015869
0.354309,0.123893,-1905.341064
0.351199,0.123277,-1903.381958
0.351199,0.123277,-1901.874512
0.349326,0.125597,-1902.157104
0.347208,0.121705,-1900.658936
0.349252,0.11724,-1902.806519
0.349252,0.11724,-1903.537842
0.35117,0.113175,-1903.822998
0.350617,0.114593,-1906.020874
0.346096,0.116602,-1905.594727
0.346983,0.119398,-1904.507812
0.346983,0.119398,-1902.023926
0.349984,0.125189,-1904.280518
0.349474,0.120705,-1900.367188
0.349474,0.120705,-1901.770508
0.350933,0.124908,-1902.268066
0.352135,0.123332,-1901.967773
0.352135,0.123332,-1902.204712
0.357083,0.121629,-1904.734497
0.357166,0.125302,-1904.513916
0.357166,0.125302,-1903.99292
0.357166,0.125302,-1904.171875
0.354709,0.125657,-1904.067627
0.351818,0.12074,-1901.967529
0.351564,0.124617,-1902.55249
0.352382,0.122358,-1903.741211
0.352382,0.122358,-1902.015381
0.352382,0.122358,-1903.276367
0.349079,0.123118,-1900.54126
0.352862,0.123212,-1902.491943
0.350013,0.130287,-1901.522339
0.347519,0.127924,-1902.529297
0.347519,0.127924,-1904.630493
0.347519,0.127924,-1900.879395
0.347519,0.127924,-1900.333984
0.347519,0.127924,-1906.537476
0.348769,0.128149,-1902.445068
0.348769,0.128149,-1903.789673
0.348769,0.128149,-1903.916992
0.348769,0.128149,-1903.528076
0.348769,0.128149,-1905.617432
0.346178,0.126885,-1899.681885
0.347609,0.130662,-1902.730957
0.349345,0.128304,-1901.823975
0.346307,0.135066,-1900.675415
0.346307,0.135066,-1901.186523
0.342254,0.140191,-1901.900513
0.343146,0.140695,-1901.612671
0.3452,0.133591,-1904.208374
0.3452,0.133591,-1900.018799
0.348636,0.135959,-1901.879639
0.350226,0.13385,-1901.96814
0.350042,0.134617,-1903.098877
0.350042,0.134617,-1900.793457
0.350042,0.134617,-1902.89502
0.348233,0.128094,-1901.604004
0.346726,0.129242,-1901.780396
0.346726,0.129242,-1901.402344
0.340644,0.1311,-1905.881104
0.339192,0.129842,-1901.592651
0.341808,0.127228,-1901.743896
0.340528,0.124635,-1905.130371
0.340528,0.124635,-1897.358887
0.344716,0.128413,-1900.770508
0.344716,0.128413,-1900.34375
0.345359,0.126849,-1901.374512
0.344533,0.127001,-1905.703247
0.345288,0.126177,-1899.287109
0.347327,0.123189,-1901.482544
0.351495,0.120232,-1905.471802
0.351495,0.120232,-1902.726685
0.349327,0.124162,-1902.229858
0.349327,0.124162,-1900.773315
0.349327,0.124162,-1901.80957
0.350444,0.125138,-1902.149292
0.350444,0.125138,-1903.850342
0.345239,0.127915,-1902.352051
0.345239,0.127915,-1901.559326
0.346773,0.130614,-1901.673706
0.346773,0.130614,-1901.009277
0.347761,0.12647,-1902.588623
0.347761,0.12647,-1903.389771
0.347761,0.12647,-1902.743896
0.348143,0.126626,-1901.932739
0.348143,0.126626,-1900.972778
0.345977,0.127129,-1900.2854
0.348416,0.126023,-1903.928833
0.348416,0.126023,-1902.572754
0.348416,0.126023,-1901.748291
0.348416,0.126023,-1900.734253
0.346713,0.129056,-1903.98999
0.348723,0.128009,-1902.876221
0.350471,0.130506,-1901.953613
0.349744,0.130001,-1901.898315
0.349841,0.128039,-1901.526978
0.349841,0.128039,-1902.913086
0.350327,0.131381,-1902.452881
0.350504,0.132806,-1902.5896
0.350966,0.134466,-1902.952759
0.350966,0.134466,-1902.370728
0.350966,0.134466,-1902.535156
0.350966,0.134466,-1902.873535
0.351199,0.136176,-1902.363037
0.351199,0.136176,-1903.605225
0.354127,0.134287,-1903.868652
0.352363,0.137143,-1902.801758
0.353283,0.135304,-1903.990479
0.353283,0.135304,-1904.929932
0.353283,0.135304,-1901.989746
0.350967,0.135511,-1901.434814
0.349375,0.137161,-1900.518799
0.3456,0.134511,-1903.25708
0.3456,0.134511,-1901.165894
0.3456,0.134511,-1901.386719
0.345603,0.132895,-1901.462524
0.344036,0.136069,-1904.767212
0.345386,0.132627,-1905.358887
0.346251,0.133583,-1902.315674
0.346251,0.133583,-1900.706055
0.347763,0.134892,-1900.068604
0.347763,0.134892,-1901.995728
0.344285,0.135038,-1900.779541
0.343309,0.13208,-1903.622437
0.347129,0.134654,-1901.627686
0.345153,0.133909,-1902.792847
0.343512,0.12943,-1899.019531
0.342706,0.126844,-1904.22168
0.342706,0.126844,-1899.96875
0.344395,0.12796,-1904.981445
0.344395,0.12796,-1899.990234
0.342285,0.127451,-1903.722412
0.339912,0.13043,-1898.994141
0.344322,0.12948,-1900.640625
0.34514,0.132165,-1903.179443
0.347567,0.134828,-1902.775635
0.348395,0.133922,-1901.06604
0.348395,0.133922,-1902.849854
0.348395,0.133922,-1903.156738
0.348395,0.133922,-1900.428467
0.348395,0.133922,-1903.210449
0.348395,0.133922,-1901.354736
0.348395,0.133922,-1902.159546
0.348395,0.133922,-1901.125244
0.347247,0.136341,-1899.594482
0.347796,0.134299,-1902.71228
0.350228,0.137783,-1902.828613
0.34587,0.141054,-1904.708252
0.346893,0.138891,-1900.681519
0.345679,0.135278,-1898.335083
0.342458,0.134706,-1904.145508
0.342458,0.134706,-1908.807617
0.345019,0.131099,-1903.155762
0.342426,0.133769,-1900.191528
0.342426,0.133769,-1902.435181
0.342026,0.135603,-1903.81665
0.337455,0.136355,-1903.54187
0.337455,0.136355,-1908.309814
0.337455,0.136355,-1902.267578
0.338004,0.137274,-1902.466797
0.337551,0.135716,-1899.022095
0.337551,0.135716,-1907.778564
0.339051,0.138015,-1911.986938
0.333544,0.13907,-1910.393066
0.334852,0.139441,-1912.130127
0.334852,0.139441,-1906.125488
0.338076,0.141238,-1905.010742
0.33879,0.139206,-1907.210815
0.340335,0.139349,-1903.521973
0.340335,0.139349,-1898.893066
0.341895,0.144629,-1901.215088
0.339445,0.138832,-1898.07373
0.341509,0.134938,-1906.493896
0.341509,0.134938,-1901.814697
0.3431,0.129923,-1900.175049
0.344487,0.123177,-1900.406494
0.346454,0.125875,-1905.668213
0.349687,0.126564,-1902.391235
0.349687,0.126564,-1901.68457
0.350598,0.124641,-1902.757324
0.347523,0.126309,-1900.352173
0.349293,0.128119,-1900.551025
0.349293,0.128119,-1906.750488
0.35164,0.123217,-1902.001465
0.352206,0.125075,-1904.342163
0.352206,0.125075,-1901.656006
0.352206,0.125075,-1903.588257
0.351966,0.129237,-1902.76001
0.353098,0.129803,-1903.269531
0.352997,0.134794,-1903.870728
0.351168,0.135949,-1903.129028
0.351168,0.135949,-1903.114502
0.354056,0.135327,-1903.039307
0.356288,0.13288,-1904.407715
0.358563,0.132906,-1905.45752
0.357462,0.130914,-1904.895386
0.357462,0.130914,-1904.165039
0.356852,0.136189,-1904.645508
0.356852,0.136189,-1905.640625
0.358567,0.134101,-1905.278809
0.35615,0.137468,-1904.446289
0.355502,0.141112,-1905.157471
0.355555,0.143647,-1905.16333
0.353134,0.14275,-1903.674438
0.356635,0.144285,-1905.235107
0.356635,0.144285,-1903.780518
0.357297,0.14139,-1905.094482
0.356724,0.139541,-1904.571045
0.351627,0.137508,-1902.878418
0.351151,0.134762,-1904.151001
0.352174,0.126281,-1903.264404
0.352174,0.126281,-1902.334229
0.352174,0.126281,-1901.971191
0.352174,0.126281,-1902.933472
0.347043,0.125862,-1902.326904
0.347043,0.125862,-1901.521606
0.347604,0.122754,-1903.177246
0.347292,0.126642,-1901.106079
0.347292,0.126642,-1901.506836
0.347292,0.126642,-1901.665161
0.347292,0.126642,-1899.949951
0.351223,0.126072,-1906.063721
0.348054,0.125184,-1901.577148
0.348985,0.122289,-1901.127319
0.345064,0.121638,-1904.01123
0.345064,0.121638,-1900.254883
0.346179,0.127403,-1901.481934
0.345056,0.123778,-1906.937622
0.346216,0.127435,-1903.857178
0.346216,0.127435,-1902.032227
0.346433,0.127248,-1903.31543
0.348151,0.131444,-1902.374268
0.351571,0.136127,-1901.731689
0.355339,0.138248,-1904.258179
0.355339,0.138248,-1903.201172
0.356481,0.137063,-1904.308594
0.357597,0.137615,-1904.527222
0.357361,0.136684,-1904.541382
0.354166,0.136943,-1903.638916
0.355927,0.137099,-1904.119873
0.353431,0.131693,-1903.494507
0.351553,0.130423,-1902.107178
0.347855,0.134801,-1901.229492
0.347855,0.134801,-1902.164307
0.346361,0.133033,-1901.203125
0.34592,0.132912,-1900.667358
0.34592,0.132912,-1899.590332
0.347554,0.130684,-1905.781006
0.347554,0.130684,-1899.808105
0.347554,0.130684,-1902.365479
0.347554,0.130684,-1901.624146
0.347988,0.129834,-1903.375732
0.347988,0.129834,-1902.869019
0.345175,0.129104,-1899.197998
0.342822,0.12781,-1900.827515
0.343392,0.132648,-1903.310547
0.343539,0.128485,-1899.858154
0.343697,0.132527,-1901.779907
0.343697,0.132527,-1900.588257
0.343697,0.132527,-1903.363525
0.345364,0.134696,-1900.123535
0.345364,0.134696,-1904.2146
0.347972,0.128569,-1901.22644
0.347972,0.128569,-1901.582275
0.347052,0.129208,-1902.671875
0.347052,0.129208,-1901.762207
0.34941,0.131181,-1904.699341
0.34941,0.131181,-1901.761719
0.348347,0.123226,-1903.129639
0.350894,0.121638,-1903.307373
0.34862,0.127181,-1902.968018
0.34862,0.127181,-1903.123291
0.346048,0.130002,-1901.098999
0.346048,0.130002,-1902.540527
0.346048,0.130002,-1901.407837
0.342095,0.129351,-1898.410156
0.345483,0.129774,-1900.083252
0.345483,0.129774,-1901.376343
0.345483,0.129774,-1900.037842
0.345838,0.130926,-1898.815186
0.350765,0.131616,-1905.982666
0.348745,0.134557,-1903.792236
0.348745,0.134557,-1901.738037
0.349757,0.132678,-1901.757568
0.35343,0.133168,-1903.770264
0.347345,0.130882,-1903.58313
0.347368,0.12781,-1900.735596
0.347368,0.12781,-1900.47522
0.349268,0.129091,-1906.726318
0.349268,0.129091,-1902.70813
0.349952,0.125675,-1902.415283
0.348698,0.121876,-1903.489258
0.349321,0.117365,-1902.686401
0.349321,0.117365,-1904.909424
0.351401,0.117135,-1903.999512
0.353586,0.118229,-1905.095337
0.353586,0.118229,-1903.694214
0.356555,0.120275,-1906.606934
0.356555,0.120275,-1904.551147
0.356922,0.123357,-1905.524902
0.35524,0.126268,-1906.393066
0.35524,0.126268,-1902.847412
0.350719,0.125371,-1902.194336
0.352339,0.1281,-1904.788574
0.347835,0.130641,-1899.914551
0.347835,0.130641,-1901.615723
0.351357,0.132648,-1903.973511
0.351715,0.131808,-1904.189941
0.351715,0.131808,-1903.132568
0.346315,0.136092,-1905.442139
0.346315,0.136092,-1899.97583
0.346315,0.136092,-1899.999023
0.350074,0.137617,-1903.529053
0.350074,0.137617,-1903.446045
0.350074,0.137617,-1902.649414
0.351792,0.137551,-1903.023315
0.351792,0.137551,-1902.48291
0.348796,0.139385,-1900.846436
0.345989,0.138979,-1902.018066
0.345989,0.138979,-1899.968262
0.344227,0.135254,-1900.501221
0.340314,0.13594,-1899.443848
0.340314,0.13594,-1902.118286
0.345243,0.139991,-1901.849854
0.345243,0.139991,-1902.320068
0.345243,0.139991,-1905.019043
0.345243,0.139991,-1900.845581
0.345243,0.139991,-1901.125244
0.345114,0.140383,-1904.237549
0.345114,0.140383,-1899.630371
0.344973,0.145172,-1901.282471
0.344973,0.145172,-1899.667969
0.345061,0.146574,-1903.447388
0.349238,0.147841,-1904.923706
0.349238,0.147841,-1901.502197
0.349238,0.147841,-1903.867676
0.345843,0.146531,-1901.355713
0.345843,0.146531,-1901.469849
0.345843,0.146531,-1902.34375
0.345843,0.146531,-1902.168579
0.343873,0.145312,-1902.563354
0.343873,0.145312,-1900.547119
0.343873,0.145312,-1899.798828
0.343873,0.145312,-1905.314453
0.343873,0.145312,-1905.635132
0.345819,0.145898,-1900.43396
0.342005,0.142004,-1905.664062
0.342005,0.142004,-1898.298828
0.346852,0.142495,-1902.28479
0.348482,0.135244,-1901.545898
0.349247,0.135217,-1901.285156
0.348508,0.132854,-1902.362061
0.348508,0.132854,-1902.670288
0.349151,0.135622,-1903.348267
0.347423,0.141214,-1901.619629
0.347423,0.141214,-1901.413574
0.347423,0.141214,-1902.550049
0.350075,0.143298,-1902.218018
0.349862,0.140848,-1903.515747
0.349862,0.140848,-1902.361938
0.349862,0.140848,-1902.499146
0.34987,0.137803,-1902.591553
0.347559,0.135726,-1901.339844
0.349986,0.133431,-1901.291504
0.347722,0.135395,-1901.717285
0.351223,0.135835,-1905.828979
0.351299,0.133168,-1902.604736
0.34929,0.128251,-1904.228394
0.350786,0.127913,-1901.648315
0.348763,0.127723,-1902.994629
0.347524,0.129349,-1901.967529
0.347524,0.129349,-1900.608765
0.347524,0.129349,-1899.378906
0.346639,0.133044,-1899.064331
0.347341,0.135341,-1906.961182
0.346141,0.131511,-1902.529785
0.346141,0.131511,-1902.857178
0.347838,0.126738,-1901.669678
0.348656,0.122113,-1901.408936
0.348656,0.122113,-1900.85144
0.347838,0.117008,-1904.360596
0.345346,0.114189,-1904.890625
0.346184,0.117513,-1902.450806
0.347837,0.116047,-1901.871582
0.353243,0.119792,-1902.901245
0.353243,0.119792,-1904.772217
0.353989,0.122674,-1904.307251
0.357604,0.12284,-1905.728516
0.354967,0.118999,-1905.039307
0.352927,0.112994,-1905.698242
0.352927,0.112994,-1903.594238
0.358559,0.11514,-1908.259277
0.354,0.112362,-1906.172119
0.354659,0.107105,-1907.496948
0.355364,0.108265,-1906.354492
0.349782,0.111721,-1905.296631
0.349782,0.111721,-1903.038086
0.349782,0.111721,-1904.194092
0.349782,0.111721,-1902.315918
0.351894,0.11424,-1905.128052
0.351995,0.116366,-1904.85498
0.351995,0.116366,-1904.324707
0.345534,0.119634,-1904.085327
0.345534,0.119634,-1901.478882
0.342599,0.120501,-1908.677734
0.342026,0.123497,-1904.389038
0.342026,0.123497,-1900.949463
0.342026,0.123497,-1902.165161
0.342026,0.123497,-1899.63208
0.342026,0.123497,-1898.379883
0.342472,0.119513,-1904.922852
0.342472,0.119513,-1898.873413
0.342472,0.119513,-1907.117065
0.346145,0.119805,-1902.606934
0.346145,0.119805,-1904.206543
0.346145,0.119805,-1901.69873
0.346145,0.119805,-1902.369141
0.346145,0.119805,-1903.667236
0.346145,0.119805,-1902.604248
0.347542,0.122302,-1901.918579
0.347542,0.122302,-1900.075928
0.347542,0.122302,-1902.376709
0.347542,0.122302,-1904.515381
0.348637,0.125958,-1901.39856
0.348637,0.125958,-1901.134277
0.347554,0.122026,-1900.448975
0.347554,0.122026,-1901.415894
0.344358,0.117191,-1900.568726
0.349383,0.119874,-1902.025146
0.34944,0.127855,-1904.218018
0.349443,0.131641,-1902.784424
0.351738,0.132678,-1903.728394
0.353146,0.132208,-1902.897217
0.353146,0.132208,-1902.827026
0.353146,0.132208,-1902.655884
0.353146,0.132208,-1903.436646
0.35562,0.131976,-1903.598022
0.353995,0.13129,-1901.970581
0.354834,0.137523,-1902.550049
0.358619,0.141783,-1904.910889
0.358619,0.141783,-1906.169678
0.361194,0.145323,-1907.031128
0.35982,0.142224,-1905.296875
0.35982,0.142224,-1905.49585
0.360099,0.142618,-1906.814941
0.358208,0.144467,-1905.490356
0.353527,0.146106,-1901.870605
0.351785,0.141905,-1901.687744
0.351785,0.141905,-1902.830322
0.351785,0.141905,-1902.322144
0.355289,0.138206,-1904.6875
0.353369,0.134102,-1903.032593
0.354388,0.136937,-1904.10437
0.353637,0.13978,-1903.374512
0.353085,0.138154,-1902.743042
0.351475,0.136997,-1902.720215
0.350638,0.13978,-1902.036865
0.350638,0.13978,-1901.728027
0.351369,0.138811,-1902.454224
0.350224,0.143074,-1901.273926
0.350224,0.143074,-1903.844238
0.350224,0.143074,-1901.786377
0.350224,0.143074,-1901.995239
0.347934,0.148986,-1902.216919
0.347934,0.148986,-1905.728027
0.347864,0.147356,-1904.854736
0.345961,0.148654,-1900.488525
0.345937,0.147203,-1905.712402
0.345937,0.147203,-1900.604004
0.345937,0.147203,-1904.470947
0.345937,0.147203,-1901.601196
0.346523,0.149419,-1901.750244
0.34621,0.14865,-1900.621826
0.341952,0.143764,-1902.315918
0.348255,0.143812,-1906.404663
0.348255,0.143812,-1902.915039
0.347859,0.14235,-1904.857178
0.347859,0.14235,-1901.69458
0.34497,0.144547,-1899.657959
0.346298,0.138304,-1900.520386
0.346298,0.138304,-1901.873413
0.346298,0.138304,-1900.205811
0.346298,0.138304,-1900.458984
0.346298,0.138304,-1903.446899
0.347706,0.138626,-1902.415527
0.350482,0.133903,-1903.366455
0.353304,0.131529,-1902.899658
0.351496,0.131529,-1902.824951
0.347194,0.125816,-1901.295654
0.347531,0.128648,-1900.549194
0.347531,0.128648,-1901.297852
0.346842,0.130751,-1902.078979
0.351576,0.138268,-1901.815552
0.346686,0.137674,-1903.614746
0.346686,0.137674,-1900.908447
0.346686,0.137674,-1900.715454
0.346686,0.137674,-1906.415894
0.346686,0.137674,-1901.375122
0.346686,0.137674,-1900.370728
0.350608,0.141104,-1902.423584
0.350608,0.141104,-1903.600586
0.348811,0.144342,-1901.000244
0.348811,0.144342,-1902.815918
0.348811,0.144342,-1900.840088
0.349238,0.144557,-1902.191406
0.349238,0.144557,-1901.968506
0.348635,0.149032,-1905.587891
0.354543,0.146717,-1904.508179
0.356502,0.146454,-1906.440674
0.355637,0.142778,-1904.900757
0.355397,0.139962,-1902.810791
0.353569,0.142366,-1903.39856
0.350005,0.141903,-1902.316895
0.350005,0.141903,-1904.529541
0.350005,0.141903,-1902.929443
0.345992,0.138014,-1900.177979
0.350572,0.135081,-1903.052246
0.350238,0.134076,-1901.286865
0.350238,0.134076,-1901.87439
0.350238,0.134076,-1902.057373
0.351631,0.131444,-1902.633057
0.34718,0.131871,-1906.38208
0.34611,0.133756,-1902.816406
0.34372,0.133954,-1899.019775
0.341052,0.134258,-1899.604736
0.341052,0.134258,-1900.191406
0.344281,0.134698,-1898.417603
0.344872,0.134639,-1904.302246
0.345464,0.134484,-1900.222168
0.345464,0.134484,-1900.283691
0.345464,0.134484,-1900.944336
0.345464,0.134484,-1901.573975
0.343811,0.136823,-1904.753174
0.343921,0.142228,-1903.060913
0.343921,0.142228,-1901.225464
0.343921,0.142228,-1899.339355
0.343921,0.142228,-1901.866699
0.343921,0.142228,-1903.06958
0.347628,0.139949,-1901.061768
0.350459,0.139595,-1903.588379
0.355205,0.135993,-1902.595581
0.355205,0.135993,-1902.291504
0.355205,0.135993,-1903.500244
0.355205,0.135993,-1905.754395
0.355205,0.135993,-1904.102539
0.351962,0.132063,-1903.570923
0.351752,0.135796,-1902.917603
0.351752,0.135796,-1903.39917
0.348586,0.133849,-1902.905518
0.348586,0.133849,-1900.247681
0.347486,0.137887,-1900.907227
0.350463,0.136098,-1904.495361
0.350463,0.136098,-1903.236572
0.349998,0.138632,-1902.180908
0.346485,0.138017,-1902.740234
0.342313,0.140772,-1900.719971
0.339627,0.144678,-1900.996826
0.339627,0.144678,-1902.250977
0.33673,0.149096,-1905.206299
0.340976,0.149413,-1901.276245
0.340976,0.149413,-1907.230469
0.334458,0.141754,-1909.241943
0.334458,0.141754,-1912.276611
0.33613,0.141375,-1906.53772
0.332843,0.142468,-1900.186035
0.334548,0.143495,-1906.588867
0.334548,0.143495,-1902.269043
0.337242,0.133465,-1896.755737
0.337242,0.133465,-1902.559814
0.337016,0.131867,-1906.577881
0.337234,0.130236,-1911.173584
0.340766,0.130313,-1899.019043
0.340766,0.130313,-1896.98645
0.338753,0.132629,-1896.749512
0.338753,0.132629,-1902.381104
0.339826,0.132857,-1896.585449
0.336415,0.131944,-1905.885498
0.33872,0.132532,-1901.739136
0.33872,0.132532,-1905.429321
0.339075,0.134344,-1904.978394
0.341027,0.134052,-1896.970947
0.341027,0.134052,-1902.480469
0.333848,0.136189,-1895.944092
0.333417,0.133744,-1907.554443
0.33321,0.137441,-1916.782349
0.330703,0.138322,-1910.828125
0.330703,0.138322,-1905.377319
0.330025,0.142072,-1911.090332
0.329499,0.145286,-1917.380981
0.326488,0.149674,-1910.358032
0.328858,0.14666,-1913.719238
0.328858,0.14666,-1909.842163
0.330435,0.147108,-1916.803101
0.330435,0.147108,-1896.800903
0.330435,0.147108,-1915.707764
0.330435,0.147108,-1918.33667
0.330435,0.147108,-1913.350342
0.329824,0.142297,-1907.16626
0.329824,0.142297,-1915.89502
0.329824,0.142297,-1900.593994
0.329824,0.142297,-1905.668579
0.329824,0.142297,-1906.960205
0.328722,0.142978,-1913.167725
0.329623,0.141849,-1909.371094
0.333883,0.140142,-1905.516357
0.335501,0.144219,-1902.392212
0.337634,0.140608,-1907.975586
0.337634,0.140608,-1903.492188
0.337634,0.140608,-1905.015259
0.339954,0.140878,-1907.609375
0.339954,0.140878,-1901.770264
0.339954,0.140878,-1898.637817
0.339954,0.140878,-1898.299316
0.336243,0.140789,-1897.386353
0.336243,0.140789,-1902.791748
0.335589,0.14184,-1899.770996
0.333172,0.142294,-1904.55127
0.333319,0.144457,-1902.159424
0.333319,0.144457,-1902.265625
0.333319,0.144457,-1907.824463
0.333319,0.144457,-1900.880981
0.334416,0.146971,-1898.374512
0.334416,0.146971,-1902.262939
0.334416,0.146971,-1900.105835
0.334416,0.146971,-1907.384033
0.334416,0.146971,-1909.042603
0.336061,0.142781,-1914.725952
0.336061,0.142781,-1894.386719
0.33737,0.141064,-1907.970947
0.336559,0.144949,-1914.035645
0.336559,0.144949,-1903.815308
0.336559,0.144949,-1912.642822
0.336559,0.144949,-1898.120605
0.338026,0.146854,-1901.561279
0.339678,0.148106,-1910.03772
0.339678,0.148106,-1903.094727
0.339678,0.148106,-1898.604492
0.339212,0.146888,-1907.155518
0.339751,0.150903,-1903.09082
0.339658,0.149914,-1899.170044
0.34484,0.152518,-1902.562988
0.34484,0.152518,-1907.037964
0.34484,0.152518,-1905.345947
0.34512,0.150265,-1899.848877
0.34512,0.150265,-1906.478882
0.346448,0.150579,-1904.29126
