idx,alpha,mu,omega,rho,loglike
995,0.05,0.338,0.0,0.1424,-1911.0648193359375
996,0.05,0.338,0.0,0.1448,-1905.48291015625
997,0.05,0.338,0.0,0.1472,-1908.519775390625
998,0.05,0.338,0.0,0.1496,-1912.3602294921875
999,0.05,0.338,0.0,0.152,-1901.675537109375
1000,0.05,0.338,0.0,0.1544,-1913.705078125
1001,0.05,0.338,0.0,0.1568,-1909.236083984375
1002,0.05,0.338,0.0,0.1592,-1907.285888671875
1003,0.05,0.338,0.0,0.1616,-1913.757080078125
1004,0.05,0.338,0.0,0.164,-1916.923095703125
1005,0.05,0.338,0.0,0.1664,-1902.2156982421875
1006,0.05,0.338,0.0,0.1688,-1910.7802734375
1007,0.05,0.338,0.0,0.1712,-1916.803955078125
1008,0.05,0.338,0.0,0.1736,-1918.0062255859375
1009,0.05,0.338,0.0,0.176,-1912.490234375
1010,0.05,0.338,0.0,0.1784,-1915.305908203125
1011,0.05,0.338,0.0,0.1808,-1917.676025390625
1012,0.05,0.338,0.0,0.1832,-1913.112548828125
1013,0.05,0.338,0.0,0.1856,-1917.760986328125
1014,0.05,0.338,0.0,0.188,-1925.6025390625
1015,0.05,0.338,0.0,0.1904,-1921.927001953125
1016,0.05,0.338,0.0,0.1928,-1921.681640625
1017,0.05,0.338,0.0,0.1952,-1910.385009765625
1018,0.05,0.338,0.0,0.1976,-1925.26416015625
1019,0.05,0.338,0.0,0.2,-1925.538330078125
1020,0.05,0.34,0.0,0.08,-1928.25927734375
1021,0.05,0.34,0.0,0.0824,-1920.962646484375
1022,0.05,0.34,0.0,0.0848,-1918.159423828125
1023,0.05,0.34,0.0,0.0872,-1917.683837890625
1024,0.05,0.34,0.0,0.0896,-1909.686279296875
1025,0.05,0.34,0.0,0.092,-1915.31884765625
1026,0.05,0.34,0.0,0.0944,-1908.98974609375
1027,0.05,0.34,0.0,0.0968,-1915.8466796875
1028,0.05,0.34,0.0,0.0992,-1908.6077880859375
1029,0.05,0.34,0.0,0.1016,-1904.539794921875
1030,0.05,0.34,0.0,0.104,-1906.1990966796875
1031,0.05,0.34,0.0,0.1064,-1905.4091796875
1032,0.05,0.34,0.0,0.1088,-1909.57470703125
1033,0.05,0.34,0.0,0.1112,-1901.845947265625
1034,0.05,0.34,0.0,0.1136,-1901.941650390625
1035,0.05,0.34,0.0,0.116,-1903.4471435546875
1036,0.05,0.34,0.0,0.1184,-1901.07666015625
1037,0.05,0.34,0.0,0.1208,-1899.4580078125
1038,0.05,0.34,0.0,0.1232,-1915.50927734375
1039,0.05,0.34,0.0,0.1256,-1901.385986328125
1040,0.05,0.34,0.0,0.128,-1907.2501220703125
1041,0.05,0.34,0.0,0.1304,-1907.110107421875
1042,0.05,0.34,0.0,0.1328,-1906.9810791015625
1043,0.05,0.34,0.0,0.1352,-1908.7156982421875
1044,0.05,0.34,0.0,0.1376,-1915.9742431640625
1045,0.05,0.34,0.0,0.14,-1901.075927734375
1046,0.05,0.34,0.0,0.1424,-1899.5985107421875
1047,0.05,0.34,0.0,0.1448,-1904.681640625
1048,0.05,0.34,0.0,0.1472,-1899.1513671875
1049,0.05,0.34,0.0,0.1496,-1904.08984375
1050,0.05,0.34,0.0,0.152,-1905.913330078125
1051,0.05,0.34,0.0,0.1544,-1903.981689453125
1052,0.05,0.34,0.0,0.1568,-1905.6827392578125
1053,0.05,0.34,0.0,0.1592,-1907.7791748046875
1054,0.05,0.34,0.0,0.1616,-1905.6435546875
1055,0.05,0.34,0.0,0.164,-1905.162841796875
1056,0.05,0.34,0.0,0.1664,-1904.935302734375
1057,0.05,0.34,0.0,0.1688,-1906.02490234375
1058,0.05,0.34,0.0,0.1712,-1906.08935546875
1059,0.05,0.34,0.0,0.1736,-1905.6612548828125
1060,0.05,0.34,0.0,0.176,-1912.360595703125
1061,0.05,0.34,0.0,0.1784,-1911.133544921875
1062,0.05,0.34,0.0,0.1808,-1907.669677734375
1063,0.05,0.34,0.0,0.1832,-1909.544189453125
1064,0.05,0.34,0.0,0.1856,-1921.489990234375
1065,0.05,0.34,0.0,0.188,-1909.0330810546875
1066,0.05,0.34,0.0,0.1904,-1920.22119140625
1067,0.05,0.34,0.0,0.1928,-1914.9068603515625
1068,0.05,0.34,0.0,0.1952,-1916.81982421875
1069,0.05,0.34,0.0,0.1976,-1916.474853515625
1070,0.05,0.34,0.0,0.2,-1915.568359375
1071,0.05,0.342,0.0,0.08,-1923.36669921875
1072,0.05,0.342,0.0,0.0824,-1926.6572265625
1073,0.05,0.342,0.0,0.0848,-1914.0986328125
1074,0.05,0.342,0.0,0.0872,-1917.325927734375
1075,0.05,0.342,0.0,0.0896,-1914.116943359375
1076,0.05,0.342,0.0,0.092,-1913.1669921875
1077,0.05,0.342,0.0,0.0944,-1908.76416015625
1078,0.05,0.342,0.0,0.0968,-1915.4053955078125
1079,0.05,0.342,0.0,0.0992,-1903.8492431640625
1080,0.05,0.342,0.0,0.1016,-1911.2689208984375
1081,0.05,0.342,0.0,0.104,-1909.785888671875
1082,0.05,0.342,0.0,0.1064,-1909.67236328125
1083,0.05,0.342,0.0,0.1088,-1904.8380126953125
1084,0.05,0.342,0.0,0.1112,-1908.7037353515625
1085,0.05,0.342,0.0,0.1136,-1906.20703125
1086,0.05,0.342,0.0,0.116,-1900.1497802734375
1087,0.05,0.342,0.0,0.1184,-1906.442626953125
1088,0.05,0.342,0.0,0.1208,-1905.8671875
1089,0.05,0.342,0.0,0.1232,-1900.872802734375
1090,0.05,0.342,0.0,0.1256,-1899.279296875
1091,0.05,0.342,0.0,0.128,-1907.545166015625
1092,0.05,0.342,0.0,0.1304,-1902.814453125
1093,0.05,0.342,0.0,0.1328,-1905.710693359375
1094,0.05,0.342,0.0,0.1352,-1898.193603515625
1095,0.05,0.342,0.0,0.1376,-1901.09033203125
1096,0.05,0.342,0.0,0.14,-1904.37109375
1097,0.05,0.342,0.0,0.1424,-1910.467529296875
1098,0.05,0.342,0.0,0.1448,-1903.0335693359375
1099,0.05,0.342,0.0,0.1472,-1911.0208740234375
1100,0.05,0.342,0.0,0.1496,-1900.4747314453125
1101,0.05,0.342,0.0,0.152,-1908.484375
1102,0.05,0.342,0.0,0.1544,-1903.127685546875
1103,0.05,0.342,0.0,0.1568,-1913.506591796875
1104,0.05,0.342,0.0,0.1592,-1914.2725830078125
1105,0.05,0.342,0.0,0.1616,-1905.495361328125
1106,0.05,0.342,0.0,0.164,-1903.150390625
1107,0.05,0.342,0.0,0.1664,-1909.2708740234375
1108,0.05,0.342,0.0,0.1688,-1910.9007568359375
1109,0.05,0.342,0.0,0.1712,-1905.9920654296875
1110,0.05,0.342,0.0,0.1736,-1918.94482421875
1111,0.05,0.342,0.0,0.176,-1915.5048828125
1112,0.05,0.342,0.0,0.1784,-1906.8494873046875
1113,0.05,0.342,0.0,0.1808,-1911.743408203125
1114,0.05,0.342,0.0,0.1832,-1911.512451171875
1115,0.05,0.342,0.0,0.1856,-1907.8880615234375
1116,0.05,0.342,0.0,0.188,-1920.226318359375
1117,0.05,0.342,0.0,0.1904,-1918.578857421875
1118,0.05,0.342,0.0,0.1928,-1915.8228759765625
1119,0.05,0.342,0.0,0.1952,-1919.6658935546875
1120,0.05,0.342,0.0,0.1976,-1917.010009765625
1121,0.05,0.342,0.0,0.2,-1924.1678466796875
1122,0.05,0.344,0.0,0.08,-1919.94580078125
1123,0.05,0.344,0.0,0.0824,-1915.20654296875
1124,0.05,0.344,0.0,0.0848,-1917.369873046875
1125,0.05,0.344,0.0,0.0872,-1920.670166015625
1126,0.05,0.344,0.0,0.0896,-1920.193115234375
1127,0.05,0.344,0.0,0.092,-1911.955810546875
1128,0.05,0.344,0.0,0.0944,-1915.93701171875
1129,0.05,0.344,0.0,0.0968,-1907.0758056640625
1130,0.05,0.344,0.0,0.0992,-1912.380615234375
1131,0.05,0.344,0.0,0.1016,-1907.1396484375
1132,0.05,0.344,0.0,0.104,-1908.7928466796875
1133,0.05,0.344,0.0,0.1064,-1909.433837890625
1134,0.05,0.344,0.0,0.1088,-1901.93896484375
1135,0.05,0.344,0.0,0.1112,-1909.8623046875
1136,0.05,0.344,0.0,0.1136,-1909.99169921875
1137,0.05,0.344,0.0,0.116,-1906.718017578125
1138,0.05,0.344,0.0,0.1184,-1905.122314453125
1139,0.05,0.344,0.0,0.1208,-1903.376708984375
1140,0.05,0.344,0.0,0.1232,-1906.57080078125
1141,0.05,0.344,0.0,0.1256,-1899.0869140625
1142,0.05,0.344,0.0,0.128,-1904.3153076171875
1143,0.05,0.344,0.0,0.1304,-1907.282470703125
1144,0.05,0.344,0.0,0.1328,-1903.663818359375
1145,0.05,0.344,0.0,0.1352,-1911.377197265625
1146,0.05,0.344,0.0,0.1376,-1902.718505859375
1147,0.05,0.344,0.0,0.14,-1902.3609619140625
1148,0.05,0.344,0.0,0.1424,-1899.405517578125
1149,0.05,0.344,0.0,0.1448,-1906.32568359375
1150,0.05,0.344,0.0,0.1472,-1903.903076171875
1151,0.05,0.344,0.0,0.1496,-1900.241455078125
1152,0.05,0.344,0.0,0.152,-1904.78759765625
1153,0.05,0.344,0.0,0.1544,-1908.22216796875
1154,0.05,0.344,0.0,0.1568,-1901.47265625
1155,0.05,0.344,0.0,0.1592,-1907.268310546875
1156,0.05,0.344,0.0,0.1616,-1909.7957763671875
1157,0.05,0.344,0.0,0.164,-1904.627197265625
1158,0.05,0.344,0.0,0.1664,-1904.6627197265625
1159,0.05,0.344,0.0,0.1688,-1908.9837646484375
1160,0.05,0.344,0.0,0.1712,-1905.851318359375
1161,0.05,0.344,0.0,0.1736,-1909.7276611328125
1162,0.05,0.344,0.0,0.176,-1908.0819091796875
1163,0.05,0.344,0.0,0.1784,-1908.6102294921875
1164,0.05,0.344,0.0,0.1808,-1913.2977294921875
1165,0.05,0.344,0.0,0.1832,-1911.7158203125
1166,0.05,0.344,0.0,0.1856,-1917.9171142578125
1167,0.05,0.344,0.0,0.188,-1909.9560546875
1168,0.05,0.344,0.0,0.1904,-1911.7412109375
1169,0.05,0.344,0.0,0.1928,-1914.1522216796875
1170,0.05,0.344,0.0,0.1952,-1916.764404296875
1171,0.05,0.344,0.0,0.1976,-1914.2589111328125
1172,0.05,0.344,0.0,0.2,-1916.884521484375
1173,0.05,0.346,0.0,0.08,-1918.2208251953125
1174,0.05,0.346,0.0,0.0824,-1921.493408203125
1175,0.05,0.346,0.0,0.0848,-1916.7418212890625
1176,0.05,0.346,0.0,0.0872,-1919.410888671875
1177,0.05,0.346,0.0,0.0896,-1913.3369140625
1178,0.05,0.346,0.0,0.092,-1915.4451904296875
1179,0.05,0.346,0.0,0.0944,-1909.2489013671875
1180,0.05,0.346,0.0,0.0968,-1910.4451904296875
1181,0.05,0.346,0.0,0.0992,-1914.5302734375
1182,0.05,0.346,0.0,0.1016,-1906.0
1183,0.05,0.346,0.0,0.104,-1906.155517578125
1184,0.05,0.346,0.0,0.1064,-1905.7657470703125
1185,0.05,0.346,0.0,0.1088,-1907.947265625
1186,0.05,0.346,0.0,0.1112,-1901.7843017578125
1187,0.05,0.346,0.0,0.1136,-1904.8436279296875
1188,0.05,0.346,0.0,0.116,-1907.0584716796875
1189,0.05,0.346,0.0,0.1184,-1901.134765625
1190,0.05,0.346,0.0,0.1208,-1901.8248291015625
1191,0.05,0.346,0.0,0.1232,-1906.62158203125
1192,0.05,0.346,0.0,0.1256,-1905.002197265625
1193,0.05,0.346,0.0,0.128,-1905.493896484375
1194,0.05,0.346,0.0,0.1304,-1905.61181640625
1195,0.05,0.346,0.0,0.1328,-1905.9716796875
1196,0.05,0.346,0.0,0.1352,-1898.4979248046875
1197,0.05,0.346,0.0,0.1376,-1901.050537109375
1198,0.05,0.346,0.0,0.14,-1900.472900390625
1199,0.05,0.346,0.0,0.1424,-1903.6812744140625
1200,0.05,0.346,0.0,0.1448,-1902.380615234375
1201,0.05,0.346,0.0,0.1472,-1905.1390380859375
1202,0.05,0.346,0.0,0.1496,-1901.18505859375
1203,0.05,0.346,0.0,0.152,-1907.44921875
1204,0.05,0.346,0.0,0.1544,-1906.6478271484375
1205,0.05,0.346,0.0,0.1568,-1902.997802734375
1206,0.05,0.346,0.0,0.1592,-1907.0611572265625
1207,0.05,0.346,0.0,0.1616,-1907.876953125
1208,0.05,0.346,0.0,0.164,-1907.945556640625
1209,0.05,0.346,0.0,0.1664,-1911.52392578125
1210,0.05,0.346,0.0,0.1688,-1905.623779296875
1211,0.05,0.346,0.0,0.1712,-1907.25390625
1212,0.05,0.346,0.0,0.1736,-1909.730224609375
1213,0.05,0.346,0.0,0.176,-1908.35546875
1214,0.05,0.346,0.0,0.1784,-1911.9796142578125
1215,0.05,0.346,0.0,0.1808,-1912.967529296875
1216,0.05,0.346,0.0,0.1832,-1909.83935546875
1217,0.05,0.346,0.0,0.1856,-1911.576171875
1218,0.05,0.346,0.0,0.188,-1913.85400390625
1219,0.05,0.346,0.0,0.1904,-1912.4686279296875
1220,0.05,0.346,0.0,0.1928,-1915.1619873046875
1221,0.05,0.346,0.0,0.1952,-1917.32080078125
1222,0.05,0.346,0.0,0.1976,-1919.867919921875
1223,0.05,0.346,0.0,0.2,-1916.633056640625
1224,0.05,0.348,0.0,0.08,-1919.331787109375
1225,0.05,0.348,0.0,0.0824,-1916.5380859375
1226,0.05,0.348,0.0,0.0848,-1920.169189453125
1227,0.05,0.348,0.0,0.0872,-1917.6611328125
1228,0.05,0.348,0.0,0.0896,-1915.674560546875
1229,0.05,0.348,0.0,0.092,-1913.6214599609375
1230,0.05,0.348,0.0,0.0944,-1908.90185546875
1231,0.05,0.348,0.0,0.0968,-1910.206787109375
1232,0.05,0.348,0.0,0.0992,-1908.20849609375
1233,0.05,0.348,0.0,0.1016,-1906.5748291015625
1234,0.05,0.348,0.0,0.104,-1906.573486328125
1235,0.05,0.348,0.0,0.1064,-1907.765625
1236,0.05,0.348,0.0,0.1088,-1904.482666015625
1237,0.05,0.348,0.0,0.1112,-1903.145263671875
1238,0.05,0.348,0.0,0.1136,-1902.2109375
1239,0.05,0.348,0.0,0.116,-1903.533935546875
1240,0.05,0.348,0.0,0.1184,-1900.827392578125
1241,0.05,0.348,0.0,0.1208,-1903.18994140625
1242,0.05,0.348,0.0,0.1232,-1902.8466796875
1243,0.05,0.348,0.0,0.1256,-1907.4708251953125
1244,0.05,0.348,0.0,0.128,-1902.5947265625
1245,0.05,0.348,0.0,0.1304,-1901.7587890625
1246,0.05,0.348,0.0,0.1328,-1901.1971435546875
1247,0.05,0.348,0.0,0.1352,-1906.56884765625
1248,0.05,0.348,0.0,0.1376,-1903.053466796875
1249,0.05,0.348,0.0,0.14,-1903.3624267578125
1250,0.05,0.348,0.0,0.1424,-1901.247314453125
1251,0.05,0.348,0.0,0.1448,-1901.6495361328125
1252,0.05,0.348,0.0,0.1472,-1904.14794921875
1253,0.05,0.348,0.0,0.1496,-1905.4498291015625
1254,0.05,0.348,0.0,0.152,-1905.1961669921875
1255,0.05,0.348,0.0,0.1544,-1907.5150146484375
1256,0.05,0.348,0.0,0.1568,-1903.497802734375
1257,0.05,0.348,0.0,0.1592,-1905.69091796875
1258,0.05,0.348,0.0,0.1616,-1907.45703125
1259,0.05,0.348,0.0,0.164,-1904.980712890625
1260,0.05,0.348,0.0,0.1664,-1907.7864990234375
1261,0.05,0.348,0.0,0.1688,-1912.228759765625
1262,0.05,0.348,0.0,0.1712,-1911.147705078125
1263,0.05,0.348,0.0,0.1736,-1906.103759765625
1264,0.05,0.348,0.0,0.176,-1912.2093505859375
1265,0.05,0.348,0.0,0.1784,-1908.8912353515625
1266,0.05,0.348,0.0,0.1808,-1909.9495849609375
1267,0.05,0.348,0.0,0.1832,-1913.0977783203125
1268,0.05,0.348,0.0,0.1856,-1914.9803466796875
1269,0.05,0.348,0.0,0.188,-1916.748291015625
1270,0.05,0.348,0.0,0.1904,-1917.9119873046875
1271,0.05,0.348,0.0,0.1928,-1914.903564453125
1272,0.05,0.348,0.0,0.1952,-1924.2506103515625
1273,0.05,0.348,0.0,0.1976,-1919.58447265625
1274,0.05,0.348,0.0,0.2,-1917.9888916015625
1275,0.05,0.35,0.0,0.08,-1917.95361328125
1276,0.05,0.35,0.0,0.0824,-1917.030029296875
1277,0.05,0.35,0.0,0.0848,-1917.889404296875
1278,0.05,0.35,0.0,0.0872,-1913.31298828125
1279,0.05,0.35,0.0,0.0896,-1913.94873046875
1280,0.05,0.35,0.0,0.092,-1914.4580078125
1281,0.05,0.35,0.0,0.0944,-1914.4547119140625
1282,0.05,0.35,0.0,0.0968,-1911.6806640625
1283,0.05,0.35,0.0,0.0992,-1910.3924560546875
1284,0.05,0.35,0.0,0.1016,-1907.615478515625
1285,0.05,0.35,0.0,0.104,-1906.86962890625
1286,0.05,0.35,0.0,0.1064,-1905.67626953125
1287,0.05,0.35,0.0,0.1088,-1905.9486083984375
1288,0.05,0.35,0.0,0.1112,-1906.240478515625
1289,0.05,0.35,0.0,0.1136,-1905.83740234375
1290,0.05,0.35,0.0,0.116,-1903.763916015625
1291,0.05,0.35,0.0,0.1184,-1901.079345703125
1292,0.05,0.35,0.0,0.1208,-1903.47607421875
1293,0.05,0.35,0.0,0.1232,-1901.563232421875
1294,0.05,0.35,0.0,0.1256,-1906.82177734375
1295,0.05,0.35,0.0,0.128,-1901.8682861328125
1296,0.05,0.35,0.0,0.1304,-1903.879150390625
1297,0.05,0.35,0.0,0.1328,-1903.732421875
1298,0.05,0.35,0.0,0.1352,-1900.6370849609375
1299,0.05,0.35,0.0,0.1376,-1901.6395263671875
1300,0.05,0.35,0.0,0.14,-1911.23486328125
1301,0.05,0.35,0.0,0.1424,-1907.40380859375
1302,0.05,0.35,0.0,0.1448,-1902.387939453125
1303,0.05,0.35,0.0,0.1472,-1902.9188232421875
1304,0.05,0.35,0.0,0.1496,-1903.3848876953125
1305,0.05,0.35,0.0,0.152,-1904.4346923828125
1306,0.05,0.35,0.0,0.1544,-1902.9227294921875
1307,0.05,0.35,0.0,0.1568,-1905.59912109375
1308,0.05,0.35,0.0,0.1592,-1903.6297607421875
1309,0.05,0.35,0.0,0.1616,-1908.01220703125
1310,0.05,0.35,0.0,0.164,-1909.779052734375
1311,0.05,0.35,0.0,0.1664,-1905.9434814453125
1312,0.05,0.35,0.0,0.1688,-1908.5323486328125
1313,0.05,0.35,0.0,0.1712,-1908.560546875
1314,0.05,0.35,0.0,0.1736,-1909.102294921875
1315,0.05,0.35,0.0,0.176,-1907.91357421875
1316,0.05,0.35,0.0,0.1784,-1909.981689453125
1317,0.05,0.35,0.0,0.1808,-1913.56689453125
1318,0.05,0.35,0.0,0.1832,-1911.747802734375
1319,0.05,0.35,0.0,0.1856,-1911.516845703125
1320,0.05,0.35,0.0,0.188,-1914.9326171875
1321,0.05,0.35,0.0,0.1904,-1916.4310302734375
1322,0.05,0.35,0.0,0.1928,-1914.6337890625
1323,0.05,0.35,0.0,0.1952,-1917.134033203125
1324,0.05,0.35,0.0,0.1976,-1918.110595703125
1325,0.05,0.35,0.0,0.2,-1919.27685546875
1326,0.05,0.352,0.0,0.08,-1919.840087890625
1327,0.05,0.352,0.0,0.0824,-1919.674560546875
1328,0.05,0.352,0.0,0.0848,-1916.499755859375
1329,0.05,0.352,0.0,0.0872,-1915.026123046875
1330,0.05,0.352,0.0,0.0896,-1914.14306640625
1331,0.05,0.352,0.0,0.092,-1913.30517578125
1332,0.05,0.352,0.0,0.0944,-1910.46142578125
1333,0.05,0.352,0.0,0.0968,-1909.734619140625
1334,0.05,0.352,0.0,0.0992,-1909.531005859375
1335,0.05,0.352,0.0,0.1016,-1909.069091796875
1336,0.05,0.352,0.0,0.104,-1909.673583984375
1337,0.05,0.352,0.0,0.1064,-1907.0709228515625
1338,0.05,0.352,0.0,0.1088,-1905.947021484375
1339,0.05,0.352,0.0,0.1112,-1909.8890380859375
1340,0.05,0.352,0.0,0.1136,-1906.5203857421875
1341,0.05,0.352,0.0,0.116,-1903.2249755859375
1342,0.05,0.352,0.0,0.1184,-1904.6494140625
1343,0.05,0.352,0.0,0.1208,-1904.757568359375
1344,0.05,0.352,0.0,0.1232,-1903.785400390625
1345,0.05,0.352,0.0,0.1256,-1904.49462890625
1346,0.05,0.352,0.0,0.128,-1902.829833984375
1347,0.05,0.352,0.0,0.1304,-1904.064697265625
1348,0.05,0.352,0.0,0.1328,-1903.33544921875
1349,0.05,0.352,0.0,0.1352,-1902.071044921875
1350,0.05,0.352,0.0,0.1376,-1905.815673828125
1351,0.05,0.352,0.0,0.14,-1901.90283203125
1352,0.05,0.352,0.0,0.1424,-1905.3641357421875
1353,0.05,0.352,0.0,0.1448,-1903.272216796875
1354,0.05,0.352,0.0,0.1472,-1903.4139404296875
1355,0.05,0.352,0.0,0.1496,-1906.47705078125
1356,0.05,0.352,0.0,0.152,-1905.909912109375
1357,0.05,0.352,0.0,0.1544,-1906.9022216796875
1358,0.05,0.352,0.0,0.1568,-1905.913818359375
1359,0.05,0.352,0.0,0.1592,-1907.53564453125
1360,0.05,0.352,0.0,0.1616,-1906.31201171875
1361,0.05,0.352,0.0,0.164,-1908.353271484375
1362,0.05,0.352,0.0,0.1664,-1907.752197265625
1363,0.05,0.352,0.0,0.1688,-1907.927001953125
1364,0.05,0.352,0.0,0.1712,-1905.998046875
1365,0.05,0.352,0.0,0.1736,-1910.7205810546875
1366,0.05,0.352,0.0,0.176,-1909.498779296875
1367,0.05,0.352,0.0,0.1784,-1912.5574951171875
1368,0.05,0.352,0.0,0.1808,-1911.708984375
1369,0.05,0.352,0.0,0.1832,-1913.795166015625
1370,0.05,0.352,0.0,0.1856,-1915.0577392578125
1371,0.05,0.352,0.0,0.188,-1913.97119140625
1372,0.05,0.352,0.0,0.1904,-1915.1575927734375
1373,0.05,0.352,0.0,0.1928,-1915.7484130859375
1374,0.05,0.352,0.0,0.1952,-1916.233154296875
1375,0.05,0.352,0.0,0.1976,-1918.7239990234375
1376,0.05,0.352,0.0,0.2,-1919.399169921875
1377,0.05,0.354,0.0,0.08,-1920.737060546875
1378,0.05,0.354,0.0,0.0824,-1920.271728515625
1379,0.05,0.354,0.0,0.0848,-1917.965087890625
1380,0.05,0.354,0.0,0.0872,-1916.53173828125
1381,0.05,0.354,0.0,0.0896,-1915.3486328125
1382,0.05,0.354,0.0,0.092,-1914.484130859375
1383,0.05,0.354,0.0,0.0944,-1911.645263671875
1384,0.05,0.354,0.0,0.0968,-1909.4930419921875
1385,0.05,0.354,0.0,0.0992,-1908.6943359375
1386,0.05,0.354,0.0,0.1016,-1909.377685546875
1387,0.05,0.354,0.0,0.104,-1907.6240234375
1388,0.05,0.354,0.0,0.1064,-1909.56640625
1389,0.05,0.354,0.0,0.1088,-1906.843017578125
1390,0.05,0.354,0.0,0.1112,-1905.451416015625
1391,0.05,0.354,0.0,0.1136,-1907.0645751953125
1392,0.05,0.354,0.0,0.116,-1906.21484375
1393,0.05,0.354,0.0,0.1184,-1905.863037109375
1394,0.05,0.354,0.0,0.1208,-1904.6605224609375
1395,0.05,0.354,0.0,0.1232,-1904.88134765625
1396,0.05,0.354,0.0,0.1256,-1904.5859375
1397,0.05,0.354,0.0,0.128,-1904.615234375
1398,0.05,0.354,0.0,0.1304,-1903.5650634765625
1399,0.05,0.354,0.0,0.1328,-1904.38916015625
1400,0.05,0.354,0.0,0.1352,-1904.20068359375
1401,0.05,0.354,0.0,0.1376,-1903.8333740234375
1402,0.05,0.354,0.0,0.14,-1902.88916015625
1403,0.05,0.354,0.0,0.1424,-1904.858154296875
1404,0.05,0.354,0.0,0.1448,-1904.531005859375
1405,0.05,0.354,0.0,0.1472,-1906.1197509765625
1406,0.05,0.354,0.0,0.1496,-1903.763427734375
1407,0.05,0.354,0.0,0.152,-1905.487548828125
1408,0.05,0.354,0.0,0.1544,-1907.4031982421875
1409,0.05,0.354,0.0,0.1568,-1905.46240234375
1410,0.05,0.354,0.0,0.1592,-1908.1103515625
1411,0.05,0.354,0.0,0.1616,-1907.100341796875
1412,0.05,0.354,0.0,0.164,-1907.2811279296875
1413,0.05,0.354,0.0,0.1664,-1908.2120361328125
1414,0.05,0.354,0.0,0.1688,-1907.708984375
1415,0.05,0.354,0.0,0.1712,-1909.095703125
1416,0.05,0.354,0.0,0.1736,-1910.929443359375
1417,0.05,0.354,0.0,0.176,-1910.97802734375
1418,0.05,0.354,0.0,0.1784,-1911.071533203125
1419,0.05,0.354,0.0,0.1808,-1914.229736328125
1420,0.05,0.354,0.0,0.1832,-1912.0
1421,0.05,0.354,0.0,0.1856,-1916.1502685546875
1422,0.05,0.354,0.0,0.188,-1914.123291015625
1423,0.05,0.354,0.0,0.1904,-1915.51318359375
1424,0.05,0.354,0.0,0.1928,-1916.7515869140625
1425,0.05,0.354,0.0,0.1952,-1916.29296875
1426,0.05,0.354,0.0,0.1976,-1918.07373046875
1427,0.05,0.354,0.0,0.2,-1920.1025390625
1428,0.05,0.356,0.0,0.08,-1922.515625
1429,0.05,0.356,0.0,0.0824,-1921.454833984375
1430,0.05,0.356,0.0,0.0848,-1918.724609375
1431,0.05,0.356,0.0,0.0872,-1915.5274658203125
1432,0.05,0.356,0.0,0.0896,-1916.158935546875
1433,0.05,0.356,0.0,0.092,-1914.140380859375
1434,0.05,0.356,0.0,0.0944,-1912.314697265625
1435,0.05,0.356,0.0,0.0968,-1911.8223876953125
1436,0.05,0.356,0.0,0.0992,-1909.1982421875
1437,0.05,0.356,0.0,0.1016,-1908.003173828125
1438,0.05,0.356,0.0,0.104,-1909.8302001953125
1439,0.05,0.356,0.0,0.1064,-1908.49755859375
1440,0.05,0.356,0.0,0.1088,-1908.172119140625
1441,0.05,0.356,0.0,0.1112,-1906.201171875
1442,0.05,0.356,0.0,0.1136,-1908.030517578125
1443,0.05,0.356,0.0,0.116,-1906.812255859375
1444,0.05,0.356,0.0,0.1184,-1903.554443359375
1445,0.05,0.356,0.0,0.1208,-1904.82470703125
1446,0.05,0.356,0.0,0.1232,-1903.43798828125
1447,0.05,0.356,0.0,0.1256,-1903.919921875
1448,0.05,0.356,0.0,0.128,-1902.652587890625
1449,0.05,0.356,0.0,0.1304,-1904.197265625
1450,0.05,0.356,0.0,0.1328,-1903.48388671875
1451,0.05,0.356,0.0,0.1352,-1904.1204833984375
1452,0.05,0.356,0.0,0.1376,-1904.245361328125
1453,0.05,0.356,0.0,0.14,-1904.80517578125
1454,0.05,0.356,0.0,0.1424,-1904.5123291015625
1455,0.05,0.356,0.0,0.1448,-1905.9931640625
1456,0.05,0.356,0.0,0.1472,-1904.7330322265625
1457,0.05,0.356,0.0,0.1496,-1904.11279296875
1458,0.05,0.356,0.0,0.152,-1908.442138671875
1459,0.05,0.356,0.0,0.1544,-1906.794921875
1460,0.05,0.356,0.0,0.1568,-1907.174560546875
1461,0.05,0.356,0.0,0.1592,-1908.913818359375
1462,0.05,0.356,0.0,0.1616,-1907.80078125
1463,0.05,0.356,0.0,0.164,-1909.412841796875
1464,0.05,0.356,0.0,0.1664,-1908.879150390625
1465,0.05,0.356,0.0,0.1688,-1910.033203125
1466,0.05,0.356,0.0,0.1712,-1911.39794921875
1467,0.05,0.356,0.0,0.1736,-1911.597900390625
1468,0.05,0.356,0.0,0.176,-1911.8828125
1469,0.05,0.356,0.0,0.1784,-1913.177978515625
1470,0.05,0.356,0.0,0.1808,-1913.43212890625
1471,0.05,0.356,0.0,0.1832,-1913.4716796875
1472,0.05,0.356,0.0,0.1856,-1914.1241455078125
1473,0.05,0.356,0.0,0.188,-1914.9737548828125
1474,0.05,0.356,0.0,0.1904,-1916.82470703125
1475,0.05,0.356,0.0,0.1928,-1918.93359375
1476,0.05,0.356,0.0,0.1952,-1917.521484375
1477,0.05,0.356,0.0,0.1976,-1918.7548828125
