mu,rho,ll
0.375113,1.0,-2640.129395
0.375113,1.0,-2637.282959
0.375113,1.0,-2643.403564
0.375441,1.0,-2636.245117
0.376049,1.0,-2643.382324
0.376049,1.0,-2645.79834
0.376067,1.0,-2641.733154
0.376712,1.0,-2641.042725
0.377222,1.0,-2646.521729
0.377222,1.0,-2640.650879
0.377222,1.0,-2647.749512
0.377222,1.0,-2644.297607
0.377373,1.0,-2644.726807
0.377413,1.0,-2642.255859
0.377004,1.0,-2644.504883
0.377004,1.0,-2638.724609
0.376406,1.0,-2642.450195
0.376406,1.0,-2645.927734
0.376574,1.0,-2646.009277
0.376207,1.0,-2639.368652
0.376207,1.0,-2636.820801
0.376618,1.0,-2640.020508
0.376618,1.0,-2641.743652
0.375836,1.0,-2641.400635
0.376153,1.0,-2642.9375
0.376114,1.0,-2639.885742
0.37634,1.0,-2635.141357
0.376378,1.0,-2644.376953
0.376378,1.0,-2641.841553
0.376378,1.0,-2641.316895
0.376959,1.0,-2639.549805
0.377419,1.0,-2641.48291
0.377419,1.0,-2640.084961
0.377419,1.0,-2639.754395
0.377419,1.0,-2642.516602
0.377731,1.0,-2640.05957
0.377403,1.0,-2636.28418
0.377403,1.0,-2640.819092
0.378077,1.0,-2643.408447
0.378085,1.0,-2640.901367
0.378048,1.0,-2644.97998
0.378048,1.0,-2639.723145
0.377463,1.0,-2644.702148
0.377463,1.0,-2646.384277
0.37772,1.0,-2644.361816
0.37772,1.0,-2642.217529
0.37772,1.0,-2641.244141
0.376614,1.0,-2642.505371
0.376614,1.0,-2645.503906
0.376554,1.0,-2643.368652
0.376897,1.0,-2638.989746
0.376897,1.0,-2642.993164
0.376794,1.0,-2642.360352
0.376794,1.0,-2642.036621
0.376042,1.0,-2641.509766
0.376042,1.0,-2642.051758
0.376042,1.0,-2636.02002
0.376036,1.0,-2641.284668
0.376036,1.0,-2642.985352
0.376197,1.0,-2646.60791
0.376264,1.0,-2639.506348
0.376157,1.0,-2641.830322
0.376219,1.0,-2643.45752
0.376219,1.0,-2637.191406
0.376871,1.0,-2636.204834
0.376871,1.0,-2640.333496
0.376582,1.0,-2639.644287
0.37622,1.0,-2636.654053
0.376524,1.0,-2639.677734
0.376524,1.0,-2633.983887
0.376111,1.0,-2647.435547
0.376111,1.0,-2644.719727
0.376111,1.0,-2637.606445
0.376111,1.0,-2641.727295
0.376077,1.0,-2640.935059
0.375759,1.0,-2642.268799
0.375759,1.0,-2641.253418
0.375759,1.0,-2640.807129
0.375903,1.0,-2647.04248
0.375226,1.0,-2636.89624
0.375226,1.0,-2643.417236
0.374614,1.0,-2639.765869
0.375051,1.0,-2639.444824
0.375051,1.0,-2643.647461
0.375215,1.0,-2638.374023
0.375215,1.0,-2637.255371
0.374609,1.0,-2644.065918
0.374352,1.0,-2643.041504
0.374352,1.0,-2641.572266
0.375119,1.0,-2644.745117
0.375119,1.0,-2637.977051
0.375119,1.0,-2641.013184
0.375204,1.0,-2643.399414
0.375204,1.0,-2636.027344
0.375204,1.0,-2637.768311
0.375204,1.0,-2644.448242
0.375407,1.0,-2643.383057
0.375407,1.0,-2637.069336
0.376166,1.0,-2641.100586
0.376166,1.0,-2650.038086
0.375484,1.0,-2638.927246
0.375484,1.0,-2641.256836
0.374766,1.0,-2642.274414
0.374387,1.0,-2640.099121
0.374588,1.0,-2639.843262
0.374588,1.0,-2640.47998
0.373654,1.0,-2645.296631
0.373654,1.0,-2639.251465
0.373031,1.0,-2633.882568
0.372725,1.0,-2641.500244
0.372725,1.0,-2642.109375
0.373056,1.0,-2640.269775
0.372682,1.0,-2641.601074
0.371879,1.0,-2641.293945
0.37178,1.0,-2641.337158
0.37178,1.0,-2642.192139
0.37178,1.0,-2641.102051
0.37178,1.0,-2637.077637
0.37178,1.0,-2641.238281
0.371884,1.0,-2641.008057
0.372258,1.0,-2643.114014
0.372694,1.0,-2642.419434
0.372734,1.0,-2642.102783
0.372138,1.0,-2640.662354
0.372138,1.0,-2643.997559
0.372138,1.0,-2639.307373
0.372138,1.0,-2642.248535
0.372092,1.0,-2645.073242
0.37171,1.0,-2643.792969
0.37171,1.0,-2642.698242
0.371407,1.0,-2638.296387
0.371124,1.0,-2636.350586
0.371124,1.0,-2639.628418
0.370844,1.0,-2641.498779
0.371049,1.0,-2637.336182
0.371345,1.0,-2640.318359
0.371637,1.0,-2638.112793
0.371637,1.0,-2643.266602
0.37243,1.0,-2645.330811
0.372061,1.0,-2638.470703
0.372061,1.0,-2638.526855
0.372178,1.0,-2637.07373
0.371441,1.0,-2641.063965
0.371441,1.0,-2640.339111
0.371322,1.0,-2640.25415
0.37076,1.0,-2640.544434
0.370464,1.0,-2641.602051
0.371071,1.0,-2635.780762
0.370778,1.0,-2639.608398
0.370149,1.0,-2641.58374
0.370597,1.0,-2643.129883
0.371327,1.0,-2644.737793
0.371404,1.0,-2637.794922
0.37177,1.0,-2645.416504
0.372119,1.0,-2639.147949
0.371547,1.0,-2644.518555
0.371547,1.0,-2640.076416
0.371855,1.0,-2642.71875
0.371515,1.0,-2636.879395
0.371953,1.0,-2642.651611
0.371985,1.0,-2646.657959
0.372061,1.0,-2637.897461
0.372217,1.0,-2637.164062
0.372217,1.0,-2641.530762
0.372217,1.0,-2642.871582
0.372054,1.0,-2643.681641
0.372054,1.0,-2639.306885
0.372054,1.0,-2642.408691
0.372706,1.0,-2638.484863
0.372245,1.0,-2644.200195
0.371737,1.0,-2642.437988
0.37199,1.0,-2638.254639
0.37199,1.0,-2645.297852
0.37199,1.0,-2641.307617
0.37199,1.0,-2638.14502
0.37191,1.0,-2641.496582
0.371636,1.0,-2636.623779
0.371636,1.0,-2638.788574
0.371636,1.0,-2639.865234
0.37163,1.0,-2642.966553
0.371607,1.0,-2643.409668
0.371607,1.0,-2639.494629
0.371337,1.0,-2641.500488
0.371337,1.0,-2638.932373
0.371337,1.0,-2641.8396
0.370551,1.0,-2642.258789
0.370771,1.0,-2638.828125
0.370771,1.0,-2637.616699
0.370906,1.0,-2639.268311
0.370906,1.0,-2640.540527
0.370906,1.0,-2642.995361
0.371011,1.0,-2642.561035
0.3712,1.0,-2635.197754
0.3712,1.0,-2636.550293
0.3712,1.0,-2639.305176
0.371441,1.0,-2637.783447
0.371797,1.0,-2646.434082
0.371679,1.0,-2645.419678
0.372087,1.0,-2639.507324
0.372087,1.0,-2645.079102
0.372372,1.0,-2642.368164
0.372372,1.0,-2640.951904
0.372717,1.0,-2636.920166
0.372668,1.0,-2640.210449
0.372244,1.0,-2642.542969
0.372638,1.0,-2642.243652
0.372638,1.0,-2644.457031
0.372769,1.0,-2635.312012
0.372769,1.0,-2640.303223
0.372373,1.0,-2637.333496
0.371859,1.0,-2641.93457
0.371859,1.0,-2639.252441
0.371859,1.0,-2638.513428
0.371859,1.0,-2639.542236
0.371859,1.0,-2640.727051
0.3721,1.0,-2643.120605
0.3721,1.0,-2639.056396
0.3721,1.0,-2639.84082
0.372001,1.0,-2644.837891
0.371656,1.0,-2634.669189
0.371656,1.0,-2637.472168
0.371346,1.0,-2638.391113
0.371346,1.0,-2642.350586
0.371346,1.0,-2644.850098
0.371346,1.0,-2636.741699
0.371197,1.0,-2639.865723
0.371197,1.0,-2642.940918
0.371106,1.0,-2644.308594
0.371106,1.0,-2639.665039
0.370838,1.0,-2641.687988
0.370783,1.0,-2643.994873
0.370871,1.0,-2642.665039
0.370871,1.0,-2639.267334
0.370443,1.0,-2637.281006
0.370443,1.0,-2638.410156
0.370443,1.0,-2637.55127
0.370443,1.0,-2639.205566
0.37065,1.0,-2643.942871
0.371057,1.0,-2640.783691
0.371057,1.0,-2636.250732
0.371402,1.0,-2638.758789
0.371468,1.0,-2641.410645
0.371468,1.0,-2638.332031
0.371468,1.0,-2638.811523
0.371468,1.0,-2643.189453
0.371851,1.0,-2641.830322
0.371851,1.0,-2642.735352
0.372162,1.0,-2641.922852
0.372162,1.0,-2639.120361
0.372162,1.0,-2637.460938
0.372162,1.0,-2645.252686
0.37138,1.0,-2643.661133
0.37138,1.0,-2639.083008
0.37138,1.0,-2645.990723
0.37138,1.0,-2640.484375
0.371141,1.0,-2644.514404
0.371817,1.0,-2646.496338
0.371261,1.0,-2635.874512
0.37147,1.0,-2641.900391
0.37147,1.0,-2638.549316
0.37147,1.0,-2644.133789
0.371471,1.0,-2637.934814
0.371125,1.0,-2633.573242
0.371125,1.0,-2641.669922
0.371712,1.0,-2634.259277
0.371982,1.0,-2638.353271
0.372618,1.0,-2640.547119
0.372988,1.0,-2646.337891
0.372908,1.0,-2640.907227
0.372501,1.0,-2645.777588
0.372501,1.0,-2634.199707
0.372501,1.0,-2643.544922
0.372502,1.0,-2635.532715
0.373097,1.0,-2645.992676
0.3728,1.0,-2640.71582
0.3728,1.0,-2640.603027
0.372274,1.0,-2645.327881
0.372274,1.0,-2638.198242
0.372684,1.0,-2640.623535
0.372684,1.0,-2640.795898
0.372828,1.0,-2634.728027
0.372386,1.0,-2640.367188
0.372009,1.0,-2645.638184
0.372555,1.0,-2639.330078
0.372555,1.0,-2639.662598
0.372898,1.0,-2636.884521
0.372898,1.0,-2645.538574
0.373074,1.0,-2643.020996
0.373294,1.0,-2644.125
0.373546,1.0,-2641.52832
0.373546,1.0,-2636.455566
0.373546,1.0,-2638.068115
0.373546,1.0,-2642.120117
0.372988,1.0,-2642.427246
0.372988,1.0,-2637.186523
0.372546,1.0,-2634.93335
0.372349,1.0,-2647.503906
0.372146,1.0,-2638.606445
0.372146,1.0,-2634.233398
0.372472,1.0,-2637.347656
0.372518,1.0,-2643.9104
0.372518,1.0,-2639.181641
0.372518,1.0,-2642.615967
0.372325,1.0,-2643.785645
0.372869,1.0,-2639.988525
0.372914,1.0,-2636.482666
0.372914,1.0,-2643.664062
0.373368,1.0,-2639.935547
0.373368,1.0,-2643.946045
0.373068,1.0,-2642.302002
0.373068,1.0,-2642.819336
0.373331,1.0,-2639.948242
0.373331,1.0,-2647.05127
0.374098,1.0,-2638.744629
0.373986,1.0,-2639.77832
0.373986,1.0,-2641.273438
0.374316,1.0,-2639.008789
0.373925,1.0,-2640.452637
0.373435,1.0,-2639.404785
0.373435,1.0,-2638.687012
0.373314,1.0,-2646.390137
0.373074,1.0,-2641.095215
0.373074,1.0,-2638.999756
0.373074,1.0,-2648.725586
0.373384,1.0,-2646.072754
0.373384,1.0,-2636.16748
0.373428,1.0,-2638.803955
0.373761,1.0,-2638.116699
0.373761,1.0,-2640.633301
0.37409,1.0,-2644.698486
0.374326,1.0,-2646.032227
0.374326,1.0,-2639.005615
0.374106,1.0,-2640.515137
0.373793,1.0,-2641.790283
0.373793,1.0,-2643.387451
0.373793,1.0,-2637.629883
0.374233,1.0,-2646.008545
0.374233,1.0,-2638.890625
0.374167,1.0,-2639.844238
0.374044,1.0,-2642.0625
0.374044,1.0,-2643.097168
0.374606,1.0,-2639.273438
0.374606,1.0,-2641.956787
0.373966,1.0,-2642.266357
0.373109,1.0,-2640.635742
0.372741,1.0,-2639.706543
0.372604,1.0,-2643.97998
0.372604,1.0,-2638.395996
0.372372,1.0,-2639.740479
0.371924,1.0,-2642.667969
0.371924,1.0,-2643.919434
0.371924,1.0,-2642.32251
0.371924,1.0,-2640.789062
0.371924,1.0,-2644.421875
0.372072,1.0,-2639.239746
0.371478,1.0,-2641.364746
0.371459,1.0,-2644.58667
0.370944,1.0,-2639.711426
0.370718,1.0,-2639.231201
0.370125,1.0,-2637.306152
0.370125,1.0,-2640.645996
0.370125,1.0,-2640.113281
0.370125,1.0,-2639.08374
0.36992,1.0,-2646.096924
0.369965,1.0,-2642.147217
0.369511,1.0,-2638.905762
0.369511,1.0,-2637.495605
0.369108,1.0,-2641.415283
0.369108,1.0,-2637.582031
0.369518,1.0,-2638.426514
0.369147,1.0,-2637.54541
0.368656,1.0,-2639.895752
0.36862,1.0,-2642.677246
0.367977,1.0,-2642.262939
0.367447,1.0,-2642.131348
0.367474,1.0,-2642.043945
0.367474,1.0,-2640.492432
0.367474,1.0,-2642.509521
0.367474,1.0,-2639.927979
0.367474,1.0,-2639.127686
0.367537,1.0,-2639.683105
0.36833,1.0,-2640.819336
0.36833,1.0,-2644.373291
0.368148,1.0,-2641.61377
0.368148,1.0,-2638.966064
0.367995,1.0,-2643.930664
0.367995,1.0,-2639.149902
0.367995,1.0,-2640.354248
0.367995,1.0,-2639.266113
0.368291,1.0,-2642.335938
0.368275,1.0,-2642.643555
0.368275,1.0,-2636.819336
0.368591,1.0,-2647.817627
0.368436,1.0,-2635.299805
0.368436,1.0,-2644.270508
0.368922,1.0,-2642.615234
0.368922,1.0,-2644.349121
0.368748,1.0,-2642.003906
0.368748,1.0,-2638.670166
0.368748,1.0,-2642.97168
0.368748,1.0,-2641.268066
0.368748,1.0,-2637.21582
0.368344,1.0,-2640.714355
0.368874,1.0,-2638.62915
0.368829,1.0,-2633.138916
0.368829,1.0,-2639.246094
0.368718,1.0,-2639.984863
0.368697,1.0,-2643.434814
0.368697,1.0,-2640.67334
0.368697,1.0,-2640.94873
0.368862,1.0,-2637.677734
0.368862,1.0,-2644.80127
0.368862,1.0,-2642.809814
0.368914,1.0,-2634.634277
0.368301,1.0,-2641.586426
0.368301,1.0,-2638.148926
0.368782,1.0,-2639.828125
0.368782,1.0,-2639.132324
0.368782,1.0,-2635.720215
0.368042,1.0,-2638.338135
0.368042,1.0,-2642.5625
0.368452,1.0,-2642.006348
0.368222,1.0,-2639.70752
0.368222,1.0,-2639.038086
0.36867,1.0,-2638.10498
0.368952,1.0,-2641.804688
0.368952,1.0,-2641.404297
0.369689,1.0,-2639.000488
0.369065,1.0,-2642.280273
0.369398,1.0,-2634.899414
0.369398,1.0,-2639.613281
0.369398,1.0,-2640.559082
0.369398,1.0,-2633.773438
0.369398,1.0,-2638.84082
0.369398,1.0,-2642.694336
0.369738,1.0,-2644.029785
0.36998,1.0,-2641.623047
0.36998,1.0,-2640.102051
0.368735,1.0,-2642.711914
0.368855,1.0,-2649.986084
0.368855,1.0,-2649.546143
0.368855,1.0,-2636.262207
0.368855,1.0,-2636.153809
0.369131,1.0,-2641.232422
0.369133,1.0,-2641.978516
0.369133,1.0,-2639.480957
0.369205,1.0,-2643.321289
0.369205,1.0,-2643.169189
0.36956,1.0,-2642.528076
0.368899,1.0,-2636.546387
0.3686,1.0,-2641.672119
0.3686,1.0,-2643.299805
0.368243,1.0,-2638.168457
0.367739,1.0,-2638.742188
0.367739,1.0,-2636.04541
0.367739,1.0,-2636.4375
0.367665,1.0,-2643.879883
0.368158,1.0,-2642.304443
0.368158,1.0,-2638.958008
0.367563,1.0,-2643.370605
0.367563,1.0,-2642.595215
0.367431,1.0,-2639.253418
0.367431,1.0,-2641.902832
0.367431,1.0,-2640.527344
0.367642,1.0,-2641.708008
0.367642,1.0,-2643.731934
0.36716,1.0,-2638.219238
0.36716,1.0,-2643.06665
0.367594,1.0,-2639.854004
0.367047,1.0,-2642.548096
0.367047,1.0,-2635.079102
0.367047,1.0,-2636.777832
0.367047,1.0,-2642.164551
0.367047,1.0,-2629.941406
0.367047,1.0,-2638.928467
0.367047,1.0,-2638.186768
0.36717,1.0,-2641.83667
0.36717,1.0,-2635.37085
0.366858,1.0,-2634.229736
0.366858,1.0,-2639.307617
0.367204,1.0,-2638.358398
0.367204,1.0,-2636.51709
0.367204,1.0,-2641.627686
0.367062,1.0,-2639.783203
0.366812,1.0,-2640.09375
0.366389,1.0,-2641.096191
0.366389,1.0,-2641.97583
0.366389,1.0,-2640.470215
0.366289,1.0,-2638.768799
0.366359,1.0,-2635.445312
0.366359,1.0,-2639.211914
0.366327,1.0,-2639.334473
0.366327,1.0,-2636.893066
0.36699,1.0,-2640.012695
0.366954,1.0,-2636.094727
0.366954,1.0,-2640.91333
0.366954,1.0,-2635.380859
0.366822,1.0,-2634.213379
0.366822,1.0,-2638.552734
0.366822,1.0,-2648.802246
0.36787,1.0,-2641.556641
0.367388,1.0,-2643.835938
0.367388,1.0,-2638.071289
0.367747,1.0,-2640.517578
0.36819,1.0,-2644.851074
0.368036,1.0,-2645.113281
0.368366,1.0,-2643.379395
0.368318,1.0,-2638.136475
0.368318,1.0,-2638.467041
0.36837,1.0,-2638.643066
0.36837,1.0,-2642.17627
0.368291,1.0,-2643.59668
0.368701,1.0,-2641.39209
0.368701,1.0,-2635.857422
0.368291,1.0,-2641.541504
0.367987,1.0,-2643.05957
0.367538,1.0,-2638.246094
0.367904,1.0,-2642.032227
0.367904,1.0,-2635.455566
0.367821,1.0,-2638.844971
0.367821,1.0,-2642.500244
0.367821,1.0,-2638.697754
0.367821,1.0,-2642.99292
0.367821,1.0,-2639.189941
0.367821,1.0,-2638.071045
0.367825,1.0,-2638.80835
0.367825,1.0,-2636.286621
0.367825,1.0,-2640.539307
0.367714,1.0,-2638.424316
0.367714,1.0,-2637.78418
0.367558,1.0,-2640.333984
0.367196,1.0,-2639.137207
0.367212,1.0,-2638.491211
0.367517,1.0,-2640.560303
0.367348,1.0,-2641.21582
0.367348,1.0,-2639.655762
0.367438,1.0,-2636.914551
0.367438,1.0,-2633.800781
0.367438,1.0,-2640.576172
0.367077,1.0,-2634.42627
0.366897,1.0,-2638.52417
0.366542,1.0,-2640.615234
0.36667,1.0,-2636.647217
0.366607,1.0,-2633.842285
0.366775,1.0,-2638.730469
0.36712,1.0,-2646.357178
0.36747,1.0,-2639.289551
0.3675,1.0,-2639.954102
0.367127,1.0,-2638.708008
0.367603,1.0,-2637.397705
0.368033,1.0,-2637.92627
0.368562,1.0,-2642.135498
0.367702,1.0,-2636.977295
0.367702,1.0,-2636.002686
0.367702,1.0,-2641.072754
0.367663,1.0,-2639.662109
0.368088,1.0,-2635.653809
0.368498,1.0,-2635.328857
0.368498,1.0,-2638.091797
0.368304,1.0,-2639.890625
0.368701,1.0,-2640.983887
0.368268,1.0,-2644.95874
0.368175,1.0,-2633.269287
0.368232,1.0,-2642.061035
0.368644,1.0,-2639.249512
0.36892,1.0,-2640.260742
0.36869,1.0,-2634.738525
0.36869,1.0,-2638.3125
0.368372,1.0,-2637.233887
0.368372,1.0,-2636.932373
0.368372,1.0,-2639.31543
0.368592,1.0,-2646.520996
0.368592,1.0,-2640.516113
0.368331,1.0,-2647.730469
0.368118,1.0,-2643.398682
0.368118,1.0,-2641.82666
0.368118,1.0,-2645.08374
0.368264,1.0,-2636.366699
0.368468,1.0,-2644.397461
0.368468,1.0,-2638.712891
0.368089,1.0,-2636.39502
0.368089,1.0,-2639.679199
0.368089,1.0,-2641.189941
0.368089,1.0,-2642.709961
0.368089,1.0,-2638.062988
0.368589,1.0,-2641.005127
0.368589,1.0,-2637.924316
0.368171,1.0,-2638.559082
0.368611,1.0,-2643.708252
0.368669,1.0,-2638.12085
0.36881,1.0,-2638.470703
0.369025,1.0,-2641.637695
0.36928,1.0,-2642.547363
0.369213,1.0,-2640.450195
0.368753,1.0,-2639.381348
0.368738,1.0,-2637.534668
0.368738,1.0,-2639.156006
0.368738,1.0,-2640.429932
0.368465,1.0,-2649.183594
0.368862,1.0,-2641.944824
0.369401,1.0,-2644.054199
0.369438,1.0,-2642.91748
0.370289,1.0,-2639.246582
0.370167,1.0,-2639.679688
0.370167,1.0,-2641.200684
0.370167,1.0,-2638.449463
0.370167,1.0,-2639.598633
0.370167,1.0,-2636.518555
0.370167,1.0,-2641.052734
0.370027,1.0,-2634.946777
0.370265,1.0,-2639.570801
0.370265,1.0,-2644.853516
0.370265,1.0,-2645.549072
0.370265,1.0,-2638.037598
0.370191,1.0,-2640.390625
0.370214,1.0,-2640.563965
0.369886,1.0,-2637.990234
0.369886,1.0,-2641.185059
0.370259,1.0,-2643.424561
0.370259,1.0,-2643.261963
0.370148,1.0,-2644.194092
0.369781,1.0,-2640.682129
0.369444,1.0,-2642.450195
0.370474,1.0,-2643.902344
0.370474,1.0,-2645.162598
0.370413,1.0,-2635.470703
0.370413,1.0,-2637.619629
0.370413,1.0,-2637.285889
0.370422,1.0,-2641.786621
0.370502,1.0,-2635.875977
0.370153,1.0,-2638.695068
0.370719,1.0,-2644.234375
0.371223,1.0,-2643.317139
0.371008,1.0,-2638.987793
0.371368,1.0,-2638.364746
0.371774,1.0,-2643.744141
0.371617,1.0,-2646.190918
0.371617,1.0,-2641.203613
0.371355,1.0,-2641.656006
0.3726,1.0,-2640.772949
0.3726,1.0,-2640.707275
0.3726,1.0,-2640.711914
0.3726,1.0,-2642.81958
0.3726,1.0,-2633.725098
0.3726,1.0,-2637.155273
0.372587,1.0,-2641.046387
0.372116,1.0,-2640.668945
0.372116,1.0,-2635.438965
0.372116,1.0,-2643.234131
0.372116,1.0,-2637.042725
0.372574,1.0,-2641.70459
0.372574,1.0,-2639.76123
0.372574,1.0,-2641.349854
0.371828,1.0,-2635.997314
0.371828,1.0,-2645.381348
0.371828,1.0,-2641.876221
0.371828,1.0,-2637.47168
0.371523,1.0,-2636.667725
0.371266,1.0,-2640.096436
0.371123,1.0,-2633.821777
0.371058,1.0,-2642.829102
0.371583,1.0,-2639.404541
0.371315,1.0,-2641.795898
0.371315,1.0,-2641.644043
0.371315,1.0,-2640.252197
0.371919,1.0,-2641.130371
0.371919,1.0,-2639.933594
0.371919,1.0,-2641.378418
0.371235,1.0,-2647.018555
0.369865,1.0,-2642.669434
0.369865,1.0,-2643.442139
0.369495,1.0,-2641.87793
0.369636,1.0,-2642.732422
0.369636,1.0,-2639.209961
0.369499,1.0,-2639.286133
0.369557,1.0,-2641.623291
0.369557,1.0,-2641.32959
0.369557,1.0,-2638.685547
0.369632,1.0,-2639.536133
0.369313,1.0,-2645.490967
0.369752,1.0,-2640.545898
0.370067,1.0,-2643.47998
0.369566,1.0,-2643.169434
0.369566,1.0,-2637.381348
0.369514,1.0,-2641.876465
0.369131,1.0,-2639.183594
0.369131,1.0,-2641.294678
0.369131,1.0,-2642.868164
0.368696,1.0,-2637.515625
0.369151,1.0,-2638.724365
0.369281,1.0,-2641.456543
0.369058,1.0,-2637.698242
0.369102,1.0,-2636.901367
0.369102,1.0,-2636.852783
0.368497,1.0,-2639.053711
0.368497,1.0,-2641.760986
0.368497,1.0,-2642.381348
0.368922,1.0,-2641.407227
0.368922,1.0,-2640.923096
0.369115,1.0,-2641.267578
0.369115,1.0,-2635.865723
0.368801,1.0,-2640.710938
0.368801,1.0,-2641.747559
0.368557,1.0,-2634.851074
0.368557,1.0,-2637.382324
0.368617,1.0,-2638.671631
0.368617,1.0,-2637.968262
0.368617,1.0,-2639.050537
0.368083,1.0,-2640.633057
0.367666,1.0,-2637.46582
0.367377,1.0,-2639.105469
0.367377,1.0,-2635.205078
0.367377,1.0,-2642.478027
0.367377,1.0,-2636.879395
0.367377,1.0,-2640.557617
0.367377,1.0,-2634.348389
0.367377,1.0,-2640.0354
0.36718,1.0,-2643.993164
0.366621,1.0,-2643.17749
0.366621,1.0,-2645.774414
0.366621,1.0,-2640.94043
0.366578,1.0,-2643.9021
0.366796,1.0,-2641.850098
0.366917,1.0,-2638.10791
0.366917,1.0,-2634.228271
0.366873,1.0,-2644.395508
0.366873,1.0,-2637.013916
0.366873,1.0,-2641.079102
0.36666,1.0,-2641.931396
0.36666,1.0,-2641.458008
0.366706,1.0,-2644.393066
0.36645,1.0,-2633.619141
0.36645,1.0,-2634.815186
0.36642,1.0,-2639.820801
0.366358,1.0,-2638.74292
0.366695,1.0,-2646.321777
0.366177,1.0,-2640.956055
0.366171,1.0,-2636.003418
0.366079,1.0,-2639.014404
0.366024,1.0,-2641.22998
0.366027,1.0,-2635.059082
0.366027,1.0,-2636.138916
0.366107,1.0,-2637.131348
0.366479,1.0,-2641.884277
0.366479,1.0,-2639.152832
0.366479,1.0,-2638.623047
0.366479,1.0,-2635.58252
0.366479,1.0,-2639.17041
0.367155,1.0,-2642.227783
0.367294,1.0,-2634.075195
0.367191,1.0,-2639.959717
0.367191,1.0,-2637.912109
0.367191,1.0,-2638.736328
0.367158,1.0,-2638.137695
0.366895,1.0,-2640.759277
0.366895,1.0,-2642.37793
0.366726,1.0,-2638.671387
0.366726,1.0,-2645.301758
0.366351,1.0,-2638.578857
0.366351,1.0,-2638.876953
0.366351,1.0,-2636.359619
0.366372,1.0,-2639.978027
0.366372,1.0,-2639.470215
0.366372,1.0,-2634.672363
0.366372,1.0,-2640.319092
0.366495,1.0,-2637.769043
0.366495,1.0,-2637.960449
0.366284,1.0,-2636.709229
0.365966,1.0,-2639.918457
0.365966,1.0,-2641.877441
0.365966,1.0,-2643.070801
0.366333,1.0,-2637.647461
0.366196,1.0,-2643.449219
0.366353,1.0,-2640.61499
0.365831,1.0,-2635.504395
0.366136,1.0,-2643.071533
0.36644,1.0,-2636.672363
0.36623,1.0,-2641.327148
0.36623,1.0,-2638.631348
0.36623,1.0,-2633.842285
0.36623,1.0,-2639.442871
0.365513,1.0,-2633.98999
0.365167,1.0,-2634.168213
0.365349,1.0,-2639.878418
0.365349,1.0,-2639.895752
0.365349,1.0,-2641.528564
0.365349,1.0,-2640.16626
0.365706,1.0,-2639.80127
0.365706,1.0,-2639.72168
0.36569,1.0,-2640.269043
0.365409,1.0,-2642.65625
0.365409,1.0,-2639.443848
0.365686,1.0,-2638.770996
0.36547,1.0,-2637.126953
0.364831,1.0,-2639.694336
0.364831,1.0,-2641.665527
0.365221,1.0,-2638.40918
0.365327,1.0,-2643.07666
0.365055,1.0,-2641.616943
0.364416,1.0,-2638.699219
0.364078,1.0,-2641.05127
0.364078,1.0,-2636.552002
0.364195,1.0,-2637.411133
0.364195,1.0,-2637.323242
0.364195,1.0,-2637.165527
0.364195,1.0,-2642.779785
0.364824,1.0,-2642.82959
0.365269,1.0,-2630.907471
0.365269,1.0,-2640.986328
0.365269,1.0,-2636.532959
0.365269,1.0,-2638.077637
0.3654,1.0,-2641.048096
0.3654,1.0,-2638.18457
0.364673,1.0,-2641.544678
0.364617,1.0,-2642.584229
0.364397,1.0,-2637.161865
0.364397,1.0,-2638.039551
0.364361,1.0,-2638.55127
0.364298,1.0,-2636.292725
0.364298,1.0,-2637.783691
0.364298,1.0,-2636.283936
0.363813,1.0,-2639.615723
0.363788,1.0,-2639.973877
0.363266,1.0,-2636.291992
0.363171,1.0,-2637.562256
0.363002,1.0,-2638.618164
0.363002,1.0,-2640.633545
0.363258,1.0,-2639.314209
0.363258,1.0,-2636.244873
0.362644,1.0,-2643.652588
0.36245,1.0,-2640.835938
0.362646,1.0,-2637.976318
0.362646,1.0,-2637.627441
0.362797,1.0,-2641.405762
0.363707,1.0,-2642.183594
0.363707,1.0,-2638.101562
0.363707,1.0,-2638.327637
0.363637,1.0,-2642.339355
0.363781,1.0,-2637.930664
0.363477,1.0,-2640.443359
0.362868,1.0,-2641.872314
0.363519,1.0,-2637.374023
0.363519,1.0,-2639.929688
0.363913,1.0,-2644.29248
0.363348,1.0,-2642.289062
0.363456,1.0,-2642.037109
0.363716,1.0,-2641.650879
0.36319,1.0,-2639.972412
0.362997,1.0,-2636.225342
0.362994,1.0,-2635.226318
0.362994,1.0,-2638.833984
0.36315,1.0,-2634.772217
0.36315,1.0,-2636.505615
0.363358,1.0,-2638.248047
0.363487,1.0,-2639.092773
0.363888,1.0,-2635.855469
0.363888,1.0,-2641.010254
0.364441,1.0,-2635.299316
0.364972,1.0,-2639.588379
0.364765,1.0,-2635.458984
0.364829,1.0,-2635.700195
0.364966,1.0,-2638.612305
0.365189,1.0,-2636.316895
0.365189,1.0,-2635.531738
0.365189,1.0,-2641.627441
0.365313,1.0,-2641.634033
0.365524,1.0,-2639.044189
0.365583,1.0,-2641.876221
0.364999,1.0,-2638.45166
0.364999,1.0,-2635.978027
0.365335,1.0,-2637.699951
0.365195,1.0,-2643.221191
0.365195,1.0,-2637.335449
0.365195,1.0,-2640.367188
