mu,rho,ll
0.392769,1.0,-2429.286621
0.393117,1.0,-2428.774902
0.393117,1.0,-2424.311523
0.393117,1.0,-2431.595703
0.393117,1.0,-2426.195312
0.393024,1.0,-2425.764648
0.393024,1.0,-2426.342773
0.393336,1.0,-2425.888184
0.393336,1.0,-2424.731201
0.391531,1.0,-2427.610352
0.391347,1.0,-2426.692871
0.392486,1.0,-2427.101074
0.392498,1.0,-2424.887207
0.393174,1.0,-2424.827393
0.39395,1.0,-2426.187012
0.394338,1.0,-2427.34668
0.394338,1.0,-2423.680664
0.396022,1.0,-2427.342773
0.39488,1.0,-2436.283203
0.394068,1.0,-2426.437012
0.393945,1.0,-2425.241699
0.394023,1.0,-2425.825195
0.39448,1.0,-2428.324707
0.392965,1.0,-2428.759277
0.392965,1.0,-2425.8479
0.392965,1.0,-2422.214844
0.393286,1.0,-2427.633545
0.393559,1.0,-2425.698975
0.393559,1.0,-2430.128174
0.394207,1.0,-2424.063721
0.394207,1.0,-2422.359131
0.395511,1.0,-2422.269775
0.393117,1.0,-2422.766602
0.391721,1.0,-2426.384766
0.391721,1.0,-2426.12207
0.391252,1.0,-2424.958984
0.391252,1.0,-2430.69873
0.391252,1.0,-2429.102051
0.388695,1.0,-2428.471191
0.387428,1.0,-2427.08374
0.386849,1.0,-2424.326904
0.386103,1.0,-2424.717285
0.387649,1.0,-2427.119629
0.38737,1.0,-2429.781738
0.386743,1.0,-2421.941406
0.386271,1.0,-2429.054199
0.386271,1.0,-2429.140137
0.386271,1.0,-2426.464844
0.386271,1.0,-2429.093262
0.386973,1.0,-2426.869385
0.386973,1.0,-2428.751221
0.386973,1.0,-2419.625
0.38697,1.0,-2424.708008
0.387054,1.0,-2424.555908
0.387054,1.0,-2421.187744
0.386746,1.0,-2427.150146
0.385217,1.0,-2427.094727
0.387093,1.0,-2423.364746
0.386682,1.0,-2421.90625
0.386156,1.0,-2425.850098
0.386156,1.0,-2425.623291
0.385237,1.0,-2428.9375
0.385237,1.0,-2428.470703
0.385237,1.0,-2419.897949
0.385924,1.0,-2428.455078
0.385924,1.0,-2418.85791
0.384671,1.0,-2430.637695
0.383976,1.0,-2425.515625
0.383976,1.0,-2428.333008
0.383976,1.0,-2429.033203
0.385195,1.0,-2422.275879
0.385195,1.0,-2425.082764
0.385195,1.0,-2429.929688
0.385195,1.0,-2425.303711
0.384534,1.0,-2428.926514
0.384957,1.0,-2422.864746
0.384957,1.0,-2429.077148
0.385351,1.0,-2427.71875
0.385345,1.0,-2427.691406
0.385345,1.0,-2425.317383
0.385345,1.0,-2424.414062
0.386562,1.0,-2429.798828
0.386784,1.0,-2428.614014
0.387292,1.0,-2423.557129
0.385878,1.0,-2425.270996
0.384405,1.0,-2426.643066
0.384405,1.0,-2423.288574
0.384405,1.0,-2432.086182
0.384405,1.0,-2424.315918
0.384405,1.0,-2428.30957
0.384405,1.0,-2421.23877
0.385746,1.0,-2425.220703
0.385746,1.0,-2428.975586
0.385246,1.0,-2427.828613
0.384879,1.0,-2422.664062
0.384879,1.0,-2421.700928
0.386128,1.0,-2424.157715
0.384942,1.0,-2425.543701
0.384942,1.0,-2427.401367
0.384942,1.0,-2424.360352
0.384942,1.0,-2426.382324
0.384942,1.0,-2426.146973
0.384625,1.0,-2423.383057
0.382941,1.0,-2425.772705
0.383451,1.0,-2425.284424
0.383451,1.0,-2422.758789
0.383648,1.0,-2427.077148
0.384407,1.0,-2427.198975
0.384407,1.0,-2430.351074
0.385513,1.0,-2425.852051
0.385513,1.0,-2424.79541
0.384334,1.0,-2424.179688
0.384678,1.0,-2430.17334
0.385059,1.0,-2427.623779
0.38487,1.0,-2424.085449
0.38487,1.0,-2424.113037
0.385676,1.0,-2426.223145
0.385676,1.0,-2429.086914
0.386912,1.0,-2425.76123
0.386912,1.0,-2428.259766
0.386912,1.0,-2424.044922
0.387627,1.0,-2428.023926
0.38883,1.0,-2423.859863
0.389098,1.0,-2425.999023
0.388529,1.0,-2420.111816
0.388529,1.0,-2426.356445
0.387866,1.0,-2426.345459
0.387866,1.0,-2422.557617
0.386172,1.0,-2428.878418
0.383516,1.0,-2428.911133
0.383516,1.0,-2424.668457
0.383516,1.0,-2425.902588
0.384203,1.0,-2426.234375
0.384203,1.0,-2423.65918
0.384203,1.0,-2421.585205
0.384187,1.0,-2424.22998
0.385089,1.0,-2425.625977
0.385089,1.0,-2424.731934
0.385089,1.0,-2420.574951
0.385089,1.0,-2421.529785
0.384525,1.0,-2426.087402
0.384525,1.0,-2425.662598
0.384824,1.0,-2428.82959
0.384824,1.0,-2424.697754
0.385038,1.0,-2425.28833
0.385269,1.0,-2422.950684
0.385269,1.0,-2428.217285
0.385269,1.0,-2425.25293
0.384543,1.0,-2427.55127
0.383186,1.0,-2427.508057
0.383344,1.0,-2425.099121
0.381968,1.0,-2424.663574
0.383228,1.0,-2425.39502
0.382785,1.0,-2417.817871
0.382639,1.0,-2424.116211
0.381184,1.0,-2432.744629
0.381204,1.0,-2421.929688
0.381438,1.0,-2426.213867
0.381438,1.0,-2421.77124
0.381438,1.0,-2427.775391
0.381438,1.0,-2421.582031
0.382812,1.0,-2425.654541
0.383373,1.0,-2427.921387
0.383373,1.0,-2424.768799
0.383373,1.0,-2422.957275
0.385037,1.0,-2433.343262
0.385037,1.0,-2423.191895
0.38545,1.0,-2426.305664
0.38556,1.0,-2420.760742
0.38556,1.0,-2421.728516
0.384216,1.0,-2424.097412
0.384718,1.0,-2422.476074
0.385079,1.0,-2424.595703
0.385079,1.0,-2427.5
0.385079,1.0,-2425.853516
0.385079,1.0,-2427.600098
0.383731,1.0,-2425.394043
0.383322,1.0,-2426.950684
0.383322,1.0,-2423.611084
0.383322,1.0,-2422.718262
0.382304,1.0,-2427.327881
0.382304,1.0,-2421.977295
0.382304,1.0,-2424.100342
0.38366,1.0,-2426.417725
0.38366,1.0,-2422.751465
0.383056,1.0,-2428.489258
0.38141,1.0,-2425.51709
0.381389,1.0,-2424.460205
0.380439,1.0,-2424.068359
0.378819,1.0,-2425.823242
0.37875,1.0,-2422.958008
0.378389,1.0,-2430.523193
0.378888,1.0,-2418.895752
0.380471,1.0,-2422.92334
0.381027,1.0,-2424.645996
0.381027,1.0,-2425.620605
0.380099,1.0,-2428.901367
0.380563,1.0,-2426.185791
0.380751,1.0,-2429.422607
0.380751,1.0,-2426.272217
0.381244,1.0,-2430.557617
0.381244,1.0,-2428.341309
0.381244,1.0,-2416.598633
0.381222,1.0,-2424.491211
0.381391,1.0,-2427.622559
0.382136,1.0,-2427.952148
0.381333,1.0,-2425.601318
0.381333,1.0,-2424.280029
0.381022,1.0,-2422.519043
0.381022,1.0,-2425.106445
0.381022,1.0,-2425.603027
0.381022,1.0,-2429.632812
0.380658,1.0,-2426.948242
0.380658,1.0,-2426.394775
0.380502,1.0,-2430.325195
0.380041,1.0,-2423.885742
0.380041,1.0,-2425.441895
0.380391,1.0,-2426.385254
0.380776,1.0,-2424.218994
0.380776,1.0,-2425.677246
0.380305,1.0,-2426.021484
0.379375,1.0,-2425.309082
0.380058,1.0,-2425.08667
0.379336,1.0,-2425.844971
0.378736,1.0,-2423.487793
0.377824,1.0,-2422.185791
0.37697,1.0,-2424.787598
0.37697,1.0,-2426.719482
0.37697,1.0,-2428.164062
0.37697,1.0,-2429.072266
0.378555,1.0,-2423.095215
0.378555,1.0,-2422.032715
0.378458,1.0,-2432.015137
0.378458,1.0,-2424.366699
0.379637,1.0,-2428.069092
0.379637,1.0,-2422.891602
0.379637,1.0,-2426.397705
0.379624,1.0,-2425.89209
0.379747,1.0,-2431.587402
0.381098,1.0,-2422.534424
0.381098,1.0,-2427.619141
0.381098,1.0,-2422.003174
0.381098,1.0,-2426.351807
0.381098,1.0,-2424.027344
0.381098,1.0,-2427.745361
0.379576,1.0,-2425.503418
0.379635,1.0,-2428.897461
0.379585,1.0,-2424.70874
0.379585,1.0,-2426.584717
0.379466,1.0,-2424.57666
0.37957,1.0,-2425.867676
0.378703,1.0,-2428.757812
0.379455,1.0,-2425.796875
0.379455,1.0,-2431.317383
0.378386,1.0,-2422.630371
0.378403,1.0,-2421.046387
0.378403,1.0,-2420.821777
0.378403,1.0,-2424.676025
0.378337,1.0,-2430.909668
0.378953,1.0,-2427.841309
0.378953,1.0,-2422.231201
0.377654,1.0,-2424.462402
0.377654,1.0,-2429.363281
0.377654,1.0,-2424.700684
0.377654,1.0,-2429.156494
0.377654,1.0,-2423.819336
0.377593,1.0,-2425.581055
0.377626,1.0,-2425.380859
0.377626,1.0,-2425.992188
0.377535,1.0,-2426.590332
0.377535,1.0,-2426.412109
0.377534,1.0,-2430.026367
0.377534,1.0,-2424.207031
0.377034,1.0,-2423.526367
0.377034,1.0,-2426.419922
0.37672,1.0,-2429.325195
0.37672,1.0,-2430.609375
0.37429,1.0,-2422.421875
0.37429,1.0,-2428.436035
0.37429,1.0,-2425.067871
0.373757,1.0,-2427.570068
0.373532,1.0,-2432.737549
0.373532,1.0,-2427.514648
0.373532,1.0,-2422.756836
0.373532,1.0,-2425.136475
0.374054,1.0,-2425.928223
0.375401,1.0,-2423.132324
0.375401,1.0,-2428.651855
0.375401,1.0,-2427.53125
0.375401,1.0,-2425.823242
0.374612,1.0,-2420.618652
0.375238,1.0,-2427.356201
0.374679,1.0,-2427.97583
0.374679,1.0,-2426.293701
0.373884,1.0,-2424.616211
0.373884,1.0,-2427.70752
0.373884,1.0,-2421.288818
0.374931,1.0,-2428.85498
0.375545,1.0,-2429.530029
0.375545,1.0,-2424.526611
0.375545,1.0,-2428.765137
0.375545,1.0,-2423.563232
0.375545,1.0,-2425.068604
0.376202,1.0,-2421.652344
0.376202,1.0,-2425.94458
0.376176,1.0,-2425.191406
0.374844,1.0,-2421.923828
0.376323,1.0,-2426.00293
0.375634,1.0,-2423.973145
0.375634,1.0,-2427.048828
0.375634,1.0,-2423.985352
0.375634,1.0,-2422.775635
0.375818,1.0,-2424.6604
0.375818,1.0,-2428.232422
0.375818,1.0,-2426.02832
0.377734,1.0,-2427.695801
0.378637,1.0,-2423.539062
0.378129,1.0,-2424.990723
0.379308,1.0,-2429.422852
0.379688,1.0,-2430.121582
0.379411,1.0,-2426.557617
0.379286,1.0,-2425.883789
0.379286,1.0,-2427.063232
0.379286,1.0,-2424.447266
0.380018,1.0,-2428.647949
0.380018,1.0,-2428.70459
0.380018,1.0,-2421.210205
0.380018,1.0,-2426.061523
0.379693,1.0,-2428.000488
0.379693,1.0,-2426.998047
0.379693,1.0,-2428.150146
0.381479,1.0,-2420.01709
0.380485,1.0,-2427.408691
0.380283,1.0,-2423.100586
0.380283,1.0,-2427.256836
0.37903,1.0,-2421.992432
0.37903,1.0,-2423.439941
0.37903,1.0,-2424.918213
0.378526,1.0,-2425.689941
0.379098,1.0,-2425.414062
0.379876,1.0,-2421.375
0.38039,1.0,-2423.002441
0.38039,1.0,-2431.488281
0.379376,1.0,-2425.484375
0.379275,1.0,-2423.945557
0.380238,1.0,-2428.050049
0.379432,1.0,-2421.907227
0.379432,1.0,-2425.387695
0.379339,1.0,-2424.567871
0.380353,1.0,-2427.188965
0.380955,1.0,-2423.714844
0.380972,1.0,-2424.877441
0.380965,1.0,-2424.180908
0.380965,1.0,-2424.152832
0.381256,1.0,-2420.541992
0.380509,1.0,-2427.75
0.380509,1.0,-2426.176758
0.380509,1.0,-2425.594727
0.380509,1.0,-2424.096191
0.380509,1.0,-2426.680664
0.380258,1.0,-2422.654785
0.380258,1.0,-2426.657715
0.380258,1.0,-2425.338623
0.381368,1.0,-2427.469971
0.380014,1.0,-2424.028809
0.380014,1.0,-2425.794678
0.380014,1.0,-2427.51123
0.379635,1.0,-2425.736816
0.380605,1.0,-2422.376465
0.380605,1.0,-2427.254883
0.380605,1.0,-2431.746582
0.379651,1.0,-2431.154541
0.379651,1.0,-2425.306641
0.379623,1.0,-2426.90625
0.380248,1.0,-2423.77832
0.380431,1.0,-2427.200439
0.380431,1.0,-2431.943848
0.381684,1.0,-2432.021484
0.38032,1.0,-2428.318359
0.379792,1.0,-2422.633545
0.379792,1.0,-2426.859863
0.378373,1.0,-2428.288086
0.378373,1.0,-2427.169434
0.378373,1.0,-2423.078613
0.378373,1.0,-2424.169434
0.379474,1.0,-2427.875732
0.377786,1.0,-2424.166016
0.37887,1.0,-2424.501709
0.37887,1.0,-2424.146484
0.379712,1.0,-2423.524902
0.379712,1.0,-2426.226562
0.380565,1.0,-2434.398926
0.379753,1.0,-2425.594238
0.381072,1.0,-2426.971924
0.381072,1.0,-2432.075928
0.381072,1.0,-2423.299805
0.380408,1.0,-2428.54248
0.380408,1.0,-2421.309814
0.380408,1.0,-2429.298828
0.38085,1.0,-2429.948486
0.38085,1.0,-2425.290039
0.38098,1.0,-2428.564697
0.38098,1.0,-2422.051025
0.38098,1.0,-2423.547607
0.381061,1.0,-2423.036865
0.381061,1.0,-2425.933105
0.381061,1.0,-2429.449219
0.380974,1.0,-2425.177002
0.381281,1.0,-2424.647949
0.381575,1.0,-2426.658936
0.383585,1.0,-2421.172363
0.383585,1.0,-2423.744629
0.384094,1.0,-2428.680664
0.384094,1.0,-2422.991211
0.384094,1.0,-2423.967529
0.385329,1.0,-2425.941162
0.385554,1.0,-2427.706299
0.385554,1.0,-2424.081299
0.385554,1.0,-2425.377441
0.384871,1.0,-2416.689697
0.384223,1.0,-2424.15918
0.384223,1.0,-2426.794434
0.384012,1.0,-2428.462646
0.384786,1.0,-2421.226074
0.384877,1.0,-2428.648682
0.384881,1.0,-2428.813965
0.384881,1.0,-2423.430664
0.384881,1.0,-2428.794922
0.385035,1.0,-2424.110352
0.385035,1.0,-2422.073486
0.384682,1.0,-2426.284668
0.384852,1.0,-2426.301758
0.384887,1.0,-2423.980469
0.385283,1.0,-2427.609863
0.385853,1.0,-2425.960205
0.387347,1.0,-2419.101562
0.387347,1.0,-2422.986328
0.387347,1.0,-2433.846924
0.38717,1.0,-2428.478516
0.38717,1.0,-2432.789551
0.386761,1.0,-2427.030762
0.386761,1.0,-2431.050537
0.387188,1.0,-2424.810547
0.387188,1.0,-2422.40332
0.386985,1.0,-2418.731445
0.38943,1.0,-2425.076904
0.390726,1.0,-2426.855957
0.390726,1.0,-2421.966797
0.389096,1.0,-2426.307129
0.389096,1.0,-2424.359131
0.389864,1.0,-2425.989746
0.389864,1.0,-2429.645508
0.389864,1.0,-2422.807129
0.390645,1.0,-2427.810547
0.391328,1.0,-2424.08374
0.391604,1.0,-2420.399902
0.390933,1.0,-2425.028564
0.390933,1.0,-2427.593994
0.390933,1.0,-2426.343018
0.392256,1.0,-2418.749023
0.393481,1.0,-2425.215576
0.393481,1.0,-2424.479492
0.393887,1.0,-2423.797363
0.393868,1.0,-2426.910645
0.392366,1.0,-2422.921631
0.392366,1.0,-2424.672119
0.391246,1.0,-2425.59375
0.391246,1.0,-2417.865479
0.392768,1.0,-2424.956299
0.392427,1.0,-2428.934082
0.392551,1.0,-2429.792969
0.39258,1.0,-2424.120605
0.39258,1.0,-2427.479736
0.39258,1.0,-2419.71582
0.390596,1.0,-2426.487549
0.38995,1.0,-2424.509277
0.388241,1.0,-2423.227051
0.388241,1.0,-2428.623047
0.388241,1.0,-2424.428711
0.388639,1.0,-2427.92627
0.388639,1.0,-2421.043945
0.389544,1.0,-2424.175049
0.389544,1.0,-2424.712646
0.390777,1.0,-2426.945801
0.390777,1.0,-2427.080078
0.390777,1.0,-2427.274414
0.390777,1.0,-2423.967285
0.390777,1.0,-2426.393799
0.390777,1.0,-2425.93335
0.390034,1.0,-2426.943359
0.390034,1.0,-2428.246338
0.390034,1.0,-2424.570557
0.390034,1.0,-2427.483398
0.388721,1.0,-2422.62207
0.389246,1.0,-2427.11084
0.389261,1.0,-2430.703369
0.389261,1.0,-2426.141357
0.389261,1.0,-2431.01416
0.390181,1.0,-2426.347656
0.390181,1.0,-2424.907715
0.390181,1.0,-2429.889648
0.390181,1.0,-2423.321777
0.390788,1.0,-2426.317383
0.39106,1.0,-2424.452637
0.39106,1.0,-2427.251465
0.39106,1.0,-2426.807617
0.391578,1.0,-2423.097412
0.391578,1.0,-2428.550781
0.391578,1.0,-2426.712891
0.391578,1.0,-2422.388184
0.391578,1.0,-2428.198242
0.390684,1.0,-2421.218262
0.391209,1.0,-2432.323486
0.391516,1.0,-2424.671387
0.391516,1.0,-2423.684082
0.391516,1.0,-2422.316406
0.390179,1.0,-2430.702637
0.390885,1.0,-2421.963379
0.390885,1.0,-2427.248047
0.390885,1.0,-2423.825684
0.390885,1.0,-2421.905762
0.391895,1.0,-2427.177979
0.391282,1.0,-2426.056885
0.390591,1.0,-2423.206055
0.390591,1.0,-2422.032227
0.390333,1.0,-2427.617676
0.391059,1.0,-2423.543701
0.391059,1.0,-2425.669922
0.390281,1.0,-2424.803711
0.390779,1.0,-2426.552246
0.390779,1.0,-2426.770508
0.390779,1.0,-2420.393066
0.390779,1.0,-2427.038086
0.390779,1.0,-2430.782715
0.389101,1.0,-2427.145996
0.390291,1.0,-2433.734863
0.388831,1.0,-2427.927002
0.388831,1.0,-2425.249756
0.388831,1.0,-2424.115967
0.388831,1.0,-2419.741699
0.388831,1.0,-2418.984863
0.390185,1.0,-2425.480469
0.389679,1.0,-2428.393066
0.389679,1.0,-2424.948975
0.391174,1.0,-2428.233887
0.391629,1.0,-2426.901367
0.391629,1.0,-2424.034668
0.391213,1.0,-2428.226562
0.392253,1.0,-2437.625488
0.393618,1.0,-2427.657959
0.393618,1.0,-2426.976074
0.394943,1.0,-2426.414062
0.394943,1.0,-2426.858887
0.394898,1.0,-2425.422607
0.393817,1.0,-2426.862549
0.394504,1.0,-2423.849609
0.394506,1.0,-2426.658691
0.394093,1.0,-2430.112305
0.394509,1.0,-2424.567871
0.394509,1.0,-2424.334473
0.394509,1.0,-2427.389648
0.394509,1.0,-2429.210449
0.394509,1.0,-2426.571289
0.395538,1.0,-2432.696289
0.39597,1.0,-2429.612061
0.396779,1.0,-2428.765137
0.394923,1.0,-2426.824707
0.394489,1.0,-2425.568359
0.39378,1.0,-2425.857422
0.39378,1.0,-2422.741455
0.394166,1.0,-2423.908203
0.394166,1.0,-2424.42041
0.395778,1.0,-2424.263428
0.395778,1.0,-2423.862793
0.395778,1.0,-2429.207764
0.395308,1.0,-2427.267578
0.395308,1.0,-2427.90625
0.39507,1.0,-2422.13623
0.39649,1.0,-2428.145264
0.39649,1.0,-2428.271729
0.39649,1.0,-2429.124023
0.395916,1.0,-2430.623779
0.395916,1.0,-2426.512695
0.396198,1.0,-2428.64209
0.394943,1.0,-2426.771484
0.394943,1.0,-2429.205566
0.394943,1.0,-2428.969238
0.394943,1.0,-2428.211914
0.394568,1.0,-2431.875488
0.394568,1.0,-2421.256836
0.394568,1.0,-2430.374023
0.393478,1.0,-2429.630859
0.393478,1.0,-2425.044434
0.393407,1.0,-2425.796875
0.393257,1.0,-2423.894531
0.393231,1.0,-2426.546143
0.392305,1.0,-2426.545898
0.393002,1.0,-2431.848389
0.393558,1.0,-2418.335693
0.394583,1.0,-2420.672607
0.394583,1.0,-2430.76416
0.394192,1.0,-2427.433105
0.394146,1.0,-2421.908936
0.394713,1.0,-2427.161865
0.394713,1.0,-2424.85376
0.393457,1.0,-2426.898682
0.393945,1.0,-2425.554688
0.393279,1.0,-2427.824219
0.393279,1.0,-2423.166016
0.393279,1.0,-2426.058594
0.39371,1.0,-2421.628418
0.39371,1.0,-2426.94043
0.392878,1.0,-2427.349121
0.392878,1.0,-2427.982422
0.392956,1.0,-2425.652832
0.392956,1.0,-2426.799316
0.392416,1.0,-2432.129883
0.394112,1.0,-2426.367432
0.394933,1.0,-2432.194824
0.395081,1.0,-2430.156982
0.395081,1.0,-2425.569824
0.395081,1.0,-2425.954346
0.395081,1.0,-2430.52832
0.395081,1.0,-2428.604004
0.395443,1.0,-2425.888916
0.39587,1.0,-2427.498535
0.39587,1.0,-2425.762207
0.392828,1.0,-2425.817871
0.392828,1.0,-2420.459473
0.393189,1.0,-2426.664551
0.393047,1.0,-2428.287109
0.393047,1.0,-2427.617676
0.39164,1.0,-2422.829834
0.39164,1.0,-2427.912109
0.392459,1.0,-2426.319336
0.393237,1.0,-2424.581787
0.391822,1.0,-2425.333984
0.390782,1.0,-2427.466309
0.39109,1.0,-2425.533203
0.391882,1.0,-2420.511963
0.391882,1.0,-2428.488281
0.390848,1.0,-2427.794922
0.390703,1.0,-2425.56958
0.390703,1.0,-2423.260254
0.390764,1.0,-2425.167969
0.392766,1.0,-2425.883789
0.392766,1.0,-2424.825928
0.392766,1.0,-2422.035645
0.39213,1.0,-2425.810303
0.391484,1.0,-2428.716064
0.393446,1.0,-2424.141113
0.393446,1.0,-2423.084229
0.391313,1.0,-2422.40625
0.390333,1.0,-2427.05127
0.390333,1.0,-2424.717773
0.390333,1.0,-2425.070312
0.390333,1.0,-2422.723389
0.390333,1.0,-2422.793213
0.390066,1.0,-2424.950195
0.391695,1.0,-2422.155762
0.391695,1.0,-2427.567383
0.391966,1.0,-2424.741699
0.391966,1.0,-2427.372314
0.391966,1.0,-2425.253906
0.391966,1.0,-2428.209473
0.391966,1.0,-2426.904785
0.391966,1.0,-2425.92627
0.3905,1.0,-2421.697754
0.3905,1.0,-2425.23291
0.39118,1.0,-2423.749512
0.391012,1.0,-2424.043945
0.390391,1.0,-2423.163818
0.390391,1.0,-2427.467773
0.390391,1.0,-2428.324951
0.390157,1.0,-2429.113525
0.390085,1.0,-2431.401855
0.391215,1.0,-2430.61084
0.391215,1.0,-2432.937744
0.390616,1.0,-2426.111816
0.390245,1.0,-2425.942383
0.39143,1.0,-2426.750488
0.391952,1.0,-2429.265137
0.391952,1.0,-2427.827148
0.392415,1.0,-2424.143066
0.393264,1.0,-2424.920654
0.393474,1.0,-2428.088623
0.392461,1.0,-2427.706787
0.392461,1.0,-2430.434082
0.393224,1.0,-2428.049316
0.393224,1.0,-2423.103027
0.392183,1.0,-2427.202637
0.393086,1.0,-2431.054443
0.393086,1.0,-2427.690918
0.391993,1.0,-2421.203613
0.392505,1.0,-2422.875977
0.393469,1.0,-2427.660156
0.39022,1.0,-2425.755859
0.389202,1.0,-2429.052734
0.389897,1.0,-2425.168213
0.389072,1.0,-2419.769531
0.389234,1.0,-2427.156738
0.387472,1.0,-2429.47583
0.387809,1.0,-2423.178711
0.387809,1.0,-2431.043945
0.387809,1.0,-2421.751465
0.387597,1.0,-2424.091553
0.387597,1.0,-2421.524414
0.387398,1.0,-2422.735107
0.38739,1.0,-2427.961182
0.38739,1.0,-2426.669434
0.385732,1.0,-2428.165527
0.385732,1.0,-2425.02832
0.385732,1.0,-2422.887695
0.385732,1.0,-2423.406738
0.385732,1.0,-2426.357422
0.385838,1.0,-2423.336426
0.385838,1.0,-2422.790527
0.384716,1.0,-2428.564453
0.384536,1.0,-2430.605957
0.38471,1.0,-2428.388672
0.385529,1.0,-2431.537354
0.385529,1.0,-2424.858643
0.387048,1.0,-2424.958496
0.385971,1.0,-2426.169922
0.386754,1.0,-2422.400879
0.386754,1.0,-2424.752441
0.386754,1.0,-2428.188477
0.386754,1.0,-2421.691406
0.387617,1.0,-2426.557861
0.387614,1.0,-2420.613525
0.387672,1.0,-2422.629395
0.387672,1.0,-2423.165527
0.38866,1.0,-2425.636719
0.38866,1.0,-2428.684326
0.388569,1.0,-2425.976562
0.388569,1.0,-2423.63623
0.386469,1.0,-2431.73584
0.386469,1.0,-2426.300781
0.387108,1.0,-2426.014404
0.387108,1.0,-2427.668945
0.385727,1.0,-2431.581055
0.385727,1.0,-2423.135986
0.387906,1.0,-2426.651367
0.387906,1.0,-2421.612305
0.387906,1.0,-2424.971436
0.386261,1.0,-2431.792236
0.386261,1.0,-2425.811523
0.385207,1.0,-2426.554199
0.385349,1.0,-2423.694824
0.38455,1.0,-2428.908203
0.383373,1.0,-2427.852051
0.3817,1.0,-2428.585205
0.3817,1.0,-2427.075928
0.37958,1.0,-2430.539062
0.377181,1.0,-2425.825928
0.377181,1.0,-2426.936523
0.377561,1.0,-2421.402588
0.37586,1.0,-2428.675293
0.37586,1.0,-2428.205078
0.375083,1.0,-2426.164062
0.375954,1.0,-2423.465576
0.37677,1.0,-2426.129639
0.37677,1.0,-2425.658936
0.37677,1.0,-2425.030762
0.37677,1.0,-2426.200195
0.377225,1.0,-2428.341309
0.377225,1.0,-2424.268799
0.377378,1.0,-2425.88916
0.375444,1.0,-2424.711182
0.375639,1.0,-2428.5979
0.375639,1.0,-2431.883057
0.375639,1.0,-2427.940918
0.375639,1.0,-2427.490234
0.375239,1.0,-2427.99292
0.374562,1.0,-2427.344238
0.374909,1.0,-2424.361572
0.374909,1.0,-2425.120605
0.376233,1.0,-2426.819092
0.378679,1.0,-2424.889648
0.378679,1.0,-2423.68457
0.378311,1.0,-2428.267334
0.377989,1.0,-2424.538574
0.377989,1.0,-2423.213379
0.380117,1.0,-2430.572754
0.378692,1.0,-2429.730469
0.378692,1.0,-2425.726074
0.379024,1.0,-2422.296875
0.377494,1.0,-2421.761719
0.377494,1.0,-2428.091309
0.378293,1.0,-2420.028564
0.378898,1.0,-2424.813232
0.376683,1.0,-2425.380859
0.376725,1.0,-2424.911133
0.376529,1.0,-2425.963135
0.376529,1.0,-2426.027832
0.376529,1.0,-2424.685303
0.37561,1.0,-2424.209717
0.375548,1.0,-2427.535645
0.375035,1.0,-2420.931152
0.375035,1.0,-2423.556641
0.375035,1.0,-2426.338135
0.375035,1.0,-2426.119629
0.375035,1.0,-2423.724121
0.375907,1.0,-2426.768799
0.375361,1.0,-2427.37793
0.375361,1.0,-2431.340332
0.375361,1.0,-2426.372803
0.375361,1.0,-2426.621338
0.373646,1.0,-2428.488281
0.372747,1.0,-2429.942871
0.372747,1.0,-2426.135254
0.372344,1.0,-2429.94458
0.371011,1.0,-2425.745117
0.369688,1.0,-2425.544922
0.369688,1.0,-2425.564697
0.370216,1.0,-2430.1875
0.370216,1.0,-2430.68457
0.370216,1.0,-2429.460449
0.370216,1.0,-2425.604004
0.371271,1.0,-2434.621338
0.371271,1.0,-2431.941895
0.371434,1.0,-2426.248535
0.371473,1.0,-2422.79834
0.371473,1.0,-2427.241699
0.371014,1.0,-2430.41333
0.371393,1.0,-2429.582031
0.370611,1.0,-2426.228271
0.368937,1.0,-2427.533936
0.368177,1.0,-2433.378662
0.368177,1.0,-2428.591064
0.369116,1.0,-2431.454102
0.369047,1.0,-2426.852051
0.369047,1.0,-2428.016113
0.369047,1.0,-2425.029297
0.370853,1.0,-2425.793457
0.369992,1.0,-2422.052734
0.36913,1.0,-2428.083984
0.36913,1.0,-2428.779541
0.368621,1.0,-2432.272949
0.370261,1.0,-2430.32666
0.370261,1.0,-2425.700195
0.370261,1.0,-2429.69873
0.371562,1.0,-2428.856445
0.370297,1.0,-2425.913818
0.372072,1.0,-2432.245361
0.372458,1.0,-2424.665039
0.372179,1.0,-2425.739746
0.372179,1.0,-2430.180176
0.372013,1.0,-2422.383057
0.372013,1.0,-2426.995605
0.373782,1.0,-2423.120605
0.373174,1.0,-2424.592529
0.372407,1.0,-2427.765137
0.373644,1.0,-2429.47998
0.373769,1.0,-2427.291992
0.373769,1.0,-2426.786621
0.372573,1.0,-2431.750977
0.374002,1.0,-2425.370117
0.375083,1.0,-2423.623047
0.375083,1.0,-2424.75415
0.375083,1.0,-2425.458008
0.37676,1.0,-2433.839844
0.375125,1.0,-2424.164062
0.376093,1.0,-2429.566895
0.375497,1.0,-2421.112793
0.375778,1.0,-2426.497559
0.374956,1.0,-2423.791992
0.374956,1.0,-2429.854736
0.374956,1.0,-2425.681641
0.37388,1.0,-2425.102783
0.37388,1.0,-2423.276123
0.37388,1.0,-2431.345215
0.3751,1.0,-2429.952637
0.37471,1.0,-2425.228516
